ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	GeneRatioNum	BgRatioNum	FoldEnrich	FDR	minusLog10FDR	Term
GO:0055114	obsolete oxidation-reduction process	180/1947	461/5878	0.39045553145336226	1.1787866532526263	2.813943925957262	0.003127963543325598	0.16119990528327294	0.15928411693525443	NCU08058/NCU07442/NCU09079/NCU09103/NCU02155/NCU02128/NCU02126/NCU02074/NCU16336/NCU02020/NCU02019/NCU02005/NCU01979/NCU01906/NCU01905/NCU01904/NCU01853/NCU01849/NCU02476/NCU02536/NCU02580/NCU02619/NCU03117/NCU03188/NCU03282/NCU16396/NCU09115/NCU09210/NCU09885/NCU00973/NCU00950/NCU00837/NCU00829/NCU00784/NCU00780/NCU00742/NCU00732/NCU16442/NCU00715/NCU00712/NCU00606/NCU00526/NCU02927/NCU02926/NCU02906/NCU02894/NCU09262/NCU03492/NCU03348/NCU05340/NCU05376/NCU01830/NCU01824/NCU01678/NCU01562/NCU01546/NCU08716/NCU08750/NCU09473/NCU09519/NCU09518/NCU09163/NCU09165/NCU09185/NCU07819/NCU07821/NCU07887/NCU06465/NCU00023/NCU00028/NCU16651/NCU00378/NCU08977/NCU08197/NCU08199/NCU11286/NCU08228/NCU08784/NCU11289/NCU08757/NCU10285/NCU09635/NCU09636/NCU07585/NCU07610/NCU04938/NCU07970/NCU07931/NCU07920/NCU06518/NCU06526/NCU06558/NCU06625/NCU09741/NCU07723/NCU07690/NCU08280/NCU06296/NCU04474/NCU04443/NCU04419/NCU04393/NCU08669/NCU07332/NCU07318/NCU06964/NCU07030/NCU07042/NCU09931/NCU05278/NCU08856/NCU08917/NCU04621/NCU04593/NCU04575/NCU03651/NCU03709/NCU03748/NCU03755/NCU01078/NCU01123/NCU01134/NCU01140/NCU01333/NCU09545/NCU04234/NCU04268/NCU08931/NCU08943/NCU07092/NCU07072/NCU10344/NCU04823/NCU09779/NCU09783/NCU09798/NCU05604/NCU05500/NCU05499/NCU03868/NCU03893/NCU03935/NCU04089/NCU05933/NCU05042/NCU09279/NCU09274/NCU09273/NCU09456/NCU12046/NCU06895/NCU09565/NCU10051/NCU09412/NCU10016/NCU04539/NCU06153/NCU06137/NCU06080/NCU06071/NCU06061/NCU06042/NCU02396/NCU02278/NCU02201/NCU02196/NCU08128/NCU05849/NCU05850/NCU11306/NCU05888/NCU16004/NCU16006/NCU16007/NCU16009/NCU16008/NCU16012/NCU16016/NCU16018/NCU16020	180	0.09244992295839753	0.07842803674719293	1.178786653252626	0.16119990528327294	0.7926352177106055	obsolete oxidation-reduction process
GO:0006888	Golgi organization	23/1947	59/5878	0.3898305084745763	1.1768997066325422	0.9610328636097238	0.20414320369376726	0.9999999999999996	0.9881154499151101	NCU01992/NCU11237/NCU03214/NCU16399/NCU08339/NCU00778/NCU03387/NCU06771/NCU06738/NCU07939/NCU07734/NCU06396/NCU04404/NCU07988/NCU07319/NCU05213/NCU03800/NCU01318/NCU04293/NCU03890/NCU05959/NCU06922/NCU10066	23	0.011813045711350795	0.010037427696495406	1.176899706632542	0.9999999999999996	1.9286549331065747e-16	Golgi organization
GO:0008360	regulation of cell shape	7/1947	18/5878	0.3888888888888889	1.1740569537179708	0.5204609164791992	0.38397828397553435	0.9999999999999996	0.9881154499151101	NCU10027/NCU16559/NCU09171/NCU00363/NCU09651/NCU04751/NCU05127	7	0.0035952747817154596	0.003062266076896904	1.1740569537179706	0.9999999999999996	1.9286549331065747e-16	regulation of cell shape
GO:0030163	cellular protein modification process	30/1947	78/5878	0.38461538461538464	1.1611552289518392	1.0082935876617485	0.18670600899796266	0.9999999999999996	0.9881154499151101	NCU00994/NCU02967/NCU02956/NCU05389/NCU05427/NCU01548/NCU08473/NCU08734/NCU08418/NCU09484/NCU06250/NCU07536/NCU07533/NCU11288/NCU04953/NCU04578/NCU01090/NCU01151/NCU01366/NCU01457/NCU04269/NCU07159/NCU05584/NCU05980/NCU05908/NCU05071/NCU06949/NCU02198/NCU05773/NCU05889	30	0.015408320493066256	0.013269819666553249	1.1611552289518392	0.9999999999999996	1.9286549331065747e-16	cellular protein modification process
GO:0006612	peptidyl-L-cysteine S-palmitoylation	5/1947	13/5878	0.38461538461538464	1.1611552289518392	0.40934677069642555	0.4414508192046178	0.9999999999999996	0.9881154499151101	NCU02011/NCU09900/NCU00126/NCU04661/NCU01267	5	0.0025680534155110425	0.0022116366110922084	1.161155228951839	0.9999999999999996	1.9286549331065747e-16	peptidyl-L-cysteine S-palmitoylation
GO:0006400	regulation of transcription by RNA polymerase II	8/1947	21/5878	0.38095238095238093	1.1500966077237262	0.48490003067604565	0.3911041295911308	0.9999999999999996	0.9881154499151101	NCU00950/NCU01784/NCU07528/NCU06336/NCU05301/NCU03730/NCU04149/NCU04153	8	0.004108885464817668	0.003572643756379721	1.1500966077237265	0.9999999999999996	1.9286549331065747e-16	regulation of transcription by RNA polymerase II
GO:0006633	fatty acid biosynthetic process	8/1947	21/5878	0.38095238095238093	1.1500966077237262	0.48490003067604565	0.3911041295911308	0.9999999999999996	0.9881154499151101	NCU08058/NCU00742/NCU00606/NCU00596/NCU03492/NCU06785/NCU08535/NCU08943	8	0.004108885464817668	0.003572643756379721	1.1500966077237265	0.9999999999999996	1.9286549331065747e-16	fatty acid biosynthetic process
GO:0000122	negative regulation of transcription by RNA polymerase II	15/1947	40/5878	0.375	1.132126348228043	0.5900606881939212	0.33129005562951724	0.9999999999999996	0.9881154499151101	NCU08055/NCU02563/NCU02578/NCU02589/NCU03273/NCU03481/NCU09496/NCU06503/NCU05285/NCU05263/NCU05242/NCU01122/NCU04848/NCU05943/NCU05939	15	0.007704160246533128	0.006805035726437564	1.1321263482280433	0.9999999999999996	1.9286549331065747e-16	negative regulation of transcription by RNA polymerase II
GO:0009299	mRNA transcription	15/1947	40/5878	0.375	1.132126348228043	0.5900606881939212	0.33129005562951724	0.9999999999999996	0.9881154499151101	NCU03092/NCU00768/NCU09237/NCU06773/NCU06735/NCU01515/NCU09349/NCU08553/NCU03778/NCU01235/NCU04149/NCU04182/NCU08928/NCU04770/NCU03918	15	0.007704160246533128	0.006805035726437564	1.1321263482280433	0.9999999999999996	1.9286549331065747e-16	mRNA transcription
GO:0046903	secretion	15/1947	40/5878	0.375	1.132126348228043	0.5900606881939212	0.33129005562951724	0.9999999999999996	0.9881154499151101	NCU02541/NCU00728/NCU00711/NCU03387/NCU09156/NCU09172/NCU00117/NCU05207/NCU07740/NCU07736/NCU04639/NCU03789/NCU06704/NCU04076/NCU09580	15	0.007704160246533128	0.006805035726437564	1.1321263482280433	0.9999999999999996	1.9286549331065747e-16	secretion
GO:0006098	cellular carbohydrate metabolic process	6/1947	16/5878	0.375	1.132126348228043	0.3724224179210307	0.44586035308781846	0.9999999999999996	0.9881154499151101	NCU00837/NCU00519/NCU04401/NCU10107/NCU01328/NCU05151	6	0.0030816640986132513	0.0027220142905750254	1.1321263482280433	0.9999999999999996	1.9286549331065747e-16	cellular carbohydrate metabolic process
GO:0009058	biosynthetic process	13/1947	35/5878	0.37142857142857144	1.121344192530633	0.506692381371717	0.3654286877645115	0.9999999999999996	0.9881154499151101	NCU09116/NCU08411/NCU11356/NCU00447/NCU07941/NCU06360/NCU01210/NCU01337/NCU06714/NCU04289/NCU06003/NCU06870/NCU06054	13	0.00667693888032871	0.005954406260632868	1.121344192530633	0.9999999999999996	1.9286549331065747e-16	biosynthetic process
GO:0000712	replication fork processing	4/1947	11/5878	0.36363636363636365	1.0978194891908297	0.22851935432434634	0.5215066328758254	0.9999999999999996	0.9881154499151101	NCU09478/NCU06338/NCU10547/NCU09793	4	0.002054442732408834	0.00187138482477033	1.0978194891908297	0.9999999999999996	1.9286549331065747e-16	replication fork processing
GO:0006360	Golgi to plasma membrane protein transport	5/1947	14/5878	0.35714285714285715	1.0782155697409934	0.20619092616316112	0.5178282917222166	0.9999999999999996	0.9881154499151101	NCU02533/NCU00419/NCU04665/NCU04770/NCU02236	5	0.0025680534155110425	0.0023817625042531474	1.0782155697409934	0.9999999999999996	1.9286549331065747e-16	Golgi to plasma membrane protein transport
GO:0009086	cellular response to oxidative stress	5/1947	14/5878	0.35714285714285715	1.0782155697409934	0.20619092616316112	0.5178282917222166	0.9999999999999996	0.9881154499151101	NCU00799/NCU07690/NCU09545/NCU03935/NCU10020	5	0.0025680534155110425	0.0023817625042531474	1.0782155697409934	0.9999999999999996	1.9286549331065747e-16	cellular response to oxidative stress
GO:0006950	chaperone cofactor-dependent protein refolding	21/1947	59/5878	0.3559322033898305	1.0745606017079732	0.4050610932935037	0.3897163478180902	0.9999999999999996	0.9881154499151101	NCU07430/NCU02051/NCU00884/NCU00714/NCU00692/NCU09485/NCU05710/NCU04334/NCU05196/NCU01196/NCU01249/NCU06654/NCU06660/NCU17008/NCU04098/NCU04211/NCU07204/NCU04807/NCU05143/NCU10051/NCU09715	21	0.01078582434514638	0.010037427696495406	1.0745606017079732	0.9999999999999996	1.9286549331065747e-16	chaperone cofactor-dependent protein refolding
GO:0006357	regulation of transcription by RNA polymerase II	28/1947	79/5878	0.35443037974683544	1.0700265907303024	0.4409702324567196	0.36985608901644945	0.9999999999999996	0.9881154499151101	NCU07430/NCU03070/NCU03095/NCU08365/NCU09208/NCU07383/NCU09616/NCU03482/NCU03481/NCU06838/NCU01831/NCU01629/NCU06173/NCU07579/NCU07529/NCU04495/NCU04341/NCU08031/NCU05263/NCU05208/NCU01090/NCU06701/NCU01461/NCU04097/NCU04325/NCU10697/NCU10597/NCU06908	28	0.014381099126861838	0.013439945559714188	1.0700265907303024	0.9999999999999996	1.9286549331065747e-16	regulation of transcription by RNA polymerase II
GO:0006730	folic acid-containing compound biosynthetic process	6/1947	17/5878	0.35294117647058826	1.065530680685217	0.19041123870971424	0.5150013851270434	0.9999999999999996	0.9881154499151101	NCU02727/NCU16651/NCU07690/NCU01337/NCU09545/NCU05653	6	0.0030816640986132513	0.0028921401837359645	1.0655306806852172	0.9999999999999996	1.9286549331065747e-16	folic acid-containing compound biosynthetic process
GO:0006796	glycogen metabolic process	6/1947	17/5878	0.35294117647058826	1.065530680685217	0.19041123870971424	0.5150013851270434	0.9999999999999996	0.9881154499151101	NCU03255/NCU01540/NCU08703/NCU08568/NCU04481/NCU04729	6	0.0030816640986132513	0.0028921401837359645	1.0655306806852172	0.9999999999999996	1.9286549331065747e-16	glycogen metabolic process
GO:0019439	aromatic compound catabolic process	6/1947	17/5878	0.35294117647058826	1.065530680685217	0.19041123870971424	0.5150013851270434	0.9999999999999996	0.9881154499151101	NCU01979/NCU02904/NCU07920/NCU09741/NCU07332/NCU08393	6	0.0030816640986132513	0.0028921401837359645	1.0655306806852172	0.9999999999999996	1.9286549331065747e-16	aromatic compound catabolic process
GO:0030001	metal ion transport	6/1947	17/5878	0.35294117647058826	1.065530680685217	0.19041123870971424	0.5150013851270434	0.9999999999999996	0.9881154499151101	NCU08489/NCU07851/NCU06473/NCU04819/NCU04076/NCU11216	6	0.0030816640986132513	0.0028921401837359645	1.0655306806852172	0.9999999999999996	1.9286549331065747e-16	metal ion transport
GO:0006367	nucleotide-excision repair	7/1947	20/5878	0.35	1.0566512583461733	0.17859083766061398	0.5127160332902732	0.9999999999999996	0.9881154499151101	NCU03095/NCU06438/NCU08553/NCU04363/NCU01054/NCU04770/NCU03909	7	0.0035952747817154596	0.003402517863218782	1.0566512583461736	0.9999999999999996	1.9286549331065747e-16	nucleotide-excision repair
GO:0006629	lipid metabolic process	67/1947	192/5878	0.3489583333333333	1.0535064629344288	0.5304723214890879	0.3231378815443499	0.9999999999999996	0.9881154499151101	NCU07509/NCU02175/NCU02148/NCU02027/NCU01993/NCU03191/NCU03325/NCU09138/NCU00818/NCU00761/NCU03032/NCU02894/NCU03492/NCU06761/NCU09774/NCU09473/NCU07859/NCU06465/NCU00034/NCU00129/NCU00168/NCU00193/NCU00299/NCU00447/NCU00473/NCU08977/NCU11286/NCU08535/NCU08785/NCU09643/NCU04921/NCU07964/NCU07936/NCU07719/NCU07691/NCU08276/NCU04462/NCU04461/NCU04400/NCU04393/NCU04380/NCU05278/NCU10038/NCU08868/NCU07761/NCU03639/NCU03675/NCU01266/NCU06693/NCU06694/NCU10144/NCU07094/NCU07081/NCU04725/NCU04762/NCU10010/NCU03991/NCU05991/NCU05153/NCU05098/NCU05059/NCU09274/NCU09058/NCU06870/NCU09703/NCU06152/NCU02190	67	0.034411915767847974	0.032664171486900304	1.0535064629344293	0.9999999999999996	1.9286549331065747e-16	lipid metabolic process
GO:0016567	anaphase-promoting complex-dependent catabolic process	15/1947	43/5878	0.3488372093023256	1.0531407890493425	0.2461223739909701	0.4595923679960865	0.9999999999999996	0.9881154499151101	NCU02039/NCU02498/NCU09382/NCU03357/NCU06754/NCU01595/NCU08405/NCU07825/NCU10270/NCU04370/NCU01174/NCU01377/NCU04073/NCU06932/NCU09723	15	0.007704160246533128	0.007315413405920381	1.0531407890493425	0.9999999999999996	1.9286549331065747e-16	anaphase-promoting complex-dependent catabolic process
GO:0042273	cellular response to oxidative stress	8/1947	23/5878	0.34782608695652173	1.050088207052098	0.16937341868803105	0.5108018046210179	0.9999999999999996	0.9881154499151101	NCU02066/NCU03061/NCU06278/NCU00105/NCU07714/NCU05289/NCU05235/NCU06090	8	0.004108885464817668	0.003912895542701599	1.050088207052098	0.9999999999999996	1.9286549331065747e-16	cellular response to oxidative stress
GO:0051169	mRNA transport	9/1947	26/5878	0.34615384615384615	1.0450397060566552	0.16197178262909376	0.5091559692801721	0.9999999999999996	0.9881154499151101	NCU09814/NCU07574/NCU06355/NCU01249/NCU04104/NCU07144/NCU05650/NCU06875/NCU02357	9	0.004622496147919877	0.004423273222184417	1.0450397060566552	0.9999999999999996	1.9286549331065747e-16	mRNA transport
GO:0006265	DNA topological change	10/1947	29/5878	0.3448275862068966	1.0410357225085456	0.15589406149942367	0.5077122979624676	0.9999999999999996	0.9881154499151101	NCU02104/NCU09118/NCU03037/NCU03482/NCU09349/NCU07885/NCU00019/NCU00133/NCU06338/NCU06993	10	0.005136106831022085	0.004933650901667233	1.0410357225085454	0.9999999999999996	1.9286549331065747e-16	DNA topological change
GO:0016049	cell development	11/1947	32/5878	0.34375	1.0377824858757063	0.15081530319170477	0.5064258344816266	0.9999999999999996	0.9881154499151101	NCU09093/NCU00714/NCU02988/NCU04887/NCU06593/NCU01036/NCU01290/NCU07121/NCU10046/NCU06101/NCU05889	11	0.005649717514124294	0.005444028581150051	1.0377824858757063	0.9999999999999996	1.9286549331065747e-16	cell development
GO:0009416	ascospore release from ascus	114/1947	333/5878	0.34234234234234234	1.0335327623463215	0.443353326893305	0.34883103252412917	0.9999999999999996	0.9881154499151101	NCU08057/NCU08064/NCU07441/NCU09079/NCU01906/NCU01905/NCU01904/NCU01881/NCU02512/NCU03151/NCU03188/NCU03214/NCU03290/NCU09115/NCU09209/NCU09210/NCU07424/NCU07400/NCU07363/NCU00979/NCU00884/NCU00859/NCU00838/NCU00793/NCU00549/NCU02906/NCU02887/NCU03358/NCU03357/NCU05429/NCU01844/NCU01815/NCU01768/NCU01510/NCU08455/NCU08418/NCU09502/NCU09152/NCU05683/NCU05721/NCU06420/NCU06265/NCU00111/NCU00132/NCU00244/NCU00299/NCU00315/NCU08190/NCU07585/NCU04908/NCU04921/NCU04963/NCU07921/NCU06597/NCU06603/NCU07723/NCU07661/NCU08280/NCU04474/NCU04460/NCU04417/NCU04415/NCU08677/NCU08674/NCU07338/NCU07332/NCU07287/NCU07273/NCU06977/NCU06986/NCU09931/NCU09917/NCU05291/NCU09692/NCU04676/NCU04667/NCU03617/NCU01242/NCU01243/NCU01258/NCU06660/NCU09532/NCU09533/NCU04266/NCU10063/NCU09841/NCU07159/NCU07064/NCU04814/NCU04823/NCU09783/NCU05652/NCU05639/NCU05490/NCU03968/NCU06009/NCU05148/NCU05007/NCU09992/NCU09043/NCU09057/NCU09403/NCU09723/NCU09715/NCU02322/NCU17251/NCU02191/NCU02190/NCU08133/NCU05785/NCU05844/NCU05850/NCU05882/NCU05897	114	0.05855161787365177	0.05665192242259272	1.0335327623463215	0.9999999999999996	1.9286549331065747e-16	ascospore release from ascus
GO:0051188	biosynthetic process	19/1947	56/5878	0.3392857142857143	1.0243047912539438	0.12860537129021882	0.4992496104622658	0.9999999999999996	0.9881154499151101	NCU09090/NCU02157/NCU02536/NCU09371/NCU03188/NCU03282/NCU16396/NCU00602/NCU02930/NCU09183/NCU09184/NCU00447/NCU04944/NCU07690/NCU01013/NCU01210/NCU01337/NCU09545/NCU17186	19	0.009758602978941962	0.00952705001701259	1.0243047912539438	0.9999999999999996	1.9286549331065747e-16	biosynthetic process
GO:0006520	L-phenylalanine catabolic process	20/1947	59/5878	0.3389830508474576	1.0233910492456886	0.1270752081353937	0.4985811550603195	0.9999999999999996	0.9881154499151101	NCU08117/NCU02005/NCU02936/NCU02906/NCU01611/NCU08411/NCU06228/NCU07585/NCU07941/NCU06558/NCU04579/NCU03761/NCU01177/NCU04292/NCU04303/NCU07143/NCU05499/NCU03935/NCU05127/NCU06168	20	0.01027221366204417	0.010037427696495406	1.0233910492456888	0.9999999999999996	1.9286549331065747e-16	L-phenylalanine catabolic process
GO:0000272	polysaccharide catabolic process	33/1947	98/5878	0.336734693877551	1.0166032514700796	0.11664108841921282	0.49192025280715657	0.9999999999999996	0.9881154499151101	NCU09904/NCU08097/NCU07347/NCU00972/NCU02909/NCU10030/NCU05429/NCU08473/NCU08746/NCU11405/NCU00086/NCU00244/NCU08228/NCU09664/NCU04870/NCU04887/NCU07898/NCU06381/NCU06326/NCU04526/NCU05239/NCU01393/NCU05606/NCU05595/NCU06010/NCU05935/NCU09026/NCU09042/NCU09582/NCU12033/NCU08176/NCU05751/NCU05789	33	0.01694915254237288	0.01667233752977203	1.0166032514700796	0.9999999999999996	1.9286549331065747e-16	polysaccharide catabolic process
GO:0031505	TORC2 signaling	15/1947	45/5878	0.3333333333333333	1.0063345317582606	0.030018161216357468	0.5442520716210391	0.9999999999999996	0.9881154499151101	NCU09332/NCU00872/NCU00778/NCU02956/NCU09155/NCU05686/NCU09728/NCU04497/NCU04373/NCU06970/NCU05239/NCU09672/NCU04281/NCU05041/NCU02322	15	0.007704160246533128	0.007655665192242259	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	TORC2 signaling
GO:0006396	RNA processing	12/1947	36/5878	0.3333333333333333	1.0063345317582606	0.026828370239263776	0.5520283975401434	0.9999999999999996	0.9881154499151101	NCU09070/NCU01913/NCU10810/NCU00604/NCU01762/NCU08660/NCU01290/NCU04153/NCU04155/NCU04772/NCU02256/NCU02237	12	0.0061633281972265025	0.006124532153793808	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	RNA processing
GO:0006417	cellular response to oxidative stress	9/1947	27/5878	0.3333333333333333	1.0063345317582606	0.0232161740007124	0.5629717241214434	0.9999999999999996	0.9881154499151101	NCU09380/NCU04149/NCU04766/NCU04799/NCU09793/NCU09438/NCU06149/NCU02226/NCU05803	9	0.004622496147919877	0.004593399115345355	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	cellular response to oxidative stress
GO:0006891	cellular response to oxidative stress	8/1947	24/5878	0.3333333333333333	1.0063345317582606	0.021882809459932883	0.5677921664414866	0.9999999999999996	0.9881154499151101	NCU01992/NCU03387/NCU04404/NCU07319/NCU03890/NCU05959/NCU10066/NCU02225	8	0.004108885464817668	0.004083021435862538	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	cellular response to oxidative stress
GO:0010468	conidiophore development	8/1947	24/5878	0.3333333333333333	1.0063345317582606	0.021882809459932883	0.5677921664414866	0.9999999999999996	0.9881154499151101	NCU16328/NCU02666/NCU02699/NCU09237/NCU09352/NCU06251/NCU05250/NCU08175	8	0.004108885464817668	0.004083021435862538	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	conidiophore development
GO:0006631	cellular response to oxidative stress	7/1947	21/5878	0.3333333333333333	1.0063345317582606	0.020464250927993588	0.5735219851398436	0.9999999999999996	0.9881154499151101	NCU08058/NCU16336/NCU02027/NCU03492/NCU08404/NCU04393/NCU07074	7	0.0035952747817154596	0.003572643756379721	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	cellular response to oxidative stress
GO:0042594	response to starvation	6/1947	18/5878	0.3333333333333333	1.0063345317582606	0.01894136450137408	0.5805129357027978	0.9999999999999996	0.9881154499151101	NCU09632/NCU00068/NCU06675/NCU07071/NCU04051/NCU08158	6	0.0030816640986132513	0.003062266076896904	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	response to starvation
GO:0000422	autophagy of mitochondrion	5/1947	15/5878	0.3333333333333333	1.0063345317582606	0.01728659668163715	0.589344905995687	0.9999999999999996	0.9881154499151101	NCU03441/NCU00111/NCU05313/NCU04840/NCU10049	5	0.0025680534155110425	0.0025518883974140864	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	autophagy of mitochondrion
GO:0016042	intracellular signal transduction	5/1947	15/5878	0.3333333333333333	1.0063345317582606	0.01728659668163715	0.589344905995687	0.9999999999999996	0.9881154499151101	NCU07476/NCU02175/NCU03325/NCU08276/NCU01266	5	0.0025680534155110425	0.0025518883974140864	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	intracellular signal transduction
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	4/1947	12/5878	0.3333333333333333	1.0063345317582606	0.015457647906449592	0.6010606567611897	0.9999999999999996	0.9881154499151101	NCU07839/NCU07889/NCU05267/NCU06149	4	0.002054442732408834	0.002041510717931269	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0071028	U1 snRNA 3'-end processing	4/1947	12/5878	0.3333333333333333	1.0063345317582606	0.015457647906449592	0.6010606567611897	0.9999999999999996	0.9881154499151101	NCU01972/NCU03065/NCU01806/NCU08026	4	0.002054442732408834	0.002041510717931269	1.0063345317582606	0.9999999999999996	1.9286549331065747e-16	U1 snRNA 3'-end processing
GO:0042254	cellular response to oxidative stress	27/1947	82/5878	0.32926829268292684	0.9940621594197452	-0.03810487755648383	0.557006134351965	0.9999999999999996	0.9881154499151101	NCU02546/NCU03066/NCU03321/NCU00794/NCU00501/NCU01524/NCU09521/NCU06496/NCU06217/NCU00105/NCU11175/NCU00476/NCU06520/NCU07712/NCU04455/NCU04348/NCU07041/NCU08920/NCU08903/NCU03635/NCU01008/NCU04225/NCU08951/NCU07208/NCU07070/NCU06943/NCU02428	27	0.01386748844375963	0.013950323239197007	0.9940621594197452	0.9999999999999996	1.9286549331065747e-16	cellular response to oxidative stress
GO:0006351	DNA repair	44/1947	135/5878	0.32592592592592595	0.9839715421636326	-0.13258625824266712	0.5853048523995177	0.9999999999999996	0.9881154499151101	NCU02173/NCU02533/NCU02563/NCU03095/NCU02934/NCU02787/NCU03560/NCU03482/NCU01831/NCU01772/NCU01638/NCU01580/NCU01515/NCU09496/NCU06438/NCU06485/NCU06503/NCU00133/NCU00155/NCU00389/NCU00419/NCU08553/NCU09641/NCU10258/NCU04851/NCU06539/NCU04363/NCU08031/NCU05263/NCU05251/NCU05242/NCU08901/NCU01090/NCU01122/NCU01386/NCU07166/NCU04848/NCU03909/NCU03986/NCU04035/NCU05994/NCU05943/NCU05120/NCU10053	44	0.022598870056497175	0.022966995576726778	0.9839715421636326	0.9999999999999996	1.9286549331065747e-16	DNA repair
GO:0043609	regulation of carbon utilization	11/1947	34/5878	0.3235294117647059	0.9767364572947823	-0.09573472770425266	0.602043923298703	0.9999999999999996	0.9881154499151101	NCU07430/NCU02464/NCU07383/NCU01728/NCU09001/NCU04963/NCU03795/NCU05589/NCU05582/NCU03957/NCU03965	11	0.005649717514124294	0.005784280367471929	0.9767364572947824	0.9999999999999996	1.9286549331065747e-16	regulation of carbon utilization
GO:0005975	acetyl-CoA catabolic process	110/1947	347/5878	0.3170028818443804	0.9570328400006514	-0.5806425477131607	0.7375929410989299	0.9999999999999996	0.9881154499151101	NCU09904/NCU07458/NCU02128/NCU01906/NCU01905/NCU03188/NCU03317/NCU09209/NCU07362/NCU07347/NCU00985/NCU00973/NCU00852/NCU00838/NCU00837/NCU00793/NCU00742/NCU00519/NCU02927/NCU02926/NCU02924/NCU02923/NCU02922/NCU02906/NCU02797/NCU08625/NCU09632/NCU05345/NCU05429/NCU01788/NCU01728/NCU01562/NCU01509/NCU08516/NCU08412/NCU09775/NCU09524/NCU09508/NCU09165/NCU09170/NCU05686/NCU06505/NCU00028/NCU00163/NCU00233/NCU00378/NCU07550/NCU08199/NCU08232/NCU08784/NCU09635/NCU09636/NCU09637/NCU11364/NCU07626/NCU04938/NCU07931/NCU06616/NCU06381/NCU04460/NCU04443/NCU04401/NCU04400/NCU10107/NCU07338/NCU07318/NCU09672/NCU04575/NCU01080/NCU01388/NCU01393/NCU06694/NCU06730/NCU10063/NCU07242/NCU07195/NCU07149/NCU07134/NCU04727/NCU04815/NCU04823/NCU05653/NCU05643/NCU05544/NCU03893/NCU06003/NCU05933/NCU05916/NCU05151/NCU05094/NCU05042/NCU09278/NCU09042/NCU06861/NCU12046/NCU09582/NCU08398/NCU12033/NCU09416/NCU09715/NCU04539/NCU06123/NCU02322/NCU02233/NCU08132/NCU08133/NCU08164/NCU08180/NCU05789/NCU05882	110	0.05649717514124294	0.05903368492684587	0.9570328400006513	0.9999999999999996	1.9286549331065747e-16	acetyl-CoA catabolic process
GO:0006886	intracellular protein transport	32/1947	102/5878	0.3137254901960784	0.947138382831304	-0.37899740639544	0.6829401722579389	0.9999999999999996	0.9881154499151101	NCU02011/NCU01992/NCU01939/NCU02510/NCU03237/NCU08339/NCU03440/NCU06777/NCU06738/NCU01822/NCU10309/NCU08499/NCU08989/NCU06362/NCU06355/NCU04514/NCU04404/NCU07319/NCU05232/NCU03800/NCU01318/NCU04104/NCU04121/NCU04127/NCU07173/NCU05650/NCU04015/NCU05959/NCU06111/NCU02387/NCU02357/NCU10066	32	0.016435541859270673	0.01735284110241579	0.947138382831304	0.9999999999999996	1.9286549331065747e-16	intracellular protein transport
GO:0000278	intracellular signal transduction	10/1947	32/5878	0.3125	0.9434386235233693	-0.2257744810737327	0.6536954224126239	0.9999999999999996	0.9881154499151101	NCU02068/NCU16375/NCU02965/NCU02776/NCU08476/NCU00407/NCU04319/NCU10046/NCU09297/NCU04548	10	0.005136106831022085	0.005444028581150051	0.9434386235233693	0.9999999999999996	1.9286549331065747e-16	intracellular signal transduction
GO:0006487	oligosaccharide-lipid intermediate biosynthetic process	10/1947	32/5878	0.3125	0.9434386235233693	-0.2257744810737327	0.6536954224126239	0.9999999999999996	0.9881154499151101	NCU02625/NCU02635/NCU03317/NCU05680/NCU06198/NCU00163/NCU08024/NCU16845/NCU01388/NCU08939	10	0.005136106831022085	0.005444028581150051	0.9434386235233693	0.9999999999999996	1.9286549331065747e-16	oligosaccharide-lipid intermediate biosynthetic process
GO:0051321	cytoplasmic microtubule organization	10/1947	32/5878	0.3125	0.9434386235233693	-0.2257744810737327	0.6536954224126239	0.9999999999999996	0.9881154499151101	NCU01858/NCU03190/NCU03406/NCU03351/NCU01504/NCU06331/NCU09552/NCU04319/NCU04729/NCU10046	10	0.005136106831022085	0.005444028581150051	0.9434386235233693	0.9999999999999996	1.9286549331065747e-16	cytoplasmic microtubule organization
GO:0006284	base-excision repair	5/1947	16/5878	0.3125	0.9434386235233693	-0.15942864440642748	0.654565157317446	0.9999999999999996	0.9881154499151101	NCU02035/NCU01961/NCU06654/NCU05984/NCU11220	5	0.0025680534155110425	0.0027220142905750254	0.9434386235233693	0.9999999999999996	1.9286549331065747e-16	base-excision repair
