"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",4673401,4673700,".","*",-0.763507940615618,0.0431618890371553,0.0539554451696249,-0.606013851370269,0.0630121220573248,0.0948434349204194,-0.801110350753282,0.0139665616165136,0.0261178882046304,-1.27520493808924,0.0003258449300586,0.00127027248135144,0.29955769088679,0.43961737001509,0.47256976565397,-0.857324024694358,0.0164737089793784,0.0356007920334986
"CM002238.1",4673701,4674000,".","*",1.00987050624747,0.00264379484047208,0.00441495198352644,0.312006926060274,0.333398705671327,0.396812500301057,0.475752047037972,0.140785801047529,0.188894814043525,0.114341180167719,0.736965425700322,0.792586209420359,0.694046523232317,0.0885349456470173,0.108565139405678,-0.452748676269826,0.225381616980742,0.284343580234717
"CM002238.1",4674001,4674300,".","*",1.21682372552778,0.000182992101275006,0.000480725195781908,1.09648828088617,0.000502525626453311,0.00166771402891258,0.947869684833515,0.00228678549254344,0.00580859450893439,1.04479399040617,0.00107102461917724,0.003437022512312,1.98679002612556,1.76469060624343e-07,2.27691938398489e-06,-0.925345645772126,0.0122686892781585,0.028468565996109
"CM002238.1",4675501,4675800,".","*",1.18161350768522,0.000306961353164172,0.000716079444661379,0.354216648713032,0.256676943963449,0.317327572893196,0.922721032185517,0.00297561956874808,0.00717625369558456,0.453854233413665,0.160564872153713,0.223951132270517,1.32865593426272,0.000347790297613458,0.000850326865154423,-1.47634779613488,0.000155204682199951,0.00136268306812676
"CM002238.1",4675801,4676100,".","*",1.44107699458039,6.7022613535776e-06,3.79245681249009e-05,0.80666079524225,0.00888606664485184,0.0176430574237776,0.944649791646022,0.00184087297864031,0.00486230580227822,0.533381020727045,0.0950909066709728,0.145175436572019,1.54315184558888,3.02291915808529e-05,0.000120202258158773,-0.946521782386455,0.0100405555012595,0.0247421914154982
"CM002238.1",4676101,4676400,".","*",1.47438224787723,3.87346140995323e-06,2.557210529456e-05,0.965116774385271,0.00181439663894576,0.00471549073009434,1.03057942286622,0.000836376859612978,0.0025654364543809,0.720795343403584,0.0201647559975697,0.0392503204253505,1.07676062512817,0.00350876379031764,0.00598569922732034,-0.662754247990573,0.0692825102278805,0.108695014252779
"CM002238.1",4676401,4676700,".","*",0.891773067151604,0.0084402544377776,0.0121479673941557,0.722674198174051,0.022803209037842,0.0394078373494749,0.887469879722995,0.00472689912467798,0.0105004859173903,0.670305714292585,0.0385096606139357,0.0678651311544539,1.12920412491183,0.0030656398943331,0.00534025834832239,-0.817921197144136,0.028086984930309,0.0539773603186167
"CM002238.1",4676701,4677000,".","*",0.991646787221311,0.00348386444563204,0.00559208186612644,0.979916079530518,0.00234673249232604,0.00583879859012179,0.957462509631494,0.00284662595981455,0.00693270709812296,0.387480029255583,0.24059658875222,0.312646904100479,1.78870243730147,4.58262901272403e-06,2.72713187777618e-05,-1.73636035046466,2.79862610366184e-05,0.000455062846744122
"CM002238.1",4677001,4677300,".","*",1.89726165311228,3.37290435792479e-09,2.10758338022329e-07,1.39121600614006,8.08142543151207e-06,5.99121268431081e-05,1.57804741150776,3.41955123683773e-07,5.58101384698815e-06,1.51529394219135,1.61823062655249e-06,1.4838869518953e-05,2.71768447364462,5.1267078611892e-12,7.47474006161385e-10,-0.986971473815331,0.00829991646414168,0.0213551968318563
"CM002238.1",4677301,4677600,".","*",1.94894897483806,3.14498010181537e-09,1.99364390802035e-07,1.78127193224032,3.46190077331869e-08,8.2474117938004e-07,1.89155024263759,3.69537137019319e-09,1.6163554373225e-07,1.19563176359762,0.000162652240311714,0.000712866632388213,1.20215487576156,0.0010580899534222,0.00216467982051857,-1.40483837770398,0.000506077744066776,0.00305321938282494
"CM002238.1",4677601,4677900,".","*",1.02857213361564,0.00218011964061864,0.00375161699238583,1.1844895609534,0.000330727490370606,0.0011886623195407,1.00491376421277,0.00194369171363972,0.00508475332264363,0.828224680037315,0.0125875997905667,0.0265981456444149,1.18307667408426,0.00289833713310773,0.0050810928337528,-0.814858583181228,0.0319069670697543,0.05938769104813
"CM002238.1",4677901,4678200,".","*",0.847560580787687,0.0130665471681396,0.0180179941089037,0.388689584902454,0.22537660145941,0.284501372231879,0.452601025005984,0.152511629029551,0.203070278653046,0.340269916352507,0.300197335923651,0.37731699635921,0.93326649141012,0.0158233666187277,0.0226625427604175,-1.13954177453076,0.00317396945083393,0.011011015282275
"CM002238.1",4678201,4678500,".","*",1.31641153474876,6.32610671141678e-05,0.00020601125825055,0.541197988809995,0.0836003553280422,0.120206428075232,0.413795873401465,0.189461293636063,0.244383278786239,0.58916528290553,0.0680177317544322,0.108778632063578,1.6041525396248,2.00535131608263e-05,8.75389885882777e-05,-0.603467550065706,0.0987445627815856,0.144065616279738
"CM002238.1",4678501,4678800,".","*",1.56095642164377,2.17777173212114e-06,1.6979632007661e-05,1.28431385904817,5.18012248456034e-05,0.000257183379653427,1.01563805899843,0.0011007675885113,0.00320983828809896,0.796649964769289,0.0120284602381722,0.0256578074811096,1.69742553941655,5.50348572671433e-06,3.17157398796423e-05,-0.840287495416533,0.025740984888025,0.050165026899364
"CM002238.1",4679401,4679700,".","*",0.688541971007137,0.0390414446737296,0.0492550559569926,0.409006264766527,0.197216860793736,0.253043868909299,0.444589255161699,0.15376871501204,0.204432936006888,-0.224153832195238,0.498660102675496,0.574740260633101,0.50866937690129,0.171392065295161,0.199221071910984,-1.03681056630162,0.00543107445697019,0.0158264621417639
"CM002238.1",4679701,4680000,".","*",0.914002432885617,0.00705397524184398,0.0103885817198066,0.883014971149718,0.00487802293288685,0.0106522577675722,0.931261653132141,0.00281619043051758,0.00687773140317359,0.468879001505375,0.148941706013628,0.210763837626531,0.992391227307656,0.0080659769453789,0.0124508557690822,-1.45438389750848,0.000242815738011403,0.00184281038030345
"CM002238.1",4680001,4680300,".","*",1.07679408636707,0.00115699543550913,0.0021775809100331,0.769556186579578,0.0172122904791538,0.0310012165235054,0.728334770669902,0.022648300741141,0.0393242587773368,0.264327761333975,0.427636435871096,0.505126051984924,1.14366922235985,0.00274438863804291,0.00484421142163022,-1.02229590651641,0.00659515982415123,0.0181201187630889
"CM002238.1",4680301,4680600,".","*",1.42066098053026,1.42786814819739e-05,6.55351026255548e-05,1.27800908940411,4.62418296437498e-05,0.000236011391904039,1.47663980321135,2.98768899218478e-06,2.9040337004036e-05,0.405250897399369,0.206399035886704,0.274237358131362,1.52890586061998,4.79679046984264e-05,0.000172542446670162,-0.441703118865944,0.228339815114826,0.287247153095268
"CM002238.1",4680601,4680900,".","*",1.85527916036134,1.43578212346155e-08,5.46096609393115e-07,1.12976078742897,0.000338776843762042,0.00121161889993064,1.1415330034705,0.000256069411666315,0.000985090243296801,0.703219979068681,0.029492042580305,0.0540646245793186,1.56457574029919,4.51492018695205e-05,0.000164478718699201,-1.05132904429915,0.00637949585725093,0.0177323980790895
"CM002238.1",4680901,4681200,".","*",1.33495946129082,5.36774358875346e-05,0.000179774199519201,0.913924736113048,0.00377341794854969,0.00860528159903876,0.935222257163416,0.00269720296341487,0.00664277351462649,0.626553182616375,0.0522925092550586,0.087803238188724,0.743499594631309,0.0466622235568449,0.0606359375631728,-0.708480046148406,0.057804627224608,0.094448053597473
"CM002238.1",4681201,4681500,".","*",1.50848125790673,1.22293413043898e-05,5.84602610550831e-05,1.22599814663752,0.00015992973097289,0.000650123274419534,1.07648880491044,0.000891714778761865,0.00270295248946944,0.544530757926509,0.0988205936486292,0.149512721071983,0.998878060800114,0.0107569897557088,0.0160693555981798,-0.549762474456709,0.156755423984455,0.210321541260124
"CM002238.1",4681501,4681800,".","*",1.33942956568031,9.65062451369446e-05,0.000288726618487685,1.36572539153522,3.66070428200228e-05,0.000196465282570282,1.1095713594296,0.000635380683755903,0.00205710963045768,0.712736489814678,0.0313839891450618,0.0568656041924193,1.6202642030656,4.78786039902741e-05,0.000172362974364987,-0.382771528131529,0.321342524730632,0.382671441103126
"CM002238.1",4681801,4682100,".","*",1.10532550327617,0.000987497422372667,0.00190090903590507,0.966522417465617,0.00226968623309332,0.00568489468663119,0.88434383893616,0.00463979144084314,0.0103332218748716,0.925393358022835,0.00390620441485541,0.0099799872141224,1.73679507190309,6.5887485895483e-06,3.69003666205945e-05,-0.980209201865061,0.00968679639235021,0.0240193012585827
"CM002238.1",4682101,4682400,".","*",1.36661244411404,1.95571235862618e-05,8.30513189964165e-05,1.09578511431675,0.000416378531040305,0.00144053817057129,1.35481938378346,1.16493459853014e-05,8.53335701705732e-05,0.906197967716135,0.00387436273214734,0.00991645930763609,1.19652205031592,0.00110126524058263,0.00224148171919222,-1.24037367277077,0.00103350006647096,0.0050932136018395
"CM002238.1",4682401,4682700,".","*",0.958035805009004,0.0029805849125466,0.00489196187897893,1.02009448749026,0.00111502691809069,0.00317108435613049,1.08792522754678,0.000494916822963702,0.00167856483076818,0.814193429886463,0.0104754431075215,0.022750540294091,1.52164008330215,5.56435127602372e-05,0.000193623488316052,-0.518648561861198,0.140744039347715,0.192319408968105
"CM002238.1",4683301,4683600,".","*",0.877804361248323,0.0104841382184255,0.0147594530310245,0.993225189085417,0.00187675881025431,0.0048430342395589,1.08683857262371,0.000595275063875523,0.00195255866864944,0.796694240357737,0.0158675891820721,0.0322663110564311,1.32103627078726,0.00102710734276526,0.00210720802873135,-1.08230801975989,0.00555453211700002,0.0160684679098929
"CM002238.1",4683601,4683900,".","*",1.58055466288854,3.12399627772183e-06,2.21549809284468e-05,1.06508763879399,0.000980377831240636,0.00286068888181891,1.22959433050283,0.00012150185816606,0.000548451112093236,0.98116905064925,0.00292797705426154,0.00788606627791871,1.33079659334442,0.000832133278858289,0.00175663656453965,-1.16632373613564,0.00383177768151956,0.0124241627716579
"CM002238.1",4683901,4684200,".","*",1.32797066388605,7.60838818900345e-05,0.000237368687151933,1.13676753111181,0.000460630502485024,0.00155462794588695,1.28094201327333,8.39840937294983e-05,0.000410902042475196,0.575086332337744,0.0813823569323262,0.126543344906504,-0.163463617586829,0.691609664012709,0.716848500092794,-1.21506448558675,0.00272252165817163,0.00991532867014382
"CM002238.1",4684201,4684500,".","*",1.0722139511871,0.00110300159251958,0.00209216347167417,0.562331101659111,0.0751877290509666,0.110100812477043,0.645317807230129,0.038905161613406,0.0617905507977624,0.0842567512497296,0.797360458055538,0.84181864434828,-0.461050460437651,0.259552974958061,0.291173304043744,-1.13012699592403,0.00287897521629406,0.0102545908762787
"CM002238.1",4684501,4684800,".","*",-0.102709223298318,0.767961793835004,0.78556241492851,-0.00449583594056723,0.988576356369258,0.991068756075896,-0.360748685940962,0.270127649271439,0.330315442525377,-0.401780686354335,0.233994454018709,0.30533763182513,-1.51548506613583,0.000670655473310029,0.00147002848881588,-1.0399331875226,0.00479590333061277,0.0144372203496905
"CM002238.1",4684801,4685100,".","*",-0.870030655980138,0.025835218560339,0.0336920828810146,-0.220152440835517,0.507426812545284,0.568952801351724,-0.630654588045139,0.0563251871628873,0.0844877807443309,-1.27931398135755,0.000559625234309769,0.00199008193078937,-1.8539326601219,0.000167131816586362,0.000465330722946369,-1.09279875415765,0.00319405106850465,0.0110615830353439
"CM002238.1",4723201,4723500,".","*",1.70012828589141,4.49041017580114e-08,1.31819155093652e-06,2.35835383523751,4.03087097524881e-13,1.25935926040988e-10,2.04593533949766,5.76113879501154e-11,5.36153640199584e-09,1.7309815040247,3.11154936253406e-08,5.1552715574712e-07,2.2061027319552,2.68717636011324e-09,9.04131492241179e-08,0.00440784002961023,0.989651060097846,0.99183381065853
"CM002238.1",4723501,4723800,".","*",1.42399527060811,2.59312819823577e-05,0.00010349598787547,1.47267337856875,2.4055784825266e-06,2.30745620231828e-05,1.54395385071996,8.13152984736258e-07,1.07405998187594e-05,1.03633150568581,0.00124466798592312,0.00388038330037614,1.85120046699427,1.2211249075915e-06,9.6760875829805e-06,0.512810594691795,0.145817088660799,0.197891388706899
"CM002238.1",4723801,4724100,".","*",-0.0455913569226028,0.901661685436389,0.911455560919521,0.00554444630881426,0.98666466910731,0.989437995980177,-0.0640360996365313,0.848421674750862,0.877511564284765,-0.0286019655570053,0.933105938966274,0.946742142667242,-0.0435397310429888,0.917588635153037,0.924564084349086,-0.0419680786832647,0.907200658642497,0.920458288309506
"CM002238.1",4725901,4726200,".","*",1.59696532509215,4.22705685889534e-07,5.60277172751765e-06,1.23842917752487,5.40808907498384e-05,0.000266085282496955,1.28822138453808,2.12942376523255e-05,0.000138876245284528,1.36131955349912,1.00570481666836e-05,6.77804756256917e-05,1.5260054414467,4.37337890176813e-05,0.000160463773325235,-0.739042229849583,0.0405668021735319,0.0714904080205594
"CM002238.1",4726201,4726500,".","*",0.755601807792905,0.0249486042382522,0.0326331324575703,0.751343405686594,0.0189658628006954,0.0336401800041532,0.6699276967196,0.0310440540374429,0.0512016185368685,0.767768609034617,0.0149510460841366,0.0306878815448211,0.876106844592602,0.0242341044261719,0.0332809961570097,-1.27252050976741,0.00105831927040549,0.00516063376672645
"CM002238.1",4726501,4726800,".","*",0.752822596711277,0.0166718950806092,0.0225070583588224,0.372965880152286,0.218065987870459,0.276309568640031,0.0852712820269009,0.776647224667837,0.814603463862558,0.835776580386174,0.00642686392111927,0.0151297646883615,0.984702837169175,0.00790271896627083,0.0122315968713619,-1.17205682902755,0.00115045281746606,0.00548156930675007
"CM002238.1",4726801,4727100,".","*",1.86471050399023,8.74068317423096e-09,4.01333432528236e-07,1.89424979631248,5.03780192685834e-09,1.86740217187105e-07,1.52449947774943,7.83562283482348e-07,1.05131945642693e-05,1.62253818994239,2.29070372467573e-07,2.80837051425206e-06,1.59564500747886,2.13619684197447e-05,9.1965797114137e-05,-0.548430629325543,0.136763174114788,0.188309095653653
"CM002238.1",4727101,4727400,".","*",1.62520278941225,5.73753058609699e-07,6.78269156313196e-06,1.45301932460756,4.34196268682404e-06,3.67345160390104e-05,1.78694870439963,1.84304527030091e-08,6.01602985992251e-07,1.99492130696893,7.56145536975467e-10,2.10661183358643e-08,1.88304182920317,5.62356699682804e-07,5.28978108475825e-06,-0.549737714568741,0.13786791404788,0.189454683017728
"CM002238.1",4731601,4731900,".","*",0.817497172237683,0.0167906061910814,0.0226533348179488,1.0666596759951,0.000882921187332329,0.00263072021348202,1.22128325773873,0.000146701195975384,0.000637843967391979,-0.120369180129167,0.725553284738978,0.782646047492423,0.915244156457347,0.0187236700897936,0.0264014613064981,-1.05789293503501,0.0063285435001983,0.0176424788208205
"CM002238.1",4731901,4732200,".","*",1.39034445870756,2.3369622045808e-05,9.54276124116395e-05,0.635417110048746,0.0437694866754124,0.0692647375970527,0.634852956941988,0.0453109621595239,0.0704050261050648,-0.429553853566971,0.220845341602226,0.29104474967404,1.13513478099817,0.00298572691079349,0.0052217391074813,-0.622356951180746,0.0974739916803077,0.14259238782932
"CM002238.1",4732201,4732500,".","*",1.51227696611752,4.57480581835836e-06,2.86268964942767e-05,0.916559561029068,0.00360796079877035,0.0082841052670979,0.969960583699105,0.00204784736461176,0.00530644808815867,-0.0555187634953682,0.865836045310777,0.895333737443817,1.55647796241373,5.34083586002569e-05,0.000187336135138351,-0.973335661263212,0.0110349830107874,0.0265933970739306
"CM002238.1",4732501,4732800,".","*",0.9633797554628,0.00374250197060861,0.00594829346636702,1.0012277298932,0.00144178012350799,0.00391816272661807,1.12849150434759,0.000373169948839685,0.00134120407249366,-0.00388106736256458,0.990716544908045,0.991850347316958,1.97052415840248,2.61751843667168e-07,2.98930173420415e-06,-0.79085806640355,0.0319232578740733,0.0593924624988615
"CM002238.1",4732801,4733100,".","*",1.21852525012063,0.00231330904708389,0.00393865853326,0.648080348856219,0.0806940062401887,0.116795361778486,0.759124549122962,0.0445619684955926,0.0693947115803708,0.238825998790183,0.54344808992606,0.616612696585366,1.11844303768406,0.0130731621577281,0.0191564526894146,-1.22837741873706,0.00821440873198648,0.0212351204454544
"CM002238.1",4733101,4733400,".","*",1.37067496254073,3.38072547838763e-05,0.000127807201749935,0.875753203478379,0.00594456398825427,0.0126159742283475,0.577607562601625,0.0643325813456743,0.0948862679204069,0.220119021791714,0.507464861331285,0.582891623808571,1.79631668336252,4.22544114466422e-06,2.57410578924252e-05,-1.11634475304589,0.00358590138298166,0.0118554290621026
"CM002238.1",4735201,4735500,".","*",1.03670637701152,0.00146929791250013,0.00266889911514766,0.998510532323235,0.00150301261835874,0.00404067436552005,0.59639371348598,0.0546680044441362,0.082397605595676,-0.0757440972728638,0.819566369792089,0.860485670060153,1.67613454853662,1.01819498421479e-05,5.19065834610197e-05,-1.20712352201923,0.0013587712251847,0.00615244859105371
"CM002238.1",4735501,4735800,".","*",1.15095308811829,0.000917637271970113,0.00178626854810738,1.01305860120571,0.00251872696594962,0.00618089362751994,0.735653829953721,0.0267538661348687,0.0451994632962209,-0.0266240399410926,0.940746253467226,0.951844578456082,1.36400703104415,0.000639272976249904,0.00141578734081877,-0.529134768926274,0.169948210801351,0.225326909380148
"CM002238.1",4735801,4736100,".","*",1.09711129679654,0.000871340685605643,0.00171138040360983,0.814455544885962,0.0110126417218292,0.0212667968614928,0.7398236966594,0.0192447999824457,0.0342739230957727,-0.747883036941785,0.035626793036537,0.0634364684244283,1.21261272239295,0.00154080750016677,0.00298339619554204,-0.584842649947831,0.111656068994535,0.159759125214948
"CM002238.1",4736101,4736400,".","*",1.2620071283553,0.000133235963777234,0.000373094817901165,0.574606478995501,0.0749335146537674,0.109765302443261,0.79836286307386,0.0130151127402142,0.0246472382354718,-1.20863164294711,0.000862547337946686,0.00289768207079785,0.849083235328736,0.0309352025293771,0.0415956273788797,-1.08661043588112,0.00464275983072127,0.0141811672483065
"CM002238.1",4736401,4736700,".","*",1.08162965513241,0.00174458003044225,0.00308689039367087,0.363191302333587,0.272373446926176,0.334089023234744,0.308568977671507,0.347962966300825,0.410306650442654,-0.66738287287118,0.0633337596784402,0.102638705014264,1.14558992577768,0.00305908158269349,0.00533297044348399,-0.885399698006978,0.0255632120984997,0.049916736481624
"CM002238.1",4736701,4737000,".","*",1.16516845869855,0.000455408351435698,0.000985628960504574,0.658905744214511,0.0399368938644011,0.0637863158984563,0.812861896286909,0.0111233799061416,0.0216238505375392,-0.45970364792821,0.198798257745451,0.266159650865811,2.31005838946677,7.57757733323612e-09,1.99664597925149e-07,-0.608594316551122,0.0970164403493264,0.14197052863431
"CM002238.1",4737001,4737300,".","*",1.24686752158685,0.000301263311759042,0.000705420624001097,0.652873082438842,0.0444788526337248,0.07023483805773,0.575726534142385,0.0772059361400152,0.111746778516356,-0.750014561641907,0.0414700312610542,0.0721806274316956,1.22716933156951,0.00180340634676967,0.00341476162803919,-0.897571306946427,0.0219868329972089,0.0447512366355475
"CM002238.1",4737301,4737600,".","*",1.19506665492692,0.00174756060655444,0.003089600397603,0.737273066987752,0.0428823326559833,0.067959175013504,0.817948445439855,0.0234560733862541,0.0404242966869486,-1.11335764730081,0.00648836976826644,0.0152253912909857,1.4802439828753,0.000714692559637407,0.00155525634619603,-0.426901349158077,0.310796271227387,0.371731717349901
"CM002238.1",4737601,4737900,".","*",1.57589082837439,1.71548132362998e-06,1.43745504014512e-05,1.04241366036316,0.00125437210912126,0.00349681112750426,0.947195027706804,0.00300172575456871,0.00722992756083895,-0.54651095565602,0.1217436781128,0.177335218347405,2.16159901645099,2.71517751809131e-08,5.45893540229622e-07,-1.04470036179836,0.00714854377205391,0.0192298465307281
"CM002238.1",4737901,4738200,".","*",1.43699056408001,1.37438566746424e-05,6.37493415640357e-05,0.755300089428005,0.0198810662329192,0.0350455787341294,0.220168648971303,0.494160391499658,0.55464653641763,-0.376475537523174,0.284130143890645,0.359914639263737,1.27743752588445,0.000750045172643053,0.00161451652812043,-0.90569025118939,0.0186175279208205,0.0391505130411869
"CM002238.1",4738201,4738500,".","*",1.02191762703397,0.0126239823731374,0.0174540180982905,0.929724086265409,0.01806730898516,0.0323216398777463,0.403915171903376,0.295011465639324,0.355672588397575,-0.838180840106108,0.0497078727035893,0.0843702891755916,1.5577055215297,0.0011211136680649,0.00227552259123707,-1.08280520709628,0.0213478721211295,0.0436947087776418
"CM002238.1",4740301,4740600,".","*",1.33129367870885,0.000155871532406625,0.00042324518164697,0.603428324820248,0.0665091963469607,0.0989830639066371,1.09934910923278,0.000961458740122664,0.00287059421794985,-1.06782256166502,0.00519435625789698,0.0126012835674106,1.61773515276811,4.007601829134e-05,0.000149185109792614,-0.382554103612714,0.326730281203679,0.388241850036646
"CM002238.1",4740601,4740900,".","*",1.10531096356772,0.00218102699760819,0.00375161699238583,0.738856597717095,0.0339806849073089,0.05572985218769,0.308594218043646,0.374795251068375,0.43821289178644,-1.36945011269604,0.000895678369952552,0.00299518133805234,1.16732717959503,0.00482045110663127,0.0078939173120199,-1.94998140094044,1.51538137245177e-05,0.000317142493928424
"CM002238.1",4740901,4741200,".","*",1.46608113729103,6.87354874932504e-06,3.852024143613e-05,0.891607841999517,0.00566307143316965,0.0120948605706465,0.519532674696574,0.105102106166029,0.14622029655541,-0.855690091086082,0.0181105530072505,0.0359907127913284,1.53898531979821,4.91255951846557e-05,0.000175122537357526,-1.34328130631849,0.000454398018618441,0.00284747411667201
"CM002238.1",4741201,4741500,".","*",1.61860631420212,6.60144850535102e-07,7.42281124997567e-06,0.639776621877556,0.0436900717046226,0.0691640874542233,0.701968039618683,0.0236785928940597,0.0407917153677106,-0.985153024014988,0.00872433723157214,0.0194695158422941,1.7860748958764,3.43425506641016e-06,2.18652571477119e-05,-0.874452280207931,0.019166775876306,0.0400934852620576
"CM002238.1",4741501,4741800,".","*",1.01829670959476,0.00284004196294522,0.00469653820261716,1.05044052717738,0.00121370287334301,0.00341178429820201,0.558937778214242,0.0861477191108076,0.122500040114003,-1.34685221384105,0.000471111548933004,0.00173308823804286,2.01119930929579,7.82309890694103e-07,6.83859756598884e-06,-0.587808046682753,0.120600366813237,0.169779853376601
"CM002238.1",4741801,4742100,".","*",1.25455549644866,0.000252380625943491,0.000615679229156068,0.696926284960636,0.034541025790526,0.0564487261952161,0.631444614007957,0.0524676037158096,0.0795219399798964,-0.806232923645416,0.0314684798744282,0.0569950852880947,1.26770427890209,0.00161789978988615,0.00311200249822428,-1.26268072478417,0.00148366706710234,0.00648307667483082
"CM002238.1",4742101,4742400,".","*",1.0751217268167,0.00142119787185219,0.00259013312145061,0.661915962425107,0.0377826188661648,0.0608024926124375,0.579212980081278,0.0638802792800122,0.0943641815504132,-0.943283122961695,0.00830920333159192,0.0186477451884982,1.24643095234688,0.000882626704165453,0.0018480656792818,-1.16539519748473,0.0025725043257332,0.00958507838074308
"CM002238.1",4742401,4742700,".","*",1.34260844640629,4.8928071298387e-05,0.000167737821870174,0.891944808350265,0.00607105800593995,0.0128532467173191,0.785466038173053,0.0139978837161162,0.0261540979813295,-0.909074193783872,0.012145513290847,0.025801104970454,1.44660873597077,0.00014346456290682,0.000413654580194089,-1.20171775271451,0.00192944085255162,0.00789549304072494
"CM002238.1",4742701,4743000,".","*",1.65418253916785,3.37792908387206e-07,4.82845157282888e-06,0.79407563431905,0.0125510738988576,0.0237039711716767,0.223811459709025,0.477946696560593,0.540051369350565,-1.06547124499765,0.00317521707273276,0.0084002738247158,1.23316607456671,0.000939430657349246,0.00195297989317757,-1.03740296449912,0.00648958636670472,0.0179427628116096
"CM002238.1",4743001,4743300,".","*",1.24146016667542,0.000215907655101687,0.000548331440142304,0.574834297127232,0.0761207981639851,0.111206536796684,0.582157779738574,0.0759576358500662,0.110158719896615,-0.906569879627891,0.013822926522976,0.0287774776827688,1.23097454554745,0.00155685716817455,0.00300914416862371,-0.686256696551549,0.069853599280352,0.109316509213689
"CM002238.1",4743301,4743600,".","*",1.67252165060961,6.2360024243374e-07,7.18339977820811e-06,0.982957821508415,0.00226014270643963,0.00566790151845625,1.18823924534527,0.000237666426926928,0.000929001743859145,-0.22674883738255,0.528498095581724,0.602620091260287,1.96928611409821,6.54548529068717e-07,5.94091224731638e-06,-0.418652355981788,0.271451832172615,0.330491614496332
"CM002238.1",4744501,4744800,".","*",1.8642329404999,7.72614011933192e-08,1.81688907967515e-06,0.694030133375534,0.0344715900893931,0.056386961500002,0.970508065326108,0.00357506457281596,0.00833991063546508,-0.904593079973861,0.0137964832846457,0.0287361037557334,1.4515240386602,0.000215613670132362,0.000573345162105539,-0.158770443994122,0.67967104323575,0.723152795697682
"CM002238.1",4744801,4745100,".","*",0.919753394983893,0.00877139802997315,0.012574924609342,0.168762907159318,0.606432580778967,0.660327634634603,0.336671443975569,0.309186495992222,0.370470427705931,-0.481141272176512,0.187948651529479,0.254272931464953,0.942929530798066,0.0192204609165042,0.0270148766223616,-1.24004281448273,0.00245072141673652,0.00923295045375155
"CM002238.1",4745101,4745400,".","*",1.12229371437876,0.00102402081039516,0.00195849017257036,0.127651474711744,0.695676508061415,0.740362298360251,0.467664271983395,0.158704201971079,0.209909942371183,-0.756211114789439,0.0437365150101565,0.0756019812260744,1.1678232183268,0.00231080973863633,0.00419397584929267,-0.892835274298747,0.0208932592601416,0.0429854731909028
"CM002238.1",4745401,4745700,".","*",0.690923174776419,0.0407685997040218,0.0511977763724925,-0.0134334152122472,0.966518107380022,0.972745099328168,-0.0499494718216668,0.879363079363265,0.903531620656547,-1.96779668642375,9.92195890729682e-07,9.84096332438011e-06,0.745466515936901,0.0503903621986728,0.0649786097455763,-0.801722737307764,0.0339325346610154,0.0621788465049356
"CM002238.1",4745701,4746000,".","*",1.01084650326605,0.00228367454926236,0.00389578489800062,-0.0151781407955028,0.962450796170253,0.969320695935687,-0.0180002741007659,0.955118830322401,0.963933955659941,-1.81033794368886,1.24600076992061e-05,8.15653876190556e-05,1.52286098199399,0.00013839736947463,0.000401750184659223,-0.769181473832047,0.0359836083732573,0.0651997941278491
"CM002238.1",4746001,4746300,".","*",1.24434143332504,0.000289292023632336,0.000684350087273033,0.428628052997468,0.191770212675333,0.247142872787833,-0.176068437474734,0.598022435006539,0.652795141182581,-1.80627242056548,6.31598143391233e-06,4.57385807813453e-05,0.931558634473609,0.0176636455696222,0.0249954013981002,-0.719713621744887,0.0648957590923555,0.103168441446255
"CM002238.1",4746301,4746600,".","*",1.07020444155051,0.00111765698007942,0.00211537500253889,0.48961955133797,0.129324176055924,0.174965649882033,0.0878995637542664,0.782529287592296,0.820024701468304,-1.37645824697858,0.000282074835349703,0.0011257256658938,0.911672680729621,0.0131392137610811,0.0192339093008597,-0.879623144632923,0.0163710302331862,0.0354489535841368
"CM002238.1",4746601,4746900,".","*",0.413266196116005,0.245568928148407,0.270899997912014,0.128720944161351,0.697126876808746,0.741725361022003,0.051337721617074,0.877087299132634,0.901616885171831,-0.83619360464224,0.0240438897907993,0.0455075612050869,0.650318224223169,0.100230075949118,0.121369151642112,-1.20197949967078,0.00182626344482518,0.00753592104496729
"CM002238.1",4749001,4749300,".","*",0.946083042548173,0.0149921704718176,0.020434949717585,0.938307433332395,0.0127163034581152,0.0239539669792403,0.285036624895704,0.435790262365416,0.499776247400715,-0.174442889911125,0.660454825547176,0.724380493215483,1.42792847542796,0.00151130729776595,0.00293793729318238,-1.37068134753165,0.00317441478531064,0.011011015282275
"CM002238.1",4749301,4749600,".","*",1.67288898104523,1.17258142574103e-06,1.09825934822083e-05,0.825837925084045,0.013428129956717,0.0250788387833818,0.665408605501499,0.0434552968283127,0.067907634271897,0.0924470168713648,0.790165395942047,0.836645713350403,1.33233440790111,0.000609181696979799,0.00136085839764537,-1.10865746400227,0.00633497742335018,0.0176491664011043
