"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.327513.328313",4.55351589855676,4.03480614429316,4.13459719717847,4.06040427574594,0
"CM002239.1.329586.330386",4.52930832868923,3.98638623353046,4.24801259863027,3.30100287707319,0
"CM002239.1.331520.332320",4.50292505629917,3.49841760838386,3.73424925077882,2.38155260968553,0
"CM002239.1.335388.336188",4.84143627751371,3.93247789421258,4.20242303934621,2.77645400704793,0
"CM002239.1.339641.340441",4.44389891114961,3.46425605650987,3.8270335599543,1.23759391326519,0
"CM002239.1.343437.344237",3.77555247346442,2.5784555300611,2.83209415004158,0,0
"CM002239.1.344745.345545",3.13536664720819,1.73362254053194,2.00391165278898,0,0
"CM002239.1.348539.349339",4.43173962847015,2.62068162958137,2.87050211157921,0,0
"CM002239.1.353474.354274",4.48006926022962,2.87426086769487,3.25384053278459,0,0
"CM002239.1.359809.360609",4.33325927160448,2.90466422007397,3.24944999854649,0,0
"CM002239.1.361133.361933",4.44303282068394,3.30923366740323,3.42015759931101,0,0
"CM002239.1.373691.374491",4.40730298133983,3.66671148261647,3.63705947809653,1.07173767659007,0
"CM002239.1.375897.376697",4.33907513194774,3.33319228647841,3.56822619690101,1.2614275145703,0
"CM002239.1.377480.378280",4.54576407329893,3.70069884384494,3.87928981418075,2.3289335921303,0
"CM002239.1.380401.381201",4.450714633256,3.82313085541228,4.01478440336487,2.9589343627829,0
"CM002239.1.387340.388140",4.63792693144102,4.0488294540467,4.23518399785191,3.41466946663128,0
"CM002239.1.389511.390311",4.22335750992909,2.9517144591762,3.53349141791672,2.56857673800788,0
"CM002239.1.391245.392045",4.42028005841614,2.8143426322795,3.09630689841353,1.58332072495412,0
"CM002239.1.392807.393607",4.15931819597889,2.22870560500236,2.84862723130395,1.03650126668162,0
"CM002239.1.409779.410579",3.32690842128536,1.72758258238561,2.06526160385206,0,0
"CM002239.1.412968.413768",2.84806279475295,1.14913326028683,1.38835470554194,0,0
"CM002239.1.465427.466227",3.64853181966979,1.01228906093197,0.980413382264968,0,0
"CM002239.1.473986.474786",3.32853064522678,0.792458767731548,0.763480690616163,0,0
"CM002239.1.505512.506312",3.56997636834048,0,0,-0.696093815151189,0
"CM002239.1.507945.508745",3.72542956529502,0,0,-0.669493187378241,0
"CM002239.1.515721.516521",1.47057556041694,0,0,-1.36274392738072,0
"CM002239.1.546059.546859",3.87774356236043,0,0,-0.758547062422324,0
"CM002239.1.548563.549363",4.27518338366316,1.38621373436606,1.50781172474839,0,0
"CM002239.1.548729.549529",4.17845269047186,1.25710758995443,1.4537008293503,0,0
"CM002239.1.555300.556100",4.34901245075317,1.785000129895,1.91688580420529,0,0
"CM002239.1.557883.558683",4.17243365339426,1.27798984345903,1.54292969635966,0,0
"CM002239.1.558453.559253",3.96460092951851,1.16129844074683,1.1647282489577,0,0
"CM002239.1.560805.561605",3.93986141013957,1.06378176860063,1.18554646114702,0,0
"CM002239.1.568877.569677",2.86425868251377,0.577617939130851,0,0,0
"CM002239.1.576374.577174",1.53865777989226,0,0,0,0
"CM002239.1.581116.581916",3.92014283244611,2.2987400698996,2.25330842833035,1.90357256977552,0
"CM002239.1.582495.583295",4.01041330337916,2.13879623040889,2.06400356041414,1.2889757770518,0
"CM002239.1.583951.584751",4.14486364765109,2.14193068405181,2.33992815780645,1.39803669904048,0
"CM002239.1.589243.590043",4.25134057534604,2.26911350021247,2.52380716092657,0,0
"CM002239.1.590510.591310",3.8942113118095,2.04630853058475,2.26391789202353,0.964376211578208,0
"CM002239.1.595720.596520",4.57482001082067,1.89241831731714,1.895550903288,0.829118237419431,0
"CM002239.1.597510.598310",3.38974560265393,1.31185565299891,1.26466349337548,0,0
"CM002239.1.615841.616641",3.88079555097278,3.18866114618214,3.44081716375956,2.73227749592409,0
"CM002239.1.619308.620108",2.14034597195384,1.42069196839413,0.965312283890136,0.593514942860551,0
"CM002239.1.633271.634071",1.72378622570491,1.09930674208105,0,0,0
"CM002239.1.638405.639205",2.78620834124267,1.31227259414791,0,0,0
"CM002239.1.640706.641506",4.30358989218696,3.74240866281005,3.45208309218911,3.59311885841002,0
"CM002239.1.643415.644215",4.28252265239439,3.55147229340643,3.41604151767983,3.8018053058166,0
"CM002239.1.645900.646700",4.17775963653418,3.56582891359943,3.73121919088097,3.81637485480698,0
"CM002239.1.648574.649374",4.11279981647359,3.5633111548966,3.72963874669166,3.93115397079586,0
"CM002239.1.649796.650596",4.24466750017704,3.78209463625646,3.92883099071211,3.80645317847582,0
"CM002239.1.651149.651949",4.53898963465015,3.97357386653348,4.14716248934626,4.09412057404751,0
"CM002239.1.653254.654054",4.45598608492617,3.88795144295406,4.15088408550839,3.29543874768315,0
"CM002239.1.656298.657098",2.3389207399145,2.14561546640119,1.91815708517649,0,0
"CM002239.1.660425.661225",3.69124399310124,2.99039480906936,3.00117044357137,1.17451425790792,0
"CM002239.1.673664.674464",3.46300631032843,3.204714488932,2.67165827374331,2.4867553540416,0
"CM002239.1.698781.699581",2.31552563617824,2.55848107798547,1.6297091801382,1.05922975298184,0
"CM002239.1.709696.710496",3.72712924077424,3.4023676907222,3.46765182153469,4.03018917782373,0
"CM002239.1.719123.719923",4.23615476589401,3.96240466871995,4.06716034330944,4.65906400345119,0
"CM002239.1.723616.724416",4.07490582031534,3.33462249285066,3.6207876433238,4.24454901912397,0
"CM002239.1.726873.727673",3.98872538893897,3.17556464780825,3.31093149094024,3.897854091419,0
"CM002239.1.731374.732174",3.85638988952519,3.54411402018396,3.8783278304673,4.30733089627152,0
"CM002239.1.734760.735560",4.05001407332438,3.37390905290865,3.5011178846907,3.27120924197643,0
"CM002239.1.735838.736638",3.70502146931597,2.63223374766315,2.86923913999516,2.69471650271841,0
"CM002239.1.740742.741542",1.40662618630146,1.3174966471847,0.788385689139354,1.07080150540509,0
"CM002239.1.742097.742897",2.61586635555794,2.14673636664365,1.99584465202191,1.76699639618829,0
"CM002239.1.745236.746036",3.44255822178177,2.97255025053945,2.80411198110536,2.73536604785557,0
"CM002239.1.760296.761096",3.74034799551801,3.27031988635104,3.21204039870226,2.37438246028811,0
"CM002239.1.763146.763946",3.95893081194177,3.58729472126055,3.65962234719143,3.09464665323444,0
"CM002239.1.773245.774045",1.779327633533,1.80296718548696,0.957345114542661,0,0
"CM002239.1.789109.789909",2.33728076836124,1.26093904789191,0.901520001965476,1.65122051247331,0
"CM002239.1.799777.800577",2.45043054671423,1.7375851759364,1.071757522638,1.07288587617899,0
"CM002239.1.835657.836457",1.85001039355589,1.38170089673872,0,0,0
"CM002239.1.838408.839208",1.49582989893424,1.62886583135729,0,0,0
"CM002239.1.841680.842480",1.47878568377429,1.40180962566716,0,0,0
"CM002239.1.3026097.3026897",1.55771981383585,-0.736886871396501,0,4.56262658949968,0
"CM002239.1.5073998.5074798",2.08343408373128,0,-1.27687442448642,4.2364670284511,0
"CM002239.1.5076922.5077722",2.68927019472057,0,-1.22118626078284,4.63403218909724,0
"CM002239.1.5080149.5080949",3.22316364715741,0,0,4.67241087301976,0
"CM002239.1.5083093.5083893",3.42217710051118,0,0,4.56276740738951,0
"CM002239.1.5085626.5086426",3.44597491897499,0,0,4.77501353290044,0
"CM002239.1.5089249.5090049",2.89366058080368,-0.699014129602412,-0.78906795993903,4.48962788346999,0
"CM002239.1.5096029.5096829",2.72409749139215,-1.22681053157208,-0.787611550932069,4.19369312627018,0
"CM002239.1.5096149.5096949",2.68187539625797,-1.28323944845752,-0.683126541402766,4.15381295927935,0
"CM002239.1.5098093.5098893",2.62476525445632,-0.657319157789367,-0.692558977594426,4.11135395273914,0
"CM002239.1.5148354.5149154",1.95529871822872,0.865221428015317,0,4.06195524260637,0
"CM002239.1.5151151.5151951",2.07794724746714,0.686066768238116,0,4.18341120300154,0
"CM002239.1.5154399.5155199",1.7381624049862,0,0,4.18781615959038,0
"CM002239.1.5154852.5155652",1.61014964895993,0,0,3.9100676411679,0
"CM002239.1.5205708.5206508",2.2189340330973,1.09663166738362,1.3285439302595,4.30880142334046,0
"CM002239.1.5207334.5208134",2.40514986785096,2.14967304248334,1.92988062548083,4.48832170509673,0
"CM002239.1.5250652.5251452",2.68316210170849,2.39048376422972,2.3420166126334,4.03560058156947,0
"CM002239.1.5821703.5822503",1.9961710467496,1.17600261717228,0.646875244406975,-0.658555331731154,0
"CM002239.1.5850402.5851202",4.4075134993886,4.18246648404871,4.30561582567385,0.653460114169297,0
"CM002239.1.5850569.5851369",4.46989253071466,4.28854345157219,4.42258179746663,0.74597477814298,0
"CM002239.1.5866125.5866925",3.50467694213864,4.19871237360876,3.11213535481858,0,0
"CM002239.1.5867623.5868423",2.80664300145281,3.19561748607302,2.07972997607074,-0.763645957718132,0
"CM002239.1.5869309.5870109",4.09891819047135,3.72632533306629,3.27261673631261,0,0
"CM002239.1.5880784.5881584",4.00026360072708,3.65482377238425,3.48362221240559,0,0
"CM002239.1.5884811.5885611",3.00995377309245,3.17329408184348,2.79179617572162,0,0
"CM002239.1.5887063.5887863",2.88150550628702,2.75175008871819,1.90749896812436,-1.48614360889628,0
"CM002239.1.5889680.5890480",2.71629357359169,3.78603863826226,2.85714740015184,0,0
"CM002239.1.5929817.5930617",2.14999950556415,3.39315632486752,2.78439768098826,-0.688543709915427,0
"CM002239.1.5937356.5938156",2.28330146759202,3.2929051649841,2.42004088198062,-0.690601481887109,0
"CM002239.1.5938499.5939299",2.47723570226894,3.04915529050649,2.49672332784975,-0.8152122693826,0
"CM002239.1.5940904.5941704",3.70993073382859,3.64229894051698,3.44284806893293,0,0
"CM002239.1.5943062.5943862",3.64307700774184,3.47174072634516,3.03115620945966,-1.35943248481416,0
"CM002239.1.5945798.5946598",4.19918017912717,2.80373400068305,2.53083415389603,-0.6920565639568,0
"CM002239.1.5949190.5949990",4.18700778598688,4.05318176435129,3.54691132273665,0,0
"CM002240.1.561278.562078",3.68611906754193,0.628999564005676,1.7270641344862,3.07269123341795,0
"CM002240.1.564506.565306",4.09668727099667,1.66748561450515,2.95669071894317,3.72546587811281,0
"CM002240.1.564871.565671",4.15470916645749,1.7742482775984,2.88049390489696,3.70308779998086,0
"CM002240.1.568035.568835",3.51238797184983,1.98889765519199,2.73989577666794,3.04338059636762,0
"CM002240.1.571251.572051",3.94932850227043,2.92715723162595,3.63932720063844,4.35167181189166,0
"CM002240.1.574548.575348",3.72838359378666,2.3793343953011,3.26564497373891,3.71195320974965,0
"CM002240.1.638174.638974",2.80204518120995,1.45482547139409,1.99613202648864,2.08056538409027,0
"CM002240.1.641362.642162",3.9283246954542,1.77902962346102,2.62408339312992,2.75903445103825,0
"CM002240.1.641539.642339",3.83372188737094,1.69933570940216,2.60870377034236,2.76805520689288,0
"CM002240.1.642403.643203",4.08595575635789,1.81694587673536,2.83925029237192,2.99266113175017,0
"CM002240.1.644042.644842",3.77237782137217,2.28805478911343,3.22612543950079,3.29044810320124,0
"CM002240.1.647394.648194",4.61506612880802,3.93073508405953,4.38249633105658,4.74192239505339,0
"CM002240.1.652139.652939",4.81163600833799,3.98708764095132,4.34955651912315,3.90248873644274,0
"CM002240.1.656024.656824",4.43505808193383,3.77376894290146,4.36807993388853,4.70805243913622,0
"CM002240.1.657237.658037",4.53577350978686,3.70085195575219,4.39498379248485,4.70310503414985,0
"CM002240.1.662305.663105",3.94662436247938,2.69463032622749,3.46980461551115,3.84594664836174,0
"CM002240.1.678420.679220",1.11097477550074,0.603095074701287,0,0,0
"CM002240.1.680039.680839",2.09797632924058,1.23174560642564,1.7564066765645,2.28465131996299,0
"CM002240.1.681780.682580",3.35638250236036,1.63099366762439,2.8703650939101,3.53950377458469,0
"CM002240.1.774295.775095",2.54924749822181,2.7339619340438,3.08947759509277,0.663262479293722,0
"CM002240.1.776941.777741",2.75039087363355,2.94093397130354,3.10252293691115,0,0
"CM002240.1.5974666.5975466",2.79082437616718,3.22765522558155,2.87013248428953,2.94725444538504,0
"CM002240.1.5975181.5975981",3.25320088678738,3.42842970170209,3.08202569718063,3.30950896995094,0
"CM002240.1.6023007.6023807",3.51847798128983,4.31465494359362,3.96157721811461,3.98619357405795,0
"CM002240.1.6024995.6025795",4.30800003447786,4.56383182487974,4.68796956930591,4.67844034012704,0
"CM002240.1.6028340.6029140",4.07851888367877,4.30793239615423,4.39813791090769,4.62903091192404,0
"CM002240.1.6029956.6030756",4.161508396732,4.26027768498121,4.17786866294833,4.68246083075026,0
"CM002240.1.6031183.6031983",4.04993122706388,3.81532160945036,4.39739101133314,4.59123460235827,0
"CM002240.1.6032568.6033368",3.77821805533972,3.93985967302838,3.92115203473591,4.51433887060514,0
"CM002240.1.6033714.6034514",3.12204210431245,3.70081652036587,3.72674150661544,3.99911443772149,0
"CM002240.1.6034620.6035420",1.71934900183773,2.4209306693679,2.41316216528901,2.92534430281281,0
"CM002240.1.6037903.6038703",3.39196325772558,3.58632994803634,3.75927329632579,3.8535359857972,0
"CM002240.1.6040766.6041566",3.3786350504677,3.48268524102665,3.70046461772294,4.04429290730392,0
"CM002240.1.6045417.6046217",3.88564464794038,3.91096159675319,4.16160555137735,4.56489689670572,0
"CM002240.1.6048861.6049661",2.12845798648321,2.96490673816092,2.59685647865267,2.64378246194321,0
"CM002240.1.6052153.6052953",3.9024784254642,4.06512807907236,4.29453273919094,4.48826428780725,0
"CM002240.1.6054944.6055744",2.75763792721714,3.54879928714458,3.42546549042676,3.80593071429975,0
"CM002240.1.6057726.6058526",3.05613490863588,2.97196064429731,2.91761548155279,2.16368242851734,0
"CM002240.1.6062053.6062853",4.45367397628101,4.89375239445072,4.87251057305325,4.98851461874137,0
"CM002240.1.6065700.6066500",4.33712440549283,4.49860809468808,4.56000724921671,4.57670478435025,0
"CM002240.1.6082958.6083758",4.24787867100441,4.23991800833426,4.50746642853795,4.51043922194054,0
"CM002240.1.6085768.6086568",3.56679972255342,4.26617847202915,4.16823715820087,4.53880838457159,0
"CM002240.1.6088314.6089114",3.57745004087079,3.71215981967643,3.79523652222038,3.46202833014679,0
"CM002240.1.6100697.6101497",3.88981928049524,4.03836134119101,4.07571557639334,3.50390289718309,0
"CM002240.1.6118761.6119561",4.42380479451687,4.36023897662815,4.57414981363537,4.6346437310958,0
"CM002240.1.6121072.6121872",4.1914835867276,4.23385044409513,4.32754892917467,4.33293406272554,0
"CM002240.1.6124010.6124810",3.04413764032811,3.58909018355064,3.50807432122873,2.87651618922642,0
"CM002240.1.6154749.6155549",3.76088228811615,3.65037054742254,3.59264921836594,2.3937010047966,0
"CM002240.1.6159580.6160380",2.0281314959901,1.92912959856147,1.8816666494828,0,0
"CM002240.1.6161578.6162378",1.39733626738127,1.86950606530626,1.1431087409968,0,0
"CM002240.1.6164119.6164919",1.98065211892848,2.46447344576588,2.04479965535179,0,0
"CM002240.1.6167817.6168617",2.22507669743182,3.42092210637315,3.10296794722129,0.714358970227629,0
"CM002240.1.6173304.6174104",2.93513502169831,4.06691000739318,3.75338151327606,2.30892953066288,0
"CM002240.1.6176760.6177560",4.61543798401396,4.73201223355172,4.75710177228941,3.99764241564048,0
"CM002240.1.6192309.6193109",4.48835237086509,4.27495467332744,4.09777300629008,1.70989632353949,0
"CM002240.1.6197088.6197888",3.9158293701295,3.77741276222,3.73233935167983,0.708308205819314,0
"CM002240.1.6199680.6200480",4.33043393146054,3.98037652023802,3.85891060024264,1.07885911750808,0
"CM002240.1.6214316.6215116",4.4446984409764,4.52522168029109,4.5960522159057,2.40573080958057,0
"CM002240.1.6218640.6219440",4.02686003512229,3.87391544736229,3.86679451566812,0.971927135682001,0
"CM002240.1.6220372.6221172",4.55213663447962,4.01623786207207,4.08550203220768,1.12795281845099,0
"CM002240.1.6222609.6223409",4.38741919275794,4.13359991259933,4.26289996701472,2.2673446334482,0
"CM002240.1.6223899.6224699",4.08919558339134,3.65218303908035,4.05517736006355,2.04043164801363,0
"CM002240.1.6226938.6227738",4.24310753238414,3.9135989160141,3.97580572240722,2.07017473537013,0
"CM002240.1.6228794.6229594",4.04929861865855,3.4550046302276,3.65816322126161,1.086057304463,0
"CM002240.1.6230266.6231066",4.16653387355535,3.71264635971699,3.86843787048885,1.01400922159591,0
"CM002240.1.6232280.6233080",3.88073566777059,3.58255203419491,3.72450280972706,0.881753101392701,0
"CM002240.1.6234298.6235098",2.36340246210178,2.9817782597707,2.61473014407203,0,0
"CM002240.1.6236438.6237238",3.65588125512993,3.57653655364436,3.65479412981717,0,0
"CM002240.1.6238334.6239134",3.17529277752524,3.04280890728414,3.47928413954843,0,0
"CM002240.1.6240791.6241591",2.54132575680497,3.1585983380736,3.03649894504901,0,0
"CM002240.1.6379431.6380231",2.48506338315361,2.59691051873072,2.32495643191236,0,0
"CM002240.1.6411919.6412719",3.65503889416662,3.88108239342943,3.80848047497582,0,0
"CM002240.1.6412375.6413175",3.77266330849375,4.24412143770417,3.90031800754318,0,0
"CM002240.1.6414092.6414892",4.05890363709609,4.39911045744853,4.14315167061501,0,0
"CM002240.1.6417139.6417939",4.57131663127689,4.06890016754283,4.05924290788334,-0.838953474148504,0
"CM002240.1.6421865.6422665",4.64022236858133,4.2706080718382,4.11399756324579,-0.822390507154674,0
"CM002240.1.6421988.6422788",4.82597332489261,4.41826359888874,4.26656777322726,0,0
"CM002240.1.6423333.6424133",5.09098907993456,4.72603639573587,4.73256476981279,0,0
"CM002240.1.6427624.6428424",5.03097508473184,4.86608847438449,4.75017271076767,0.724390717806606,0
"CM002240.1.6433147.6433947",5.08593795351841,4.82526294214475,4.51110205548209,-1.0196357139683,0
"CM002240.1.6434736.6435536",4.87725880818768,5.2933185897401,4.46652561266515,0,0
"CM002241.1.2939.3739",3.64839731629021,3.88218883881593,3.55750783957356,0,0
"CM002241.1.3048.3848",3.66188889697721,3.78820344088734,3.54478728441723,0,0
"CM002241.1.19638.20438",2.95637163581556,3.19002404336231,2.85243081061381,-0.986249353821518,0
"CM002241.1.19885.20685",2.80077499473137,3.03015113565717,2.59399793812608,-1.15971758609454,0
"CM002241.1.23957.24757",3.83462475785443,3.92678491770945,3.98847159089021,0,0
"CM002241.1.28174.28974",2.36527451618908,2.62169408415069,2.19374693465843,-1.12921636956266,0
"CM002241.1.28874.29674",3.14327027564721,3.66674835181324,3.12499361330357,0,0
"CM002241.1.39431.40231",0.837352567338105,1.81651842893328,0.93765395000673,-0.986422588563974,0
"CM002241.1.48119.48919",2.77865979111373,2.52809526075108,2.37241614946739,0,0
"CM002241.1.127884.128684",3.59969205849922,2.71651176677668,2.08619515676479,2.35082905943909,0
"CM002241.1.130600.131400",3.00043286212227,2.0647217879654,1.19188447872876,1.68726119064161,0
"CM002241.1.144502.145302",2.31316794455689,1.59103204536756,0.619961739574208,1.14747464463327,0
"CM002241.1.145229.146029",2.90891810794135,2.02992436377042,1.23254523108881,1.61492308742221,0
"CM002241.1.149264.150064",2.67854406957805,2.13734192606633,0.734141409864899,1.39439810614277,0
"CM002241.1.151203.152003",3.37896789375292,2.70628259,1.7007686761419,3.07915453299027,0
"CM002241.1.153049.153849",3.79006066365333,3.01385177014326,2.24361022696908,3.83179077422614,0
"CM002241.1.154704.155504",3.94794221652796,2.79407924455509,2.1904392758549,3.98607856619907,0
"CM002241.1.158249.159049",3.98995482024924,2.66304933104531,2.09857731242889,4.15379071244723,0
"CM002241.1.160457.161257",3.83784567725664,2.23363167055116,2.04811030859838,3.8813047858475,0
"CM002241.1.161434.162234",3.79990043475858,2.42103942743946,1.92786305486053,3.81676637351263,0
"CM002241.1.163415.164215",4.17574768643754,2.9718006885481,2.40441558508065,4.31101364974128,0
"CM002241.1.183660.184460",3.08026780944674,2.05257261536597,0.837009416800704,2.48495986833569,0
"CM002241.1.186810.187610",3.30830097113658,1.51833151021807,0.928977430145835,2.97548245884171,0
"CM002241.1.189355.190155",3.07537355657171,2.07678376140069,1.45409936310692,2.14570560144716,0
"CM002241.1.191854.192654",4.27120383768302,3.17139990650338,2.7954728248896,4.0116639875902,0
"CM002241.1.195241.196041",3.76443455914097,1.38857873062574,1.02564520613196,1.56642625326947,0
"CM002241.1.198728.199528",3.58462943790913,0.707219838696694,0,0,0
"CM002241.1.199546.200346",3.51223205786105,0,0,0,0
"CM002241.1.201770.202570",2.78494767438068,0,0,0,0
"CM002241.1.203902.204702",3.39702459389141,0,0,0,0
"CM002241.1.207839.208639",3.84926584944477,1.05084411301184,0,0.670899744594821,0
"CM002241.1.208904.209704",3.783673750974,1.33486632376236,0,0.639594621362078,0
"CM002241.1.212407.213207",4.04196741500835,1.55169716739692,0,1.35860383430736,0
"CM002241.1.217484.218284",1.61578956453048,0,-0.672330253098808,0,0
"CM002241.1.237838.238638",3.11781004062388,0,0,0.76159983003725,0
"CM002241.1.344010.344810",3.47355967079347,1.41406173922991,0,1.07847232171446,0
"CM002241.1.345717.346517",3.32140002458862,1.13929766034485,0,0,0
"CM002241.1.349671.350471",2.43820537941584,0.58090762118535,0,0,0
"CM002241.1.352870.353670",3.71547352623144,1.77032919744474,0.716938226737215,0.835449938202081,0
"CM002241.1.354861.355661",3.48494737195258,1.65439649183685,0.874758291238848,0,0
"CM002241.1.357961.358761",2.65595234008989,0.870515332167985,0,0,0
"CM002241.1.391999.392799",3.59516476253334,3.25305988196854,2.565575203189,1.11776011347019,0
"CM002241.1.395557.396357",2.30079910575711,1.77157115802755,0,0,0
"CM002241.1.412929.413729",3.29085943649497,2.68713429200958,1.19139108976732,4.05510658728988,0
"CM002241.1.415056.415856",3.29392185638608,2.56093391901805,0.685154732439529,3.81031233965642,0
"CM002241.1.420649.421449",2.93667089978313,2.16115505381235,0.810981944345481,4.1054006221258,0
"CM002241.1.429343.430143",3.7288480234238,2.93293494809014,2.11303971283713,3.8977032195186,0
"CM002241.1.431996.432796",3.80584959103603,3.06317750942225,1.92401099055137,3.57139213198704,0
"CM002241.1.445880.446680",3.89045502998251,3.46527316509418,2.80164651011699,4.174051316071,0
"CM002241.1.448219.449019",3.51959240156505,2.65749752604624,2.0268284026348,3.68478704466466,0
"CM002241.1.452414.453214",3.92881469408896,2.98114495016667,1.93634738736049,3.80638504708338,0
"CM002241.1.454328.455128",4.13131078679221,3.23908497500144,2.49996037284109,4.39584087683966,0
"CM002241.1.456645.457445",4.1219602508179,3.09594166089314,2.6205289297136,4.09261045246387,0
"CM002241.1.460621.461421",4.47615405888892,3.30543414066902,2.76349349668994,3.64210741077221,0
"CM002241.1.464197.464997",3.93370161499353,2.95405185115636,2.0738239175788,3.52695202420789,0
"CM002241.1.466064.466864",4.05966345419233,2.63892075512539,2.04857828253932,3.10180806566209,0
"CM002241.1.467383.468183",4.23277828091539,3.27482045423917,2.77594523253539,3.82144893501818,0
"CM002241.1.467242.468042",4.21032833879654,3.32130454996063,2.87099198840085,3.94024427474536,0
"CM002241.1.473455.474255",3.92267600274347,1.90288293481138,1.1128427796023,1.05825339324843,0
"CM002241.1.476439.477239",4.15032198267871,2.70432228480103,2.09685004762874,1.5822799345078,0
"CM002241.1.480374.481174",3.05024775151805,2.44797236794395,1.44250781886978,1.28848094971603,0
"CM002241.1.3474300.3475100",1.14099602573939,2.22676934067429,2.01464016459689,0,0
"CM002241.1.3493810.3494610",4.26446068185655,4.37607544383505,4.27994582628893,3.20337244252872,0
"CM002241.1.3495760.3496560",4.14912699253229,4.16716167504162,4.19067433969579,2.9768648064098,0
"CM002241.1.3496865.3497665",3.84759736367294,4.20755567541887,3.9399548752974,2.71287875217612,0
"CM002241.1.3500161.3500961",2.52136001003047,2.93428487190737,2.14234744453402,0,0
"CM002241.1.3502778.3503578",1.58574762699114,2.66544993990022,1.82652936875069,0,0
"CM002241.1.3504038.3504838",2.73133641203871,3.64254426276278,2.63104242242778,0,0
"CM002241.1.3504472.3505272",2.82910958507158,3.5630260367704,2.81150532956614,0,0
"CM002241.1.3540511.3541311",3.22462839645481,3.17000347259713,3.00259591122299,0,0
"CM002241.1.3542465.3543265",1.96796122615499,2.22045421368188,1.69941055026856,-0.862625493543474,0
"CM002241.1.3545326.3546126",2.94771454215719,2.60540595676072,2.63482566165386,0,0
"CM002241.1.3548378.3549178",3.68353300583064,3.72326321186085,3.39924335008913,0,0
"CM002241.1.3702156.3702956",2.75287921724155,3.1427750025039,3.03615613023533,0.929909874818015,0
"CM002241.1.3707716.3708516",3.14323871715467,3.27193095561781,3.3366875978641,0.811634824159916,0
"CM002241.1.3710921.3711721",4.15607811147055,4.04943980601003,4.33411281909286,2.77720408193417,0
"CM002241.1.3713170.3713970",3.81684671785383,3.65189828392267,3.90886222264223,2.26922238840457,0
"CM002241.1.3715314.3716114",4.53828816434019,4.20892347360409,4.41350235326988,3.56617317290198,0
"CM002241.1.3720285.3721085",4.26812220088798,4.14524774772137,4.17873882794514,1.67057740630578,0
"CM002241.1.3721294.3722094",3.98548003288587,3.87809181117159,3.88378293747584,0,0
"CM002241.1.3725097.3725897",4.33757596942158,3.26139705793761,3.36049688829863,0,0
"CM002241.1.3729988.3730788",3.80446172249136,3.46569505186101,3.33242833330857,0,0
"CM002241.1.3732208.3733008",4.85425272247031,4.8415722026694,4.62346362531275,1.16196177994353,0
"CM002241.1.3734777.3735577",2.26931919323168,3.03258652556126,2.30818678599696,0,0
"CM002241.1.3736011.3736811",3.2686238882248,3.75637532610064,2.99713802704494,0,0
"CM002241.1.3739144.3739944",4.19747354363697,4.29091609456489,3.97804791776712,0.853702320007475,0
"CM002241.1.3742346.3743146",4.63955099587998,4.50662048502312,4.69991363425326,2.43877358702216,0
"CM002241.1.3743986.3744786",4.81880369689246,4.50518313235807,4.53210357490927,3.25460586633061,0
"CM002241.1.3746972.3747772",4.73322899813416,4.32819199031466,4.41884316199339,1.73768385472167,0
"CM002241.1.3749357.3750157",4.56936430346791,3.58216504629412,3.52464467272463,0,0
"CM002241.1.3752163.3752963",5.19826197488531,4.2947905832297,4.47568322932301,0,0
"CM002241.1.3761594.3762394",4.12989878564649,4.12135802178998,4.42444319874493,2.23267029917868,0
"CM002241.1.3762370.3763170",4.19299919508853,4.05230905954786,4.17160200893699,2.52459820424033,0
"CM002241.1.3763896.3764696",4.94040747042757,4.25612875847823,4.59099118360081,3.6599494916098,0
"CM002241.1.3772690.3773490",2.25497288831073,2.40621805275136,2.56192345674561,1.30981554906229,0
"CM002241.1.3777010.3777810",4.16262761165222,4.01944787866295,4.01610985242494,3.47134555514064,0
"CM002241.1.3777633.3778433",4.17769624748287,3.93029724836529,3.79650099272803,2.87048233183843,0
"CM002241.1.3796068.3796868",4.8666089162943,4.54575875356071,4.77101474719816,4.53621733679662,0
"CM002241.1.3797908.3798708",4.44650093448778,4.42918871811159,4.44554920699362,4.3967029481055,0
"CM002241.1.3799453.3800253",4.51579777397546,4.5789075033203,4.60756348238649,4.60555896772915,0
"CM002241.1.3802182.3802982",3.68825824249001,4.08265749791855,3.88663048845974,3.33109685537357,0
"CM002241.1.3803425.3804225",4.01785517398837,4.27703442748418,4.29807925204743,3.60869105144317,0
"CM002241.1.3805634.3806434",4.2454981319541,4.43135748666241,4.22592406076989,4.28826778733886,0
"CM002241.1.3807687.3808487",3.97518396443863,4.11989017203163,4.23258604858886,3.82906293442104,0
"CM002241.1.3808713.3809513",3.5776467708593,3.35513932219074,3.67983088787634,2.8927209911856,0
"CM002241.1.3811981.3812781",1.58762516132294,1.83364386834835,1.72289458790073,1.149709553692,0
"CM002241.1.3827701.3828501",4.17704776666071,3.8509978745151,4.21012143206105,4.35918467407965,0
"CM002241.1.3833802.3834602",3.57363364917188,3.16176304357856,3.53100548643369,2.07986963228259,0
"CM002241.1.3835736.3836536",2.46159956791453,2.23259035887503,2.28055173936664,0.892534340984105,0
"CM002241.1.3837796.3838596",3.29479464871727,2.69633531150726,3.04499352174843,1.32232099626472,0
