"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.8677801.8678100",0,0,0,0,0
"CM002236.1.8678101.8678400",0,1.07694983286877,1.26751957739696,0,0
"CM002236.1.8678401.8678700",0,1.13325210622076,1.13123434664381,0,0
"CM002236.1.8680801.8681100",0,0,0,0,0
"CM002236.1.8681101.8681400",0,0,0,0,0
"CM002236.1.8681401.8681700",0,0,0,0,0
"CM002236.1.8682601.8682900",0,0,0,0,0
"CM002236.1.8682901.8683200",0,0,0,0,0
"CM002236.1.8683201.8683500",0,0,0,0,0
"CM002236.1.8684701.8685000",-1.13664217020675,0,0,0,0
"CM002236.1.8685001.8685300",0,0,0,-1.99115355626303,0
"CM002236.1.8685301.8685600",0,0,0,0,0
"CM002236.1.8687101.8687400",0,0,0,0,0
"CM002236.1.8687401.8687700",0,0,0,0,0
"CM002236.1.8688001.8688300",0,0,0,0,0
"CM002236.1.8688301.8688600",0,0,0,-0.813349583436297,0
"CM002236.1.8688601.8688900",0,0,0,0,0
"CM002236.1.8689801.8690100",0,0,1.2919094190402,0,1.21559584548717
"CM002236.1.8692801.8693100",0,0,0,0,0
"CM002236.1.8693101.8693400",0,0,0,0,0
"CM002236.1.8693401.8693700",0,0,0,0,0
"CM002236.1.8693701.8694000",0,0,0,0,0
"CM002236.1.8694001.8694300",0,0,0,0,0
"CM002236.1.8694301.8694600",0,0,0,0,0
"CM002236.1.8694601.8694900",0,0,0,0,0
"CM002236.1.8694901.8695200",0,0,0,0,0
"CM002236.1.8695201.8695500",0,0,0,0,0
"CM002236.1.8695501.8695800",0,1.44454487378507,1.03237597862829,0,0
"CM002236.1.8695801.8696100",0,1.33999514297737,0,0,0
"CM002236.1.8696101.8696400",0,0,0,0,0
"CM002236.1.8696401.8696700",0,0,0,0,0
"CM002236.1.8696701.8697000",0,0,0,0,0
"CM002236.1.8697001.8697300",0,0,0,0,0
"CM002236.1.8697301.8697600",0,0,0,0,0
"CM002236.1.8697601.8697900",0,0,0,0,0
"CM002236.1.8697901.8698200",0,0,0,0,0
"CM002236.1.8698201.8698500",0,0,0,0,0
"CM002236.1.8698501.8698800",0,0,1.14715708784973,0,0
"CM002236.1.8698801.8699100",0,0,0,0,0
"CM002236.1.8699101.8699400",0,1.19800392312518,0,0,0
"CM002236.1.8699401.8699700",1.24220622255812,1.57117777903742,1.25026413939121,1.18226754687147,1.25910831121698
"CM002236.1.8700601.8700900",1.35792105541635,1.11355342088075,1.0176596406899,0.975872656590683,1.55248281925587
"CM002236.1.8700901.8701200",0.872135289473499,0.881884940964347,0.904831560848925,0,0
"CM002236.1.8701501.8701800",0,0,0,0,0
"CM002236.1.8701801.8702100",0,0,0,0,0
"CM002236.1.8702101.8702400",0,0,0,0,0
"CM002236.1.8702401.8702700",0,1.25125417425319,0.970083828133232,0,0
"CM002236.1.8702701.8703000",0,1.08182951537782,0.90749404184642,0,0
"CM002236.1.8706301.8706600",0,0,0,0,1.30152072984546
"CM002236.1.8706601.8706900",0.93068760813159,1.02832960100169,1.33785682856334,1.2297926418929,1.33668840721649
"CM002236.1.8706901.8707200",0,0,0,0,0
"CM002236.1.8707201.8707500",0,0,0,0,0
"CM002236.1.8707501.8707800",0,0,0,0,0
"CM002236.1.8707801.8708100",0,0,0,0,0
"CM002236.1.8708101.8708400",0,0,0,0,0
"CM002236.1.8708401.8708700",0,0,0,0,0
"CM002236.1.8710501.8710800",0,0,0,0,0
"CM002236.1.8710801.8711100",0,0,0,0,0
"CM002236.1.8711101.8711400",0,0,0,0,0
"CM002236.1.8711401.8711700",0,0,0,0,0
"CM002236.1.8711701.8712000",0,0,0,0,0
"CM002236.1.8712001.8712300",0,0,0,0,0
"CM002236.1.8712301.8712600",0,0,0,0,0
"CM002236.1.8712601.8712900",0,0,0,0,0
"CM002236.1.8714401.8714700",0,0,0,0,0
"CM002236.1.8714701.8715000",0,0,0,0,0
"CM002236.1.8715001.8715300",0,0,0,0,0
"CM002236.1.8715301.8715600",0,0,0,0,0
"CM002236.1.8715601.8715900",0,0,0,0,0
"CM002236.1.8715901.8716200",0,0,0,0,0
"CM002236.1.8716201.8716500",0,0,0,0,0
"CM002236.1.8716501.8716800",0,0,0,0,0
"CM002236.1.8716801.8717100",0,0,0,0,0
"CM002236.1.8717101.8717400",0,0,0,0,0
"CM002236.1.8717401.8717700",0,0,0,0,0
"CM002236.1.8718901.8719200",0,0,0,0,0
"CM002236.1.8719201.8719500",0,0,0,0,1.59886534421197
"CM002236.1.8719501.8719800",0,0,0,0,0
"CM002236.1.8719801.8720100",0,0,0,0,0
"CM002236.1.8720101.8720400",0,0,0,0,0
"CM002236.1.8720401.8720700",0,0,0,0,0
"CM002236.1.8720701.8721000",0,0,0,0,0
"CM002236.1.8721001.8721300",0,0,0,0,0
"CM002236.1.8721301.8721600",-1.7005430742814,0,0,0,0
"CM002236.1.8721601.8721900",0,0,0,0,0
"CM002236.1.8721901.8722200",0,0,0,0,0
"CM002236.1.8722201.8722500",0,0,0,0,0
"CM002236.1.8722501.8722800",0,0,0,0,0
"CM002236.1.8723401.8723700",-1.10975845978714,0,0,0,0
"CM002236.1.8726101.8726400",0,0,0,0,0
"CM002236.1.8726401.8726700",0,1.19611731244336,0,0,0
"CM002236.1.8726701.8727000",0,0,0,0,0
"CM002236.1.8727601.8727900",0,0,0,0,0
"CM002236.1.8727901.8728200",0,0,0,0.942629521620193,0
"CM002236.1.8728201.8728500",0,0,0,0,0
"CM002236.1.8729101.8729400",0,0,0,0,0
"CM002236.1.8729401.8729700",0,0,1.08158413358276,0,0
"CM002236.1.8729701.8730000",0,0,1.31358812891536,0,1.11059687726096
"CM002236.1.8730901.8731200",0,0,0.950807751591964,0,0
"CM002236.1.8731201.8731500",0,0,0,0,0
"CM002236.1.8731501.8731800",0,0,0,0,0
"CM002236.1.8731801.8732100",0,0,0,0,0
"CM002236.1.8732101.8732400",0,0,0,0,0
"CM002236.1.8734201.8734500",1.89501791333565,1.8272542079616,0,1.62774018494585,2.29448610645395
"CM002236.1.8734501.8734800",2.04233797335115,1.47934757775463,1.6246030493094,1.99939169754916,2.41503168881449
"CM002236.1.8734801.8735100",0,0,0,0,1.34364986758194
"CM002236.1.8735101.8735400",0,0,0,0,0
"CM002236.1.8735401.8735700",0,0,0,0,0
"CM002236.1.8735701.8736000",0,0,0,0,0
"CM002236.1.8736001.8736300",1.29303332245333,0.96085826648161,1.33405128373166,1.45355576531295,0
"CM002236.1.8736301.8736600",1.40499381970504,0,0,1.14347260780312,0
"CM002236.1.8737201.8737500",2.79652854539645,1.81923971048875,1.74901979031397,2.15031388246525,2.15048799992048
"CM002236.1.8737501.8737800",2.26128836879826,2.18862734201047,1.49615788831301,2.04325590485083,1.5801964791703
"CM002236.1.8737801.8738100",1.74863601335053,1.42798789459164,1.22158723998113,1.95282961359921,1.43265003131394
"CM002236.1.8738101.8738400",0,0,0,0.858159750346024,0
"CM002236.1.8738401.8738700",0,0,0,0,0
"CM002236.1.8738701.8739000",0,0,0,0,0
"CM002236.1.8739001.8739300",0,0.968907777115346,0,0,0
"CM002236.1.8739301.8739600",0.979862863134269,1.39024909541312,1.18208062709831,0,0
"CM002236.1.8739601.8739900",1.10174744797884,1.51715442252233,0,0.98530572819077,1.10384310288572
"CM002236.1.8739901.8740200",0,0,0,0,0
"CM002236.1.8741401.8741700",0.827314250641212,0,0,0,1.15516833647285
"CM002236.1.8741701.8742000",0,0,0,0,0
"CM002236.1.8742001.8742300",1.25873086872194,1.29804733368911,1.34599851469568,1.04765192035099,0
"CM002236.1.8742301.8742600",0,0,0,0,0
"CM002236.1.8742601.8742900",0,0,0.878878497386746,0,0
"CM002236.1.8742901.8743200",0,0,0,0,0
"CM002236.1.8744401.8744700",0,0,0,0,0
"CM002236.1.8744701.8745000",0,0,0,0,0
"CM002236.1.8745001.8745300",0,0,0,0,0
"CM002236.1.8745301.8745600",0,0,0,0,0
"CM002236.1.8745601.8745900",0,0,0,0,0
"CM002236.1.8747401.8747700",-1.28548929203304,0,0,0,0
"CM002236.1.8747701.8748000",0,0,0,0,0
"CM002236.1.8748001.8748300",0.935235471515593,0,1.15262680297569,0.980918221943591,1.51608944943999
"CM002236.1.8748301.8748600",0,0,0,0,0
"CM002236.1.8752201.8752500",-1.23011263941713,-1.15162879182776,-1.34433275609412,-1.98097712871744,-1.23403518924439
"CM002236.1.8752501.8752800",0,0,0,0,0
"CM002236.1.8752801.8753100",0,0,0,0,0
"CM002236.1.8753101.8753400",0,0,0,0,0
"CM002236.1.8753401.8753700",0,0.926986595122088,0,0,0
"CM002236.1.8753701.8754000",1.46641907200047,1.19079136007507,1.2053159063592,1.19203896717432,1.03160995238913
"CM002236.1.8754001.8754300",1.45237604095566,1.15896289128983,1.04317531622978,1.24206576753583,1.04851528579642
"CM002236.1.8757001.8757300",0,0,0,0,0
"CM002236.1.8757301.8757600",0,0,0,0,0
"CM002236.1.8757601.8757900",0,0,0,0,0
"CM002236.1.8757901.8758200",0,0,0,0,0
"CM002236.1.8758201.8758500",0,0,0,-0.972473372693061,0
"CM002236.1.8758501.8758800",0,0,0,0,0
"CM002236.1.8758801.8759100",0,0,0,0,0
"CM002236.1.8759101.8759400",0,0,0,0,0
"CM002236.1.8759401.8759700",0,0,0,0,0
"CM002236.1.8759701.8760000",0,0,0,0,0
"CM002236.1.8760001.8760300",0,0,0,0,0
"CM002236.1.8760301.8760600",0,0,0,0,0
"CM002236.1.8760601.8760900",0,0,0,0,0
"CM002236.1.8760901.8761200",0,0,0,0,0
"CM002236.1.8761201.8761500",0,-1.34274566670021,0,0,0
"CM002236.1.8763901.8764200",0,0,0,0,0
"CM002236.1.8764201.8764500",0,0,0,0,0
"CM002236.1.8764501.8764800",0,0,0,0,0
"CM002236.1.8764801.8765100",0,0,0,0,0
"CM002236.1.8765101.8765400",0,0,0,0,0
"CM002236.1.8765401.8765700",0,0,0,0,0
"CM002236.1.8765701.8766000",0,0,0,0,0
"CM002236.1.8766001.8766300",0,0,0,0,0
"CM002236.1.8766301.8766600",0,0,0,0,0
"CM002236.1.8766601.8766900",0,0,0,0,0
"CM002236.1.8766901.8767200",0,0,0,0,0
"CM002236.1.8767201.8767500",0,0,0,0,0
"CM002236.1.8770201.8770500",0,0,0,0,0
"CM002236.1.8770501.8770800",0,0,0,0,0
"CM002236.1.8770801.8771100",0,0,0,0,0
"CM002236.1.8771101.8771400",0,0,0,0,0
"CM002236.1.8771401.8771700",0,0,0,0,0
"CM002236.1.8771701.8772000",0,0,0,0,0
"CM002236.1.8772001.8772300",0,0,0,0,0
"CM002236.1.8772301.8772600",0,0,0,0,0
"CM002236.1.8772601.8772900",0,0,0,0,0
"CM002236.1.8772901.8773200",0,0,1.03163588864885,0,0
"CM002236.1.8773201.8773500",1.89926248962122,1.58020163800952,1.34396791974904,1.16994445109002,1.82542519731963
"CM002236.1.8773501.8773800",2.08022653700967,2.05248168276703,1.68494583716569,1.68922532119984,1.99551985233272
"CM002236.1.8773801.8774100",1.76775194854992,1.38839765379941,1.75606922614847,1.65728781365445,1.91952714839595
"CM002236.1.8775901.8776200",0,0,0,0,0
"CM002236.1.8776201.8776500",0,0.968267406062254,0.876610892581824,0,0
"CM002236.1.8776501.8776800",1.30647272492298,1.20705375239934,0.97658812884349,0.929440481231582,0
"CM002236.1.8780101.8780400",0,0,0,0,0
"CM002236.1.8780401.8780700",0,0,0,0,0
"CM002236.1.8780701.8781000",0,0,0,0,0
"CM002236.1.8781001.8781300",0,0,0,0,0
"CM002236.1.8781301.8781600",1.20961723398754,0.958685368521424,0.87498322272056,0.991435584199516,0
"CM002236.1.8781601.8781900",0,0,0,0,0
"CM002236.1.8782501.8782800",1.31941086477054,1.56172818941991,1.25456211062613,0.892741065836956,0.841263648960199
"CM002236.1.8782801.8783100",0,0,0.999287454312221,0,0
"CM002236.1.8790901.8791200",0,0,0,0,0
"CM002236.1.8791201.8791500",0,0,0,0,0
"CM002236.1.8792101.8792400",-1.00777504737178,0,0,0,0
"CM002236.1.8792401.8792700",0,0,0,0,0
"CM002236.1.8792701.8793000",0,-0.87316677841947,0,0,-0.972107820064126
"CM002236.1.8794801.8795100",0,0.964135566423177,1.41088253686679,0,0
"CM002236.1.8795101.8795400",0,0,1.61776106377257,0,0
"CM002236.1.8795401.8795700",0,0,0,0,0
"CM002236.1.8795701.8796000",0,0,0,0,0
"CM002236.1.8796001.8796300",0,0,0,0,0
"CM002236.1.8797801.8798100",0,0,0,0,0
"CM002236.1.8798101.8798400",0,1.15279906024499,1.41468597186628,1.02164461469169,0
"CM002236.1.8798401.8798700",0,1.10513366005729,1.29739925097473,0,0.918819554501862
"CM002236.1.8798701.8799000",0,0,0,0,0
"CM002236.1.8799301.8799600",0,0,0,0,0
"CM002236.1.8799601.8799900",1.1389428698975,1.35865667388196,0.962988093044629,0.897531471910641,0
"CM002236.1.8799901.8800200",1.2661295547306,1.01974922077699,0.996756122615766,0,0
"CM002236.1.8800201.8800500",1.2675679330613,1.40203812298237,0.917636503977581,1.44486059924885,1.73556864136885
"CM002236.1.8800501.8800800",1.26489159074609,0,0,0,1.34868981993446
"CM002236.1.8803801.8804100",0,0,0,0,0
"CM002236.1.8804101.8804400",0,0,0,0,0
"CM002236.1.8804401.8804700",0.928481951326754,0,0.975145611428942,0,0
"CM002236.1.8804701.8805000",1.55032526127258,1.04844372387538,0.956714461009087,1.456455997985,1.75068167117956
"CM002236.1.8805001.8805300",1.37956704731552,0.932053891613146,1.04615501870687,1.61616931820596,1.89886841910482
"CM002236.1.8805901.8806200",0,1.01412129278186,0,0,1.01430682490832
"CM002236.1.8806201.8806500",1.5049321240957,1.26728010978124,0,1.22224220895274,2.10182750306561
"CM002236.1.8806501.8806800",1.66682619363758,1.45012182473684,1.2688007469022,1.38335820539537,1.56108128169505
"CM002236.1.8806801.8807100",0,0,0,0,0
"CM002236.1.8807101.8807400",0,0,0,0,0
"CM002236.1.8807401.8807700",1.47310875901872,0,0.916844020784363,1.08991893262506,1.2718149725536
"CM002236.1.8807701.8808000",1.50974882429435,1.18167275583374,0.967300647721953,0,1.6759276160874
"CM002236.1.8808001.8808300",1.23778397351901,0,0,0,0
"CM002236.1.8808301.8808600",0,0,0,0,0
"CM002236.1.8808601.8808900",0,0,0,0,0
"CM002236.1.8808901.8809200",0,0,0,0,0
"CM002236.1.8809201.8809500",0,0,0,0,0
"CM002236.1.8809501.8809800",-1.17238691406275,0,0,0,0
"CM002236.1.8809801.8810100",0,0,0,0,0
"CM002236.1.8810101.8810400",0,0,0,0,0
"CM002236.1.8810401.8810700",0,0,0,0,0
"CM002236.1.8810701.8811000",0,0,0,0,0
"CM002236.1.8813701.8814000",0,1.3942898002989,0,0,1.26468998513962
"CM002236.1.8814001.8814300",0,0.919029989604929,1.09892669008816,0,0
"CM002236.1.8814301.8814600",0,0,0,0,0
"CM002236.1.8814601.8814900",1.20232235135933,1.17271256944477,1.06185946014785,0,0
"CM002236.1.8814901.8815200",0,1.20583493676885,0,0,0
"CM002236.1.8815201.8815500",0,0,0,0,0
"CM002236.1.8816701.8817000",0,0,0,0,0
"CM002236.1.8817001.8817300",1.27598909480777,0.907986919641026,1.16842722154387,1.38449103382795,1.13140048662664
"CM002236.1.8817301.8817600",1.3291105558683,1.14803098607186,0.955578762217314,0,1.18462148098437
"CM002236.1.8817601.8817900",0,0,0,0,0
"CM002236.1.8823901.8824200",0,0,0,0,0
"CM002236.1.8824201.8824500",0,0,0,-1.0499486639063,0
"CM002236.1.8824501.8824800",0,0,0,-1.2756617081175,0
"CM002236.1.8826601.8826900",-1.19041448800048,0,0,0,0
"CM002236.1.8826901.8827200",0,0,0,0,0
"CM002236.1.8827201.8827500",0,0,0,0,0
"CM002236.1.8827501.8827800",0,0,0,0,0
"CM002236.1.8827801.8828100",0,0,0,0,0
"CM002236.1.8829301.8829600",-1.11950551752801,-1.18391814969169,-0.861348835572538,-1.40356773801953,0
"CM002236.1.8829601.8829900",0,0,0,0,0
"CM002236.1.8829901.8830200",0,0,0,0,0
"CM002236.1.8830201.8830500",0,0,0,0,0
"CM002236.1.8830501.8830800",0,0,0,0,0
"CM002236.1.8830801.8831100",0,0,0,0,0
"CM002236.1.8833501.8833800",0.817093772285822,0,0,0,0
"CM002236.1.8833801.8834100",0,0,0,0,0
"CM002236.1.8834101.8834400",-1.00927741257572,0,0,0,0
"CM002236.1.8834401.8834700",0,0,0,0,0
"CM002236.1.8834701.8835000",0,0,0,0,0
"CM002236.1.8835001.8835300",0,0,0,0,0
"CM002236.1.8835301.8835600",0,0,0,0,0
"CM002236.1.8835601.8835900",0,0,0,0,0
"CM002236.1.8835901.8836200",0,0,0,0,0
"CM002236.1.8839801.8840100",0,0,0,0,0
"CM002236.1.8841601.8841900",0,0,0,0,0
"CM002236.1.8841901.8842200",0,0,0,0,0
"CM002236.1.8842201.8842500",0,0.97875548887359,0,0,0
"CM002236.1.8842501.8842800",1.13552884688275,0.983063128653722,1.0758017777158,0,1.3033102667596
"CM002236.1.8842801.8843100",1.56622535428361,1.28609868200557,1.01446966636388,1.13221942668704,1.34722463608868
"CM002236.1.8843101.8843400",1.53586244303831,1.6133041752324,1.13802872323581,0,2.13428374833296
"CM002236.1.8843401.8843700",1.61640057426147,1.36965200891147,1.19477446848069,1.31518585548206,1.65517465952868
"CM002236.1.8843701.8844000",0,0,0,0,0
"CM002236.1.8844001.8844300",0,0,0,0,0
"CM002236.1.8844301.8844600",0,0,0,0,1.14902869656274
"CM002236.1.8844601.8844900",0.907976442643393,1.09624093758544,0,0,1.18438913408454
"CM002236.1.8848801.8849100",0,0,0,0,0
"CM002236.1.8849101.8849400",0,0,0,0,0
"CM002236.1.8849401.8849700",0,0,1.01687740926346,0,0
"CM002236.1.8849701.8850000",0,0,0,0,0
"CM002236.1.8850001.8850300",0,0,0,0,0
"CM002236.1.8850301.8850600",0,0,0,0,0
"CM002236.1.8850601.8850900",0,0,0,0,0
"CM002236.1.8850901.8851200",0,0,0,0,0
"CM002236.1.8853901.8854200",0.772670347814681,1.06470103569241,1.46465292270727,1.2866393877243,0.919502071442128
"CM002236.1.8854201.8854500",0,0,0,0,0
"CM002236.1.8854501.8854800",0,0,0,0,0
"CM002236.1.8854801.8855100",0,0,0,0,0
"CM002236.1.8855101.8855400",0,0,0,0,0
"CM002236.1.8855401.8855700",0,0,0,0,0
"CM002236.1.8855701.8856000",0,0,0,0,0
"CM002236.1.8857501.8857800",0,0,0,0,0
"CM002236.1.8857801.8858100",0,0,0,0,0
"CM002236.1.8858101.8858400",0,0,0,0,0
"CM002236.1.8858401.8858700",0,0,0,0,0
"CM002236.1.8858701.8859000",0,0,0,0,0
"CM002236.1.8860501.8860800",0,0,0,0,0
"CM002236.1.8860801.8861100",0,0,0,0,0
"CM002236.1.8861101.8861400",0,0,0,0,0
"CM002236.1.8861401.8861700",0,0,0,0,0
"CM002236.1.8861701.8862000",0,0,0,0,0
"CM002236.1.8863201.8863500",0,0,0,0,0
"CM002236.1.8863501.8863800",0,0,0,0,0
"CM002236.1.8863801.8864100",0,0,0,0,-1.04256781631788
"CM002236.1.8864101.8864400",-0.977821370401941,-0.960509182301808,0,0,0
"CM002236.1.8864401.8864700",-1.16310733841656,-1.46163117213409,0,0,0
"CM002236.1.8864701.8865000",-1.09168275592827,0,-1.23126878719923,-0.956871091690813,0
"CM002236.1.8865001.8865300",-1.06624899561826,0,0,-1.66354344534002,-1.03665130263396
"CM002236.1.8865301.8865600",0,0,0,-0.958254731311037,0
"CM002236.1.8866501.8866800",0,0,0,0,0
"CM002236.1.8866801.8867100",0,-1.0606479459066,0,-1.32742371164581,0
"CM002236.1.8867101.8867400",-0.994318007893091,0,0,0,0
"CM002236.1.8868601.8868900",0,0,0,0,0
"CM002236.1.8870101.8870400",0,0,0,0,0
"CM002236.1.8870401.8870700",0,0,0,0,0
"CM002236.1.8870701.8871000",0,0,0,0,0
"CM002236.1.8871001.8871300",0,0,0,0,0
"CM002236.1.8872201.8872500",0,0,0,0,0
"CM002236.1.8872501.8872800",0,0,0,0,0
"CM002236.1.8874301.8874600",0,0,0,0,0
"CM002236.1.8874601.8874900",0,0,0,0,0
"CM002236.1.8874901.8875200",0,0,0,0,0
"CM002236.1.8876401.8876700",0,0.87589020717882,1.43044681658285,1.11529077416096,1.19531276893259
"CM002236.1.8876701.8877000",0,1.05489058220055,1.09544812651331,1.03922305311657,0
"CM002236.1.8878201.8878500",0,0.940968556051432,1.08801585838557,1.25136894468408,0
"CM002236.1.8878501.8878800",0,0,0,0,0
"CM002236.1.8880001.8880300",0,0,0,0,0
"CM002236.1.8880301.8880600",0,0,0,0,0
"CM002236.1.8881801.8882100",0,0,0,0,0
"CM002236.1.8885401.8885700",0,0,0,0,0
"CM002236.1.8885701.8886000",0,0,0,0,0
"CM002236.1.8886001.8886300",0,0,0,0,0
"CM002236.1.8886301.8886600",0,0,0,0,0
"CM002236.1.8886601.8886900",0,0,0,0,0
"CM002236.1.8886901.8887200",0,0,0,0,0
"CM002236.1.8887201.8887500",0,0,0,0,0
"CM002236.1.8887501.8887800",0,0,0,0,0
"CM002236.1.8887801.8888100",0,0,0,0,0
"CM002236.1.8888101.8888400",0,0,0,0,0.968933896727616
"CM002236.1.8888401.8888700",0,0,0,0,0
"CM002236.1.8888701.8889000",0,0,0,0,0
"CM002236.1.8889001.8889300",0,0,0,0,0
"CM002236.1.8889301.8889600",0,0,0,0,0
"CM002236.1.8889601.8889900",0,0,-0.979186621758394,0,0
"CM002236.1.8889901.8890200",0,0,0,0,0
"CM002236.1.8890201.8890500",0,0,0,0,0
"CM002236.1.8890501.8890800",0,0,0,0,0
"CM002236.1.8890801.8891100",0,0,0,0,0
"CM002236.1.8891101.8891400",0,0,0,0,0
"CM002236.1.8891401.8891700",0,0,0,0,0
"CM002236.1.8891701.8892000",0,0,0,0,0
"CM002236.1.8892001.8892300",0,0,0,0,0
"CM002236.1.8892301.8892600",0,0,0,0,0
"CM002236.1.8892601.8892900",0,0,0,0,0
"CM002236.1.8892901.8893200",0,0,0,0,0
"CM002236.1.8893201.8893500",1.42441497608135,1.80132766901792,1.46544794061227,1.32847296957212,1.81138878822919
"CM002236.1.8895901.8896200",0,0,0,1.14976002134022,1.28033013594361
"CM002236.1.8896201.8896500",0,0.918556238227078,1.23624870230508,0,0
"CM002236.1.8896501.8896800",0,0,0,0,0
"CM002236.1.8896801.8897100",0,0,0,0,0
"CM002236.1.8897101.8897400",0,0,0,0,0
"CM002236.1.8897401.8897700",0,0,-1.17199319314321,0,0
"CM002236.1.8899501.8899800",0,0,0,0,0
"CM002236.1.8899801.8900100",0,0,0,0,0
"CM002236.1.8900101.8900400",0,0,0,0,0
"CM002236.1.8900401.8900700",0,0,0,0,0
"CM002236.1.8902201.8902500",0,0,0,0,0
"CM002236.1.8902501.8902800",0,0,0,0,0
"CM002236.1.8902801.8903100",0,0,0,0,0
"CM002236.1.8903101.8903400",0,0,0,0,0
"CM002236.1.8903401.8903700",0,0,0,0,0
"CM002236.1.8905201.8905500",0,0,0,0,0
"CM002236.1.8905501.8905800",0,0,0,0.979626406108469,0
"CM002236.1.8905801.8906100",0,0,0,0,0
"CM002236.1.8906101.8906400",-1.23062107053291,0,0,0,0
"CM002236.1.8911501.8911800",0,0,0,0,0
"CM002236.1.8911801.8912100",1.19461787348806,0,0,0,0
"CM002236.1.8912101.8912400",1.50673227018512,1.39266994039983,1.14197172340329,0,1.02815221752176
"CM002236.1.8912401.8912700",1.04749461206362,0,0,0,0
"CM002236.1.8912701.8913000",0,0,0,0,0
"CM002236.1.8913001.8913300",0,0,0,0,0
"CM002236.1.8913301.8913600",0,0,0,0,0
"CM002236.1.8913601.8913900",0,0,0,0,0
"CM002236.1.8913901.8914200",0,0,0,0,0
"CM002236.1.8914201.8914500",0,0,0,0,0
"CM002236.1.8914501.8914800",0,0,0,0,0
"CM002236.1.8914801.8915100",0,0,0,0,0
"CM002236.1.8915101.8915400",0,0,0,0,0
"CM002236.1.8916301.8916600",0,0,0,0,0
"CM002236.1.8916601.8916900",0,0,0,0,0
"CM002236.1.8916901.8917200",0,0,0,0,0
"CM002236.1.8917201.8917500",0,0.924633690549804,1.31875853204324,0.908819509528025,0
"CM002236.1.8917501.8917800",0,0,0.969243083181274,0,0
"CM002236.1.8921101.8921400",0,0,0,0,0
"CM002236.1.8921401.8921700",0,0.864306915716868,1.27546163282724,0,1.61336654036473
"CM002236.1.8921701.8922000",0,0,0,0,0
"CM002236.1.8922001.8922300",0,0,0,0,0
"CM002236.1.8923201.8923500",0,0,0,0,0
"CM002236.1.8923501.8923800",0,0,0.95959848321065,0,0
"CM002236.1.8923801.8924100",0,0,0,0.916165173207355,1.28733193488937
"CM002236.1.8924101.8924400",0,0,0,0,0
"CM002236.1.8925901.8926200",0,1.33290765789824,0,0,0
"CM002236.1.8926201.8926500",1.13932314578865,1.31955777281131,0,0,0
"CM002236.1.8926501.8926800",1.65891755094301,1.53606707954994,1.11658033847478,1.2441240505635,1.12362674533901
"CM002236.1.8927401.8927700",1.18892255657359,1.27337226974311,1.12337423489582,1.07445763313707,1.39319736918498
"CM002236.1.8927701.8928000",0.86743974836265,1.08255604965496,0.911358095210247,0,0
"CM002236.1.8928001.8928300",1.28181820675304,1.15040572679706,1.26212339589656,0,0
"CM002236.1.8928301.8928600",1.39177751398472,1.64258012287678,1.43506364525473,0,0
"CM002236.1.8928601.8928900",0,0,0,0,0
"CM002236.1.8928901.8929200",0,0,0,0,0
"CM002236.1.8929201.8929500",0,0,0,0,0
"CM002236.1.8929501.8929800",0,0,0,0,0
"CM002236.1.8930101.8930400",0,0,0,0,0
"CM002236.1.8930401.8930700",0,0,0,0,0
"CM002236.1.8930701.8931000",0,0,0,0,0
"CM002236.1.8931001.8931300",0,0,0,0,0
"CM002236.1.8931301.8931600",0,0,0,0,0
"CM002236.1.8931601.8931900",0,0,0,0,0
"CM002236.1.8931901.8932200",0,0,0,0,0
"CM002236.1.8932201.8932500",0,1.008636922076,0,0,1.18200537651175
"CM002236.1.8932501.8932800",0,1.20274361772003,0,0,0
"CM002236.1.8932801.8933100",1.56303791218168,1.72944828345533,1.49928540917257,1.37322274033335,2.07048147147816
"CM002236.1.8933101.8933400",1.25883293754276,1.33810195449086,1.2005264123526,1.12478183776156,1.46163004067316
"CM002236.1.8935201.8935500",-0.811929871277266,-0.999621479345653,-1.04902580362456,-1.19424745054964,0
"CM002236.1.8935501.8935800",0,0,0,0,0
"CM002236.1.8935801.8936100",0,0,0,0,0
"CM002236.1.8936101.8936400",0,0,0,0,0
"CM002236.1.8936401.8936700",0,0,0,0,0
"CM002236.1.8939401.8939700",0,0,0,0,0
"CM002236.1.8939701.8940000",0,0,0,0,0
"CM002236.1.8940001.8940300",0,0,0,1.08336530019455,1.02276284014498
"CM002236.1.8940301.8940600",0,0,0,0,0
"CM002236.1.8940601.8940900",0,0.942007412079169,0,0,0
"CM002236.1.8940901.8941200",0,0.920994030948979,0,0,0
"CM002236.1.8941201.8941500",0,1.09647020315553,0.957925894960724,0,0
"CM002236.1.8941501.8941800",0,0,0,0,0
"CM002236.1.8941801.8942100",0,0,0,0,0
"CM002236.1.8942101.8942400",0,0.866721593769788,0,0.906623257588686,0
"CM002236.1.8942401.8942700",0,0,0,0,0
"CM002236.1.8942701.8943000",0,0,0,0,0
"CM002236.1.8944801.8945100",0,0,0,0,0
"CM002236.1.8945101.8945400",0,0.966634446318123,0,1.38370846258477,0
"CM002236.1.8945401.8945700",0,0,0.924406018647095,0,0
"CM002236.1.8945701.8946000",0,0,0.93421052153019,0.833988239125273,0
"CM002236.1.8946001.8946300",0,1.04092655822962,1.20365981372934,0,0
