"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",280801,281100,".","*",-0.0620320053264472,0.873856507737213,0.936029385442724,0.395790752192155,0.31245288725187,0.524486613382767,-1.31865574582607,0.00126339713837438,0.00223970733645893,-3.75175956969391,2.94933750061433e-15,1.39766004633663e-14,-1.16045440287032,0.0083615057826482,0.0210432832527637
"CM002238.1",281101,281400,".","*",-0.240491537288354,0.523186024038784,0.709366295457422,0.312271603801555,0.406135002839296,0.613763313605432,-1.1354953077143,0.00366731312919267,0.0061318148421593,-4.01235466398154,1.01863003246023e-17,1.17559043851742e-16,-1.41800030206242,0.000812275026757372,0.00268345239202171
"CM002238.1",281401,281700,".","*",0.018985770418369,0.962465208515815,0.981053030421145,0.540069993532088,0.172738518318315,0.346904627697112,-1.24505373417578,0.00272502835146387,0.00462345772277074,-4.09303209201367,2.61366006652817e-16,1.75609049631248e-15,-0.757751979995257,0.0874414947928096,0.14471021499196
"CM002238.1",281701,282000,".","*",0.0426414999847794,0.911845318413197,0.95485071169244,-0.0820734287665998,0.828174761734096,0.914270657874816,-1.65447594509733,3.95540775853947e-05,8.36198817585869e-05,-3.59746059192691,4.24090702659077e-14,1.40315637929713e-13,-1.12957720969863,0.00824065066178795,0.02079720233789
"CM002238.1",282001,282300,".","*",0.0150591940350347,0.970509116295408,0.984920388555943,0.108626175245777,0.783230075680439,0.887036567270648,-1.91213709921351,5.9646970045047e-06,1.37530757499755e-05,-3.76998675497123,1.14894933638534e-14,4.4671150198662e-14,-0.628226193922412,0.153934780846607,0.225338263528466
"CM002238.1",282301,282600,".","*",-0.261174689282703,0.492392922132007,0.686337361824537,0.0541862007578676,0.886595495401032,0.941711679670742,-1.76740722240319,1.18219374506123e-05,2.64903454964028e-05,-3.64201420975823,4.02698042283009e-15,1.81214119027354e-14,-1.24003590619043,0.00389956389778652,0.0109127910997557
"CM002238.1",282901,283200,".","*",-0.463551617406865,0.235636517257657,0.438312080977243,0.376069349040522,0.340983913874346,0.557348146220624,-2.1521501592277,6.00352008813708e-07,1.54648980362259e-06,-3.18421196058916,1.32556802933883e-11,2.6768395938726e-11,-1.2063072402764,0.00697884168802092,0.0180303919334929
"CM002238.1",283201,283500,".","*",-0.456332908298948,0.234821440068218,0.43743993988858,0.107214333423719,0.780389994553104,0.885491016719966,-2.18542015780277,9.5126316331936e-08,2.65697642168511e-07,-3.79916067820013,6.45120210485031e-16,3.80803751776184e-15,-1.69433829216311,0.000119990205669211,0.000466464801875839
"CM002238.1",283501,283800,".","*",0.119747771786657,0.761612905282487,0.875504559186753,0.150015867780876,0.698789622788528,0.836253299610676,-2.0455139115291,1.1323103400604e-06,2.8349887964649e-06,-3.71956149444441,1.22009486123914e-14,4.72692198676707e-14,-1.2585765101026,0.00441530925962969,0.0122154096784442
"CM002238.1",283801,284100,".","*",-0.0929461606757096,0.814571036422489,0.905638822198766,0.231955434629478,0.559725684588966,0.742945246432747,-2.23438043398136,2.8755877764712e-07,7.67717074000731e-07,-3.64165000532672,1.43713373235135e-13,4.18510182776619e-13,-0.901338784105206,0.0445096019630935,0.0840608803914382
"CM002238.1",284101,284400,".","*",0.0219950090556861,0.955226656982969,0.97803403502891,0.0608387252139705,0.872985096425305,0.932690965257519,-2.55872544070238,1.63446846811359e-09,5.56355259107303e-09,-3.41758778337877,1.90159721779378e-13,5.38355095833657e-13,-1.58074046231085,0.000251764883477074,0.000919982957668105
"CM002238.1",284401,284700,".","*",0.297400572746727,0.443893710851666,0.64897285928802,0.280246721885706,0.464650065037831,0.666353896549335,-2.33238450171469,3.33746100278229e-08,9.81052044769472e-08,-2.90112550720178,2.15737929498798e-10,3.74014151259509e-10,-1.43723458240091,0.000983775512388146,0.00320643374902068
"CM002238.1",284701,285000,".","*",0.425819117834136,0.260084471556747,0.466598748881076,0.0964737423250032,0.795720541277449,0.894955424928661,-1.6953599426997,4.18895569248291e-05,8.80465747185019e-05,-2.38984037073036,4.91099068576785e-08,6.86941901488602e-08,-1.13182867988732,0.00762997338562989,0.0194824889601548
"CM002238.1",285001,285300,".","*",0.439221469572195,0.253511766249217,0.45896542449258,0.318091432268952,0.407885613920421,0.615204025961353,-1.28081280208854,0.00281696616066678,0.00477019356823713,-2.26649428073639,1.2443221255607e-06,1.59421938406634e-06,-0.592948394573695,0.176205485456823,0.250518731811225
"CM002238.1",285301,285600,".","*",0.402733458556265,0.289976592476444,0.500176026187325,-0.285754962978222,0.452595219309704,0.65769152467131,-1.64515487074183,0.000127767848956418,0.000254256856840478,-2.28851853658443,3.44449733187022e-07,4.57384071936865e-07,-0.727137708761628,0.0923347484998641,0.151262992486294
"CM002238.1",285601,285900,".","*",0.237142484838735,0.526642149895583,0.712285950415362,0.714808488331944,0.0557201367982432,0.143449016100951,-1.48231632164138,0.00030755861230936,0.000588993594676507,-2.52374965552648,9.78955915320664e-09,1.448563319896e-08,-0.855940159740977,0.043355552872717,0.0823435467934278
"CM002238.1",285901,286200,".","*",0.771237401405423,0.0540168496166972,0.146842573165589,0.882599264428159,0.0244125864993967,0.070997774832687,-1.74441538053644,2.82381911291476e-05,6.07863235846569e-05,-3.64986070400351,2.41177811572023e-14,8.49365336405822e-14,-0.842155303047482,0.0534479347604977,0.0976938013549591
"CM002238.1",286201,286500,".","*",0.362166289755119,0.370143153119973,0.58071143688797,0.592114040044593,0.136629711820324,0.289403563923534,-1.86657799979518,9.85938332941265e-06,2.23213989041671e-05,-3.54503542608883,3.49748735046167e-13,9.36230702014647e-13,-1.33699810103634,0.00266281882604683,0.00783266277412834
"CM002238.1",286501,286800,".","*",0.259052770207596,0.521297329653843,0.707682967071977,0.0655390285323578,0.868091763418364,0.932020264337279,-1.47090781449806,0.000477322101699287,0.000892606615148645,-4.71657170254432,3.29725199071445e-19,6.55553645790228e-18,-1.18183930346193,0.00764288607940653,0.0195040745106909
"CM002238.1",286801,287100,".","*",-0.031526662365833,0.937533783067667,0.970660711827066,0.195044878440013,0.62048468969827,0.784841713034081,-1.41482886703608,0.000611664889395588,0.00112507242481762,-4.34643972317608,5.73206619140517e-18,7.30963776128461e-17,-1.22678308957202,0.00573601724680886,0.0152148814054227
"CM002238.1",287101,287400,".","*",-0.0967200866804681,0.800683727904355,0.89707751686825,0.047197489397329,0.901284528739964,0.950236721511403,-0.898894564149229,0.021795987878511,0.0327388911334502,-4.06142012474129,7.50350840852924e-18,9.00538990704869e-17,-1.60001638365999,0.000206641773567815,0.000764033066429099
"CM002238.1",287401,287700,".","*",-0.114061117288229,0.773143257225603,0.88196033440401,0.0397525937554079,0.919883233037928,0.960049931116177,-1.06988004575385,0.00838627284904221,0.0133484561287157,-3.80017773177729,7.15716782297075e-15,2.97580342753556e-14,-1.2798124856545,0.00395405368104817,0.0110511378919519
"CM002238.1",288001,288300,".","*",0.101742898647185,0.789225091511846,0.89062707695377,0.384764242202919,0.308252668993104,0.520794158911042,-0.40339533249705,0.29516533968555,0.355760042927693,-3.14583266097201,4.195701056298e-12,9.08065137073104e-12,-1.44842788741824,0.000701752680212797,0.00236294551443478
"CM002238.1",288301,288600,".","*",-0.0466257514446259,0.903072074384858,0.950670819099728,0.287174716289803,0.456717861086967,0.661265780997814,-0.186482688407631,0.634010219495905,0.688182914586064,-3.89762782046311,6.57650283622365e-16,3.84567157829442e-15,-1.25639591317744,0.00385999481087504,0.0108089739454337
"CM002238.1",288601,288900,".","*",-0.0816344557970397,0.833146277609459,0.915163691176237,-0.101123697364533,0.791131452940303,0.891628182210998,-0.174994178894362,0.658557195141029,0.710364777200212,-3.45390290083415,3.27781935870822e-13,8.81745502766896e-13,-1.7511640309194,6.63679416360391e-05,0.000268790163625958
"CM002238.1",288901,289200,".","*",0.104522595794557,0.789617496684152,0.890653735184058,0.208611315344201,0.590025644395127,0.765807765158541,-0.134513028516536,0.733447807856204,0.777721384621342,-3.7793276973195,1.0017650058442e-15,5.63203102257393e-15,-1.2318828408047,0.00495400381366002,0.0134255344987292
"CM002238.1",289201,289500,".","*",0.00248176054828277,0.995900159396114,0.99772498790623,0.195013850143804,0.608895214160463,0.777766997975684,-0.42097460901185,0.274935313988271,0.334139222946568,-4.07348605436226,8.22667235662529e-18,9.72526078050784e-17,-1.79970597262996,3.62196788889917e-05,0.000153960034461078
"CM002238.1",289501,289800,".","*",-0.109254621965575,0.774763957544915,0.882274811325555,-0.0150915080878768,0.967952104047151,0.984044699782272,-0.283224261919713,0.467638035555897,0.533224391950338,-3.66880125689949,3.16776265685845e-15,1.48987030764504e-14,-1.67404118754572,0.000112171050449034,0.000437677229851986
"CM002238.1",289801,290100,".","*",0.10507510128616,0.783833902938462,0.887563442788457,-0.235388231728275,0.529312480181802,0.718340920978964,-0.217242210808321,0.571666884199975,0.631910778744173,-3.47296286494951,2.3117668948255e-14,8.18096148702811e-14,-1.47295289703752,0.000599354245400354,0.00204172544344326
"CM002238.1",290101,290400,".","*",0.0568085994386266,0.884107805813426,0.941377332173748,0.0432138753900877,0.910897455791372,0.95385814499197,-0.451162774514727,0.249124715324829,0.305395574287657,-3.84825727947605,3.68661857362251e-16,2.35749556155334e-15,-1.09685289305398,0.0115922089255594,0.027813670784639
"CM002238.1",290401,290700,".","*",-0.00115052092189784,0.996536030870223,0.99813340944043,0.225681780824169,0.564044220891936,0.746934664070912,-0.77578751066754,0.0523156122190342,0.0740066260821655,-4.15771166993616,7.49887864701772e-18,9.00538990704869e-17,-1.97643471901062,1.13683450631274e-05,5.21227896290558e-05
"CM002238.1",290701,291000,".","*",0.189133797828502,0.623252695296408,0.789032500499707,0.0723691754776457,0.849234599872402,0.923788147187736,-0.615363702399031,0.113326458664818,0.150422465064223,-3.63192679337448,5.7916987522235e-15,2.47875639356415e-14,-1.87346311445288,1.88420974344195e-05,8.35008451653e-05
"CM002238.1",291001,291300,".","*",0.348198023082252,0.352112538848183,0.560866804414404,0.0311901313766742,0.932805807143842,0.965189887381651,-0.576368957399825,0.131807686914683,0.172303294251292,-2.92254846083417,3.24923524691485e-11,6.20347226975363e-11,-2.5211935545317,1.20968180907126e-08,8.93775039337448e-08
"CM002238.1",291301,291600,".","*",0.51774573409801,0.16866147203572,0.345377003129325,-0.597141967521759,0.11017146146559,0.245862230842087,-0.661880000943052,0.0889115520896702,0.120402207071275,-2.82193372385987,4.2625905316205e-10,7.15722494637547e-10,-2.27458974239885,5.47098638740137e-07,3.08775412367659e-06
"CM002238.1",291601,291900,".","*",-0.141961179028215,0.706162843671611,0.8418523516543,-0.763625440289876,0.0455283183552666,0.121353360442374,-0.391107179056572,0.325456422472555,0.387993020412907,-2.13239488700283,1.69845679929586e-06,2.16086388601515e-06,-2.0389429156843,8.50570681327763e-06,3.97478222235859e-05
"CM002238.1",291901,292200,".","*",0.131849078870476,0.735088162882183,0.860423848787483,-0.404321678079184,0.306488528579771,0.519522941158737,-0.409069009301603,0.317772628415393,0.379868126998887,-3.02872056859299,4.64501480226198e-10,7.7695199790034e-10,-2.30460152274212,2.32538801208064e-06,1.20369788933026e-05
"CM002238.1",292201,292500,".","*",0.0497641458092383,0.896419422199469,0.946715629987074,-0.224138218174381,0.551776075809013,0.73660872235086,-0.608049429442551,0.122806184783215,0.161793449470417,-2.67001617507937,2.20905757361901e-09,3.46696011015771e-09,-2.25774484852153,5.74749180102931e-07,3.23130194572007e-06
"CM002238.1",292501,292800,".","*",0.462415516265051,0.227942259329587,0.429533266711141,0.399396989638812,0.293003128155328,0.502981037108087,-0.503927225204468,0.197475126149873,0.246866460591775,-3.23315896690122,2.1850283411043e-12,4.96741890020281e-12,-2.00747820334658,5.64219956511144e-06,2.75435054662918e-05
"CM002238.1",292801,293100,".","*",0.422542839029961,0.280602007525468,0.489731421053954,0.261213342610135,0.498344412028675,0.695297753816084,-0.31979769661181,0.420616551632854,0.486842232559434,-3.56207941417418,6.96863374997731e-14,2.17409443811703e-13,-2.0490916046446,4.29221225451536e-06,2.1358516952503e-05
"CM002238.1",293101,293400,".","*",0.190762019897139,0.627011617895919,0.790815691083261,0.180173071173153,0.642912779575491,0.80208228689766,-0.569275362492382,0.150962208589663,0.19466648006226,-3.66515875910047,6.24469716566723e-15,2.64930217290286e-14,-2.41570362555332,1.11947600179582e-07,7.11713376723096e-07
"CM002238.1",293401,293700,".","*",0.562831819737843,0.145804060129508,0.31109607756413,0.255568736643605,0.501838908562489,0.697963932843061,-0.162475892029411,0.676587565802427,0.72658826732625,-3.74143092781078,2.44678300515133e-15,1.19311358578951e-14,-2.30950621739667,1.88017407581878e-07,1.14538738267846e-06
"CM002238.1",293701,294000,".","*",0.1815181669964,0.660023086559166,0.811622429184647,0.211081305311693,0.605838212725229,0.775742489010583,-0.0620460340213653,0.881541216168181,0.902378020013954,-3.7543712170439,8.58378982349318e-14,2.6237244366149e-13,-1.90956429641248,6.05939241990112e-05,0.000247467623199323
"CM002238.1",294001,294300,".","*",0.593144907254672,0.133914636210039,0.292286735919517,0.138421424122074,0.719435860862046,0.848883856328727,0.0799701622665187,0.838664846700385,0.867420203231848,-4.11018004470706,4.93012395200879e-18,6.51491304111374e-17,-2.23642821549003,5.46301232879765e-07,3.08723719976239e-06
"CM002238.1",294301,294600,".","*",0.419377503149594,0.286750613423434,0.496731557668951,0.145332600629561,0.707483359029967,0.841144794165022,-0.662666007562435,0.0908129084567702,0.122900885392919,-4.40610069665526,1.19490891361334e-19,2.82515220980798e-18,-2.04076713599223,5.64894618547851e-06,2.75456974529353e-05
"CM002238.1",294601,294900,".","*",0.00288927443770527,0.995142881613583,0.997423227355135,0.00793691028928618,0.98403788693928,0.992028097602762,-0.58852623824186,0.133261082982748,0.173891401243001,-4.2901173105467,6.26238783990905e-19,1.09130216779929e-17,-2.14069688670922,1.5831726199472e-06,8.36328144885151e-06
"CM002238.1",295501,295800,".","*",0.531867307326832,0.164410469330817,0.339764790322226,0.448428763839881,0.235776208293721,0.433131094110347,-0.0996021190637688,0.797210897513995,0.834332587586334,-3.89283822257644,5.57310544741311e-17,4.72417891995832e-16,-1.83831705805678,2.40537060128084e-05,0.000105421753607238
"CM002238.1",295801,296100,".","*",0.191490099407514,0.608500930410766,0.778030930162441,0.0418013801423635,0.910709106182932,0.95385814499197,-0.655609203587245,0.0836012748715012,0.113739339436375,-3.77778626759587,2.9476759383546e-17,2.79072176501364e-16,-2.31632860671495,1.04698471790057e-07,6.71482574207785e-07
"CM002238.1",296401,296700,".","*",0.335036048174336,0.393188572880411,0.601035070215093,0.134317750140851,0.728163855809151,0.854342463870501,0.18330851072327,0.642276486945169,0.695375582648062,-3.42034099646964,2.64399972203773e-13,7.29183782105486e-13,-2.81845498910941,7.54918566590755e-10,6.69779677539141e-09
"CM002238.1",296701,297000,".","*",0.457440318275516,0.247249121659586,0.452686336600682,0.215046227237797,0.579198570020508,0.757600043441897,0.195453153070925,0.620932379530858,0.676116063746073,-3.45982824863223,1.83571175594822e-13,5.21426937539826e-13,-1.99423419916521,8.46365698583001e-06,3.95936210224818e-05
"CM002238.1",297001,297300,".","*",0.410953590740396,0.287909492368184,0.498147199216154,0.318600760401404,0.402605901655447,0.611070996624858,0.239218571251594,0.535000735006065,0.59699232597243,-3.87627923786861,1.32540914301457e-16,9.88409756259031e-16,-1.9568565266294,7.93154331346548e-06,3.7343994029169e-05
"CM002238.1",297301,297600,".","*",0.0832614618454759,0.836044448426553,0.915803370616819,-0.191239814741964,0.625281596839163,0.787498331291246,-0.0723922991606944,0.854960174541174,0.881356540995309,-3.35156981252006,1.57577368863564e-12,3.7056097387593e-12,-1.82971221106613,5.6517113589087e-05,0.000231033509195015
"CM002238.1",297601,297900,".","*",0.00422785611086987,0.992107725990445,0.995948398476273,0.242824044092958,0.531555973752403,0.719233488229427,0.259821101288043,0.509011134322043,0.573818222042427,-3.30570179270202,2.74008307345831e-12,6.10240497113373e-12,-1.97096807111735,9.42835595713649e-06,4.37323742911082e-05
"CM002238.1",297901,298200,".","*",0.146498535035395,0.71675134196991,0.850996300156457,0.319654176686948,0.422667106513167,0.62861133080197,0.431999616920372,0.287147998259964,0.347053148491043,-4.1135719544705,5.00814183494588e-17,4.31212842245143e-16,-1.92246143201226,2.4599983583311e-05,0.000107600328193402
"CM002238.1",298201,298500,".","*",0.212886971061772,0.592593901242473,0.768684971540504,0.32136942573602,0.413935318065986,0.62090297709898,0.350174514221295,0.379373036665625,0.444754130896662,-3.51539929452414,1.66512949964907e-13,4.77591897145248e-13,-1.82904318481376,5.26631358811846e-05,0.00021649300408299
"CM002238.1",298501,298800,".","*",0.290710450939867,0.450197447519798,0.653579714314059,0.155642585204126,0.681047624497297,0.826096037035823,0.181115537332158,0.636793396247575,0.690807121822146,-2.87706687547454,1.70581711985442e-10,2.99047859007744e-10,-2.12762229302851,1.8212890027783e-06,9.52908863415345e-06
"CM002238.1",298801,299100,".","*",0.430693602940989,0.250393240749544,0.455582377303871,0.277734799811498,0.451043119686065,0.655871876830735,0.831944120611901,0.0285095913163855,0.042043476877232,-3.16578074040268,1.44110933140664e-12,3.40540908458814e-12,-1.48833771613233,0.000446265109814042,0.00155040793512837
"CM002238.1",299101,299400,".","*",0.436416102786426,0.250519113742696,0.455621872561561,0.418923977167804,0.26454139243907,0.46960391661059,0.743358077046217,0.0526548356630385,0.0744142976381681,-3.00775545052712,2.98885705803472e-11,5.7364022693479e-11,-1.60144570294261,0.00019081765001003,0.000709121836146025
"CM002238.1",299401,299700,".","*",0.269408577447493,0.489642079430526,0.68424742984956,0.312696772407442,0.417363452175406,0.623767717464853,0.583146871781181,0.137135174122563,0.178467495272862,-3.37100071824617,7.55027488526612e-13,1.89362972179782e-12,-1.33557674096477,0.00218601394861888,0.00655354695768266
"CM002238.1",299701,300000,".","*",0.0300747177107715,0.938395395164239,0.970718729092671,0.384696532369996,0.31577870772881,0.528593979183244,0.439432266969466,0.256982037431775,0.314240825196138,-3.55402550321724,1.75388659638787e-14,6.40358929265489e-14,-1.62834907379743,0.00017665648029888,0.000662121203793747
"CM002238.1",300001,300300,".","*",0.267453491642328,0.502990445778729,0.694071455474941,0.299439664662787,0.447212532391333,0.653173545737708,0.219883942378518,0.581117636122972,0.640899783258164,-4.0731735572217,1.27577673119227e-16,9.53888448245297e-16,-1.40630610410765,0.00167445548700942,0.00517968055175331
"CM002238.1",300301,300600,".","*",0.356085917724311,0.37169762403617,0.582100038501328,0.0475206553190371,0.904294477425168,0.951042088063882,0.842953158787707,0.0365102156394921,0.0528618613727701,-3.69697447102252,2.03591031518379e-15,1.02474933470816e-14,-1.5260878378898,0.000607203129645649,0.00206364140564885
"CM002238.1",300601,300900,".","*",0.417823450155182,0.291270308826308,0.501383837389324,0.540770870967785,0.168829617061889,0.341248033747089,0.756113071946134,0.0590104458331266,0.0827546297127592,-3.50936101437517,6.88071603122064e-14,2.14973228003993e-13,-1.82264569274211,3.9536776044e-05,0.000166442597128447
"CM002238.1",300901,301200,".","*",0.0782990000104324,0.834582692313127,0.915362260826885,0.282373834876574,0.446705427749872,0.653173545737708,0.339029787476993,0.366353031883854,0.430760258456983,-3.67077805646798,2.79149239395113e-16,1.85280542202462e-15,-1.96660621139491,4.25840501758255e-06,2.12386129383194e-05
"CM002238.1",342001,342300,".","*",0.459182426507599,0.237828085655628,0.441349192472515,0.631152960155786,0.104900882819322,0.23773909919778,-0.15188391511099,0.704247168128336,0.750213617484983,-2.44426827892595,2.10531883851328e-07,2.83082219479161e-07,-2.80857272237375,6.00123881289146e-09,4.67071504761339e-08
"CM002238.1",342301,342600,".","*",0.379391773209038,0.347137377274703,0.5559790875868,0.0367028541460786,0.928415747970109,0.964209091368847,0.0469314316888556,0.909831428270656,0.925488992385082,-2.68970969362135,8.00228023566269e-09,1.18973398201185e-08,-2.67726420802503,6.63282953882901e-08,4.37586672742656e-07
"CM002238.1",342601,342900,".","*",0.29379212386629,0.475444678979172,0.673225971464842,0.37752138486799,0.356385115128501,0.572677624383564,0.595632288053419,0.158486286922814,0.203469039917931,-2.94217341560844,4.39315885592079e-09,6.6721100124297e-09,-3.0239079304408,7.44000079528398e-09,5.68925934940072e-08
"CM002238.1",342901,343200,".","*",0.846950882880131,0.0291071952568913,0.0877428477282169,0.689850184279061,0.0707026120996928,0.174620680589529,0.569122788928147,0.147528030738453,0.190575193871824,-1.67557413774503,0.000228114822079937,0.00025949915000719,-2.62555091371598,3.30353675481607e-08,2.25072737781394e-07
"CM002238.1",343201,343500,".","*",1.08932095639248,0.00782411366376356,0.0284876345782563,1.09320649600757,0.00671817609381422,0.0224830162466285,1.15154188670642,0.00565355291826414,0.00919964302994321,-1.86920684419034,0.00012951642804762,0.000149315987422322,-2.50689723868526,5.31731802033947e-07,3.01268769701617e-06
"CM002238.1",343501,343800,".","*",0.544594166809193,0.162122578376935,0.336556316004136,0.925264918252593,0.0181085119318481,0.0548522376661383,0.889119918554962,0.0256890986745633,0.0382060923504046,-2.33906185010741,4.70931632663256e-07,6.1969162493053e-07,-3.20869095188825,1.14631701402289e-10,1.17423667900144e-09
"CM002238.1",343801,344100,".","*",0.413538727179928,0.276469550869199,0.485069320297583,0.530003716630725,0.163000803978203,0.333161456355448,0.111902934249636,0.771979469651426,0.81247309919522,-2.20636310871001,5.19715309209095e-07,6.81834061931788e-07,-3.3475915040071,1.17124582749596e-11,1.4800539453287e-10
"CM002238.1",344101,344400,".","*",0.928911983712411,0.0149334435859714,0.0502066735165556,0.735966637191723,0.0493192167934162,0.129329888641728,1.04304332707645,0.00678681156128696,0.0109338908910015,-1.9839368717809,7.13369278754059e-06,8.78456426033293e-06,-3.14855712791214,3.47120002094049e-11,3.9030922600498e-10
"CM002238.1",344401,344700,".","*",0.605510300336445,0.119544518821507,0.268836876773918,0.70323883829305,0.0690673992080495,0.171453350814988,0.640575196761034,0.102250874491971,0.137023690265895,-2.70983081091453,6.43252375955824e-09,9.65209568586887e-09,-3.64834910647421,1.93646318034271e-13,3.7313171589511e-12
"CM002238.1",344701,345000,".","*",0.380788022379024,0.32820100020426,0.536756541117105,0.414710383557452,0.281823324676659,0.491113634317014,0.436694472655391,0.265159623962504,0.323156365341876,-3.25828270930934,2.14525571490892e-12,4.88461660437878e-12,-3.37530855622374,2.50151433370102e-12,3.63509092877352e-11
"CM002238.1",345001,345300,".","*",0.719489141181013,0.0714175105451065,0.182571707261424,0.640909838868606,0.102271515671513,0.232987296639166,0.692191473213477,0.0820516220484423,0.111735303499342,-3.46118458470474,9.40566405222696e-13,2.31125699800229e-12,-3.1579843961568,4.31574047594977e-11,4.7789997067859e-10
"CM002238.1",345301,345600,".","*",0.325997769106571,0.403885175493486,0.610433226540605,0.381711146500213,0.323217557801545,0.536732573205755,0.423921843538035,0.284812566315291,0.344706741854755,-2.84471567817992,6.97273937053142e-10,1.14829676230062e-09,-2.88773678441678,4.20588597402512e-10,3.91415856391189e-09
"CM002238.1",381301,381600,".","*",0.0135780274820311,0.97500521578616,0.985823581564647,0.0210440325532061,0.958844158036144,0.979273197425347,0.593474298800321,0.137941091067263,0.179356222451905,-3.79803438773618,4.02214294453304e-15,1.81183091021915e-14,-4.08106366562796,1.58964850888838e-15,5.79426881489816e-14
"CM002238.1",381601,381900,".","*",0.618697575886686,0.112765985000579,0.257565753729782,0.321415118765306,0.398613029212723,0.60792656547296,0.745642062303478,0.053685844355689,0.075822371072581,-3.67782006174327,2.53326399158364e-15,1.22707604642158e-14,-4.35805337979538,1.07810768412185e-18,1.8862572041396e-16
"CM002238.1",381901,382200,".","*",-0.104904876645599,0.785846283407131,0.888648304969698,0.172222368348841,0.655644670570613,0.811945013894637,0.664963068692824,0.0909619249637975,0.123064478747804,-4.04093577025869,4.62574718814241e-17,4.02159073524041e-16,-3.36781246990666,1.31845534081165e-12,2.03060692278527e-11
"CM002238.1",382201,382500,".","*",0.0303897562639268,0.939285908459553,0.971032040558281,0.191648476584759,0.625926565004727,0.788083706197662,0.36410055964073,0.360182715940725,0.424761175390868,-2.91749400687536,4.80339207227126e-10,8.02829076198491e-10,-3.52685893661747,6.06029589321374e-13,1.00789864018695e-11
"CM002238.1",382501,382800,".","*",0.194730022025096,0.624578192390932,0.789848246320156,0.341154168691113,0.386400288658718,0.598906754994059,0.72127610360718,0.0695043636498965,0.0959028664367972,-3.01151808826124,1.45478003863255e-10,2.57411322369691e-10,-3.4801026296854,8.82105552776075e-13,1.40302897739729e-11
"CM002238.1",384301,384600,".","*",-0.231060077613327,0.565353243100309,0.744045969824787,-0.217976475316494,0.582028690290763,0.760111556397972,0.376657753658481,0.35111481225414,0.415186858285918,-3.55663453646872,3.26356656654955e-13,8.79328014143071e-13,-3.67867911053296,5.67801482933088e-13,9.51556967949934e-12
"CM002238.1",384601,384900,".","*",-0.419285869004458,0.281277467261248,0.490162407091912,-0.201224594378295,0.601084857844661,0.772035346694021,0.284783285890669,0.467255674583137,0.532927332627547,-3.45288669088526,3.35105556105491e-13,8.99786189321926e-13,-3.93538978394698,5.3698094508713e-15,1.66578344241922e-13
"CM002238.1",384901,385200,".","*",-0.368494351465078,0.352780088087154,0.561521144575405,-0.0211661691982896,0.958604071576811,0.979273197425347,0.232059075037436,0.558888575187993,0.620136638222294,-2.991815960875,2.81392203607769e-10,4.82859748364214e-10,-4.11892009954453,1.12251656341283e-15,4.38382807889976e-14
"CM002238.1",385201,385500,".","*",-0.529391854849016,0.178141352563604,0.360433879782909,-0.392387767594825,0.311650421720096,0.524090328567358,0.377527355375549,0.342172693678333,0.405709775589328,-3.0754804256531,6.85238852937891e-11,1.26252516543822e-10,-3.52095632644883,9.40385467045209e-13,1.48492636565189e-11
"CM002238.1",385501,385800,".","*",-0.162353815788802,0.686940483044787,0.830709890195714,-0.36401892844591,0.353261845157358,0.570172439379441,0.65183241573056,0.108853967692359,0.144983938698654,-2.90293011684986,1.18558832522769e-09,1.90933848841897e-09,-3.34966428118506,3.02194300348275e-11,3.47911362136551e-10
"CM002238.1",385801,386100,".","*",-0.271299689216267,0.489900430489752,0.684376424124237,0.167413723531835,0.67049950755913,0.821803330695731,0.733675299343981,0.0682303489451707,0.0943533184591137,-2.56834942973468,8.67892308170037e-08,1.19790500345085e-07,-3.89299263263679,4.42292494709846e-14,9.82024046629881e-13
"CM002238.1",386101,386400,".","*",-0.0411099666383456,0.917023363380196,0.958145287209958,0.159104561370769,0.682982036722956,0.826793634459698,0.751680155926289,0.05915107822383,0.082898691493442,-2.4286317135211,2.21601302185704e-07,2.96962039142239e-07,-3.44193619609027,1.27552568781978e-11,1.59861013138215e-10
"CM002238.1",386401,386700,".","*",0.173170424897808,0.651815063344594,0.807888661680151,-0.0685207435175284,0.855003749412782,0.926836778173856,0.850787923719552,0.0275859268618455,0.0408051552565817,-3.72800369722018,1.59576672460823e-15,8.27000432871613e-15,-3.66343718413265,2.28520592132071e-14,5.52237055240707e-13
"CM002238.1",386701,387000,".","*",-0.0121529358153326,0.974313150337751,0.985351611462965,0.454681075176106,0.232323061087885,0.428272179634945,0.91909948905295,0.0176092065778302,0.0267980814038377,-2.93237500770755,6.74107947545788e-11,1.24411314876172e-10,-3.378923803757,1.03435195570534e-12,1.61580551937684e-11
"CM002238.1",387001,387300,".","*",0.394243931361876,0.313055769789447,0.522409662318052,0.446120673433249,0.247495271809487,0.448923870725491,0.743363506211651,0.0563631000145306,0.0793473445328473,-3.30445835088224,1.1750023876432e-12,2.8392187666438e-12,-3.56229223552304,3.10861758981044e-13,5.64194744308334e-12
