"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4644901.4645200",0,0,0,0,0
"CM002238.1.4646701.4647000",0,0,0,0,0
"CM002238.1.4648501.4648800",0,0,0,0,0
"CM002238.1.4648801.4649100",0,0,0,0,0
"CM002238.1.4650001.4650300",0,0,0,0,0
"CM002238.1.4650301.4650600",0,0,0,0,0
"CM002238.1.4650601.4650900",0,0,0,0,0
"CM002238.1.4650901.4651200",0,0,0,0,0
"CM002238.1.4651201.4651500",0,0,0,0,0
"CM002238.1.4651501.4651800",0,0,0,0,0
"CM002238.1.4651801.4652100",0,0,0,0,0
"CM002238.1.4653001.4653300",0,0,0,0,0
"CM002238.1.4653301.4653600",0,0,0,0,0
"CM002238.1.4653601.4653900",0,0,0,0,0
"CM002238.1.4653901.4654200",0,0,0,0,0
"CM002238.1.4654201.4654500",0,0,0,0,0
"CM002238.1.4655701.4656000",0,0,0,0,0
"CM002238.1.4657201.4657500",0,0,1.29966303505063,0,0
"CM002238.1.4657501.4657800",0,1.19119629481265,0,0,0
"CM002238.1.4657801.4658100",0,0,0,0,0
"CM002238.1.4658101.4658400",0,0,0,0,0
"CM002238.1.4674001.4674300",0,0,0,0,0
"CM002238.1.4675501.4675800",-1.72236072512853,-1.5917848700518,0,-1.71977472647361,0
"CM002238.1.4675801.4676100",-1.4089268815135,-1.29652515406824,0,0,0
"CM002238.1.4677001.4677300",0,0,0,0,0
"CM002238.1.4677301.4677600",0,0,0,0,0
"CM002238.1.4680301.4680600",0,0,0,0,0
"CM002238.1.4680601.4680900",0,0,0,0,0
"CM002238.1.4680901.4681200",0,0,0,0,0
"CM002238.1.4681201.4681500",0,0,0,0,0
"CM002238.1.4681501.4681800",0,0,0,0,0
"CM002238.1.4681801.4682100",0,0,0,0,0
"CM002238.1.4682101.4682400",0,0,0,0,0
"CM002238.1.4682401.4682700",0,-1.18617163688478,0,0,0
"CM002238.1.4683301.4683600",0,0,0,0,0
"CM002238.1.4683601.4683900",0,0,0,0,0
"CM002238.1.4683901.4684200",0,0,0,0,0
"CM002238.1.4725901.4726200",0,0,0,0,0
"CM002238.1.4727101.4727400",0,0,0,0,0
"CM002238.1.4732801.4733100",0,0,0,0,0
"CM002238.1.4733101.4733400",0,0,0,0,0
"CM002238.1.4736101.4736400",0,0,0,0,0
"CM002238.1.4736401.4736700",0,0,0,0,0
"CM002238.1.4736701.4737000",0,0,0,0,0
"CM002238.1.4737001.4737300",0,0,0,0,0
"CM002238.1.4737301.4737600",0,0,0,0,0
"CM002238.1.4737601.4737900",0,0,0,0,0
"CM002238.1.4737901.4738200",0,0,0,0,0
"CM002238.1.4738201.4738500",0,0,0,0,0
"CM002238.1.4740301.4740600",0,0,0,0,0
"CM002238.1.4740601.4740900",0,0,0,0,0
"CM002238.1.4740901.4741200",0,0,0,0,0
"CM002238.1.4741201.4741500",0,0,0,0,0
"CM002238.1.4741501.4741800",0,0,0,0,0
"CM002238.1.4741801.4742100",0,0,0,0,0
"CM002238.1.4742101.4742400",0,0,0,0,0
"CM002238.1.4743301.4743600",0,0,0,0,0
"CM002238.1.4744501.4744800",0,0,0,-1.31370705993647,0
"CM002238.1.4744801.4745100",0,-1.35550472262012,0,0,0
"CM002238.1.4745101.4745400",-1.51736801829092,-1.32050554899737,0,0,0
"CM002238.1.4745401.4745700",-1.40698327379229,-1.17543452365186,0,-1.2925610008856,0
"CM002238.1.4749001.4749300",0,0,0,0,0
"CM002238.1.4755001.4755300",0,0,0,0,0
"CM002238.1.4755301.4755600",0,0,0,0,0
"CM002238.1.4755601.4755900",0,0,0,0,0
"CM002238.1.4755901.4756200",0,0,0,0,0
"CM002238.1.4757701.4758000",0,0,0,0,0
"CM002238.1.4758001.4758300",0,0,0,0,0
"CM002238.1.4758301.4758600",0,0,0,0,0
"CM002238.1.4759801.4760100",0,0,0,0,0
"CM002238.1.4760101.4760400",-1.11847942418014,-2.02921745377168,-1.45171005197748,-1.66019528891652,-1.43479570861988
"CM002238.1.4760401.4760700",0,0,0,0,0
"CM002238.1.4762201.4762500",0,0,1.20217191618623,0,0
"CM002238.1.4762501.4762800",0,0,0,0,0
"CM002238.1.4762801.4763100",0,0,0,0,0
"CM002238.1.4763101.4763400",0,0,0,0,0
"CM002238.1.4763401.4763700",0,0,0,0,0
"CM002238.1.4763701.4764000",0,0,0,0,0
"CM002238.1.4764001.4764300",0,0,0,0,0
"CM002238.1.4764601.4764900",0,0,0,0,0
"CM002238.1.4764901.4765200",0,0,0,0,0
"CM002238.1.4765201.4765500",0,0,0,0,0
"CM002238.1.4765501.4765800",0,0,0,0,0
"CM002238.1.4765801.4766100",0,0,0,0,0
"CM002238.1.4767601.4767900",0,0,0,0,0
"CM002238.1.4767901.4768200",0,0,0,0,0
"CM002238.1.4768201.4768500",0,0,0,0,0
"CM002238.1.4768501.4768800",0,0,0,0,0
"CM002238.1.4770001.4770300",0,0,0,0,0
"CM002238.1.4772101.4772400",0,-1.18634914744627,0,-1.28421737081199,0
"CM002238.1.4773301.4773600",0,0,0,0,0
"CM002238.1.4776001.4776300",0,0,0,0,0
"CM002238.1.4776301.4776600",0,0,0,0,0
"CM002238.1.4778101.4778400",0,0,0,0,0
"CM002238.1.4778401.4778700",0,0,0,0,0
"CM002238.1.4778701.4779000",0,0,0,0,0
"CM002238.1.4780801.4781100",0,0,0,0,0
"CM002238.1.4781101.4781400",0,0,0,0,0
"CM002238.1.4782601.4782900",0,0,0,0,0
"CM002238.1.4782901.4783200",0,0,0,0,0
"CM002238.1.4783201.4783500",0,0,0,0,0
"CM002238.1.4783501.4783800",0,0,0,0,0
"CM002238.1.4786501.4786800",0,0,0,0,0
"CM002238.1.4786801.4787100",0,0,0,0,0
"CM002238.1.4787101.4787400",0,0,0,0,0
"CM002238.1.4788901.4789200",0,0,0,0,0
"CM002238.1.4789201.4789500",0,0,0,0,0
"CM002238.1.4789501.4789800",0,0,0,0,0
"CM002238.1.4789801.4790100",0,0,0,0,0
"CM002238.1.4791601.4791900",0,0,0,0,0
"CM002238.1.4791901.4792200",0,-1.14752394653191,0,-1.2779958308524,0
"CM002238.1.4795201.4795500",0,0,0,0,0
"CM002238.1.4795501.4795800",-1.32094304825584,0,-1.27517781655096,-1.28391524553954,0
"CM002238.1.4797301.4797600",0,0,0,0,0
"CM002238.1.4797601.4797900",0,0,0,-1.26874978743242,0
"CM002238.1.4797901.4798200",-1.3512435464371,0,-1.29346020827272,-1.72396755669382,0
"CM002238.1.4798201.4798500",0,0,0,-1.70511023065983,0
"CM002238.1.4800301.4800600",0,0,0,0,0
"CM002238.1.4803001.4803300",0,0,0,0,0
"CM002238.1.4803301.4803600",0,0,0,0,0
"CM002238.1.4803601.4803900",0,0,0,0,0
"CM002238.1.4803901.4804200",0,0,0,0,0
"CM002238.1.4804201.4804500",0,0,0,0,0
"CM002238.1.4807201.4807500",0,0,0,0,0
"CM002238.1.4807501.4807800",0,0,0,0,0
"CM002238.1.4807801.4808100",0,0,0,0,0
"CM002238.1.4809301.4809600",0,0,0,0,0
"CM002238.1.4809601.4809900",0,0,0,0,0
"CM002238.1.4809901.4810200",0,0,0,0,0
"CM002238.1.4810201.4810500",0,0,0,0,0
"CM002238.1.4810501.4810800",0,0,0,0,0
"CM002238.1.4811701.4812000",0,0,0,0,0
"CM002238.1.4812001.4812300",0,0,0,0,0
"CM002238.1.4812301.4812600",0,0,0,0,0
"CM002238.1.4815301.4815600",0,0,0,0,0
"CM002238.1.4815601.4815900",0,0,0,0,0
"CM002238.1.4819201.4819500",0,0,0,0,0
"CM002238.1.4819501.4819800",0,0,0,0,0
"CM002238.1.4819801.4820100",0,0,0,0,0
"CM002238.1.4821001.4821300",0,0,0,0,0
"CM002238.1.4821301.4821600",0,0,0,0,0
"CM002238.1.4821601.4821900",0,0,0,0,0
"CM002238.1.4821901.4822200",0,0,0,0,0
"CM002238.1.4822201.4822500",0,0,0,0,0
"CM002238.1.4823701.4824000",0,0,0,0,0
"CM002238.1.4824001.4824300",0,0,0,0,0
"CM002238.1.4825501.4825800",0,0,0,0,0
"CM002238.1.4826701.4827000",0,0,0,0,0
"CM002238.1.4827001.4827300",0,0,0,0,0
"CM002238.1.4857601.4857900",0,0,0,0,0
"CM002238.1.4859101.4859400",0,0,0,0,0
"CM002238.1.4859401.4859700",0,0,0,0,0
"CM002238.1.4860901.4861200",0,0,0,0,0
"CM002238.1.4861801.4862100",0,0,0,0,0
"CM002238.1.4863001.4863300",0,0,0,-1.23674624451057,0
"CM002238.1.4863301.4863600",-1.44963264829298,0,0,0,0
"CM002238.1.4863601.4863900",0,0,0,0,0
"CM002238.1.4869001.4869300",0,0,0,0,0
"CM002238.1.4869301.4869600",0,0,0,0,0
"CM002238.1.4869601.4869900",0,0,0,0,0
"CM002238.1.4870501.4870800",0,0,0,0,0
"CM002238.1.4870801.4871100",0,0,0,1.22711724523483,1.62907149079681
"CM002238.1.4872601.4872900",0,0,1.09611256837681,0,0
"CM002238.1.4874101.4874400",0,0,0,0,1.21044602674282
"CM002238.1.4874401.4874700",0,0,0,0,0
"CM002238.1.4876501.4876800",0,0,0,0,0
"CM002238.1.4876801.4877100",0,0,0,0,0
"CM002238.1.4877101.4877400",0,0,0,0,0
"CM002238.1.4877401.4877700",0,0,0,0,0
"CM002238.1.4877701.4878000",0,0,0,0,0
"CM002238.1.4927501.4927800",0,0,0,1.01334400493036,0
"CM002238.1.4927801.4928100",0,0,1.27577258646409,0,0
"CM002238.1.4928101.4928400",0,0,0,0,0
"CM002238.1.4928401.4928700",0,0,0,0,0
"CM002238.1.4928701.4929000",0,0,1.47845465677837,2.21575771437087,1.25269697750483
"CM002238.1.4929001.4929300",0,0,0,0,0
"CM002238.1.4929301.4929600",0,0,0,0,0
"CM002238.1.4961701.4962000",0,0,0,0,0
"CM002238.1.4962001.4962300",1.0652300493548,1.29955962129636,1.32452650204837,0,1.26923489523105
"CM002238.1.4962301.4962600",1.8014312821608,2.07402284301035,1.76389877726548,1.85300652632025,2.28976285379102
"CM002238.1.4965001.4965300",0,0,0,0,0
"CM002238.1.4965301.4965600",0,1.03351106195469,1.37490512544767,1.06619566683904,0
"CM002238.1.4967101.4967400",0,1.49538700614924,1.13549000317393,1.17311974938615,1.22529442549576
"CM002238.1.4967401.4967700",0,0,0,0,0
"CM002238.1.4967701.4968000",0,0,0,0,0
"CM002238.1.4968001.4968300",0,0,0,0,0
"CM002238.1.4969501.4969800",0,0,0,0,0
"CM002238.1.4969801.4970100",0,0,0,0,0
"CM002238.1.4980301.4980600",0,0,0,0,0
"CM002238.1.4980601.4980900",0,0,0,0,0
"CM002238.1.4980901.4981200",0,0,0,0,0
"CM002238.1.4981201.4981500",0,0,0,0,0
"CM002238.1.4981501.4981800",0,0,0,0,0
"CM002238.1.4981801.4982100",0,0,0,0,0
"CM002238.1.4983301.4983600",0,0,0,0,0
"CM002238.1.4983601.4983900",0,0,0,0,0
"CM002238.1.4983901.4984200",0,0,0,0,0
"CM002238.1.4984201.4984500",0,0,0,0,0
"CM002238.1.4984501.4984800",0,0,0,0,0
"CM002238.1.4988101.4988400",0,0,0,0,0
"CM002238.1.4988401.4988700",0,0,0,0,0
"CM002238.1.4991701.4992000",0,0,0,0,0
"CM002238.1.4992001.4992300",0,0,0,0,0
"CM002238.1.4992301.4992600",0,0,0,0,0
"CM002238.1.4992601.4992900",0,0,0,0,0
"CM002238.1.4994101.4994400",0,0,0,0,0
"CM002238.1.4994401.4994700",0,0,0,0,0
"CM002238.1.4994701.4995000",0,0,0,0,0
"CM002238.1.4995001.4995300",0,0,0,0,0
"CM002238.1.5016301.5016600",0,0,0,0,0
"CM002238.1.5016601.5016900",0,-1.26602022898679,0,-1.23377017000913,0
"CM002238.1.5016901.5017200",0,0,0,0,0
"CM002238.1.5017201.5017500",0,0,0,0,0
"CM002238.1.5017501.5017800",0,0,0,0,0
"CM002238.1.5019301.5019600",-1.72995131388542,-1.24333384462507,0,0,0
"CM002238.1.5024401.5024700",0,0,1.19442264224426,1.04294693539815,0
"CM002238.1.5024701.5025000",0,0,0,0,0
"CM002238.1.5025001.5025300",0,0,0,0,0
"CM002238.1.5025301.5025600",0,0,0,0,0
"CM002238.1.5025601.5025900",0,0,0,0,0
"CM002238.1.5025901.5026200",-1.19028395097766,0,0,-1.09287499396591,0
"CM002238.1.5026201.5026500",0,0,0,0,0
"CM002238.1.5026501.5026800",0,0,0,0,0
"CM002238.1.5028601.5028900",0,0,0,0,0
"CM002238.1.5028901.5029200",0,0,0,0,0
"CM002238.1.5029201.5029500",0,0,0,0,0
"CM002238.1.5029501.5029800",0,0,0,0,0
"CM002238.1.5029801.5030100",0,0,0,0,0
"CM002238.1.5030101.5030400",0,0,0,0,0
"CM002238.1.5030401.5030700",0,0,0,0,0
"CM002238.1.5030701.5031000",0,0,0,0,0
"CM002238.1.5053801.5054100",0,1.34167962345898,1.21192865746012,0,0
"CM002238.1.5054101.5054400",0,1.54731347681583,0,1.18526546792168,1.54269348481694
"CM002238.1.5054401.5054700",0,0,0,0,0
"CM002238.1.5054701.5055000",0,0,0,0,0
"CM002238.1.5055001.5055300",0,0,0,0,0
"CM002238.1.5055301.5055600",0,0,0,0,0
"CM002238.1.5056501.5056800",0,1.30652966465751,1.51231256958657,1.40520401955536,1.28935872882257
"CM002238.1.5056801.5057100",1.47212296987679,1.34861024964602,1.83807786529963,1.86729113259404,1.47445377839113
"CM002238.1.5058301.5058600",0,0,1.21694727059063,0,0
"CM002238.1.5058601.5058900",0,0,0,0,0
"CM002238.1.5058901.5059200",0,0,0,0,0
"CM002238.1.5059801.5060100",0,0,0,-1.42543998678598,0
"CM002238.1.5060101.5060400",0,0,0,0,0
"CM002238.1.5060401.5060700",0,0,0,0,0
"CM002238.1.5060701.5061000",0,0,0,0,0
"CM002238.1.5061001.5061300",0,0,0,0,0
"CM002238.1.5061301.5061600",0,0,0,0,0
"CM002238.1.5090401.5090700",0,0,0,0,0
"CM002238.1.5090701.5091000",0,-1.10706313464656,0,0,0
"CM002238.1.5091001.5091300",0,0,0,0,0
"CM002238.1.5092501.5092800",0,0,0,0,0
"CM002238.1.5092801.5093100",0,0,0,0,0
"CM002238.1.5093101.5093400",0,0,0,0,0
"CM002238.1.5093401.5093700",0,0,0,0,0
"CM002238.1.5093701.5094000",0,0,0,0,0
"CM002238.1.5115601.5115900",0,0,0,0,0
"CM002238.1.5115901.5116200",0,0,0,0,0
"CM002238.1.5116201.5116500",0,0,0,0,0
"CM002238.1.5116501.5116800",0,0,0,0,0
"CM002238.1.5119201.5119500",0,0,0,0,0
"CM002238.1.5119501.5119800",0,0,1.01845009408574,1.16886585219564,0
"CM002238.1.5130301.5130600",0,0,0,0,0
"CM002238.1.5130601.5130900",0,0,1.17748136936736,0,0
"CM002238.1.5145901.5146200",0,0,0,1.01622305067701,0
"CM002238.1.5146201.5146500",0,0,1.03776773481064,1.05619135115981,0
"CM002238.1.5205301.5205600",0,0,0,0,0
"CM002238.1.5205601.5205900",0,0,0,0,0
"CM002238.1.5226001.5226300",0,0,0,0,0
"CM002238.1.5226301.5226600",0,0,0,0,0
"CM002238.1.5226901.5227200",0,0,0,0,0
"CM002238.1.5227201.5227500",0,0,0,0,0
"CM002238.1.5228401.5228700",0,0,0,0,0
"CM002238.1.5228701.5229000",0,0,0,0,0
"CM002238.1.5229001.5229300",0,0,0,0,0
"CM002238.1.5229601.5229900",0,0,0,0,0
"CM002238.1.5229901.5230200",0,0,0,0,0
"CM002238.1.5230201.5230500",0,0,0,1.15634773912296,1.52573744315899
"CM002238.1.5230501.5230800",0,0,0,0,0
"CM002238.1.5248201.5248500",0,0,0,0,0
"CM002238.1.5248501.5248800",0,0,0,0,0
"CM002238.1.5250301.5250600",0,0,0,0,0
"CM002238.1.5250601.5250900",0,0,0,0,0
"CM002238.1.5250901.5251200",0,0,0,0,0
"CM002238.1.5251201.5251500",0,0,0,0,0
"CM002238.1.5251501.5251800",0,0,0,0,0
"CM002238.1.5252401.5252700",0,0,0,0,0
"CM002238.1.5252701.5253000",0,0,0,0,0
"CM002238.1.5253001.5253300",0,0,0,0,0
"CM002238.1.5253301.5253600",0,0,0,0,0
"CM002238.1.5253601.5253900",0,0,1.07421889340665,1.52684893212094,0
"CM002238.1.5253901.5254200",0,0,0,2.14830628797664,0
"CM002238.1.5255101.5255400",0,0,0,0,0
"CM002238.1.5255401.5255700",0,0,0,0,0
"CM002238.1.5255701.5256000",0,0,0,0,0
"CM002238.1.5256001.5256300",0,0,0,0,0
"CM002238.1.5256301.5256600",0,0,0,0,0
"CM002238.1.5256601.5256900",0,0,0,0,0
"CM002238.1.5256901.5257200",0,0,0,0,0
"CM002238.1.5257201.5257500",0,0,0,0,0
"CM002238.1.5257501.5257800",0,0,0,0,0
"CM002238.1.5257801.5258100",0,0,0,0,0
"CM002238.1.5258101.5258400",0,0,0,0,0
"CM002238.1.5262001.5262300",0,0,0,0,0
"CM002238.1.5262301.5262600",0,0,0,0,0
"CM002238.1.5262601.5262900",0,0,0,0,0
"CM002238.1.5262901.5263200",0,0,0,0,0
"CM002238.1.5263201.5263500",0,0,0,0,0
"CM002238.1.5263501.5263800",0,0,0,1.08410951687054,1.2149526338731
"CM002238.1.5263801.5264100",0,1.26018464195514,0,1.57243478294937,1.47333337031482
"CM002238.1.5264101.5264400",0,0,0,1.06790349461757,0
"CM002238.1.5265901.5266200",0,1.28879291369417,1.03916366617925,1.45366752354004,1.23521156444942
"CM002238.1.5266201.5266500",0,0,0,0,0
"CM002238.1.5266501.5266800",0,0,0,0,0
"CM002238.1.5266801.5267100",0,1.24542600074786,0,0,0
"CM002238.1.5267101.5267400",0,0,0,0,0
"CM002238.1.5267401.5267700",0,0,0,0,0
"CM002238.1.5267701.5268000",0,0,0,0,0
"CM002238.1.5268001.5268300",0,0,0,1.06522219262544,0
"CM002238.1.5268901.5269200",0,1.0261767557716,0,1.05222361159448,0
"CM002238.1.5269201.5269500",0,0,0,1.26809018673594,1.39297635736958
"CM002238.1.5270101.5270400",1.27030856895737,1.28881166761309,1.22008423117505,1.65934001295328,1.55793336495577
"CM002238.1.5270401.5270700",1.25893414040416,1.3700207701212,1.07103727812768,1.78191072758456,1.65308443612455
"CM002238.1.5272201.5272500",-1.4890706939415,-1.86066911437599,-1.82761257165696,-1.23668974442681,-1.79244540669811
"CM002238.1.5272501.5272800",-2.21778215088125,-2.92216779762269,-1.86128030092124,-2.94014184767053,-3.20850291098204
"CM002238.1.5272801.5273100",-1.65494500097101,-1.38564441145043,-1.23383297563579,-1.58770250573371,-2.09512510824314
"CM002238.1.5273101.5273400",0,-1.31878953981669,-1.13786100114631,-1.34650002438797,-1.62376376021572
"CM002238.1.5273401.5273700",-2.33114590212902,-2.69301295373269,-2.23792146040838,-2.5595151330799,-2.34922900113438
"CM002239.1.1801.2100",0,0,0,0,0
"CM002239.1.2101.2400",0,0,0,0,0
"CM002239.1.2401.2700",0,0,0,0,0
"CM002239.1.2701.3000",0,0,0,0,0
"CM002239.1.3001.3300",0,0,0,0,0
"CM002239.1.4201.4500",0,0,0,0,0
"CM002239.1.4501.4800",0,0,0,0,0
"CM002239.1.4801.5100",0,0,0,0,0
"CM002239.1.5101.5400",0,0,0,0,0
"CM002239.1.5401.5700",0,0,0,0,0
"CM002239.1.6601.6900",0,0,0,0,0
"CM002239.1.6901.7200",0,0,0,0,0
"CM002239.1.7201.7500",0,0,0,0,0
"CM002239.1.7501.7800",0,0,0,0,0
"CM002239.1.7801.8100",0,0,0,0,0
"CM002239.1.8401.8700",0,0,0,0,0
"CM002239.1.8701.9000",0,0,0,0,0
"CM002239.1.9001.9300",0,0,0,0,0
"CM002239.1.9301.9600",0,0,0,0,0
"CM002239.1.9601.9900",0,0,0,0,0
"CM002239.1.9901.10200",0,0,0,0,0
"CM002239.1.10201.10500",0,0,0,0,0
"CM002239.1.10501.10800",0,0,0,0,0
"CM002239.1.10801.11100",0,0,0,0,0
"CM002239.1.11101.11400",0,0,0,0,0
"CM002239.1.11401.11700",0,0,0,0,0
"CM002239.1.11701.12000",0,1.09085452546397,0,0,0
"CM002239.1.12001.12300",0,0,0,0,0
"CM002239.1.12301.12600",0,0,0,0,0
"CM002239.1.12601.12900",0,0,0,0,0
"CM002239.1.12901.13200",0,0,0,0,0
"CM002239.1.13201.13500",0,0,0,0,0
"CM002239.1.13501.13800",0,0,0,0,0
"CM002239.1.13801.14100",0,0,0,0,0
"CM002239.1.14101.14400",0,0,0,0,0
"CM002239.1.14401.14700",0,0,0,0,0
"CM002239.1.14701.15000",0,0,0,0,0
"CM002239.1.15001.15300",0,0,0,0,0
"CM002239.1.15301.15600",0,0,0,0,0
"CM002239.1.15601.15900",0,0,0,0,0
"CM002239.1.15901.16200",0,0,0,0,0
"CM002239.1.16201.16500",0,0,0,0,0
"CM002239.1.16501.16800",0,0,0,0,0
"CM002239.1.16801.17100",0,0,0,0,0
"CM002239.1.17101.17400",0,0,0,0,0
"CM002239.1.17401.17700",0,0,0,0,0
"CM002239.1.17701.18000",0,0,0,0,0
"CM002239.1.18001.18300",0,0,0,0,0
"CM002239.1.18301.18600",0,0,0,0,0
"CM002239.1.18601.18900",0,0,0,0,0
"CM002239.1.18901.19200",1.4419576579373,1.47362948362184,1.30287510589702,1.30569870913421,1.38187516014496
"CM002239.1.19201.19500",0,0,0,0,0
"CM002239.1.20101.20400",0,0,0,0,1.18976056600569
"CM002239.1.20401.20700",0,0,0,0,0
"CM002239.1.20701.21000",0,0,0,0,0
"CM002239.1.21001.21300",0,0,0,0,0
"CM002239.1.21301.21600",0,0,0,0,0
"CM002239.1.22801.23100",0,0,0,0,0
"CM002239.1.23101.23400",0,0,0,0,0
"CM002239.1.23401.23700",0,0,0,0,0
"CM002239.1.23701.24000",0,0,0,0,0
"CM002239.1.24001.24300",0,0,1.10671623373672,1.00896077990594,1.61322954795072
"CM002239.1.29401.29700",0,0,0,0,0
"CM002239.1.29701.30000",0,0,0,0,0
"CM002239.1.30001.30300",0,0,0,0,0
"CM002239.1.30301.30600",0,0,0,0,0
"CM002239.1.30601.30900",0,0.985647091736159,1.06910482095702,0,1.21633701718834
"CM002239.1.30901.31200",1.26563830884581,1.38771783603382,1.05344185375378,1.02822815070982,1.39376009307777
"CM002239.1.32101.32400",0,0,0,0,0
"CM002239.1.32401.32700",0,0,0,0,0
"CM002239.1.32701.33000",0,0,0,0,0
"CM002239.1.33001.33300",0,0,0,0,0
"CM002239.1.33301.33600",0,-1.29488718906526,-1.24552519462824,0,0
"CM002239.1.55801.56100",0,0,0,0,0
"CM002239.1.56101.56400",0,0,0,0,0
"CM002239.1.56401.56700",0,0,0,0,0
"CM002239.1.68401.68700",0,0,0,0,0
"CM002239.1.69901.70200",0,0,0,0,0
"CM002239.1.70201.70500",0,0,0,0,0
"CM002239.1.70501.70800",0,0,0,0,0
"CM002239.1.71101.71400",0,0,0,1.27316995915734,1.44911271924307
"CM002239.1.71401.71700",0,0,0,0,0
"CM002239.1.71701.72000",0,0,0,0,0
"CM002239.1.72001.72300",0,0,0,0,0
"CM002239.1.72301.72600",0,0,0,0,0
"CM002239.1.72601.72900",0,0,0,0,0
"CM002239.1.101701.102000",0,1.36500002352573,1.44147313752276,1.58694243488859,1.73151991380742
"CM002239.1.102001.102300",0,1.42445712086303,1.24498625075667,1.72975237044476,2.15317562590904
"CM002239.1.103801.104100",0,1.05692128413985,0,1.145856031042,1.24186399300276
"CM002239.1.104101.104400",0,0,0,0,0
"CM002239.1.104401.104700",0,0,0,0,0
"CM002239.1.104701.105000",0,0,0,0,0
"CM002239.1.105001.105300",0,0,0,0,0
"CM002239.1.105301.105600",0,0,0,0,0
"CM002239.1.105601.105900",0,1.05284132334899,0,0,0
"CM002239.1.107401.107700",1.50156205031859,0,0,1.01460375313642,0
"CM002239.1.107701.108000",0,0,0,0,0
"CM002239.1.108001.108300",0,0,0,0,0
"CM002239.1.108301.108600",0,0,0,0,0
"CM002239.1.109201.109500",0,0,0,0,0
"CM002239.1.109501.109800",0,1.27751182803254,1.10657754903125,0,1.404855562868
"CM002239.1.112201.112500",0,0,0,0,0
"CM002239.1.112501.112800",0,0,0,0,0
"CM002239.1.142201.142500",0,0,0,0,0
"CM002239.1.142501.142800",0,0,0,0,0
"CM002239.1.174901.175200",0,0,0,0,0
"CM002239.1.175201.175500",0,0,0,0,0
"CM002239.1.175501.175800",0,0,1.073729204846,0,1.5346137848697
"CM002239.1.175801.176100",0,0,0,0,0
"CM002239.1.176101.176400",0,0,0,0,0
"CM002239.1.176401.176700",0,0,0,0,0
"CM002239.1.176701.177000",0,0,0,0,0
"CM002239.1.178501.178800",0,0,0,0,0
"CM002239.1.178801.179100",0,0,0,0,0
"CM002239.1.179101.179400",0,0,0,0,0
"CM002239.1.179401.179700",0,0,0,0,0
"CM002239.1.179701.180000",0,0,0,0,0
"CM002239.1.182701.183000",0,0,0,0,0
"CM002239.1.183001.183300",0,0,0,0,1.30496011914496
"CM002239.1.183301.183600",0,0,0,0,0
"CM002239.1.183601.183900",0,-1.18201039879476,0,0,0
"CM002239.1.185401.185700",0,0,0,0,0
"CM002239.1.185701.186000",0,0,0,0,0
"CM002239.1.189001.189300",0,0,0,0,0
"CM002239.1.189301.189600",0,0,0,0,0
"CM002239.1.189601.189900",0,0,0,0,0
"CM002239.1.190201.190500",0,0,0,0,0
"CM002239.1.190501.190800",0,0,0,0,0
"CM002239.1.190801.191100",0,0,0,1.14189287669362,0
"CM002239.1.191101.191400",0,0,1.37290443928548,0,1.24323047639212
"CM002239.1.192001.192300",0,-1.23830116065589,0,-1.44694648841543,-1.30415763231874
"CM002239.1.192301.192600",0,0,0,0,0
"CM002239.1.192601.192900",0,1.24946905235966,1.15924601295545,1.22127583326782,1.47904654628553
"CM002239.1.192901.193200",0,0,0,0,0
"CM002239.1.193201.193500",0,0,0,0,0
"CM002239.1.193501.193800",0,0,0,0,0
"CM002239.1.193801.194100",0,0,0,0,0
"CM002239.1.194101.194400",0,0,0,0,0
"CM002239.1.194401.194700",0,0,1.35060645685614,0,0
"CM002239.1.194701.195000",0,0,1.0954258285759,0,1.40340465885751
"CM002239.1.195001.195300",0,0,0,0,0
"CM002239.1.195601.195900",0,0,0,0,0
"CM002239.1.195901.196200",0,0,0,0,0
"CM002239.1.196201.196500",0,0,0,0,0
"CM002239.1.196501.196800",0,0,0,0,0
"CM002239.1.196801.197100",0,0,0,0,0
"CM002239.1.197101.197400",0,0,0,0,0
"CM002239.1.198601.198900",0,0,0,0,0
"CM002239.1.198901.199200",0,0,0,0,0
"CM002239.1.201301.201600",0,-1.51469525110646,0,-1.37287461996049,0
"CM002239.1.201601.201900",0,0,0,0,0
"CM002239.1.201901.202200",0,0,0,0,0
"CM002239.1.202201.202500",0,0,0,0,0
"CM002239.1.205501.205800",0,-1.48739726444573,0,0,0
"CM002239.1.207901.208200",0,0,0,0,0
"CM002239.1.208201.208500",0,0,0,0,0
"CM002239.1.208501.208800",0,0,0,0,0
"CM002239.1.208801.209100",-1.21318099977552,0,0,-1.31852874921046,0
"CM002239.1.209101.209400",0,0,0,-1.22446696520258,0
"CM002239.1.209401.209700",0,0,0,0,0
"CM002239.1.218701.219000",0,0,0,0,0
"CM002239.1.219001.219300",0,0,0,0,0
"CM002239.1.219301.219600",0,0,0,0,0
"CM002239.1.219601.219900",0,0,0,0,0
"CM002239.1.219901.220200",0,0,0,0,0
"CM002239.1.220201.220500",0,0,0,0,0
"CM002239.1.226501.226800",0,0,0,0,0
"CM002239.1.249001.249300",0,0,0,0,0
"CM002239.1.249301.249600",0,0,0,0,0
"CM002239.1.249601.249900",0,0,0,0,0
"CM002239.1.249901.250200",0,0,0,0,0
