"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",4764576,4766164,".","-",1.59917446410581,6.18235743226181e-08,8.73798472618635e-07,0.883741730655389,0.00170207414162557,0.00314625826179271,0.506439302297598,0.0691537696229729,0.0924346203526192,-0.396056351516897,0.170922246962737,0.228463800223101,1.73636127449295,2.78058519420865e-07,1.98486453756809e-06,-0.731761848115922,0.0213707971228743,0.030838290041825
"CM002238.1",4767459,4769023,".","-",1.67078545055865,1.31846268684136e-08,3.26270350317277e-07,1.50014774266098,2.08724447883772e-07,2.87493068037898e-06,1.36642754446442,1.63113086799237e-06,1.3681110155286e-05,0.928739761417322,0.000924397045063172,0.00265621414833831,1.8106232566154,7.39763221133249e-08,8.85189123192878e-07,-1.14549400620757,0.000412590851319408,0.00178611910474402
"CM002238.1",4769936,4770464,".","+",1.64587869294125,3.34904320820652e-07,2.02451170514106e-06,1.76277277460582,4.05574011525039e-08,8.77871489462262e-07,1.79333635691895,1.93375608917186e-08,8.1096895989645e-07,1.65404809755832,2.78852911447069e-07,4.67775758952459e-06,1.95665038377876,1.7608203752197e-07,1.47304055917876e-06,-1.10073631995725,0.0026287285125072,0.0059792434979401
"CM002238.1",4772092,4772442,".","-",1.77792402529586,1.2633837626791e-07,1.22859493443142e-06,1.76684386514893,1.09365480712403e-07,1.93116414626375e-06,1.9853640563383,3.50625255196681e-09,2.6141060692997e-07,1.76039257911519,1.28369981736484e-07,2.97021578431657e-06,2.27718427195587,8.33304176388522e-09,2.01925558912275e-07,-1.01000882893572,0.00801956703874966,0.0136924414325726
"CM002238.1",4773153,4773851,".","+",1.59385506668687,1.4612826258221e-07,1.3414247417541e-06,1.86493981795534,1.19673461776346e-09,1.19321299862373e-07,1.46270874001228,7.16822992276672e-07,7.2877004214795e-06,1.61777449802072,8.58586802854278e-08,2.21581440275085e-06,2.23665611377768,7.62387921184437e-10,5.68402550127508e-08,-1.1767767469974,0.000627268783968359,0.00219640981840532
"CM002238.1",4775945,4776607,".","+",1.84641098814422,2.52450322331076e-08,4.57822071038249e-07,2.15635877377003,1.94847248295269e-10,4.35808345353752e-08,2.07519320941744,5.03539948961675e-10,8.4468826438321e-08,2.02131333319348,1.65989599625222e-09,1.39223776685655e-07,1.98060306335831,2.44320473105963e-07,1.82672242387386e-06,-0.83753313216286,0.0221979372076748,0.0318265296289525
"CM002238.1",4778022,4779106,".","+",1.45265365789056,1.68264641297882e-06,6.37884600626435e-06,1.45355678419116,1.29570593855156e-06,1.1291151750235e-05,1.39222816011431,2.83285280615307e-06,2.08883981640517e-05,0.943604300326052,0.00127265776264776,0.00347263034414813,1.57452909957953,5.50498736352185e-06,1.60602022648833e-05,-0.809389144442409,0.0156726261741726,0.0235792200961207
"CM002238.1",4780590,4781498,".","+",1.67957125261696,6.55568253452053e-08,8.73798472618635e-07,1.41465947374483,3.23308640633784e-06,2.25979268609656e-05,1.47931402420317,1.09310616892648e-06,9.91181404526575e-06,1.22208547226811,5.31313930680658e-05,0.000240886248301839,1.79980005956132,4.78957380804478e-07,2.99203021645182e-06,-1.28063630147872,0.000245204990327421,0.00127544611247829
"CM002238.1",4782347,4783813,".","+",1.73486395844701,9.89239733101719e-08,1.03715603267383e-06,1.29632398770831,3.93354878159684e-05,0.000135354422176999,0.951859230014225,0.00211576873902547,0.00394427948329306,-0.0672832707476719,0.830516050453993,0.848213500539771,2.04374859729685,6.15368325123774e-08,7.79079521052929e-07,-0.476053636994415,0.17282228755478,0.203088887827071
"CM002238.1",4786332,4787613,".","-",1.58491603662227,2.01047435750576e-07,1.58709211045454e-06,1.17439972955476,7.32234198323952e-05,0.000224351208710216,1.00160296780818,0.000609007174299651,0.00131820585146795,-0.0830574377978557,0.779349675376584,0.807011778051987,1.89718833689886,8.35533991765534e-08,9.29247383360182e-07,-1.02514591005008,0.00235522501119936,0.00548734716150963
"CM002238.1",4788657,4789684,".","+",1.63485100105666,7.30865400362021e-08,8.75733363648065e-07,1.36747987153858,4.79400399311456e-06,2.97849692535173e-05,0.766496673264282,0.00784111627551761,0.0130880323902296,-0.456589329411754,0.130799132780729,0.181335161355102,1.89731149677827,7.2436347523303e-08,8.83723439784296e-07,-1.06336260706621,0.00163865732378707,0.00421279334965948
"CM002238.1",4788837,4790187,".","-",1.55510541021418,6.48429906622892e-08,8.73798472618635e-07,1.06711302875356,0.000123717391234815,0.000338874597521516,0.706734465076046,0.009625012229114,0.0157521541603305,-0.505020615263517,0.0764422602083329,0.11248411535042,1.73208722080471,1.54989595956671e-07,1.38301683257525e-06,-1.12033078887082,0.000457842807128004,0.00188473940848399
"CM002238.1",4791552,4792371,".","-",1.41530159051429,4.91671608582953e-06,1.36892800563968e-05,1.24884687548641,3.88497543669525e-05,0.000134372088557862,1.00544836378995,0.00075443156199238,0.00157702049251367,0.186255594423212,0.537721591531891,0.601351979863165,1.61819826879105,5.41480425708392e-06,1.59356739320321e-05,-1.03192414866473,0.00290716010607664,0.00638225548046404
"CM002238.1",4794103,4794463,".","+",0.992911602147848,0.00497277405639859,0.00641679113816049,0.957256081262942,0.00382923928251963,0.00645582803660973,0.437651852241632,0.175873582599979,0.214176359209775,-0.443926182431344,0.215672007903819,0.274603258640346,1.90002994263984,3.93305789275476e-06,1.22746465034168e-05,-0.363063949053963,0.349782763657941,0.388583169560395
"CM002238.1",4795016,4795815,".","-",1.41833591656493,3.90761196560854e-06,1.15856582856981e-05,0.822168693439918,0.00571504721100841,0.00926279390962957,0.584451060781804,0.0474544041823722,0.0659252695784094,-0.159187599823227,0.603941166195993,0.658934182955302,1.65494832450037,3.50199313410722e-06,1.14069776358541e-05,-0.593454480582856,0.075740018051311,0.0964355827560336
"CM002238.1",4797219,4798623,".","+",1.51990828714931,4.02805312155541e-07,2.37089793382779e-06,0.870666339392261,0.00253515082899934,0.00446479319227967,0.534682352886345,0.0602959086005378,0.0812420776525319,-0.13334117862952,0.649376725910703,0.699408961614898,1.61461186485511,2.45353052099605e-06,8.75701584887422e-06,-0.563894229857415,0.0799236913051311,0.100995850971267
"CM002238.1",4800160,4800732,".","+",1.52828547737533,3.05205805502008e-06,9.56977081737603e-06,1.25691886108699,6.36643400555591e-05,0.000204396039125742,1.34452692479698,1.86763047241028e-05,8.95128604990926e-05,0.734185004704796,0.019471539438025,0.0350278899810047,1.8068561903313,1.75672894768309e-06,6.82091917531748e-06,-0.898353085111622,0.0145495272029807,0.0221377159936509
"CM002238.1",4802862,4804759,".","-",1.42479881382305,5.4514315786703e-07,2.88024455849431e-06,1.02089588899595,0.000217704736768416,0.000537058376366203,0.929316816040746,0.00069227205338943,0.00146998274627945,0.222918607609302,0.416342992848569,0.48670060662263,1.61862014684486,7.31035426196516e-07,3.74446390059437e-06,-0.720618265473314,0.0196201133201856,0.0285576920560619
"CM002238.1",4807035,4808227,".","+",1.50603429050843,1.24423706973913e-06,5.13067408099083e-06,1.41808529275637,3.78415219774075e-06,2.52575231958452e-05,1.31466640714196,1.48590233485703e-05,7.52158145227752e-05,0.538019527154524,0.0722089696743213,0.107432857320332,1.9604095777035,7.82876737772257e-08,9.05707398353766e-07,-0.84786725238747,0.0130333073090203,0.0201042510444888
"CM002238.1",4809122,4810856,".","+",1.65461180821293,1.8055899557826e-09,1.17596655976338e-07,1.58110393583224,6.66547272709832e-09,2.79533262492686e-07,1.42649634908585,9.94581482610435e-08,2.19667333977721e-06,1.13115342081069,1.8045016826253e-05,0.000101749632692569,1.75713160408321,2.01385966858682e-08,3.54897219413432e-07,-1.02027996395168,0.000621197114412335,0.00219380665142462
"CM002238.1",4811605,4812655,".","+",1.85815355896554,3.92141062586912e-10,5.26253305991636e-08,1.61490042489213,2.67567662851125e-08,6.19096213010706e-07,1.74408785146962,2.3002846793569e-09,2.01845762576638e-07,1.45091468816867,4.83572403154652e-07,7.37447914810844e-06,2.17055524304898,3.70807109006167e-10,3.55445100204483e-08,-1.08294589193902,0.00081764038139115,0.00257575913574395
"CM002238.1",4815060,4816061,".","+",1.42443632551537,1.42788165399772e-06,5.57039877809576e-06,1.27465306601072,9.29929577286724e-06,4.69159959668716e-05,1.36501590554729,2.14793239356478e-06,1.67588678614182e-05,0.529550599366027,0.0625052886426841,0.094461821349642,1.7110434764174,4.38027533669138e-07,2.80504617822228e-06,-1.04304067403779,0.00156779449976472,0.00404611580516202
"CM002238.1",4818972,4820221,".","+",1.46554574602229,3.07639269629645e-07,1.99543454205371e-06,0.928237360532213,0.000762136897410917,0.00156869281645008,1.02654466842194,0.000194440887903875,0.000505697037920542,-0.182011851442287,0.51541030186396,0.58377816121769,1.5082368042928,3.63296489586812e-06,1.16081878339405e-05,-0.984482091470472,0.00177835300243597,0.00446919424956755
"CM002238.1",4820892,4822548,".","+",1.48584974869947,9.01231293229558e-08,9.91354422552514e-07,1.2692704415316,3.10608522810422e-06,2.21721615750844e-05,1.10536103096174,3.71267465069538e-05,0.000135391559272641,0.215004781382527,0.417936842269069,0.487714123760949,1.50029746507303,1.76876294561139e-06,6.82091917531748e-06,-0.873982211882593,0.0038103091320231,0.00770095610719127
"CM002238.1",4823695,4824538,".","+",1.42300640918767,6.05655205498921e-06,1.58130211241158e-05,1.39266710384673,8.46593322992418e-06,4.37436496234854e-05,1.22467124650372,6.36222733721308e-05,0.000204260982931578,0.46674297991038,0.128592400722704,0.178644929368394,1.78748296192419,1.20867098306223e-06,5.23237567506293e-06,-0.899788286121836,0.0102598532288264,0.0165489459532271
"CM002238.1",4825345,4825846,".","-",1.54658210121719,1.13414180052281e-06,4.76206021601974e-06,1.45009767156775,3.22802905296019e-06,2.25979268609656e-05,1.30758607725457,2.15618106652113e-05,9.90957188791561e-05,0.6594918068578,0.0321743096451274,0.0529141219899032,1.72926917554582,2.7829832912367e-06,9.65229488040611e-06,-1.25986645488639,0.000563912404237502,0.00209157091802133
"CM002238.1",4826687,4827377,".","-",1.38826292727556,8.44491473660267e-06,2.06019331575734e-05,1.34811123252453,1.09206385716455e-05,5.24373237056998e-05,1.59429567033576,2.57695897916484e-07,3.89040064393698e-06,0.892758683624143,0.00354245767309625,0.00822294281269675,2.03083217137303,4.36126219813109e-08,6.09668111447075e-07,-0.820207305814594,0.0166967032065899,0.0247864775478359
"CM002238.1",4857481,4857922,".","+",1.20511545783893,6.43475121462618e-05,0.000113325933464939,1.33809908790665,6.77973140597835e-06,3.80318696524908e-05,1.30897562690761,7.54653552155947e-06,4.56191471618595e-05,0.881237804733424,0.00300846090591939,0.00728278756304667,1.35530284759501,8.38770502866407e-05,0.000155473758956729,-0.989903845518218,0.00373099158608715,0.00762542599567914
"CM002238.1",4858978,4859825,".","-",1.42416418461765,3.38845036256713e-06,1.03551025168163e-05,1.4159609250012,2.76577654370962e-06,2.00462266476364e-05,1.2513474092743,2.71466615472184e-05,0.00011436294405924,0.533653337832438,0.0733236427687574,0.108849921012912,1.70213247296391,1.5564284904262e-06,6.29134648840953e-06,-0.863831016347045,0.0110439701804761,0.0176861670431968
"CM002238.1",4860631,4861381,".","-",1.20601039854949,6.15978507714627e-05,0.000109055825508315,1.01078382084614,0.000567277819616179,0.00120456777519765,1.15004168764027,8.84840602165663e-05,0.000267445064888811,0.583109860170022,0.0485659637844895,0.0761396301387674,1.25917197548616,0.000232055003066768,0.000382577167218186,-1.2887550933184,0.000206111182373911,0.0011720390116347
"CM002238.1",4861542,4862238,".","-",1.18650712248813,5.61367903096813e-05,0.000100447430127456,1.27009084455962,1.41141713545687e-05,6.16759578733301e-05,1.02086464235564,0.000358902146289823,0.000844994176001654,0.362582166993244,0.20883119843463,0.26792683393812,1.17510018806728,0.000449723351395992,0.000695309605499333,-1.32927375175488,9.31254976078691e-05,0.000735143634057414
"CM002238.1",4862926,4864049,".","+",1.23471719127,1.77798778069048e-05,3.71660374094489e-05,1.11360849036043,8.86523401167884e-05,0.000266752108602534,1.15119768142831,4.79710910097498e-05,0.000166780321593483,0.319096264076345,0.254872437903716,0.316117201170783,1.0493627487524,0.00112764284735972,0.00162720075393199,-1.10811959682008,0.000605935109225811,0.00216267265048148
"CM002238.1",4868986,4869940,".","-",1.41587073677529,1.76812043019859e-06,6.62798217130308e-06,1.31415223975266,6.6635640844235e-06,3.80158563606344e-05,1.42608104613037,1.06985826625912e-06,9.83390269397084e-06,0.847037284997631,0.00307303997906924,0.00739071622206257,1.19960086263765,0.0003158190207225,0.000503360006899756,-1.2268205906446,0.000272379733466243,0.00137203813598821
"CM002238.1",4870399,4871284,".","+",1.2423207319962,2.03294283592413e-05,4.18437007026102e-05,0.829084630276864,0.00331587263072871,0.00569851157848343,0.937403546937006,0.000871751791021919,0.00176720680294776,0.182881582020392,0.520211159494471,0.587645939428939,0.384835374535767,0.235734502566147,0.260160939509678,-0.959252307544906,0.00318023219039591,0.00679597388457215
"CM002238.1",4872419,4872943,".","-",1.20624937630405,0.000165723988368785,0.000270561547920814,0.797202915412747,0.0103110549031868,0.0158323062701106,0.660785412478083,0.0318724797608689,0.0458936350204786,0.0772410163023623,0.806326660179166,0.829409094233964,-0.64981528087495,0.0883025476843631,0.102688058052353,-1.51362129771153,6.79064292683602e-05,0.00061443893530913
"CM002238.1",4873985,4874990,".","+",1.31110173159384,2.09341430278221e-06,7.20349229316342e-06,1.17410081944963,1.38318722972579e-05,6.14519276536586e-05,1.14533446015048,1.96675414728879e-05,9.35951796333883e-05,1.04794798846682,9.63086583666269e-05,0.000389295841951847,1.32214880940667,2.43515736860519e-05,5.37496906030948e-05,0.397525106970703,0.171898651297766,0.202357886001406
"CM002238.1",4876326,4878077,".","+",1.28691733030034,1.96286076647346e-06,7.07786578480716e-06,0.842722070891961,0.00132624289545503,0.00254259709385806,0.779280087258279,0.00280549339129116,0.00512938982440428,0.596598825929884,0.0222901946884485,0.0386478569404366,1.10683415028383,0.000229257924193739,0.000379832264528393,-0.340836354170966,0.236867939764037,0.270763863001139
"CM002238.1",4927312,4929808,".","+",1.36040244432434,4.23841810664217e-07,2.43075089705717e-06,0.824018089481635,0.00146216119660767,0.00275592742394311,0.643366827703605,0.0121845325320398,0.0192825974740535,0.477074424468892,0.0642815076531531,0.0967105193615824,1.49916628466931,9.31936871294125e-07,4.35945797822172e-06,-0.556988934484504,0.0538916967245387,0.0714650760912361
"CM002238.1",4961443,4962886,".","-",0.313699390132644,0.227500696057288,0.242306296911809,0.286097099702153,0.258226569939002,0.296695254159367,0.268527944174462,0.286371586626314,0.330043326516855,0.324708962026642,0.198987622152923,0.258260530879326,0.434971633889625,0.131636293539914,0.14970839485641,-0.798810437138182,0.00528961619105046,0.0099143364921644
"CM002238.1",4964707,4965894,".","-",1.24138657212167,7.46033961619424e-06,1.87486437545556e-05,-0.34192024440896,0.205606013368256,0.241191669528146,-0.291103298837557,0.281339959604073,0.326043372874495,-0.521889247236089,0.0594368951365551,0.0912635163309577,1.09366740848732,0.000440606229300687,0.000684367545973984,-0.62317061472346,0.0385251418615263,0.0524348279697447
"CM002238.1",4967091,4968477,".","-",1.14794337693515,8.19662537745762e-06,2.0220351574537e-05,0.702885226575932,0.00472274006179385,0.00778613902079527,0.814052563829107,0.00106863114146553,0.00210279031062573,0.725469697175357,0.00367118894001297,0.00846518137027045,1.43127725813876,1.28365752930823e-06,5.45148229218877e-06,-0.914922187611488,0.00133318543348862,0.00357826970348347
"CM002238.1",4969294,4970282,".","+",0.969603291686156,0.000362554160201192,0.000544236781868009,1.18836177501859,1.1627218534011e-05,5.43644847006296e-05,1.08693544327278,4.56135139869405e-05,0.000159409728568943,1.12941036884347,2.67275476399656e-05,0.000137955265126284,1.35411744300582,1.20255217428632e-05,3.04495286394762e-05,-0.868083307010395,0.00420579837150202,0.00830026678611134
"CM002238.1",4980062,4982364,".","-",1.27776408434574,3.09277484908474e-07,1.99543454205371e-06,0.844319132017983,0.000467485532996355,0.00102510716549201,0.975784927597083,5.67064450025758e-05,0.000186688412241577,0.922268394176235,0.000145226924901625,0.000547456553983091,1.55648515968338,5.77535809200595e-08,7.60837764613154e-07,-0.794489126509358,0.00338561491818592,0.00707709535857555
"CM002238.1",4983188,4984971,".","-",1.46062764492699,3.97335243677029e-09,1.56830557945463e-07,1.33365539283853,4.68133323131919e-08,9.81617061942243e-07,1.23976463174256,2.65162418417472e-07,3.89040064393698e-06,1.39815210913494,1.19076301378398e-08,5.70715701606462e-07,1.64736277196482,6.20795075542379e-09,1.73563956537057e-07,-1.05425347084534,0.00010467296400399,0.000763429987463886
"CM002238.1",4987875,4988967,".","+",0.320455225090501,0.217923246019439,0.232844742164082,0.335254996409,0.185652139519567,0.219704736539029,0.286353668177262,0.253827214981935,0.29828031743061,0.153071664253086,0.546747795276272,0.610428902879166,0.229457865049489,0.426330277690576,0.453355968827855,-0.410358344877353,0.142979529368915,0.173175567159823
"CM002238.1",4991567,4993181,".","+",1.20135338966945,4.23313531111184e-06,1.22962501894201e-05,0.803239915717256,0.00156887123183539,0.00293234706563105,0.659131243978054,0.00882265583783115,0.014617289054777,0.41950071568359,0.0969277290334149,0.138971167054319,1.18646532310025,5.90032129349868e-05,0.000113117588226789,-0.758283119196905,0.00784855609703572,0.013459506826084
"CM002238.1",4993940,4995464,".","+",0.921543849157024,0.000430661507356194,0.000640740291432386,0.672591661641696,0.00867958409935424,0.0135441882108528,0.594950038287572,0.0196865932396321,0.0298067313405372,0.266603469557034,0.298869971653607,0.361336488251477,0.656899223755866,0.0243801274178718,0.0301827776704649,-0.952557458167934,0.00114057518866015,0.00320404670207932
"CM002238.1",5016033,5017866,".","-",1.26550723711775,2.12670103084222e-06,7.23946561491692e-06,0.915887277916094,0.000417088365623411,0.00092670958057387,1.05268078364083,5.41579814404922e-05,0.000180796047495374,0.493580993149131,0.0551765118900741,0.0851113551223902,1.33625956589359,9.63113953740088e-06,2.54734770209665e-05,-0.963484294102726,0.00106455221110467,0.00310571536370102
"CM002238.1",5019206,5019830,".","-",1.3547056833673,1.45837288870943e-05,3.17716950754554e-05,1.29770087425961,2.61337695318213e-05,9.74189174999572e-05,1.28272426337471,2.58211207707706e-05,0.000114011012611366,1.056819282734,0.000565523511898219,0.00175678831705419,1.30549288370893,0.000229861664106083,0.000379894523682713,-0.824980873563152,0.0183349506221479,0.0269206824233288
"CM002238.1",5024301,5026908,".","-",1.37777925605847,2.61551804435256e-07,1.81399679854698e-06,0.942717230377057,0.00027945237900374,0.000653643952969673,0.892187478399033,0.000543003947953834,0.00118297288661371,0.463120598534181,0.070639228760468,0.105330938885053,1.49444616919498,8.52375815121447e-07,4.05634164501057e-06,-0.783692636642919,0.00668874985355223,0.0118734157453268
"CM002238.1",5028418,5031261,".","-",1.19793955217373,2.06516631450561e-06,7.20349229316342e-06,1.12599190356781,6.52057108206502e-06,3.77181310005658e-05,1.27728892928688,3.9458343039415e-07,4.99557512819763e-06,1.01666911538337,4.16943477520001e-05,0.000198417782564483,1.22639243948757,1.52180971352855e-05,3.63392995650411e-05,-0.727027606161387,0.00786307999377785,0.013459506826084
"CM002238.1",5053624,5055868,".","+",0.492323604555206,0.0574106565460451,0.0663038735669471,0.168764339277958,0.5076059396019,0.5449657367566,0.0493447972968119,0.846250625441126,0.877385295286275,-0.081118973142092,0.752593634356018,0.781718775004471,0.453916333929945,0.115492264314184,0.13247061428174,-0.716415324665474,0.0124714094118468,0.0194611993380213
"CM002238.1",5056240,5057244,".","-",0.877862146482728,0.00183738644547519,0.00247567531107199,0.355929261390137,0.192373184511348,0.22725775846323,0.269945837735318,0.319913462764824,0.363833785618978,0.16946455429982,0.537438250330987,0.601351979863165,0.350249901745807,0.264052111460381,0.289508115669797,-0.5870185702341,0.0567446906626837,0.0748048869050309
"CM002238.1",5058174,5059242,".","+",0.550673785452426,0.0448629171297526,0.0522621829758055,0.318439477475641,0.23365398938469,0.270313494615736,0.242709394596523,0.363764063067626,0.412306902564826,0.201763076962321,0.453768550827019,0.526779753641747,0.321250354673767,0.297313944035466,0.323859831895775,-1.11200556034046,0.000364054954379283,0.00163946895562751
"CM002238.1",5059622,5061738,".","-",0.12630528938206,0.629411768044808,0.644786711997047,0.0845359318628269,0.742062916886898,0.771975530590866,-0.042739797611571,0.867741301869333,0.893028241647734,-0.915369364125476,0.000830178575310971,0.00242195575666809,-1.44822398299577,6.71635809075856e-06,1.88563861041799e-05,-1.02465333399146,0.000491057301954342,0.00197305059647523
"CM002238.1",5090231,5091512,".","+",1.30598456370812,2.60302331041721e-06,8.63436354387881e-06,1.10242431512192,4.99076016393559e-05,0.000166606968656755,1.11563367215282,3.85092891640007e-05,0.000137445388452364,0.936017049063645,0.000541696473510462,0.00170647105035455,1.31956265182746,2.56194452314944e-05,5.54537024204283e-05,-1.0558605068642,0.000647948578345168,0.00222960767215184
"CM002238.1",5092379,5094174,".","-",1.28991769673606,2.00845977396997e-06,7.16234453339622e-06,1.14165244686049,1.83972440422877e-05,7.42226537613025e-05,0.917801269633623,0.000479845484558076,0.00106262811926887,0.707650331410875,0.00705324228424178,0.0147436933729789,1.60633345245334,2.85635284309073e-07,2.01748711338303e-06,-0.876238155070087,0.00321035352775867,0.0068206199596347
"CM002238.1",5115407,5116931,".","-",1.16293912499375,5.30962991215035e-06,1.42510466842116e-05,0.402627961018779,0.10205671875664,0.128000108945243,0.36454424819416,0.136230010291419,0.169907689415506,-0.100038746461937,0.687051333866079,0.73292757555507,0.680390451982089,0.0150930724951041,0.0191083993287073,-0.146841803186438,0.588163797682467,0.628436159625694
"CM002238.1",5119160,5119898,".","+",1.63804482966014,1.56199091958964e-08,3.49365302348216e-07,1.60873094693552,2.06964691456099e-08,5.54142888081821e-07,1.49548450869321,1.06674735954445e-07,2.23683586954477e-06,1.56905568943953,3.71235875887558e-08,1.18618701295501e-06,1.51898980510178,2.68430336391394e-06,9.39045829219119e-06,-0.356443800341772,0.243443380318642,0.277335328003071
"CM002238.1",5130162,5131035,".","-",0.959458737930871,0.000738182029014708,0.00105387264142313,1.027521046138,0.00020930374637127,0.000522092244665881,0.840251688319815,0.00203086274080225,0.00382783398617502,0.893669855468897,0.0012685906808605,0.00347263034414813,1.44238577014813,1.03746632509539e-05,2.70022213486347e-05,-0.820377820704081,0.00953153420810595,0.015523445275823
"CM002238.1",5145732,5146613,".","+",0.177118138048776,0.503493358092971,0.518961664025167,0.0777261022821221,0.760879701682461,0.787886234303907,0.177309040586229,0.484478975145151,0.534679921582888,0.182024888904361,0.478811809803981,0.549201238253797,0.546808461774801,0.060932845207853,0.0721092400960659,-0.987511763163319,0.00080911798804181,0.00256093476403799
"CM002238.1",5205041,5205927,".","+",0.549476379395207,0.0429040187843432,0.0503297143431718,-0.0614232502201214,0.815681699218075,0.838166033959155,0.177789147999203,0.496313562601611,0.546841380140692,-0.104985253721041,0.694700354065818,0.738738411375854,0.540427937519595,0.0746203216903751,0.0875353773675555,-1.0710417161577,0.000455958716576113,0.00188473940848399
"CM002238.1",5225993,5226818,".","+",1.21844765903959,1.41149083140549e-05,3.0951318557944e-05,0.93924793343303,0.000542161880977785,0.00115856886030603,1.0855690475364,6.8994473534355e-05,0.000217348787519024,1.06860416247892,0.000102011734208466,0.000407439724130244,1.04609778158711,0.0009066197394313,0.00132825730383931,-0.681429396819342,0.0263282029867282,0.0372705151985119
"CM002238.1",5226751,5227600,".","-",0.933548825219186,0.0009394716568178,0.00131604484702452,0.916401825128335,0.000970922920368874,0.00192748307564353,1.06658828644358,0.00012163473259256,0.000340070439873364,0.639311508607318,0.0209245602371649,0.0370458573064318,0.853075198391165,0.00709610653084853,0.0093914940477305,-1.09196986329674,0.000639221910800241,0.00222237254998426
"CM002238.1",5228165,5229513,".","-",0.835400665591904,0.00233819906905797,0.00311914826110914,0.757993838171612,0.00496921326929807,0.00815242568141567,0.884630605647109,0.00104424615829214,0.00207636870643098,0.426625759928034,0.113120585966132,0.159127700593867,0.781730959015107,0.0108995062653369,0.0141461677060755,-0.993171283872197,0.00132113614056531,0.00357826970348347
"CM002238.1",5229532,5230922,".","-",0.361930804824686,0.182202038965365,0.197508187634507,0.392428601344877,0.136429509655874,0.16674717846829,0.413023959297474,0.115754854368324,0.147105127426411,0.241925814198994,0.361316519150481,0.426836944278121,0.272666472678804,0.366307886079199,0.395164938197978,-0.667260487972749,0.0248113435295769,0.0352720582803943
"CM002238.1",5247939,5248821,".","-",1.37818014383383,7.00702256543654e-07,3.46567131691079e-06,1.16232517554371,1.94456957266882e-05,7.6304455161449e-05,1.0931494597885,5.02751874729988e-05,0.00017211556527746,1.24777712687532,5.34005992112871e-06,3.98226030470559e-05,1.34915112132576,1.74578975047484e-05,4.0533734344935e-05,-0.632930397834321,0.0344928701824255,0.047427696500835
"CM002238.1",5250257,5251830,".","-",1.10031109941932,3.06886743034689e-05,5.91727024644472e-05,0.648642647511288,0.0112197387263869,0.0171882298753553,0.766888520931104,0.00275244691050433,0.00505997774506412,0.729457005271487,0.00452730333527131,0.0100924270364354,1.21458030346877,4.610413716136e-05,9.09878706919782e-05,-0.599222445471773,0.0369859865722944,0.0504422703048974
"CM002238.1",5252357,5254295,".","-",1.0566556525058,4.90340121340397e-05,8.94071253857083e-05,0.811477592972927,0.00143821756282596,0.00271843375959499,0.852617610456705,0.000784365298249891,0.00162943998490922,1.08452814807727,2.53918380095793e-05,0.000134156876412817,1.17472121945866,6.57747398182067e-05,0.000124674718694962,0.291029019713675,0.292927820172573,0.32923713121574
"CM002238.1",5254965,5258478,".","-",0.863526403302669,0.000486557273580672,0.000714485079768138,0.575886956336003,0.0179037732950686,0.026403146991189,0.55242897961102,0.0227379431950794,0.0339803115454304,0.529177706012226,0.0292932217856678,0.0491393795454578,0.952573665191916,0.00061690475217282,0.000934408778121811,-0.321660348926465,0.229711642429965,0.264385097891092
"CM002238.1",5260303,5260375,".","-",-1.95540131998497,0.00115919527255898,0.00160045273227793,-1.71990690041865,0.000342653735729449,0.000779392056523595,-1.36545007785496,0.00351021817386616,0.00631462840392545,-2.20115576155779,4.74184309609972e-05,0.000220956716491869,-2.84429192998642,4.84753946912902e-05,9.51081574206307e-05,-2.68332475392097,3.48471064744403e-06,0.000148172438620254
"CM002238.1",5261767,5264452,".","+",1.02420071813942,1.67463727663384e-05,3.58565541131499e-05,0.57161571353466,0.0134431715387303,0.0202704901179507,0.540351822483306,0.019012686044713,0.0289103042340333,0.409331120838813,0.0763561184783256,0.11248411535042,0.332392543369844,0.198754336820292,0.222273600010694,-0.71876765492287,0.00570031498010258,0.0105660534575935
"CM002238.1",5265628,5268474,".","+",0.36878267154757,0.117106287712637,0.130745955166688,0.315510393710257,0.174309652242038,0.207747383045129,0.306196677058326,0.186157949702567,0.223856602599323,0.308716703175122,0.183380847531487,0.24174567523306,0.230654183491394,0.376430445172228,0.405433111894968,0.114447894533672,0.652786474912148,0.6876290811084
"CM002238.1",5268652,5269619,".","-",0.440012425434628,0.0871863739766778,0.0989882520107458,0.368942535665747,0.14185695602092,0.172126613906035,0.355576584967479,0.153866263023022,0.190839671882528,0.595317580390385,0.0179750797049511,0.0328645190245836,0.00462898269423961,0.987152519009392,0.987152519009392,-0.740332497938813,0.00907187067132323,0.0149472908305981
"CM002238.1",5269830,5270939,".","-",0.138319586471168,0.606084992644511,0.621839495511417,0.203668544650298,0.434871421419077,0.471403430972861,0.196044138085368,0.448037657446641,0.500221744004486,0.385215925657558,0.137261515760469,0.189122129518018,-0.328169217937786,0.26948978511129,0.294988002952163,-0.223053506353254,0.435775125178402,0.477786125808346
