"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",4648489,4650239,".","-",-0.232572967353264,0.53189230965429,0.912077125447025,-0.135336424003975,0.715453400608644,0.95016736207314,-0.664404145691767,0.0760951775873401,0.190805818427957,0.185955846192254,0.636892775238215,0.999751162541197,-2.73108334874179,5.94576516781259e-11,1.59822167710803e-09
"CM002238.1",4649975,4653197,".","-",-0.30540148221757,0.377036977405522,0.891570454476544,-0.163339286439611,0.635981415690976,0.91194683894031,-0.580984117466666,0.0940711698951446,0.218527184048935,0.106677632113248,0.769680202981518,0.999751162541197,-2.5750059829063,2.31715236445104e-11,1.17572805944813e-09
"CM002238.1",4652961,4655746,".","-",-0.123224904461155,0.732741949427675,0.944807281386353,-0.148338066506455,0.680607201934651,0.935312964621851,-0.448494301982975,0.215284411229819,0.376747719652183,0.137326408143896,0.718360293780584,0.999751162541197,-2.43119871740412,1.07562277034105e-09,9.5107697588051e-09
"CM002238.1",4655559,4657093,".","-",-0.256602472446031,0.476320574855303,0.901370443120862,-0.409607662415921,0.255100500957873,0.705463113760043,-0.787013242976839,0.0304537987246438,0.0993444307910709,0.22340573076893,0.558164930391209,0.999751162541197,-2.27697668540506,9.6249978820518e-09,4.34093864210659e-08
"CM002238.1",4657090,4659449,".","-",-0.487497918730786,0.182290785522005,0.741213345091582,-0.595440199942214,0.103454912280441,0.454772153639162,-1.14378403979633,0.00203927150435243,0.0130513376278555,0.163484386201046,0.671695054059927,0.999751162541197,-2.33761240355671,5.84080769260706e-09,3.09056910978893e-08
"CM002238.1",4672730,4674312,".","+",-0.335488331041648,0.341502757278841,0.86525079040495,-0.24046942724447,0.494930380630026,0.870662868542874,-0.528752249140698,0.136376459238321,0.285498381956859,0.203276078975689,0.587792482589079,0.999751162541197,-1.07471474574022,0.00401558941478322,0.00513995445092252
"CM002238.1",4675408,4677370,".","-",-0.381743104722982,0.292162834373046,0.836570279379926,-0.195001493305521,0.589602920000315,0.888739326318574,-0.471693704131797,0.19434565903688,0.355299054950691,0.152804245903203,0.689808593185293,0.999751162541197,-2.52259963683842,3.56162257922797e-10,4.60590556980007e-09
"CM002238.1",4676767,4678879,".","-",-0.243036118153344,0.503616884260027,0.903426148406994,-0.292774520007763,0.419887233837425,0.819882458344089,-0.53250013874568,0.144179814837647,0.295963116738391,0.243493968982594,0.52646720602756,0.999751162541197,-2.56091793114213,2.35755176756395e-10,4.40076329945271e-09
"CM002238.1",4679232,4682796,".","+",-0.173602481748599,0.615794131685002,0.914257456863516,-0.173964303495959,0.614797240595633,0.898138577565794,-0.590161571017301,0.0896070682956485,0.213036248861413,0.0347543580154838,0.92404587890879,0.999751162541197,-2.12966321098831,1.8099501149502e-08,7.1788476148849e-08
"CM002238.1",4683041,4685305,".","-",0.029022776373865,0.937278885750633,0.986842447074803,-0.0995934629818445,0.786907957823432,0.96382476322139,-0.421411872857224,0.255430113156909,0.423824780349241,-0.470557953915744,0.230879286302143,0.999751162541197,-2.01467144292806,5.38340086638526e-07,1.17075902336922e-06
"CM002238.1",4723182,4724256,".","+",0.185004456773676,0.598189093274159,0.914257456863516,0.147193973828241,0.67408655289173,0.93150140602559,-0.0791184727434555,0.822246797497286,0.903292619512066,0.233665069251088,0.531434031336827,0.999751162541197,-1.38264276486671,0.000223422648080917,0.000322188883069477
"CM002238.1",4725646,4727429,".","-",-0.141572257318432,0.682525219465688,0.923035958373269,-0.158222043088208,0.646706565728427,0.91668006127724,-0.0141052599128239,0.967525435316245,0.982140623160901,0.199865309889099,0.585938090032573,0.999751162541197,-2.35287238924743,8.54417886992385e-10,8.08688478956173e-09
"CM002238.1",4725808,4727471,".","+",-0.151983172656342,0.660076409091196,0.923035958373269,-0.184007916431335,0.59328192841649,0.891913771579153,-0.0306398210403486,0.929343724318638,0.96519943098295,0.144046594945773,0.69415856832454,0.999751162541197,-2.40373969411105,3.88521386850083e-10,4.83493281413436e-09
"CM002238.1",4731541,4733660,".","+",-0.393329234186079,0.283981142979479,0.836570279379926,-0.398525826697897,0.27754125986987,0.718734215342676,-1.2131448182863,0.00118016687976685,0.00843693769365236,0.182021567635157,0.639163467762666,0.999751162541197,-2.43146618903228,2.05314879483412e-09,1.42238761868921e-08
"CM002238.1",4734925,4738698,".","+",-0.377935174193507,0.288136918876306,0.836570279379926,-0.519325220842529,0.144664681741156,0.549235401864727,-1.67803282595804,5.06157467746275e-06,9.62312776041758e-05,0.256790783039924,0.4935776590643,0.999751162541197,-2.09045382130859,6.67090842773804e-08,1.9923779837511e-07
"CM002238.1",4740151,4743400,".","-",-0.567736520532513,0.113423256156652,0.639169778235155,-0.707481055300053,0.0488210602893284,0.322465729102973,-2.32981200873364,9.88668035887418e-10,1.15791821858629e-07,0.0876037884409127,0.816286168428944,0.999751162541197,-2.39495694732718,1.2419298117677e-09,1.05364503136386e-08
"CM002238.1",4742261,4743806,".","+",-0.551263089690547,0.140413499351476,0.679539600191793,-0.702616889334206,0.0603142750760846,0.347825054043799,-2.08251617826258,1.21490493776978e-07,4.69241356439915e-06,0.0847466780980988,0.82982276370621,0.999751162541197,-2.48700761769816,1.76090980128144e-09,1.29164872421401e-08
"CM002238.1",4744492,4746995,".","-",-0.777653102219874,0.0312356309394687,0.368251648970578,-0.784683623757912,0.0298173150094552,0.258502966077637,-2.14151600956387,1.83967372799443e-08,1.23626074521226e-06,-0.0369973840565653,0.922287088684098,0.999751162541197,-1.85705441609223,1.70095411685961e-06,3.34222563312765e-06
"CM002238.1",4748855,4750347,".","-",-0.389399583094144,0.317894865949077,0.850973003298315,-0.682158709131144,0.0812362452013805,0.407463391976463,-1.34504165210644,0.000851160062019008,0.00642673664805364,0.10772628750271,0.794428075915356,0.999751162541197,-2.048631357618,1.9802990141697e-06,3.85727807977402e-06
"CM002238.1",4751018,4752486,".","+",-0.294233972053092,0.422220257410303,0.891570454476544,-0.498953294276216,0.173338135714757,0.600429006187199,-1.14787799185744,0.00212890037044823,0.0133702901770207,0.00157749867671371,0.996621400732755,0.999751162541197,-2.16729745928814,6.51879140177269e-08,1.96440709506334e-07
"CM002238.1",4753827,4756339,".","+",-0.461614729385344,0.208802456225308,0.741213345091582,-0.507053934663153,0.167379642656198,0.582793367175986,-1.70227350536959,7.53919940202789e-06,0.000126658549954068,0.272230186372905,0.483055851557774,0.999751162541197,-2.23022318515742,2.87028422750917e-08,1.02347030694235e-07
"CM002238.1",4756558,4758706,".","+",-0.40531673614737,0.253420198937029,0.799522881153443,-0.511478659600376,0.149481803892901,0.56235188962528,-1.66071262373659,6.13383453200621e-06,0.000109137343306865,-0.21427926871887,0.567605400820671,0.999751162541197,-2.24016231850617,8.98910827531212e-09,4.13745257603407e-08
"CM002238.1",4758636,4760743,".","+",-0.457027208720847,0.203728418360781,0.741213345091582,-0.538396289676266,0.134353581945454,0.526287739825381,-1.47911912410206,6.53001828697969e-05,0.0007978495070637,-0.398735287245673,0.294585126416383,0.999751162541197,-2.00172599890145,3.1458184952572e-07,7.34024315560013e-07
"CM002238.1",4761940,4765324,".","-",-0.862681737879089,0.0215172288853612,0.303516900295268,-1.26205520736982,0.000856070436736222,0.0239699722286142,-2.42337413891561,1.03385555230918e-09,1.15791821858629e-07,-0.13297944441012,0.734901664048623,0.999751162541197,-2.35054802294906,8.96207153836217e-09,4.13745257603407e-08
"CM002238.1",4764576,4767164,".","-",-0.706327305953274,0.0540110360973848,0.477571266545298,-1.09203309299923,0.00309292453758243,0.0579966009368834,-1.91956003414844,4.66797726220962e-07,1.30703363341869e-05,0.116606522080561,0.762281679131473,0.999751162541197,-2.31314526680664,7.90003520491266e-09,3.79201689835808e-08
"CM002238.1",4767459,4770023,".","-",-0.182224677256365,0.62086596404205,0.914257456863516,-0.244761116981139,0.506135716746456,0.885649210108133,-0.687683191018105,0.0634987686092743,0.169124701671507,0.12352781036567,0.751073773972885,0.999751162541197,-2.63293301130491,1.40665804143634e-10,3.04927162530716e-09
"CM002238.1",4768936,4770464,".","+",-0.0185976191898522,0.960061470065431,0.986842447074803,0.00125761402734901,0.997266965073562,0.997266965073562,-0.375321629968755,0.313900111198186,0.491703670688067,0.21320719468694,0.588900239845234,0.999751162541197,-2.61217179294229,3.16571358248189e-10,4.60590556980007e-09
"CM002238.1",4772092,4773442,".","-",0.1527218996863,0.680888783243798,0.923035958373269,0.0688726824213639,0.852467615671795,0.977533308012338,0.00648945695294005,0.985998105040951,0.992689326755037,0.47502774892137,0.228991150146411,0.999751162541197,-2.26716890502478,2.90102558742472e-08,1.02604694460495e-07
"CM002238.1",4772153,4773851,".","+",0.091381461416445,0.805134608225555,0.956433041043931,0.00340253444566954,0.99264479869255,0.997266965073562,-0.0235827233760418,0.949308155633361,0.975706988899113,0.446288291487186,0.256776688807921,0.999751162541197,-2.35157993142468,8.66957282615283e-09,4.13188151714518e-08
"CM002238.1",4774945,4776607,".","+",0.160366679119511,0.66729181822462,0.923035958373269,0.126959246382408,0.732936271255267,0.959106747020292,-0.0873275400415627,0.814932935704796,0.899236342846672,0.0696215763294425,0.859953580146182,0.999751162541197,-2.62479546544985,2.7931525963176e-10,4.60590556980007e-09
"CM002238.1",4777022,4779106,".","+",-0.0347642572249478,0.923364198620235,0.985118074146253,-0.201893246486567,0.575833704271046,0.888739326318574,-0.610448163920288,0.0928295877287676,0.218117073264797,-0.161822120975066,0.671947178281033,0.999751162541197,-2.02945796961163,2.64983498471702e-07,6.29423569387539e-07
"CM002238.1",4779590,4781498,".","+",-0.279367958065845,0.449327155751548,0.89736698405404,-0.226381682052127,0.539127914998454,0.888739326318574,-0.467079094032135,0.207330964776073,0.368588381824129,0.0715116545579902,0.854625806026658,0.999751162541197,-2.64912733562582,1.22796426321117e-10,2.75063994959302e-09
"CM002238.1",4781347,4783813,".","+",-0.346481911432654,0.367725189411436,0.885490849753436,-0.53805536772659,0.162207516394018,0.576737836067619,-1.26459586509944,0.00124646057601446,0.00881706849559702,0.174910634546762,0.66676034227991,0.999751162541197,-2.3010854882,4.97992284347545e-08,1.59357530991215e-07
"CM002238.1",4786332,4788613,".","-",-0.529968554472008,0.156250289842423,0.704699293785963,-0.74379132598093,0.0470100796544398,0.322465729102973,-1.77438578502681,4.51921221611286e-06,8.93209002714072e-05,0.155967920048167,0.692337058803374,0.999751162541197,-2.43158618974942,3.39315685760989e-09,2.05136369538932e-08
"CM002238.1",4787657,4789684,".","+",-0.464372206708414,0.209569249356251,0.741213345091582,-0.856567021124423,0.0211692219849775,0.219917671391804,-2.0233221364948,1.7919484126936e-07,6.33783859647421e-06,0.134064483251018,0.731268675242006,0.999751162541197,-2.41266853006866,3.22691629361613e-09,1.9894383021193e-08
"CM002238.1",4788837,4791187,".","-",-0.607588782486745,0.0920276756793207,0.609451468036563,-0.79497542796109,0.0278249201076842,0.254637062167092,-2.01294899421359,9.64235360596608e-08,4.62832973086372e-06,0.0952501879380408,0.801901752584919,0.999751162541197,-2.26897915491726,9.1123444751355e-09,4.16564318863337e-08
"CM002238.1",4791552,4793371,".","-",-0.267610593822083,0.468790693413585,0.901370443120862,-0.463253605471192,0.209789548731257,0.654249952515212,-1.26688307828418,0.000778825538993591,0.00608570653725224,0.292909568487727,0.454081294147602,0.999751162541197,-2.39442464048461,4.10697997793784e-09,2.29990878764519e-08
"CM002238.1",4793103,4794463,".","+",-0.220011349242683,0.553319770571901,0.914257456863516,-0.576932001331396,0.119790514132876,0.493860279124495,-1.31992257140934,0.000520640026748648,0.00442873541740622,0.414583613143119,0.294158046351864,0.999751162541197,-1.81595085157034,6.08511278479297e-06,1.0904522110349e-05
"CM002238.1",4795016,4796815,".","-",-0.538398858344097,0.149543789193461,0.683151298250689,-0.621374172491965,0.0966728282226538,0.449644152959396,-1.31162470916013,0.000626243673302017,0.00514833947674595,0.104535988132252,0.791715283427049,0.999751162541197,-1.58189045767709,7.47576242200417e-05,0.000115487640174409
"CM002238.1",4796219,4798623,".","+",-0.583502354984183,0.114137460399135,0.639169778235155,-0.767977991599398,0.0380574592999336,0.28754846387999,-1.40403409022254,0.000209182677422118,0.00200815370325233,0.0911749737240394,0.815158330376156,0.999751162541197,-1.65482098672893,2.8031598827675e-05,4.75483557972154e-05
"CM002238.1",4799160,4800732,".","+",-0.317304705320024,0.396365955300757,0.891570454476544,-0.312751728634532,0.402485052132359,0.812222087186023,-0.924437314472728,0.0146344852465865,0.0592432173837717,0.0488414769316663,0.90191544786904,0.999751162541197,-2.10544799478429,2.65069747227193e-07,6.29423569387539e-07
"CM002238.1",4802862,4805759,".","-",-0.250077362434751,0.486204105740141,0.901370443120862,-0.38874127640738,0.278882529971459,0.718734215342676,-1.06922817147967,0.00335638108612639,0.0201382865167583,0.261017828839093,0.492112668588377,0.999751162541197,-2.0862725922947,9.81055283961851e-08,2.69089449315251e-07
"CM002238.1",4806035,4808227,".","+",-0.197108460037583,0.600754249618262,0.914257456863516,-0.307232888986051,0.414255269562233,0.819205257936729,-1.10130485124468,0.00395831569481088,0.0223528415706967,0.224627619224443,0.573415855536565,0.999751162541197,-2.30501072491702,2.55133220270768e-08,9.52497355677535e-08
"CM002238.1",4808122,4810856,".","+",-0.102965393064901,0.769549445676739,0.950262399219006,-0.24538768077175,0.484477403318581,0.867808813534454,-0.648313451467056,0.0663666682128996,0.174212504058861,0.100232048480219,0.7869687804661,0.999751162541197,-2.4559830924642,2.88266482943973e-10,4.60590556980007e-09
"CM002238.1",4810605,4812655,".","+",-0.251268227249898,0.486172517646907,0.901370443120862,-0.196212115709393,0.585933902181355,0.888739326318574,-0.558041898800424,0.123505450264643,0.268594377274564,0.118105192154969,0.756663373574152,0.999751162541197,-2.69674865248039,2.40695558243289e-11,1.17572805944813e-09
"CM002238.1",4814060,4816061,".","+",-0.282496699864716,0.436345503005169,0.892362774646923,-0.232294701121628,0.521557074808463,0.888739326318574,-0.920711339618082,0.0121905144187656,0.052178507575863,0.156121466955815,0.68418748043614,0.999751162541197,-2.26897631743984,1.28403915065271e-08,5.49601470852627e-08
"CM002238.1",4817972,4820221,".","+",-0.410049496754213,0.263247712064405,0.805762616403927,-0.313593759531045,0.391026006364634,0.801126452064128,-1.51464988553883,5.86907400779409e-05,0.000736988640061314,-0.203150009853039,0.599941486848944,0.999751162541197,-2.14384746990306,8.34785124536016e-08,2.40762061668756e-07
"CM002238.1",4819892,4822548,".","+",-0.348337758092258,0.328943591156961,0.859406654835094,-0.450308154340764,0.20654263292746,0.654249952515212,-1.38319782569107,0.00015207914147205,0.00164834166240674,-0.0913978550364793,0.808185554587068,0.999751162541197,-2.44848168229939,5.39157630947062e-10,6.00779130618727e-09
"CM002238.1",4822695,4824538,".","+",-0.306524281335431,0.410367614210729,0.891570454476544,-0.327313444526068,0.378653809806796,0.791861095965958,-1.08706654629327,0.00404076167909394,0.0226282654029261,0.0439161852225667,0.911164865632729,0.999751162541197,-2.31742163717706,1.47733889728447e-08,6.12822061095779e-08
"CM002238.1",4825345,4826846,".","-",-0.25949536258631,0.487143459907309,0.901370443120862,-0.303636043795181,0.415697906185155,0.819205257936729,-1.01581234422938,0.0073163051986537,0.0364189414332984,0.0686048660413707,0.862460351565903,0.999751162541197,-2.44458309002389,3.34825490014922e-09,2.04547935718207e-08
"CM002238.1",4826687,4828377,".","-",-0.0234172838532237,0.949253356092821,0.986842447074803,0.016038389131489,0.965167122095777,0.995642403165831,-0.652270583068207,0.078647658150582,0.195022975192587,0.159087191269313,0.683242793672155,0.999751162541197,-2.08105511175494,2.09570301917146e-07,5.19672482982738e-07
"CM002238.1",4856481,4857922,".","+",0.0448663975076012,0.898149662328345,0.97731370969052,0.103822895840259,0.766550906551798,0.96382476322139,-0.519396266561453,0.141988381508219,0.29268770666725,-0.158206666006375,0.671390734127857,0.999751162541197,-1.84393091185821,1.33400249173325e-06,2.69204106439862e-06
"CM002238.1",4858978,4860825,".","-",-0.140006036272357,0.701043970731126,0.938187696709195,-0.0504377521892139,0.889958253806933,0.991129986316942,-0.856916943537626,0.0202937581814707,0.0745213415188433,0.21819237650436,0.572613336124805,0.999751162541197,-1.97660773946632,6.22852243297112e-07,1.32875145236717e-06
"CM002238.1",4860631,4862381,".","-",-0.138617482043544,0.703887273755206,0.938187696709195,-0.107626273742381,0.767568800179675,0.96382476322139,-0.781512309641266,0.0340007775052881,0.107270058608233,0.0248231526098662,0.94869652881479,0.999751162541197,-2.29069373609647,1.17951706364552e-08,5.11377720496639e-08
"CM002238.1",4861542,4863238,".","-",-0.209182216148713,0.575525428688947,0.914257456863516,-0.17673894256058,0.635715329601441,0.91194683894031,-0.957644333715918,0.0114615983220977,0.0500011022736506,-0.185448526916278,0.639289039436262,0.999751162541197,-2.13266917281726,1.67468004203908e-07,4.25675794513789e-07
"CM002238.1",4861926,4864049,".","+",-0.178258644056996,0.626204911026558,0.914257456863516,-0.0815171138824543,0.823525877273927,0.96702954699474,-0.966408844008619,0.00911427721472221,0.0425332936687036,-0.125905417481428,0.744807033197777,0.999751162541197,-2.22624849545378,2.76869140233817e-08,9.95578160128994e-08
"CM002238.1",4868986,4870940,".","-",-0.220929906531833,0.538831277979865,0.912077125447025,-0.21399742686476,0.551003704300696,0.888739326318574,-0.758066658012874,0.0363105527408382,0.112966164082608,-0.556554211702631,0.144588716450746,0.999751162541197,-2.33861839411077,3.74741393435409e-09,2.16099351218139e-08
"CM002238.1",4869399,4871284,".","+",-0.241391276461551,0.497227695895734,0.903426148406994,-0.182814545363644,0.606455566347859,0.898138577565794,-0.817626015614736,0.0226985582748095,0.0790333220760205,-0.444176062775423,0.239497122389519,0.999751162541197,-2.04018987212421,1.43862207240504e-07,3.68990088800072e-07
"CM002238.1",4872419,4873943,".","-",-0.180673955374139,0.600851726829181,0.914257456863516,-0.339231697430019,0.325074176407399,0.759241394170848,-0.87042875806279,0.0125747824567714,0.0528140863184398,-1.1457252598058,0.00213564969100993,0.239192765393112,-1.99767170712756,1.1683385736945e-07,3.14049408609083e-07
"CM002238.1",4872985,4874990,".","+",-0.1907750030763,0.569243786588078,0.914257456863516,-0.303940817001928,0.364019772591965,0.785450371914082,-0.584100578205287,0.0827358714878863,0.200716626858699,-0.416359020955924,0.241768549395077,0.999751162541197,-1.22202308859923,0.000597343716168574,0.000822571674723938
"CM002238.1",4875326,4878077,".","+",-0.316788020192138,0.367172352999245,0.885490849753436,-0.374434494371994,0.28599877629202,0.718734215342676,-0.502271829113716,0.153644631694893,0.306377425812961,-0.0925406083798403,0.802460646386667,0.999751162541197,-1.11146846570598,0.00274130552350441,0.00353581057926097
"CM002238.1",4926312,4929808,".","+",-0.38031055382277,0.256603557322058,0.802035304746152,-0.592731610140127,0.0774886445092011,0.397499000841092,-0.781126697466369,0.0206826252743559,0.0755365444802562,0.162595559104075,0.645329200530586,0.999751162541197,-1.94598206638506,9.48693803047867e-08,2.63438940350482e-07
"CM002238.1",4961443,4963886,".","-",-0.260110587482288,0.429864326265477,0.891570454476544,-0.364922561082504,0.268156165543201,0.709452532460751,-0.221270815674219,0.502104297724289,0.676180537215876,0.118004434811959,0.735300621910719,0.999751162541197,-0.928278139536616,0.00761491004320014,0.00945881617196024
"CM002238.1",4964707,4966894,".","-",-1.36555320812653,4.07345220120351e-05,0.00456226646534793,-1.46859536419254,1.10348655274601e-05,0.00105934709063617,-1.63697101605433,1.21576748418837e-06,3.02591018286883e-05,-0.0423361742275416,0.902062841638657,0.999751162541197,-1.78977655246897,3.77483258091973e-07,8.45562498126019e-07
"CM002238.1",4967091,4969477,".","-",-0.275362277950831,0.388511727430516,0.891570454476544,-0.282957598539176,0.374675637086709,0.791861095965958,-0.192804546172862,0.545716798910466,0.706592849456326,0.186646068385729,0.579948095634635,0.999751162541197,-2.13449816618692,1.32141451489099e-09,1.09628463457623e-08
"CM002238.1",4968294,4970282,".","+",0.0338593800218303,0.916006131290452,0.984889792363494,-0.0200597927315669,0.950069514318749,0.995254761063363,0.0868418569252403,0.786733214490245,0.878213820826319,0.236275025638752,0.48651248401328,0.999751162541197,-2.12601616774671,1.98959267947248e-09,1.39271487563073e-08
"CM002238.1",4980062,4983364,".","-",-0.345119580667781,0.279913665539914,0.836570279379926,-0.293993463851872,0.356593337344944,0.775543052719628,-0.263025704961286,0.410201361045915,0.594084729790635,0.202711535205618,0.547056904174905,0.999751162541197,-2.03320399409763,6.11965536973174e-09,3.16792301238258e-08
"CM002238.1",4983188,4985971,".","-",-0.163206162705016,0.601762576821147,0.914257456863516,-0.160688728222424,0.606925125040697,0.898138577565794,-0.0136511416798581,0.965181086102903,0.981243101151514,0.06394017584767,0.846349056172019,0.999751162541197,-2.28712334759514,4.91511987140247e-11,1.43606980590542e-09
"CM002238.1",4986875,4988967,".","+",0.0301614953873933,0.923690363535686,0.985118074146253,0.0776280588899572,0.805013660018491,0.96382476322139,-0.089914780701145,0.775735110935401,0.873189270600652,-0.245849584160561,0.462705411764218,0.999751162541197,-0.606607385024608,0.0670572604820362,0.0758627593332127
"CM002238.1",4990567,4993181,".","+",-0.611249231030043,0.0679374922575744,0.527969067382212,-0.653655411510194,0.0509039414286855,0.325785225143587,-1.0504908294511,0.0019256704708227,0.0124427938114698,-0.292633754648074,0.406605850645929,0.999751162541197,-2.04421342288694,2.03463701926414e-08,7.76861407355401e-08
"CM002238.1",4992940,4995464,".","+",-0.353850122485611,0.312308638057338,0.840074069938744,-0.339195041534771,0.332370447202523,0.759241394170848,-0.708024291936009,0.0445519847390768,0.131311112915174,-0.225771039322449,0.541801179794625,0.999751162541197,-1.8711193761436,7.8922356127359e-07,1.65736947867454e-06
"CM002238.1",5016033,5018866,".","-",-0.299050745565626,0.395773337950019,0.891570454476544,-0.205569796870442,0.55887837043727,0.888739326318574,-0.704622600364614,0.0468694971992431,0.137538437196032,0.0849024337022568,0.819318931714657,0.999751162541197,-2.07106725190245,6.86994854292886e-08,2.02482693896851e-07
"CM002238.1",5019206,5020830,".","-",-0.292690087056895,0.422632145916343,0.891570454476544,-0.297069708768941,0.414827948657336,0.819205257936729,-0.502277044474736,0.170292895325212,0.326030842332031,-0.0798763470310155,0.836369976445973,0.999751162541197,-2.31266538796945,8.79895880794161e-09,4.1326957590812e-08
"CM002238.1",5024301,5027908,".","-",-0.460687660783652,0.191218162893111,0.741213345091582,-0.44018833661837,0.211156739664432,0.654249952515212,-0.908146092075041,0.0106314112453317,0.0478712789945294,0.108307154651372,0.770267031131842,0.999751162541197,-2.05191475599597,8.30897064182088e-08,2.40673632383777e-07
"CM002238.1",5028418,5032261,".","-",-0.171095247985548,0.615867942921294,0.914257456863516,-0.00118859555500718,0.997219194301243,0.997266965073562,-0.255105820718451,0.454757709238663,0.63009727960491,-0.033127725484069,0.926581553665027,0.999751162541197,-1.73601104477501,2.30833935056012e-06,4.44471072657995e-06
"CM002238.1",5052624,5055868,".","+",-0.396466872283977,0.222341205597179,0.763237349227286,-0.420761996528135,0.195263369355758,0.633898474430288,-0.662335364786887,0.0428345088716949,0.126903494195486,-0.0899007508501769,0.793392033647799,0.999751162541197,-1.10306485375949,0.00134216286367114,0.00178600682056833
"CM002238.1",5056240,5058244,".","-",-0.468198429926869,0.1757100073469,0.741213345091582,-0.592215272782893,0.0869379670824655,0.41434265162707,-0.659630013519164,0.0576634643649817,0.159690913358899,-0.45807352773935,0.211826793134856,0.999751162541197,-1.47719242224927,6.43100802357743e-05,0.000101446887132489
"CM002238.1",5057174,5059242,".","+",-0.2767992665038,0.417571348860275,0.891570454476544,-0.364992568786558,0.285116635056439,0.718734215342676,-0.448438900545881,0.190743895755929,0.351157389330676,-0.261382998189005,0.47114049945481,0.999751162541197,-1.47116031730449,5.84305965791134e-05,9.26069832574627e-05
"CM002238.1",5059622,5062738,".","-",-0.164647912874568,0.64013376838379,0.921134673134704,-0.179141475850103,0.610707592297044,0.898138577565794,-1.01988417467385,0.00444352383078157,0.0244331137346167,-1.46343228669574,0.000150115310511764,0.0336258295546352,-1.04747091948123,0.00494606888546351,0.00627124205854996
"CM002238.1",5089231,5091512,".","+",-0.159154910840281,0.654564470277019,0.923035958373269,-0.0954022128413565,0.78835567405059,0.96382476322139,-0.363378831534331,0.308358372971208,0.485285308282556,-0.114271349209941,0.761565057421437,0.999751162541197,-2.07919767070629,8.79532615079969e-08,2.51508900993081e-07
"CM002238.1",5092379,5095174,".","-",-0.210473978164473,0.547738098669016,0.914257456863516,-0.310272484440978,0.375470857323804,0.791861095965958,-0.687823766649398,0.0510592605850469,0.147560120338645,0.103206308508025,0.779956702894224,0.999751162541197,-2.02579951483049,1.04999010129599e-07,2.8566532310563e-07
"CM002238.1",5115407,5117931,".","-",-0.691497105168775,0.0326526613790174,0.371908278757622,-0.571802775004309,0.0763133998098531,0.396566607770189,-1.27484106011698,0.000108895330836471,0.00121962770536847,-0.660903972421195,0.0530393159787677,0.999751162541197,-1.19107603625216,0.000493572312089513,0.000685290482901142
"CM002238.1",5118160,5119898,".","+",-0.11343520853544,0.733613353667887,0.944807281386353,-0.074435253337172,0.82282483952745,0.96702954699474,-0.252342108207565,0.449160809440857,0.6288251332172,-0.296474163099785,0.399903650549923,0.999751162541197,-2.00285695483231,3.733764989425e-08,1.2545450364468e-07
"CM002238.1",5130162,5132035,".","-",-0.103737080485345,0.758682239274664,0.945113195179797,-0.182342737646913,0.588728000599951,0.888739326318574,-0.171710920519573,0.612050285693009,0.754674847680187,0.22658424041859,0.527422927486504,0.999751162541197,-1.55903411799834,1.82060157340363e-05,3.14510091857902e-05
"CM002238.1",5144732,5146613,".","+",-0.178803946267902,0.584681137296729,0.914257456863516,0.083896435458084,0.797296546186296,0.96382476322139,-0.0735131912005171,0.822562480621241,0.903292619512066,0.252198641292482,0.467771307249619,0.999751162541197,-1.13985757007413,0.00106558124067621,0.0014350112098886
"CM002238.1",5204041,5205927,".","+",-0.373252670953454,0.266943729632143,0.811702200510407,-0.185190570733086,0.580823624756971,0.888739326318574,-0.261995799798599,0.436339207636044,0.613569023422584,-0.0448893042207199,0.899675860349586,0.999751162541197,-1.24331512130931,0.000503617110018493,0.000696359460766311
"CM002238.1",5224993,5226818,".","+",-0.168118760850674,0.615825320858207,0.914257456863516,-0.119185242867489,0.721774011394941,0.956670879008679,-0.0551076164279519,0.869511654107984,0.931916796747313,-0.0565189218961177,0.873639115345515,0.999751162541197,-1.4889349087042,3.49342784466469e-05,5.79650249781401e-05
"CM002238.1",5226751,5228600,".","-",-0.00751238457223942,0.983030627045657,0.987438836135548,0.202987348690787,0.565051525363721,0.888739326318574,-0.289898487680471,0.413127117053209,0.597035317547863,-0.0452943115150343,0.903647655876354,0.999751162541197,-1.76640775103206,3.76386375061028e-06,7.06512972181594e-06
"CM002238.1",5228165,5230513,".","-",-0.0489303114764687,0.889883253515449,0.976401370263789,0.034100301519738,0.923041076862076,0.993011713102388,-0.276493328384574,0.435032901008597,0.613569023422584,-0.0629250773552558,0.86643750892589,0.999751162541197,-1.49774824318857,7.61518930396484e-05,0.000117371725051935
"CM002238.1",5229532,5231922,".","-",0.150680128238793,0.65307476298291,0.923035958373269,0.160589303446952,0.63171903413486,0.91194683894031,-0.0888211233536064,0.791686020901398,0.882275820285962,-0.0664197417058721,0.852391911886425,0.999751162541197,-0.588466583498213,0.0953645186467134,0.105925547984449
"CM002238.1",5247939,5249821,".","-",-0.113571814364687,0.747843475899676,0.945113195179797,-0.36168082238765,0.305298604547007,0.739717526379619,-0.184022851567127,0.602295187721926,0.749522900276175,-0.189149930342375,0.612469559567361,0.999751162541197,-1.83524619162007,1.51352048478767e-06,3.00912948454827e-06
