"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",4649239,4650239,".","-",1.40449074950871,6.50554720373026e-07,3.28701332399002e-06,0.990321434458851,0.000405717830770901,0.00113600992615852,1.19010833717787,1.98938310826037e-05,9.6874307880505e-05,0.678511856790638,0.0165134474898097,0.0292027281925056,1.60970218410874,6.19110400880991e-07,2.64995025090463e-06,-1.42590205204709,1.22786775847016e-05,4.79725077727877e-05
"CM002238.1",4652197,4653197,".","-",1.51462869490855,9.16361318759016e-08,7.50969275861047e-07,1.31732927681974,2.82148979465468e-06,2.06091428479124e-05,1.5844395528098,1.6235563993482e-08,2.94872946043781e-07,1.15282916021484,4.36971338971065e-05,0.000167054756732677,1.73057556782948,1.02847964903075e-07,6.58226975379683e-07,-1.22795215921682,0.000161507637535126,0.000339048536828299
"CM002238.1",4654746,4655746,".","-",1.21793070506224,1.55879177443994e-05,3.85113261920457e-05,1.18577531920451,2.19580080721194e-05,0.000105398438746173,1.10647693752546,6.9698232379397e-05,0.000254244876365018,0.795048923549604,0.00479811290493512,0.00986034211656391,1.5938383354087,7.79769187753907e-07,3.23459811216435e-06,-1.14203132693597,0.000375997525515268,0.000673787565723361
"CM002238.1",4656093,4657093,".","-",1.20189466459688,1.151206078699e-05,2.98691306905688e-05,0.795394322405718,0.00351896506030889,0.00691445766236132,0.66588080173415,0.0143121468387754,0.0235729477344536,0.305488867821904,0.269310626066697,0.334522626093938,1.33067317908927,1.95651995276782e-05,4.83375517742637e-05,-1.25539255107702,6.25270131917557e-05,0.00016557481249868
"CM002238.1",4658449,4659449,".","-",1.32706380570723,9.87826097112094e-07,4.515776443941e-06,0.957445293419296,0.000374373413379359,0.00105705434365937,0.865714693338251,0.00125002772911427,0.0028465488515935,0.254086536012476,0.353141952311964,0.417801746397253,1.43086373224267,3.98458258792777e-06,1.23964791624419e-05,-1.20888537379309,9.84070156525684e-05,0.00023450182453378
"CM002238.1",4672730,4673730,".","+",-0.13085258683956,0.642323751246764,0.666113519811459,-0.361026452905487,0.187050424262777,0.223661717267946,-0.102912965158156,0.70474947481096,0.742306656854178,-0.623367576540502,0.0260272858396735,0.0436167982151137,0.101544704918791,0.743710584366337,0.771255420824349,-0.525920176552376,0.0781889674248343,0.0846102835901588
"CM002238.1",4676370,4677370,".","-",1.55829119196555,4.52546750060204e-08,4.60774872788572e-07,1.31149279818852,3.67713035622261e-06,2.49599151452686e-05,1.41215357885513,5.57174585190296e-07,4.86261456166077e-06,1.19575588823452,2.61063895213987e-05,0.000111034770622658,1.83715436668096,2.28150328754532e-08,2.12719966983835e-07,-1.31799393348348,6.25833368670606e-05,0.00016557481249868
"CM002238.1",4677879,4678879,".","-",1.2891653157348,5.66348355414239e-06,1.68400926919632e-05,0.962608753855134,0.000634881725955533,0.00163463800705792,0.82703148955172,0.00324941977633263,0.0063939571492632,0.734459307083984,0.00956787973298286,0.0182192693791201,1.5562261300313,1.61389796089876e-06,5.80189079447143e-06,-1.16370377137162,0.000329762584813077,0.000603815959112773
"CM002238.1",4679232,4680232,".","+",0.988401587272305,0.000520517463977888,0.000846943670201309,0.966348311790608,0.000598630088203371,0.00156528956915434,0.954526097108064,0.000661310574736961,0.00164592854156755,0.411543742614495,0.149471072680408,0.200975130577341,1.07878313361511,0.000779284633240187,0.00129945229165609,-1.32338369156537,4.78638227009991e-05,0.000133462609357143
"CM002238.1",4684305,4685305,".","-",0.192318727244831,0.49608702683771,0.52170654465562,0.106671494471358,0.699740740620612,0.734727777651643,-0.0930276789383894,0.737472133032886,0.771933447660591,-0.444207192948978,0.119329516987698,0.164998838303977,-0.981109554779597,0.00314376600988415,0.0046842810612908,-1.36136690638651,1.47878561209281e-05,5.52079961847982e-05
"CM002238.1",4723182,4724182,".","+",1.1367657937953,1.07276073304085e-05,2.80503973775661e-05,1.36030408768026,1.11283615943126e-07,1.41099226252416e-06,1.31588535885843,2.49390594544391e-07,2.70307225054566e-06,1.06400488238463,3.53126146379172e-05,0.000143818648707154,1.47822126533767,5.54858623411716e-07,2.44025728231781e-06,-0.239812963896062,0.402002467080078,0.416249087639156
"CM002238.1",4726429,4727429,".","-",1.34999691635972,3.11360944858215e-07,1.82969103689805e-06,1.29913448479897,7.43445058570876e-07,7.26588328103448e-06,1.24395195556346,1.81103621686293e-06,1.30861971799128e-05,1.45040761847747,3.24538193417104e-08,2.90786221301725e-07,1.56799110978372,2.31099422250288e-07,1.23253025200154e-06,-1.0351163833238,0.000600942599312145,0.000977804907355354
"CM002238.1",4725808,4726808,".","+",1.33719413664072,5.24093531686771e-07,2.75149104135555e-06,1.16377007631554,1.16716527557618e-05,6.53612554322661e-05,1.00917910125759,0.000127105498684485,0.000422846015425614,1.22658144615523,3.68432025433714e-06,2.05208818259019e-05,1.47535710060074,1.53077208768263e-06,5.57484715436426e-06,-1.28726115231918,2.80962119888081e-05,8.74104372985141e-05
"CM002238.1",4731541,4732541,".","+",1.4172808190172,2.53795315008301e-07,1.53649055572593e-06,1.05848854266802,0.000104034009404514,0.000366025415287087,1.12445038354037,3.68594920443886e-05,0.000159803733250511,0.0910086692465195,0.745506994552644,0.797739968693275,1.6871162888401,9.30999146274947e-08,6.25631426296765e-07,-1.1683087997981,0.000217883241302814,0.00042937694473751
"CM002238.1",4734925,4735925,".","+",1.25868606461302,7.74005225010695e-06,2.21332557960505e-05,1.08115405857654,0.000112652197750573,0.000392239776623756,0.959243650281729,0.000587783692298852,0.00150186555598794,0.0212110280396045,0.941354632359306,0.957453658412752,1.6277046227364,4.89371234310446e-07,2.25244842093575e-06,-1.07077032941204,0.000844036939809724,0.00128907459898212
"CM002238.1",4742400,4743400,".","-",1.51915377416879,1.04384180361703e-07,8.2524904944782e-07,0.910656623330047,0.00139748442397917,0.0031408345582408,0.752505762575833,0.00812564613681749,0.01444559313212,-0.744214231613778,0.0142139566122277,0.0256768248478952,1.59365034444628,1.15601624759981e-06,4.43910239078327e-06,-1.09393595438645,0.000831926584836588,0.00127347304102548
"CM002238.1",4742261,4743261,".","+",1.44811826288046,3.82778024256614e-07,2.16157001933147e-06,0.83452592205018,0.00335737044398044,0.00661628427670046,0.694178951290359,0.0144335262999255,0.0237147424781172,-0.801657793688882,0.00822548775358116,0.0159755137873021,1.43640514686721,1.0467013796211e-05,2.79120367898959e-05,-1.13567301108788,0.000509436480004194,0.00086719498434446
"CM002238.1",4745995,4746995,".","-",0.924648489431082,0.00154843627130608,0.0022970180448514,0.291971211520188,0.315672371213787,0.355676242029324,0.116894546195661,0.68828181780871,0.728386427665281,-1.14855070106218,0.000258147093011523,0.000770999317794416,0.849445273231269,0.00985447916806583,0.0134871894112836,-0.907030154389173,0.0055217082566466,0.00685875776056657
"CM002238.1",4749347,4750347,".","-",0.698055101613982,0.0121399592850446,0.0156885627683653,0.376738737393716,0.170704039159031,0.205579057911952,-0.0199819327043393,0.942426822211106,0.948070096595604,-0.608159557401444,0.0351767088509713,0.0561490459568949,0.96137917141106,0.00213565109344414,0.00325432547572441,-1.31675973287285,3.06520112798657e-05,9.36279617275898e-05
"CM002238.1",4751018,4752018,".","+",1.21001666119213,1.53323163725673e-05,3.80196184589124e-05,0.795076369424593,0.00430523362762152,0.00821908238000472,0.583364724019417,0.0358650608767667,0.0535337846717846,0.0235777014781923,0.93454160188616,0.957335299493139,1.15976344364171,0.000276769507586167,0.000504593597639817,-1.10354763414869,0.000529775994935172,0.000893131612422386
"CM002238.1",4753827,4754827,".","+",1.47009856026242,1.37905662534925e-07,9.96479626058813e-07,0.892314101405296,0.0013118579299414,0.00297827205716425,0.913198026267055,0.000970275357295159,0.00227980783252569,-0.100725186581767,0.725972663470607,0.779318897527552,1.58059683424016,8.50278867222129e-07,3.48406950471506e-06,-1.15688786119941,0.000305746590104934,0.000571832729941354
"CM002238.1",4756558,4757558,".","+",1.27271646081502,2.94119978320114e-06,1.01358269451855e-05,0.882695168625164,0.00111292939317029,0.00259683525073068,0.796837713613862,0.00315628060556866,0.00625629925171565,-0.289314031269851,0.302889255106917,0.367403572981676,1.37419304067168,9.62754408745707e-06,2.64069780684537e-05,-0.95322253946224,0.00202310963626379,0.00277596146230446
"CM002238.1",4758636,4759636,".","+",1.32994107349962,1.06079107863246e-06,4.65916081595434e-06,0.955486589914758,0.000431652856626095,0.00118396212103157,0.838309488238349,0.00191433797017704,0.00407099720240181,0.0171147929597622,0.95122084529454,0.962681337406522,1.1081474461167,0.000345288861389608,0.000617112007589937,-1.25402695194594,6.17738133035861e-05,0.000165386464302828
"CM002238.1",4764324,4765324,".","-",1.63123232925902,3.0373865986703e-09,9.27783542866563e-08,0.953593811230737,0.000468998100249221,0.00127083356196563,0.559692025011036,0.0405565509042259,0.0591193106456395,-0.368104261679148,0.197621884900159,0.258369468196317,1.64982543117299,1.70600135228185e-07,9.79857186951628e-07,-0.939344721619136,0.00276787039815344,0.00367590693193501
"CM002238.1",4766164,4767164,".","-",1.58738476760324,7.42117531641224e-09,1.55844681644657e-07,0.888186518640465,0.00113670238968879,0.00263401381334781,0.527424217860839,0.0533502454755153,0.0757956975888928,-0.0376755006855208,0.893661773207153,0.926760357400011,1.83138897020447,7.21775446936705e-09,8.8187836425721e-08,-0.893834201311695,0.00428319177479629,0.00544103000503423
"CM002238.1",4769023,4770023,".","-",1.53641195548009,3.75231059892853e-08,4.13369298767209e-07,1.35067886595824,1.05836916046467e-06,9.48298767776347e-06,1.38620492539001,5.10155805615421e-07,4.57099601831417e-06,1.02452068535784,0.00023080830614071,0.000701824351703879,1.70202536237283,1.18284215042186e-07,7.2260902280317e-07,-1.14388279881598,0.000349049619130034,0.000633949578528062
"CM002238.1",4768936,4769936,".","+",1.52434277327045,4.65696794161109e-08,4.67086933845172e-07,1.33885221498921,1.29850624262432e-06,1.03880499409946e-05,1.38853842825883,4.80232621873559e-07,4.36103137701394e-06,0.897130451232669,0.00124272591560653,0.00305901763841607,1.63784483714904,3.27203889673721e-07,1.58349569175297e-06,-1.20252369952436,0.000176182576039999,0.000362063275531741
"CM002238.1",4772442,4773442,".","-",1.55817469300143,3.34730774715105e-08,3.81234684333669e-07,1.8251297604141,8.77629863259667e-11,3.27648482283609e-09,1.60530511566384,9.04391895421846e-09,1.78750398153965e-07,1.59863256161848,1.29883616284331e-08,1.22932098793057e-07,2.07333789408264,2.35075627221828e-10,5.64181505332387e-09,-0.683369695608705,0.0325422967938612,0.0362059990819118
"CM002238.1",4772153,4773153,".","+",1.59877340770762,1.57948520085093e-08,2.46840477900425e-07,1.63182882804227,6.37518130335552e-09,1.47728339167411e-07,1.65516844945043,3.33163311623186e-09,7.2221208197026e-08,1.58571194004801,1.74750889969421e-08,1.63100830638126e-07,2.04072608440355,4.43495476526451e-10,9.03118061290228e-09,-0.704259271622153,0.0279444314329111,0.0313500132269052
"CM002238.1",4774945,4775945,".","+",1.4048839539292,2.41019854207604e-07,1.47241220025009e-06,1.51580239133311,2.21899089129535e-08,3.9241102077644e-07,1.49772361178837,2.61598860632143e-08,4.18558177011428e-07,1.27720112984408,2.38153890234394e-06,1.36785824134626e-05,1.48351279418039,1.92128235120519e-06,6.68964632129475e-06,-1.39112923911488,9.85383327932674e-06,4.03766827055339e-05
"CM002238.1",4777022,4778022,".","+",0.681149135036483,0.0148584928980572,0.019055166464684,0.704281789865745,0.010687029874262,0.0182276245571168,0.386391481147897,0.160654655695667,0.200669012318751,0.0422122012299829,0.88034139545398,0.915773092484636,0.314876805944699,0.316150699439049,0.349429720432633,-1.21617547323899,0.000117999381489166,0.000268798591053286
"CM002238.1",4779590,4780590,".","+",1.5401615489106,5.98510801930181e-08,5.58610081801502e-07,1.25277497802816,8.75717048661784e-06,5.12680724576753e-05,1.32674027760851,2.2869312393765e-06,1.5843482400629e-05,1.14344284194775,5.52545282249947e-05,0.000202901874137685,1.63427272267619,5.26514369143081e-07,2.358784373761e-06,-0.978177493476714,0.00253444407085399,0.00339272194345395
"CM002238.1",4781347,4782347,".","+",1.54209706156464,5.69860912134924e-08,5.47066475649527e-07,1.23400028322206,1.23946947247233e-05,6.771735654483e-05,1.14479641647641,4.67275995986865e-05,0.000189691267746774,0.740005908576947,0.00942408709187924,0.018042696654538,1.59376450033744,9.38935547091079e-07,3.72701122018742e-06,-1.02949920541121,0.00151452236358745,0.00213814921918229
"CM002238.1",4787613,4788613,".","-",1.42627194592616,3.14792804508668e-07,1.82969103689805e-06,0.725531472177785,0.0090644060568583,0.0157511689389176,0.492023227557516,0.0771305072433471,0.103871144023105,-0.431791259035257,0.137071312111734,0.18608469038199,1.49143914063789,2.96653903685409e-06,9.72445967202902e-06,-1.03005225154134,0.00121614122532339,0.00175752022240283
"CM002238.1",4787657,4788657,".","+",1.38172727060298,7.39170691349484e-07,3.62571317216681e-06,0.76070638574774,0.00621804636147596,0.0113546933557387,0.483920710796674,0.0821976167453411,0.109814708653816,-0.480235908788198,0.0991136381756763,0.140812610685105,1.47215583882926,3.90801322376324e-06,1.22148134249716e-05,-1.03485497705709,0.00114673206999835,0.00166437138453325
"CM002238.1",4790187,4791187,".","-",1.34941530796432,3.16535080607488e-06,1.07975418359509e-05,0.53888750568109,0.061397343328182,0.0850701334361614,0.62881463630042,0.0287775177500808,0.0440512344602604,-0.513813462936392,0.0892722124969217,0.128467629105388,1.46088429977825,9.92544904460715e-06,2.68827148440029e-05,-0.716879623325167,0.0283122433859773,0.0317097125922946
"CM002238.1",4792371,4793371,".","-",1.36164452864106,2.21544198073212e-06,8.0911794078912e-06,0.961523907848592,0.000799183148302363,0.00193881254750609,0.777027983594016,0.00655235535965231,0.0119651706567564,0.13076080984882,0.655787296379419,0.714244834954569,1.7287163193218,1.79606712812514e-07,1.01424967235302e-06,-1.24385728837257,0.000156711938582106,0.000332209535416957
"CM002238.1",4793103,4794103,".","+",1.33068448196561,3.61811914295863e-06,1.2156880320341e-05,1.12097388649703,8.96450112122601e-05,0.000329188237894201,0.738786285648387,0.00940446966153465,0.016500792722066,0.0182563406187521,0.95039176885319,0.962681337406522,1.75439321648101,1.12117313362797e-07,6.91218665869723e-07,-0.792556158253834,0.0148026908577803,0.0172100488865542
"CM002238.1",4795815,4796815,".","-",-0.0341708036112905,0.908310411020901,0.914921378638558,-0.501133379736156,0.0858516012762856,0.113122109916988,-0.438838958130315,0.132311916291221,0.167761524052265,-1.03103685987611,0.000774304144252012,0.00204051915661707,-0.150276124398205,0.649393894242715,0.680799839206091,-1.43358857257592,1.12021145766796e-05,4.48084583067182e-05
"CM002238.1",4796219,4797219,".","+",-0.0326501615513218,0.912152990874985,0.916243363031375,-0.529481653026522,0.0682761462888804,0.0930514384936792,-0.487101255304671,0.0937914703800476,0.123584055089004,-1.16011871074001,0.000165661282517608,0.000525115008735059,0.0539673745414932,0.870013431363666,0.885831857388459,-1.07930906906546,0.000747982312701074,0.00117166460171357
"CM002238.1",4799160,4800160,".","+",1.12480545490455,8.4302427404476e-05,0.000165925856359157,0.777811215704324,0.00596400649342352,0.0109803078454263,0.80961032036411,0.00410603531892443,0.00779450772405994,0.205647587730481,0.476279947086761,0.546177686761609,1.19752415920709,0.000216327318401506,0.000402692404337429,-0.965676837003096,0.00286771400004992,0.00379351143313691
"CM002238.1",4804759,4805759,".","-",1.51829790918389,7.10835142643346e-08,6.45515156562606e-07,1.44569629335877,2.41536828343561e-07,2.84759208152408e-06,1.21490763688996,1.23320638451399e-05,6.32606633888092e-05,0.640638172064031,0.0241871437629982,0.0406344015218369,1.88375594709878,7.60333643341380e-09,8.98593013744154e-08,-0.738893001024214,0.020444252015888,0.0234446029943289
"CM002238.1",4806035,4807035,".","+",1.39019157401015,4.88031392179026e-07,2.58233933499453e-06,1.08418564977171,7.4560832982752e-05,0.000283078416748075,0.928124837653215,0.00065728286659031,0.00164592854156755,0.175427657376319,0.530433774776842,0.597071183668405,1.45701694121999,3.85039899245929e-06,1.21477376663504e-05,-1.10686420021592,0.000493369996361464,0.000847940249501033
"CM002238.1",4808122,4809122,".","+",1.58736090934825,2.37669681340751e-08,3.13164756590166e-07,1.5236506193874,7.25018636098319e-08,1.05915765969146e-06,1.37506257756607,9.90102143514634e-07,7.73661209816086e-06,0.839343473437,0.00306476060072457,0.00662224798613155,1.76396399878362,6.59822231569726e-08,4.82027481573456e-07,-0.7917969137333,0.014337868862642,0.0167275136730823
"CM002238.1",4810605,4811605,".","+",1.46304690809358,2.20196938161491e-07,1.3582276253068e-06,1.13344628592968,5.26836614431649e-05,0.000208255414645923,1.12741185488767,5.43768799952581e-05,0.000208807219181791,0.741345357381076,0.00871190747104958,0.0168639017013127,1.56779787336493,1.18773447983096e-06,4.53498619571822e-06,-1.29103631090702,7.02226631472709e-05,0.0001814985755191
"CM002238.1",4814060,4815060,".","+",1.34720667579045,2.7841853039454e-06,9.69415815674252e-06,0.893328779967721,0.00173547939600357,0.00376207146488515,1.01849377254073,0.000337770974187465,0.000942205258075374,0.478875900288762,0.0977661108279763,0.139192428975424,1.46838945125074,7.31438900882047e-06,2.07395333920985e-05,-0.918631224449111,0.00473274318805672,0.00594467929415723
"CM002238.1",4817972,4818972,".","+",0.772576436902036,0.00570020624462251,0.00770732111948959,0.677037559564157,0.0136526191165818,0.0227017374187426,0.720272936068249,0.00812124057927989,0.01444559313212,-0.352647317318099,0.21661583735656,0.277268271816396,0.568479129989219,0.0717211499963234,0.0876316138486659,-0.971379580365064,0.00198943476166875,0.00274517486620411
"CM002238.1",4819892,4820892,".","+",1.54900471217698,2.84762622106021e-08,3.54371263065271e-07,0.962227372116292,0.000548996913399213,0.00145246427481997,0.928601426094222,0.000771409775858365,0.00185801924507821,0.0214662212999353,0.940301491570328,0.957453658412752,1.37431549547748,1.76824592105874e-05,4.43381066772938e-05,-1.26451369646455,8.07329910701565e-05,0.000202434962683377
"CM002238.1",4822695,4823695,".","+",1.36251023431328,1.31195619808631e-06,5.54487147870441e-06,0.953943862176632,0.000658601974380338,0.00167644138933177,0.994491586095856,0.000369234278747419,0.00101690752179617,0.310411835976329,0.277279908818299,0.341893759130087,1.38004838533943,1.83195268760859e-05,4.55952668915917e-05,-1.10926607738418,0.0005587595836513,0.000922073651972101
"CM002238.1",4825846,4826846,".","-",1.58264328474831,3.40388111012205e-08,3.81234684333669e-07,1.28819999469988,5.77245766041582e-06,3.59175143314762e-05,1.25389662565835,9.42426966357531e-06,4.94774157337704e-05,0.490384094060898,0.0892773553455596,0.128467629105388,1.70581503620876,2.27250228580648e-07,1.23154962585641e-06,-0.880750251250052,0.00674146151471905,0.00825184360271621
"CM002238.1",4827377,4828377,".","-",1.12411455726248,0.000101248275563728,0.000194396689082357,1.26736059014478,9.71427204369174e-06,5.57947932765884e-05,1.21769880719593,1.88535524629687e-05,9.24787390884306e-05,0.562015721764998,0.0524097786816636,0.0791446545484898,1.1442629030973,0.000470341337426193,0.000814611800903096,-1.04932773755691,0.00131539508035391,0.00187276587711404
"CM002238.1",4856481,4857481,".","+",0.263109804546086,0.356602321324012,0.384033269118166,0.300761458379827,0.280515427575117,0.321683220700475,0.383374140005711,0.166195137204418,0.20605743948592,-0.291965108628271,0.307884635221414,0.372119559116529,0.0159007808346944,0.959971247732684,0.967167433997547,-1.60534084087669,5.36541275451523e-07,4.62250945004389e-06
"CM002238.1",4859825,4860825,".","-",1.105174337037,0.000117219822301745,0.000220032739069197,0.879613035931311,0.00194061885197955,0.00413998688422305,1.151903338734,4.68582595922091e-05,0.000189691267746774,0.323650085006359,0.262986059417224,0.327603876475434,1.41919419261863,1.38108069884676e-05,3.58334451592673e-05,-0.817456103277706,0.0111682416010976,0.0131207313914993
"CM002238.1",4861381,4862381,".","-",1.10775747423269,0.000115669554161928,0.000217730925481276,1.06763818721354,0.000180393088049714,0.000577257881759084,0.90492408664845,0.00143868653717454,0.00322265784327098,0.205383945704805,0.480219845595544,0.549757642657932,1.09735000146033,0.000799505785964488,0.00132987101031717,-1.19699118705257,0.00025042095767366,0.000483571504473275
"CM002238.1",4862238,4863238,".","-",0.857805397165084,0.00261028568963323,0.0037163389479524,0.518727408042086,0.0674069478644985,0.0920680263515101,0.75144772499893,0.00775725582748379,0.0139010024428509,-0.167570425868043,0.564888040851517,0.627445890003668,0.684658129540523,0.0333153877127381,0.0426150714595102,-1.24762070266735,0.000109344260798053,0.00025506111099312
"CM002238.1",4861926,4862926,".","+",0.88152998743148,0.00203146451690985,0.00294847549754518,0.52071527640085,0.0668456508710698,0.0916188794700881,0.725500600153673,0.0102673982491971,0.0177827103697435,-0.173904229783187,0.551329693446203,0.617489256659748,0.846806856289862,0.00876241788444068,0.0121159358402143,-1.35946205388098,2.91669239653442e-05,8.99090500216115e-05
"CM002238.1",4869940,4870940,".","-",1.24364415746274,4.73164971336955e-06,1.48582645204876e-05,0.982011591571252,0.000269839657426834,0.000784988094332607,0.962747237934658,0.000327497191532195,0.000928599631686224,0.325006327583491,0.234268264903841,0.298159609877616,0.586355286183114,0.0575682976982554,0.0720407747732358,-1.00935891708843,0.00107581402103673,0.00158194096747633
"CM002238.1",4869399,4870399,".","+",1.20332805664174,9.81251641606127e-06,2.62709602852318e-05,1.11008892903462,3.9397802062864e-05,0.000167565335355979,1.11902742554394,3.07826700226225e-05,0.000139510486233301,0.542254027174864,0.0462556590977828,0.0709675865609818,1.00569326815798,0.00119675073693091,0.00192857672714046,-0.95146237901233,0.00202413856626367,0.00277596146230446
"CM002238.1",4872943,4873943,".","-",1.12839774621805,9.61120826447337e-06,2.59386825450848e-05,1.00192111160981,7.68499495057607e-05,0.000290130146448714,0.795987164614979,0.00157381417553029,0.00346755123264379,0.294730676161156,0.249386995682992,0.313835320410057,0.300115187408229,0.30424242509112,0.336821926954254,-0.850101279962307,0.00308512207257773,0.00406510202504359
"CM002238.1",4872985,4873985,".","+",1.12558378366995,1.02465998618463e-05,2.71409648396328e-05,1.03597187591013,4.39746742404875e-05,0.000183856773765292,0.833737984882508,0.00092756528161805,0.00218710129560466,0.356802959104646,0.162954791112373,0.216600217685727,0.389035566323224,0.182046912460711,0.208408049699486,-0.783105631231899,0.00629959828516595,0.00773917741797353
"CM002238.1",4875326,4876326,".","+",1.42941281458045,7.43182597667324e-08,6.65891607509923e-07,1.29917503673488,8.67937629800642e-07,7.98978201679495e-06,1.20388304418394,4.48508453540714e-06,2.739978916176e-05,1.19887695263392,5.64555466716517e-06,2.96391620026171e-05,1.37109703225266,5.79162520007274e-06,1.72211156391544e-05,0.600049729512088,0.0406895267087066,0.0446786959938739
"CM002238.1",4926312,4927312,".","+",1.00437062753727,6.83349847371449e-05,0.00013873447052375,0.975055823031902,9.16012364904234e-05,0.000334543646312851,0.67353337623087,0.006669463210694,0.0121460143024021,0.480245894173951,0.055793488349643,0.08350384002441,1.30683064886919,4.72242128467732e-06,1.43595796529555e-05,-1.18181270125899,3.88537988380035e-05,0.000113029232983283
"CM002238.1",4962886,4963886,".","-",-0.351774396367646,0.180653974286468,0.202332451200844,-1.01928404176107,8.36711533409174e-05,0.000310646491961859,-1.18714515672761,5.69521732125404e-06,3.26930043894881e-05,-1.07543752405313,4.50602072291285e-05,0.000170114939651541,-0.301184709937475,0.294560744821407,0.327723212781433,-0.958626790416658,0.000544740692622778,0.000910611307070913
"CM002238.1",4965894,4966894,".","-",1.19015403892112,1.58533332662624e-06,6.34133330650497e-06,0.0297826515275828,0.904781716409379,0.915682700944432,-0.217888497127489,0.3844714077462,0.427756268220938,-0.274519068112092,0.278247905924436,0.3423600997492,1.2724851343274,6.24860319841045e-06,1.82567884753558e-05,-0.623480083921126,0.0245706373696634,0.0278439600546608
"CM002238.1",4968477,4969477,".","-",1.11866371573745,8.15593891191031e-06,2.3028533398335e-05,1.04899659543028,2.44084837632869e-05,0.000115510571048795,0.992130242792086,5.71838067801753e-05,0.000217104622351852,1.26831187930108,3.16945627342602e-07,2.36652735082476e-06,1.27325432710319,7.02958861199489e-06,2.01016321160024e-05,-1.40308388594954,1.16721793125427e-06,8.61945549233924e-06
"CM002238.1",4968294,4969294,".","+",1.10913139458307,9.32990376148822e-06,2.55905931743677e-05,1.0933705613561,1.07188615699697e-05,6.10430082628784e-05,1.03637482109098,2.5717633774868e-05,0.000120854894382596,1.26494327845592,3.35998871889603e-07,2.48122243856937e-06,1.40715622241814,7.35096614173458e-07,3.0682293461153e-06,-1.47469365911372,3.29711259250482e-07,3.51692009867181e-06
"CM002238.1",4982364,4983364,".","-",0.766598121931955,0.00202235491545611,0.00294160714975434,0.607432778483099,0.0133035506259269,0.0221835881405034,0.575468440744429,0.018273560341808,0.0295899579510723,0.742909848328977,0.00248460390732955,0.00551040866576058,0.866767004579362,0.00184166189244684,0.00285819120490595,-1.50132704517723,1.30289324187059e-07,1.78682501742253e-06
"CM002238.1",4984971,4985971,".","-",0.308369645417177,0.215626769719588,0.239506097936468,0.0451563413841506,0.854419214274734,0.873926502271874,0.15656200353034,0.522419498616135,0.570838866780557,0.372714377425727,0.128502651381033,0.175159800665424,0.145226145968383,0.599896417295357,0.629891238160125,-1.80457331979089,2.0886794973409e-10,2.80718524442617e-08
"CM002238.1",4986875,4987875,".","+",-0.957460326955747,0.000482294996550693,0.000794368229612906,-0.746111214067131,0.00359457758487935,0.00704243771731464,-0.527929796432158,0.037782849145363,0.0556799882142192,-0.731961222652145,0.00482020761109863,0.00987554730078745,-1.23943684413412,2.89833304238475e-05,6.93124485580979e-05,-1.30547336681611,3.79417306886856e-06,2.00762543486588e-05
"CM002238.1",4990567,4991567,".","+",1.013695965995,7.01024690820916e-05,0.000141468045715212,0.0615497360472353,0.810066385565494,0.832361790672802,-0.00691299065825106,0.978465353891477,0.979923573494892,-0.642666351872399,0.0155087407465906,0.0277225388882666,0.373984794403451,0.196103730978854,0.223738042814584,-1.61235116883426,4.48781407811824e-08,8.61660302998702e-07
"CM002238.1",4992940,4993940,".","+",0.979510239648559,0.000437413753369108,0.000725601684181913,0.536244389139202,0.0531763942644524,0.0750725566086387,0.597262582739299,0.0305650622380888,0.0465753329342305,0.221548917295668,0.429176025741279,0.498972818854912,0.857867605769546,0.00659262013848295,0.00934649943683659,-1.21559045936198,0.000120575033704862,0.000272816237877667
"CM002238.1",5017866,5018866,".","-",0.526815409491069,0.0571501747553948,0.0688260169097227,0.27530221987309,0.314503978584489,0.355204493460129,0.341058028201307,0.211096664897775,0.251519430516498,-0.0647676645247463,0.816133170576491,0.855602949496727,0.732900987411855,0.0181276136935479,0.0240271329429273,-1.51383882433129,1.37458499589779e-06,9.72338018150856e-06
"CM002238.1",5019830,5020830,".","-",1.2651595663523,5.38785376741678e-06,1.62360436399286e-05,1.04142320910215,0.000161434692558461,0.000526794861395994,1.01821987440882,0.000210351267030334,0.000637765617346466,0.770119191381827,0.00555275775868014,0.0111720156102786,1.30267013341507,4.10739501340228e-05,9.32489678718356e-05,-1.25964524768806,7.75788049065565e-05,0.000195254520214255
"CM002238.1",5026908,5027908,".","-",0.978679449406947,0.000410347268768613,0.00068766425090401,0.421716727714461,0.125550397911788,0.156530366227684,0.590228359924614,0.0308349805009211,0.0468803323452918,0.074313871995923,0.790803060175341,0.835565497543756,1.01501029106257,0.00124667300243374,0.00199467680389399,-1.00197234113096,0.00133072536705274,0.00189058656799037
