"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",221701,222000,".","*",-0.332487813954081,0.438445359432101,0.772532318615986,-0.870257573588802,0.0405603721127111,0.290712322731683,-0.497721881256476,0.244826248212856,0.433936940378225,-0.440058364129659,0.337297221938969,0.999587765463882,-2.41975501548126,3.51046393108895e-07,4.78029841480384e-06
"CM002238.1",223801,224100,".","*",-0.260747154576249,0.576116133473292,0.850923390915062,-0.43219721734792,0.357794668095905,0.725454997995925,-0.620639309199551,0.198150570587115,0.382098040834945,-1.11424637377165,0.0385812293822414,0.525600689250962,-1.78013634011372,0.000599878273747028,0.00119004628766722
"CM002238.1",224101,224400,".","*",-0.192495845293238,0.72989436998003,0.930098144948365,-0.574558209400328,0.320302099760877,0.701289963034706,-0.26211797262018,0.64809458018252,0.783110343234842,-0.841492100754215,0.205242967070813,0.936376275139311,0.0677586046894036,0.903544327935772,0.920230280436894
"CM002238.1",225301,225600,".","*",-1.2104326378803,0.00774681121376413,0.181802824867699,-0.922142570414352,0.0430610924660938,0.299384979870928,-2.03752402278911,2.76145511306672e-05,0.000534365787668876,-0.859892129458968,0.081422753848742,0.729534286696763,-2.19095794141861,1.33279019008833e-05,5.48532678980383e-05
"CM002238.1",225601,225900,".","*",-0.0528404162920011,0.911338398625923,0.9799493793819,-0.0785763084788473,0.868799708954178,0.964070501988388,-1.60950549433065,0.00145052057122115,0.0111882810493492,0.349767613208115,0.500777009470128,0.999587765463882,-1.53324319097212,0.00284752403661639,0.00473014911504199
"CM002238.1",229201,229500,".","*",-0.992380798352781,0.0295168248625018,0.317544592141478,-1.00019688947229,0.0289397137696057,0.2419473634055,-1.33412091672859,0.0045455383106884,0.0253218624075218,0.280635185864899,0.578585571993233,0.999587765463882,-1.58219427022654,0.00122732117268361,0.00222288218960596
"CM002238.1",229501,229800,".","*",-0.773951179248266,0.0856981894027217,0.464807891018991,-0.68387039751522,0.128481344280161,0.48725147784574,-0.918896426199165,0.0459963225017529,0.139072961744524,-0.244591144997161,0.60983025317894,0.999587765463882,-1.60548933480116,0.000810001331593447,0.00154039908404754
"CM002238.1",233701,234000,".","*",-0.300032157783838,0.513135736792837,0.82746888550073,-0.747218472546871,0.100363095634142,0.449476129995032,-0.763693375648785,0.100078177972619,0.236960881492796,-0.452030683249919,0.360056513745126,0.999587765463882,-1.83208225073287,0.000219071731093888,0.000507638906295292
"CM002238.1",234001,234300,".","*",-0.230698027596107,0.614238939207903,0.869711874128776,-0.123681484454382,0.787966104266668,0.939791092510536,-1.00406953199526,0.0324681041657625,0.106997111010302,-0.4244539017932,0.412640827882591,0.999587765463882,-1.53785179585231,0.00174298023867711,0.0030710977687873
"CM002238.1",234601,234900,".","*",-0.77091713757388,0.0866766865409108,0.465781272361198,-0.440081777964594,0.32624814437065,0.701289963034706,-1.4098204796334,0.00270379781883034,0.0176466804388749,-0.991015900538509,0.0511124160743959,0.563769949300587,-1.70560151967316,0.000528668561964115,0.00106994756669068
"CM002238.1",234901,235200,".","*",0.192695524414971,0.664780269489786,0.890950956558,-0.25742370437334,0.55889613039365,0.855013826993332,-1.40787289835231,0.00218169624480295,0.0152304491013775,-0.260407355002161,0.594465555603375,0.999587765463882,-1.76888226757001,0.00025728970832645,0.000580348769497084
"CM002238.1",238201,238500,".","*",-0.14515635098601,0.812313897149777,0.967041916543776,0.252423367558651,0.670292052264575,0.890710908943097,-0.418447268633481,0.511773574444312,0.678469053620284,-0.507929645328059,0.471808166865271,0.999587765463882,0.789459148390875,0.18523346331895,0.219690871011615
"CM002238.1",238501,238800,".","*",-0.632154453673456,0.315285327393559,0.714085939399157,-0.992524055753369,0.129439298441806,0.48725147784574,-2.95717032073887,0.000347267107795509,0.0035466261101708,-1.48893185705879,0.05468134727048,0.590012050899734,0.69095838165211,0.253312401115624,0.291348882617866
"CM002238.1",239101,239400,".","*",-1.42307561787144,0.00906876173661418,0.202935444602215,-1.1083511049132,0.0408525929496018,0.290712322731683,-1.76684544877443,0.0021996571114535,0.0152592565656177,-1.52363213891489,0.0159845173865253,0.36507638327641,-0.150119823546423,0.779944289444965,0.805504261477337
"CM002238.1",239401,239700,".","*",-1.13916721096815,0.024392101181053,0.295653709919796,-1.47112892424295,0.00417609199690576,0.0719723355091728,-1.54328122386093,0.00311623918861068,0.0195296126422589,-0.993156480525856,0.0891691487871344,0.740414497040962,-0.483159909504407,0.348615662332084,0.389982835245729
"CM002238.1",243601,243900,".","*",-1.58096181288008,0.000539752368340429,0.0297673431139747,-1.7284120937169,0.000165347248738143,0.00912796473922732,-2.58831103284299,6.68576910557776e-08,3.68720166172613e-06,-0.405949944196319,0.407124068302409,0.999587765463882,-2.68468692480627,8.31642312891963e-08,2.20152897184291e-06
"CM002238.1",243901,244200,".","*",-1.8021232121994,7.25062927610748e-05,0.00999680511443319,-2.09959868190851,6.71207576056765e-06,0.0010576313662723,-2.99677778899093,2.61313222379623e-09,4.11754977549606e-07,-0.355666981321805,0.465914601437119,0.999587765463882,-2.10293023091907,2.27051201515383e-05,8.07545798926535e-05
"CM002238.1",247201,247500,".","*",-0.103711797272059,0.820799741019512,0.967041916543776,-0.642014805351143,0.159507011061022,0.531529405438994,-0.598491982974933,0.197133145486563,0.381469928897682,0.850611941674827,0.0861385452024836,0.740414497040962,-1.47399366965705,0.0029696694995871,0.00489618155163613
"CM002238.1",247501,247800,".","*",-0.856623322122284,0.0585813701602324,0.403845320542102,-0.462681185694967,0.304587970303447,0.701289963034706,-0.519524137267417,0.26320774448324,0.452914418354155,0.0087758534219239,0.985550337842387,0.999587765463882,-1.78828595633534,0.000283513407409951,0.000627942346130876
"CM002238.1",252001,252300,".","*",-1.16964197151366,0.0112831224445005,0.226277891932438,-1.09237810229768,0.0191397674462399,0.195473736048173,-1.60064909341227,0.00105285968247244,0.0086022535538304,-0.661014686793029,0.200108366887075,0.936376275139311,-1.08678565984121,0.0245042552217429,0.0340834722693347
"CM002238.1",252301,252600,".","*",0.453880064472503,0.338430650319725,0.725409609974565,0.424170188589391,0.372242779185267,0.740051173478108,-0.621896994053302,0.220218361147029,0.40686909940565,0.224437914498513,0.672703543463089,0.999587765463882,-0.098596521800313,0.84263071736147,0.864578308139257
"CM002238.1",264301,264600,".","*",-0.00537175984179943,0.990265631206656,0.999539027899577,0.201972272982082,0.661382723954979,0.888556814278126,0.00606797142121805,0.989582459347675,0.997676816220502,0.532525765107397,0.294961633883876,0.999587765463882,-2.08503045787649,5.38907040375296e-05,0.000157242134564747
"CM002238.1",264601,264900,".","*",0.0926971761363879,0.835758799591717,0.968855467059524,0.372302437892041,0.402055347939588,0.759361384892749,0.111278021767993,0.804920941406667,0.88694085751404,0.244338809766354,0.613590478656501,0.999587765463882,-2.24258939573211,6.64656737720877e-06,3.32525738408575e-05
"CM002238.1",266401,266700,".","*",0.844983744631973,0.185815052435664,0.62074415803457,1.09482715130825,0.0852068555984674,0.425782137841535,0.574049903256113,0.38679307687639,0.565076508337296,-0.434523314514165,0.59494538757636,0.999587765463882,1.36715582666133,0.0353233286713319,0.0475141847859501
"CM002238.1",266701,267000,".","*",0.396722684838556,0.48542185374995,0.807572103599088,0.594328918674172,0.303829488606836,0.701289963034706,-0.672341362299827,0.290299366718486,0.477400467105248,-0.507146512528645,0.473449678145429,0.999587765463882,0.891943131126,0.124225553885664,0.151907744940008
"CM002238.1",268801,269100,".","*",-0.470997006793236,0.36357099785663,0.731786150795371,-0.834906181370091,0.10997516645828,0.464760952503765,-1.36622101989918,0.014951160904483,0.0604159206065374,-1.53743470926418,0.0140730546310077,0.337447375173946,-0.680553162759016,0.201951466810516,0.237223075497337
"CM002238.1",271801,272100,".","*",-0.458837727528889,0.325589247475233,0.715388326623868,-0.289503794347312,0.530659670176886,0.830237753482419,-1.11267158375401,0.0202530427846266,0.0765037883268599,-2.31156320211525,8.10030730757671e-05,0.0111682987003214,-1.46307977004554,0.0033775610855781,0.00548667139527635
"CM002238.1",272101,272400,".","*",-0.489993282693806,0.274938471000715,0.677793081203563,-0.147331031504719,0.741109701589971,0.915390818425238,-0.897814679474978,0.0497686047518169,0.148085889444606,-0.962246996966105,0.0550963202562761,0.590012050899734,-2.14429278472613,1.37618146877795e-05,5.64285561361369e-05
"CM002238.1",273301,273600,".","*",0.000407403447675191,0.999539027899577,0.999539027899577,0.101313928676972,0.827058180808185,0.950252192182363,-0.315655810670351,0.499386785919655,0.667231725699948,-0.130774983106173,0.796664792312194,0.999587765463882,-1.9642454041763,0.000137243583364356,0.000339416305943687
"CM002238.1",273601,273900,".","*",-0.232675202754364,0.602954136397035,0.864835386795747,0.319024339321755,0.47406910440049,0.803223075504978,-0.138418938166684,0.759891495169199,0.861696515677227,-0.483695758209793,0.330677474556182,0.999587765463882,-2.27614086906692,5.11417038815122e-06,2.83189793081266e-05
"CM002238.1",274501,274800,".","*",0.094369677514851,0.844690203299333,0.968855467059524,0.337893593064987,0.483266110975715,0.803361950838518,0.319625005341236,0.513579978492799,0.678629955740852,-0.0218755445254204,0.967710401348112,0.999587765463882,-0.976038506619799,0.0576233283975785,0.0749510981397749
"CM002238.1",274801,275100,".","*",0.0208574712551028,0.963401570492494,0.993737203853181,0.121741878630867,0.788129429349271,0.939791092510536,0.049915067666637,0.91278348043976,0.95261847059784,0.120494624698336,0.81021272285499,0.999587765463882,-1.92836531519752,0.00010644487846794,0.000276907313561645
"CM002238.1",276301,276600,".","*",0.0126380364872544,0.984217122867447,0.996474051558168,0.530477339369357,0.50075381285631,0.810513245311331,0.593522916684663,0.463867745714093,0.634796679308492,-1.62304662367843,0.165274724327265,0.928946110598062,1.42056692089232,0.0582266549421718,0.0755576475308417
"CM002238.1",276601,276900,".","*",-0.0787815073576846,0.910623624528317,0.9799493793819,0.0663186302883202,0.923082204180901,0.980978542430245,-1.18710363303686,0.138349357795824,0.303378412820664,-0.541739491008483,0.502536748355993,0.999587765463882,0.693789937358647,0.308757333091361,0.349291629127971
"CM002238.1",279001,279300,".","*",-0.285673722001557,0.530029982625996,0.832279209293792,-0.256449141509381,0.571576313452638,0.860366723576192,-0.831752882524499,0.0716041713848238,0.193513933109189,-0.850899994981389,0.0964811163452354,0.765213656819136,0.0110570024631934,0.981176120812231,0.987442756620339
"CM002238.1",279301,279600,".","*",0.703527038595124,0.227873623346063,0.636927934823401,0.563487395716548,0.342917719438111,0.709640233658981,-0.501508879855717,0.442612390679297,0.614089895495931,-0.401257862481921,0.588894682010455,0.999587765463882,1.28827584454447,0.0286343661311173,0.0391371819611182
"CM002238.1",280501,280800,".","*",0.0793060941540441,0.867259615293343,0.970169731915373,0.329322500315279,0.485077651125119,0.803364338124633,0.0290281064507007,0.951883893210095,0.977667189646372,0.384453061808268,0.460456936908652,0.999587765463882,-1.53775329665914,0.00292431766318135,0.00483586564091308
"CM002238.1",280801,281100,".","*",-0.479964365848071,0.296804544627736,0.695064570540112,-0.104792634187942,0.819741372325117,0.948955192170941,-0.651181292379549,0.162817054574063,0.339484331181837,0.025351902011873,0.959287693727867,0.999587765463882,-2.01080645087865,7.16167129656242e-05,0.000198406483928197
"CM002238.1",285001,285300,".","*",0.402090101935939,0.501643057377813,0.822157938020397,0.710895470999527,0.230401196520127,0.619334783202066,-0.0289272039306567,0.964252658480254,0.985700354312994,-0.68171188458984,0.359320575639384,0.999587765463882,0.363047534615421,0.561069332984852,0.600251672436752
"CM002238.1",285301,285600,".","*",-0.141938368252364,0.789517259465613,0.959561029830811,-0.255494273611289,0.633565975022258,0.877918681469285,-1.30680562934283,0.0256306971284694,0.0905372140049964,-1.4326828185282,0.0322828451884566,0.494771182379346,0.62483487285474,0.244284485532713,0.282142185908463
"CM002238.1",290701,291000,".","*",-0.683017901979888,0.129683554941675,0.55684503647904,-0.688806587127544,0.124340758166431,0.481491007279645,-1.03232728304031,0.0237472527511669,0.0855987574658075,-0.847743363028733,0.0919644479552237,0.740414497040962,-1.85159103116907,0.000148624933307989,0.000360458921783627
"CM002238.1",291001,291300,".","*",0.49388624318302,0.295498065415548,0.69456015533457,-0.0670326452065483,0.888270724308042,0.968992193855689,-0.0133529659904074,0.977755161063814,0.991235241409362,-0.740171027885316,0.18955292221376,0.936376275139311,-1.15970744207829,0.025235345589505,0.0349680730970151
"CM002238.1",291601,291900,".","*",-0.504999619183174,0.384019904688363,0.73834707751386,-1.20117575669684,0.050476658776427,0.335396112231319,-0.450652774649303,0.450118689357849,0.621377865283739,-1.44311499413589,0.0482366776252244,0.553212460873283,0.0326463080571346,0.954376917059028,0.964874188374067
"CM002238.1",291901,292200,".","*",-0.0230600327366373,0.967896609596626,0.994148227461553,-0.217309653514122,0.710297357477315,0.910859072184673,-0.430480142676355,0.4760758467391,0.643787116081121,-2.15748627209878,0.00666779075331578,0.237244296803461,-0.272361414487227,0.650902029354697,0.687654108380285
"CM002238.1",295201,295500,".","*",-0.097846994708377,0.828517326503961,0.967041916543776,-0.11931097150485,0.792584291222333,0.942047923726545,-0.485945908838492,0.295546976815161,0.482082226148533,-0.670907871565519,0.189916730951729,0.936376275139311,-1.68850436228543,0.000724432104880283,0.00139450019490917
"CM002238.1",295501,295800,".","*",0.0650487851409121,0.886792546983316,0.978498734805599,0.180148830819233,0.691619581679804,0.90557717054095,0.182677294067093,0.691166422112881,0.817102426142023,0.0497472053084961,0.920239675375484,0.999587765463882,-1.76394461545469,0.000449565415733255,0.000932087694649963
"CM002238.1",298501,298800,".","*",-0.151574891235783,0.73131583833062,0.930098144948365,-0.442426204025797,0.31195111311698,0.701289963034706,-0.757746621350694,0.0861826079167547,0.214097784982388,-0.447533688147887,0.353429691418776,0.999587765463882,-2.03814977909186,2.61191442375662e-05,8.89179509075171e-05
"CM002238.1",299701,300000,".","*",-0.272396666865877,0.538823279089045,0.833551299909139,0.0927022006469264,0.834141134011035,0.950252192182363,-0.191686006612882,0.667527515738334,0.798923036704384,0.254284945892084,0.596004771853372,0.999587765463882,-2.68856383167385,8.38297523276539e-08,2.20152897184291e-06
"CM002238.1",343501,343800,".","*",-0.109246473785124,0.802462412177011,0.961837417879086,0.149522978030839,0.731894398894063,0.91431453780794,-0.0798256005916606,0.85703035903807,0.910998295655142,-0.124618680506373,0.795311920815629,0.999587765463882,-2.47322365015369,4.14122808675235e-07,5.2503156088366e-06
"CM002238.1",344401,344700,".","*",-0.0161145135895066,0.970769507104382,0.994148227461553,-0.061420227850056,0.88908634034019,0.968992193855689,-0.150516255610574,0.732337951339666,0.843182422053915,0.161260900857226,0.736608034827277,0.999587765463882,-2.53931884170215,2.26036579763952e-07,3.9574340869784e-06
"CM002238.1",344701,345000,".","*",-0.313004931012191,0.477776534966792,0.804120636906927,-0.102498203339865,0.814472413302825,0.948955192170941,-0.234895383472762,0.593772134044173,0.746613864094653,-0.165447035765665,0.728427642916245,0.999587765463882,-2.54181208026706,2.19951390168321e-07,3.91300618315577e-06
"CM002238.1",381901,382200,".","*",-0.217004486178911,0.627891749519274,0.871737440019037,-0.242704625069295,0.587962238418513,0.867903258568037,-0.144138328103239,0.750475594330756,0.856023351134254,-0.152613965876203,0.755564783595105,0.999587765463882,-2.0677703272671,2.79001418632309e-05,9.2313718908462e-05
"CM002238.1",382201,382500,".","*",0.291366448966118,0.52551601777022,0.832279209293792,0.207357547007415,0.648742101019075,0.885751015980976,-0.243228738284381,0.596343439952302,0.746613864094653,0.150322892838757,0.7644162867144,0.999587765463882,-2.48710387402943,1.62125465988335e-06,1.22213204099004e-05
"CM002238.1",385801,386100,".","*",-0.6145747287126,0.17477581670123,0.6048833359598,-0.104875447897031,0.817367413920985,0.948955192170941,-0.467898862096265,0.309614648774955,0.491374039710468,-0.137597794021954,0.787612627294053,0.999587765463882,-1.92796695830466,9.26253113989121e-05,0.00024677709776087
"CM002238.1",386101,386400,".","*",-0.265694555440735,0.559923447751626,0.841708310655274,-0.0320341289181989,0.943134479263949,0.983254961465546,-0.158996785085416,0.728581745676619,0.842374911405986,0.399429270030223,0.423184284583702,0.999587765463882,-1.49085935658605,0.00269509491179595,0.00450407528441051
"CM002238.1",386701,387000,".","*",-0.36998042850036,0.39973769329994,0.745056873625716,-0.435674909946497,0.323689033222324,0.701289963034706,-0.179298436881118,0.684972500253155,0.811519514263405,0.16271532420878,0.731178294688578,0.999587765463882,-2.44014781846789,6.38681875793064e-07,6.70920103809285e-06
"CM002238.1",387001,387300,".","*",0.109632577715397,0.80563809887479,0.962750620865539,0.000625498821426165,0.998613695060133,0.999357765874687,-0.255385322600191,0.565852254943152,0.724054567520066,0.000713473291137132,0.998347191180705,0.999587765463882,-1.60839105037141,0.000813453913251026,0.00154430235166245
"CM002238.1",390301,390600,".","*",0.21800779118624,0.646374210361812,0.883458183431325,0.461815942318475,0.329024852998254,0.701289963034706,-0.312651732837504,0.518264971292327,0.682155445507681,-0.146301572375124,0.782824691306335,0.999587765463882,-0.499078091846569,0.321335808315086,0.361298059705953
"CM002238.1",393001,393300,".","*",-0.41202845081633,0.360840176805044,0.730685566530359,-0.167698142363177,0.709571979769901,0.910859072184673,-0.419297362262653,0.357255449994332,0.537589033211116,-0.161198473455066,0.744777028391292,0.999587765463882,-1.73836166063867,0.00041103840333874,0.000866874491171377
"CM002238.1",394201,394500,".","*",0.11883676109333,0.789584529166331,0.959561029830811,-0.246138454741567,0.574507523678361,0.860613957604465,-0.21311345930665,0.628900862656656,0.772469545111684,-0.468104162878134,0.3265247069227,0.999587765463882,-2.64408217081749,8.93518975074127e-08,2.29198006862038e-06
"CM002238.1",396001,396300,".","*",-0.610857047822665,0.166228210031159,0.600451670401774,-0.499241212772053,0.254411157724103,0.642214619601026,-0.289629225104183,0.512792453626314,0.678629955740852,-0.750030435863557,0.114513497104561,0.814892821331168,-2.42774851162374,8.11443851042583e-07,7.85107515526288e-06
"CM002238.1",396301,396600,".","*",-0.217641741602868,0.628314836641101,0.871737440019037,-0.14444178051768,0.745759546854647,0.919075732045447,-0.445027741374184,0.323924796252951,0.502516245101273,0.168175176992766,0.731956837762137,0.999587765463882,-2.09385143217013,2.64598722697287e-05,8.98007357338794e-05
"CM002238.1",398701,399000,".","*",0.0806375439255562,0.856778144777131,0.968855467059524,-0.0486697390080295,0.913116498391813,0.98095808750454,-0.238871871759626,0.604127082649938,0.751483522833998,-0.624582312253232,0.20455665966479,0.936376275139311,-1.94373992103859,9.03797626644611e-05,0.000241770919094178
"CM002238.1",399001,399300,".","*",0.182881740756741,0.685099918820999,0.903905754138232,0.102438441132114,0.818781304604164,0.948955192170941,-0.337573243766442,0.457285400463841,0.628126770500145,0.0393673825876674,0.935435719652213,0.999587765463882,-2.25014000571538,6.81550628199211e-06,3.37107777086874e-05
"CM002238.1",400801,401100,".","*",0.0549141322282778,0.906167469668624,0.9799493793819,-0.0358530849567941,0.938720296269389,0.981767373160285,0.0373674324564116,0.936565446068898,0.970851776205226,-0.364735859678385,0.490451527155958,0.999587765463882,-0.62489910740781,0.204724612786917,0.240224731812734
"CM002238.1",401101,401400,".","*",0.0586995832963592,0.90224890518384,0.9799493793819,-0.135156603042931,0.778595031988978,0.939791092510536,-0.349070080385207,0.472751819003808,0.64296579082762,-0.76262563339061,0.182231712573381,0.936376275139311,0.000468743259333051,0.999267526953748,0.999267526953748
"CM002238.1",401701,402000,".","*",0.778441823044206,0.158282310504039,0.591814876223576,0.279977492137712,0.614661520049294,0.873674815224706,0.961451156819046,0.0820018563116807,0.209370480351351,-0.734269336111178,0.275474238443681,0.999587765463882,0.735464887557954,0.195551973633354,0.230442122775203
"CM002238.1",402001,402300,".","*",-0.153591285613216,0.802228178213843,0.961837417879086,0.68323010323681,0.246707808760644,0.634655266516835,0.0562006623216103,0.928615216393724,0.965374725430987,-1.03916191321779,0.176032024850693,0.936376275139311,0.491122740897462,0.426905782682375,0.466763544860845
"CM002238.1",426301,426600,".","*",0.0923939781472242,0.828377059681356,0.967041916543776,-0.0630395097022845,0.881346217077048,0.968992193855689,0.0568851382650059,0.893440714572282,0.939432896256651,0.423477941820768,0.356474468194233,0.999587765463882,-0.808224448143653,0.0705745328660937,0.0898888103363756
"CM002238.1",426601,426900,".","*",0.0251356110635829,0.954353918919038,0.990265637410817,-0.221290918797525,0.61303021964432,0.873674815224706,-0.348408006179654,0.427616032181737,0.599020708704727,0.00203261816038167,0.995723005265436,0.999587765463882,-0.970573753490872,0.0356538886027255,0.047842140059375
"CM002238.1",428401,428700,".","*",-0.109897107803047,0.803129883831948,0.961837417879086,0.188208464444453,0.668204349469502,0.890433446362834,-0.360092025231103,0.418160551086859,0.592184016953559,0.377961820470042,0.429380112907999,0.999587765463882,-2.0340686788237,2.68528502489135e-05,9.08276103161151e-05
"CM002238.1",428701,429000,".","*",-0.257286012585535,0.562746988096789,0.842211571059373,-0.122708456256907,0.781696462498105,0.939791092510536,-0.103158468525713,0.819916648878246,0.897534966429186,0.0229549577961109,0.961380609872589,0.999587765463882,-1.74133393178446,0.000296424616746539,0.000655223150844554
"CM002238.1",429901,430200,".","*",-0.0744652715109069,0.864945023115346,0.970169731915373,-0.0457488485030955,0.917048841678433,0.98095808750454,-0.388654559616543,0.379654586541461,0.56167622968139,0.30184575541625,0.5290936964278,0.999587765463882,-1.89330253265368,9.38898769315698e-05,0.000248943591960388
"CM002238.1",430201,430500,".","*",-0.106132960733908,0.811720040957049,0.967041916543776,0.00045348604281632,0.999196466778294,0.999357765874687,0.0470663198988953,0.916273965947749,0.953443570226761,-0.279565614933716,0.573188569794979,0.999587765463882,-1.62841526881861,0.000748893307968146,0.00143407867827928
"CM002238.1",449401,449700,".","*",-0.688402243508034,0.123712268038134,0.543184793833082,-0.491428509248699,0.268434146918655,0.663862923881786,-0.819555145984828,0.0717562997657827,0.193513933109189,-0.337678639435029,0.488340324568433,0.999587765463882,-2.10236072618706,1.70701835750612e-05,6.53764322336544e-05
"CM002238.1",452401,452700,".","*",-0.278448048836548,0.53348227925059,0.832279209293792,-0.0784510009746238,0.860425217937337,0.96252435637412,0.110347934489735,0.80674187815846,0.888060171266249,-0.244756809395035,0.615986541897967,0.999587765463882,-1.7161918695813,0.000444877159713078,0.000925848126723633
"CM002238.1",452701,453000,".","*",-0.44620718776452,0.315246558570082,0.714085939399157,-0.16790911540543,0.704666885630794,0.910859072184673,-0.116204292469329,0.79432525837713,0.880782819725956,-0.0720431460948757,0.881708896922494,0.999587765463882,-1.60053093456592,0.000809520450433559,0.00154039908404754
"CM002238.1",454201,454500,".","*",0.59694950489685,0.185027061977408,0.62074415803457,0.340241983877107,0.445476987219137,0.78695423986428,0.210067300276625,0.642174235977482,0.780086103836082,0.660872364927612,0.177675036246853,0.936376275139311,-0.271892902163013,0.564448687393512,0.603281881971942
"CM002238.1",455401,455700,".","*",0.424882467068097,0.340672872136741,0.725409609974565,-0.0276766634894176,0.949432329832788,0.985314956648925,0.377258119582482,0.399231316901366,0.577132559033036,0.466004064192167,0.331435542039489,0.999587765463882,0.40940899812956,0.374266997815359,0.416565588890354
"CM002238.1",456901,457200,".","*",0.0431086716289438,0.921636064406091,0.982799127198945,-0.15473149076309,0.718127049102759,0.910923651329358,0.141792010250866,0.744939339239966,0.851469524540604,0.0305294488318247,0.947910581592566,0.999587765463882,-1.27059148011331,0.00650160289311763,0.00982365478234075
"CM002238.1",459301,459600,".","*",-0.18759415307519,0.674950169212897,0.898032096387827,0.253522349228611,0.569575836758286,0.860366723576192,-0.173895793224569,0.695387229321398,0.818582832381539,0.204658137731604,0.670725198715687,0.999587765463882,-2.33292199311631,3.95806232578637e-06,2.34717351900127e-05
"CM002238.1",459601,459900,".","*",0.0282137863461839,0.949243795871867,0.988915500587572,0.459391622003656,0.297047006422845,0.695632373852224,-0.0310496541417861,0.944506310536177,0.973488692933489,0.127885338277001,0.789632298034106,0.999587765463882,-2.13852620966405,1.51501208770416e-05,6.01100119689818e-05
"CM002238.1",555001,555300,".","*",0.304208481118262,0.49674275783973,0.817772032682422,0.053500128156204,0.904186636643943,0.978910732682398,0.117067407955966,0.794265221943141,0.880782819725956,0.565273877143945,0.242274599259727,0.999587765463882,-1.97574638497437,6.4103236868645e-05,0.000181480962110782
"CM002238.1",4575301,4575600,".","*",0.0560553122964571,0.899161508521233,0.979047526060138,-0.0817990955197807,0.85213260116742,0.959694450338846,-0.156456864011052,0.725374744879867,0.83954705519674,0.0969874574093533,0.840089457466052,0.999587765463882,-2.29924225499865,2.95689813382476e-06,1.91850508329924e-05
"CM002238.1",4575601,4575900,".","*",0.0536614921195757,0.906960722181259,0.9799493793819,-0.0626315251159689,0.890571262706796,0.968992193855689,-0.733014379176893,0.116173922228736,0.264751727723752,-0.469972654067948,0.358221508776724,0.999587765463882,-1.77144375167763,0.000443568647350936,0.000924869977368775
"CM002238.1",4605901,4606200,".","*",0.255151792626895,0.628255497013708,0.871737440019037,0.449632127845374,0.388742129054903,0.752250119907997,-0.00825121141149736,0.987703020686826,0.997652410089349,-0.0718741947091198,0.902969524843761,0.999587765463882,-1.10249337362548,0.0515861332258793,0.0678182418929021
"CM002238.1",4606201,4606500,".","*",0.0167607029579279,0.970698382344315,0.994148227461553,0.0288607147602198,0.9491056697343,0.985314956648925,0.30598322334116,0.504756260082952,0.671587641582021,0.104671731087207,0.833888223648988,0.999587765463882,-1.44069455126965,0.00340661419779273,0.00552572861789027
"CM002238.1",4626901,4627200,".","*",-0.490519141867201,0.352281674381736,0.727095077733758,-0.0993137003806785,0.849626244915246,0.959694450338846,-0.662925961823705,0.216248375053971,0.401027469057618,-0.245046961583078,0.677002651808133,0.999587765463882,-0.239320627824186,0.668291897470926,0.702090935939306
"CM002238.1",4631101,4631400,".","*",0.400835099001838,0.382533970701785,0.73834707751386,-0.109532678953687,0.808722263476843,0.948955192170941,-0.210599001918628,0.648213729259665,0.783110343234842,0.0049355890680769,0.991980324844563,0.999587765463882,-2.56014844567378,9.6329198695884e-07,8.50008849292481e-06
"CM002238.1",4631401,4631700,".","*",-0.104861066950672,0.823469616491554,0.967041916543776,-0.111532680159971,0.811723368333983,0.948955192170941,-0.489600629640886,0.305092576665819,0.48700044438871,-0.247087322681048,0.629621067385237,0.999587765463882,-1.82476331624767,0.000426694724605988,0.000893063152258832
"CM002238.1",4635901,4636200,".","*",-0.697313202574898,0.105203283726679,0.497858724712656,-0.624363072995945,0.145898012147226,0.51250161591844,-0.943396770947827,0.0306063737417831,0.103023712115213,-0.484380414836323,0.30746032787504,0.999587765463882,-2.9013409339676,3.17346016061683e-09,2.69255889012336e-07
"CM002238.1",4636201,4636500,".","*",-0.469328017598871,0.289435476297145,0.689519072042658,-0.331842052616187,0.45428706105916,0.790501715330386,-1.01060293957389,0.0260691892529536,0.0913938953465032,-0.309821780205611,0.51629151218215,0.999587765463882,-2.13748395052079,1.25218902773192e-05,5.231683702986e-05
"CM002238.1",4639201,4639500,".","*",-0.379504917051927,0.399885466170828,0.745056873625716,-0.59199007355119,0.186209906638698,0.568774240520139,-0.736994291857383,0.106661368272189,0.248240194500339,-0.343575399200604,0.475636656713792,0.999587765463882,-1.51435648819237,0.00173889890524112,0.00306880878796953
"CM002238.1",4639801,4640100,".","*",-0.989236838762673,0.0267632971578032,0.310735965947968,-0.943872511577413,0.0336637346211199,0.261605412200003,-1.79265422214788,0.000110135083103143,0.00155742303413804,-1.02974985232672,0.0360241319692136,0.522823915290034,-1.72298540384502,0.000365229362878643,0.000782229101466299
