"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4789501.4789800",1.39658852053509,1.2684855407779,0.555404046748559,-1.01076270625078,1.77604099095829,-0.976124874676583
"CM002238.1.4789801.4790100",1.6624646397562,0.727653782230989,0.643839419154165,-0.607486675413044,1.17536901662276,-0.729523685949867
"CM002238.1.4791601.4791900",1.05666691610044,0.955002949254616,1.18536287122024,0.276971301373869,1.7697455521935,-0.808649875554135
"CM002238.1.4791901.4792200",1.36640798539829,0.748829350245419,0.47360668757394,-0.434301303018296,1.17621883602725,-0.668212957893019
"CM002238.1.4795201.4795500",1.33086804046215,0.783810851562427,0.654850671586886,-0.372398181119326,1.66782669318154,-0.186953646680577
"CM002238.1.4795501.4795800",1.03777454570875,0.37615887102496,0.473819332407839,-0.236192350170833,1.30465733092422,-0.351254653449666
"CM002238.1.4797301.4797600",1.40474153478426,0.750624681414443,0.386340291165906,-0.294720345891712,1.38999377000218,-0.217967443529149
"CM002238.1.4797601.4797900",1.64214945239064,1.15813691021957,0.658198209438668,-0.181842380390326,1.64944960961676,-0.552730829032545
"CM002238.1.4797901.4798200",1.35482707036934,1.01873130715056,0.467092990866528,-0.500759906222876,1.34609414244601,-0.48416893892598
"CM002238.1.4798201.4798500",1.60110042482763,1.03320297122815,0.443259054615562,-0.0112305555382293,1.68513727094617,-0.780507570641987
"CM002238.1.4800301.4800600",1.54371432557634,1.34295167399456,1.19462418157172,0.804158743864788,1.56986559741174,-0.782605565648082
"CM002238.1.4803001.4803300",1.55793392853794,1.10596325682764,1.19139067053313,0.665104034504205,1.56821977406862,-1.1285154529041
"CM002238.1.4803301.4803600",1.25371270675538,1.17167244600733,0.851345516602608,0.284534160135004,1.76709802268734,-0.489193876702072
"CM002238.1.4803601.4803900",1.87863715242902,1.37898435076931,0.502259692198293,-0.296731789549444,1.360425483702,0.0350729553409633
"CM002238.1.4803901.4804200",1.37721960780705,0.666835941791745,1.07363053474888,0.0899635496556549,1.95136926745606,-0.572146721282786
"CM002238.1.4804201.4804500",0.831657161107028,0.55317328788244,0.462464928903087,-0.826558999140668,0.994748547568479,-0.535134028853533
"CM002238.1.4807201.4807500",1.45908444182386,1.22145253930794,1.36180207877804,0.20393735016829,1.69962726495011,-0.736928011796167
"CM002238.1.4807501.4807800",1.41730094815761,1.09155105255844,1.32442989261396,0.47428884388815,1.72805653297644,-0.661310419938875
"CM002238.1.4807801.4808100",1.10409994675445,1.33840157597826,1.01365480183981,0.452333205867802,1.95553358923375,-0.90099153648438
"CM002238.1.4809301.4809600",1.49052469217354,1.76114822118346,1.61796309658198,1.11701751930883,2.01804446299432,-0.632092346095827
"CM002238.1.4809601.4809900",1.85024184019302,1.58910587545307,1.48419293311762,1.54247154953958,1.56562607576838,-0.126216317795795
"CM002238.1.4809901.4810200",1.71154583756093,1.39849548912515,1.17693017748574,1.01651695127974,1.57265609129351,-0.749420847005067
"CM002238.1.4810201.4810500",1.8765997825101,1.76049708177114,1.76420038102496,1.17309279515118,2.47995813763665,-1.28198850411145
"CM002238.1.4810501.4810800",1.56081490117683,1.5460838325628,1.44604466834957,0.930281296574181,1.58161064756161,-1.41351070312904
"CM002238.1.4811701.4812000",1.64042711660964,1.47317268022742,1.24931663966076,0.976662762374764,1.90319588109244,-0.806852872013207
"CM002238.1.4812001.4812300",1.91814658046213,1.44352279214088,1.58002620768927,1.35644942379496,2.0764139263876,-0.541530352356712
"CM002238.1.4812301.4812600",2.14205319936047,1.62308092143144,2.26674520248659,1.73150162112448,1.96054629561211,-0.431644069319889
"CM002238.1.4815301.4815600",1.91475491284702,1.40362134869093,1.38593663307345,0.701462529010689,1.49930036542666,-0.970036974661708
"CM002238.1.4815601.4815900",1.59495369521487,1.49082277323565,1.76167842621544,0.610441849212362,1.96174761660247,-0.833734004169725
"CM002238.1.4819201.4819500",1.47265717295419,0.669022661942654,1.07218176633061,-0.381089263178395,1.67325942696057,-0.849933906855556
"CM002238.1.4819501.4819800",1.52335624888842,1.25630661723017,1.0611184738074,0.174416307771486,1.43287753184871,-0.646292360047858
"CM002238.1.4819801.4820100",1.4848286867178,0.888809475540088,1.17663465209351,-0.063692700213519,1.5533018276639,-1.11668620773511
"CM002238.1.4821001.4821300",1.2981119044773,1.0445929324586,1.394226928131,-0.0992197681996445,1.45067745547218,-0.582690027801844
"CM002238.1.4821301.4821600",1.37051699317673,1.12871957979128,0.814083429804409,-0.229224961215923,0.871790277234904,-0.555111371130041
"CM002238.1.4821601.4821900",1.42785667930428,1.36542979197612,1.33331309372003,0.0265494590990864,1.61632805916829,-1.25553725373438
"CM002238.1.4821901.4822200",1.30003841189067,1.54761195579098,1.05225039743343,0.403036029953326,1.50819347670379,-0.802605307840818
"CM002238.1.4822201.4822500",1.47884744299128,1.14837612054285,0.985431632140859,0.252539710807484,1.42194863548968,-1.03797675993474
"CM002238.1.4823701.4824000",1.56208022492454,1.54640276516208,1.07765442123963,0.234527238211828,1.69706978280886,-0.740754362144184
"CM002238.1.4824001.4824300",1.57240578472055,0.974572980959412,0.931080444901994,0.362666753152925,1.34025980658217,-0.519589217185951
"CM002238.1.4825501.4825800",1.60078794466241,1.55573141701726,1.47965153521711,0.642831133416521,2.14327117604815,-0.866169319712414
"CM002238.1.4826701.4827000",1.67203692296803,1.1157868084219,1.57255400832505,0.636835689441756,2.01170821645682,0.161246590077475
"CM002238.1.4827001.4827300",0.943567280482072,0.996737753255035,1.24304153722789,0.686493732976475,1.57297030121744,-1.21748086687961
"CM002238.1.4857601.4857900",1.25659405643195,1.23437866977914,1.18815991006427,0.671739462898371,1.44494804741296,-0.598622742899981
"CM002238.1.4859101.4859400",1.52543384844443,1.62535922563489,1.52006870743075,0.774068160522511,1.74731148255998,-1.36520461809828
"CM002238.1.4859401.4859700",1.34454896762138,1.12596635255651,1.11147882429297,0.301476617584076,1.45045036873512,-0.360342544078488
"CM002238.1.4860901.4861200",1.17908306899135,1.12836635756316,1.28620248061065,0.630286822761951,1.10268912059295,-1.40285224976273
"CM002238.1.4861801.4862100",1.33006590929977,0.892701687229945,0.751733295663437,0.179496185345429,1.21531511625231,-1.04223483737355
"CM002238.1.4863001.4863300",1.05047190551388,0.550849724655572,0.768936071905859,-0.00730913809478705,0.125988078729316,-0.714742791621481
"CM002238.1.4863301.4863600",1.21320880418472,1.38216831237602,1.10995992929798,0.593412176327974,1.03384696284767,-0.932056776683739
"CM002238.1.4863601.4863900",1.55028971277005,1.33531120971067,1.52617407232904,0.0574603667769074,1.49689231152046,-0.836084947529768
"CM002238.1.4869001.4869300",1.41121572616098,1.228661020289,1.25008521927827,0.85382461448928,0.661870836011776,-1.70316329691767
"CM002238.1.4869301.4869600",1.37315084855236,1.14343995339828,1.27711552981961,0.753331458009431,1.27185845264873,-1.43257303693711
"CM002238.1.4869601.4869900",1.43923346964111,1.33863541310812,1.49410732078635,0.981287202420919,1.30874227998751,-0.475037444585629
"CM002238.1.4870501.4870800",1.279123033254,0.541346431172395,0.906096379161058,0.171728973665756,0.292339575644222,-0.602143006246571
"CM002238.1.4870801.4871100",1.45790828192267,1.32511993584982,1.20803392874707,0.476262628786473,0.5203056841801,-0.768896061354122
"CM002238.1.4872601.4872900",1.47677757303782,0.622285852082939,0.44719628387724,0.0259444502036995,-0.570589795040733,-0.708789306368473
"CM002238.1.4874101.4874400",1.45393911266048,0.894538575050129,1.0854174394222,0.908816721364941,1.2199799919598,0.617564566099051
"CM002238.1.4874401.4874700",1.5895127733437,1.15111240511379,0.944824136871372,1.23824523808161,1.45169415031324,0.405558905195135
"CM002238.1.4876501.4876800",0.807270319581747,1.03537949477473,0.900800585434805,0.695054205512008,1.27553215687017,-0.233052089825815
"CM002238.1.4876801.4877100",1.63454091843973,0.688021822757834,0.776993104233765,0.514982238038412,1.41050174013711,0.0642150509730438
"CM002238.1.4877101.4877400",1.16413287147058,0.626219144152404,0.356786841512062,-0.126509489118773,1.06007624654819,-0.481993357700643
"CM002238.1.4877401.4877700",1.31300405627894,0.685707967606703,0.655928531474951,0.825665896752056,0.783734738866895,-0.462840680334415
"CM002238.1.4877701.4878000",1.07544825687991,0.831242661926236,0.974579674486368,0.744053770357297,1.19405294319273,-0.161984211772873
"CM002238.1.4927501.4927800",1.02212375310527,0.482279476573855,0.433320077923628,-0.041748596731451,1.09049210056094,-0.124870319574629
"CM002238.1.4927801.4928100",1.35116825128023,0.950080811474027,0.93353115624876,0.660480374388579,1.86091378931982,-0.812159375826098
"CM002238.1.4928101.4928400",1.13011499166901,0.0248805047190403,0.220906926936661,-0.108998590273164,1.20636076896457,-1.17748074455259
"CM002238.1.4928401.4928700",1.25106733333696,0.895119078544345,0.40333231952278,-0.0922719937962888,1.44952911538541,-0.164722981160535
"CM002238.1.4928701.4929000",2.10921350058383,1.69416249635798,0.991422113714844,1.8181765963195,2.26563350398155,0.23195932796806
"CM002238.1.4929001.4929300",1.31835853781794,1.0198516144513,0.397180557948178,0.738413458285365,1.05691401440041,0.140836612439086
"CM002238.1.4929301.4929600",1.35064808175623,0.912063587158371,0.753440616819636,0.33489250623278,1.53321313766164,-0.601213809028848
"CM002238.1.4961701.4962000",0.734630183836327,0.54897940550137,0.654103690094666,0.522460729560236,1.21463443763743,-0.286402987409291
"CM002238.1.4962001.4962300",1.29386935282092,1.27400192998785,1.18546396396053,1.46840225221547,1.63150667321265,-0.375662038312821
"CM002238.1.4962301.4962600",0.166057913129128,0.749594220871557,0.650103356955673,0.738388636135161,0.587946228241972,-0.231885720905221
"CM002238.1.4965001.4965300",1.09963744544695,-0.651017344657339,-0.726912874069364,-1.12480752391313,0.675081101498796,-0.442896640096659
"CM002238.1.4965301.4965600",1.23104732925418,-0.302979496267796,-0.211981933293098,-0.399840558618966,1.17954617809133,-0.937323264309997
"CM002238.1.4967101.4967400",1.49222185162461,0.778911457883472,0.808127024583233,0.888787942682418,1.52263909660856,-0.798075484735095
"CM002238.1.4967401.4967700",1.10836208797283,0.336166427003588,0.747752097969063,0.324595048533276,1.34812595105081,-0.0503948950399386
"CM002238.1.4967701.4968000",1.00622734439482,0.612747420813631,0.514244260507905,0.431801614127102,1.33990278871916,-1.03205233878126
"CM002238.1.4968001.4968300",0.871244526373047,0.612792582113345,0.701590051155915,0.573338441723483,1.39436677399969,-1.00833630721799
"CM002238.1.4969501.4969800",0.290400471669373,0.440022229735575,0.680682969067419,0.554427781874279,1.29284459480938,-1.21120966910945
"CM002238.1.4969801.4970100",1.10856442934636,1.40508219758383,1.3427287033139,1.02067101925879,1.50433715889359,-0.594142764491273
"CM002238.1.4980301.4980600",0.977390274928041,0.712411362358691,0.262834602993763,0.683711864417907,1.236636862776,-0.197788401459165
"CM002238.1.4980601.4980900",1.47478333928099,0.604976979972825,1.00624154807726,0.614633236944368,2.24070396125051,-0.364774034049579
"CM002238.1.4980901.4981200",1.3903885521941,1.14051485916187,0.991109767268614,1.37070378222337,1.64638426837196,-0.997641744744442
"CM002238.1.4981201.4981500",0.998697778660608,0.818356058304124,0.977700369862431,0.833592227401442,1.04137637448003,-0.741687284117298
"CM002238.1.4981501.4981800",1.50512019316512,0.848790585946494,1.05180549554029,0.947182250670343,1.64812154455161,-0.16908784193366
"CM002238.1.4981801.4982100",1.28140330375079,0.949583193665887,1.4289605289776,1.40196000955546,1.50451324220753,-1.20657854518217
"CM002238.1.4983301.4983600",1.34191387823632,1.32546816529792,1.33789420284672,1.56848082533785,1.26271274206314,-0.790856056751154
"CM002238.1.4983601.4983900",1.60211514709955,1.25851430038666,1.12502658907979,1.34702346530898,1.58088482766495,-0.785686731602845
"CM002238.1.4983901.4984200",1.56167935903632,1.33097423817373,1.16644348996177,1.34219389474069,1.86252871096503,-0.966770872639767
"CM002238.1.4984201.4984500",1.23018182588252,1.44256938960447,1.21967089796216,1.1739649769183,2.26824170826398,-0.258950036140719
"CM002238.1.4984501.4984800",1.70977345648496,1.42153578276131,1.42968681405108,1.44981139605368,1.98774530480392,-1.81494125585808
"CM002238.1.4988101.4988400",1.02267980358264,0.819251534349831,0.998984467489034,0.489161767488046,0.465321012276273,-0.0451982615462117
"CM002238.1.4988401.4988700",0.660109217470835,1.09816933125594,0.590751536862134,0.908818149226164,1.43600731888021,-0.495780153229921
"CM002238.1.4991701.4992000",0.911745490338242,0.830761245185152,0.79785534182832,-0.27591010260555,1.06647874134406,-1.15245963116725
"CM002238.1.4992001.4992300",0.993310785010847,0.589239530314245,0.573475489005811,0.226180021429625,1.67967321272323,-0.16764916730007
"CM002238.1.4992301.4992600",1.00305899493981,1.07493611781513,0.873948696340846,0.906515359729059,1.46910700582732,-0.340912508425358
"CM002238.1.4992601.4992900",1.1891604195823,0.499543633147029,0.63391945874125,0.62477620625731,0.660287277974185,-0.853760464657592
"CM002238.1.4994101.4994400",0.840265238459545,0.691290884345805,0.681887295605636,0.0710470678556279,0.745918445417512,-0.874062075489759
"CM002238.1.4994401.4994700",0.694702696570515,-0.16564688248888,0.361686455124435,-0.306047309351589,0.119353641343024,-0.781883878743685
"CM002238.1.4995001.4995300",1.06115624767024,0.931415606310171,0.497724305103951,0.479689841153675,0.812241887520454,-0.948918506641507
"CM002238.1.5016301.5016600",1.40506233302371,1.2975964433925,1.07518573471465,0.702267929447855,1.21686747231586,-1.30571740234951
"CM002238.1.5016601.5016900",0.953038823277558,0.635758598499473,1.00967092851353,0.0504365298892923,1.06312126300185,-0.923954134415738
"CM002238.1.5016901.5017200",1.316070920136,0.558055278437569,0.91705998320789,0.326941427811198,0.950127853151032,-0.814838939547154
"CM002238.1.5017201.5017500",1.19969868679845,1.00952195984402,0.794075095834966,0.85853947877901,1.25857029547102,-0.442498128981711
"CM002238.1.5017501.5017800",1.36679618818367,0.834042569898999,0.920337499212982,0.140160928945756,1.949098870471,-0.496969259768438
"CM002238.1.5019301.5019600",1.5639564847905,0.823804794370615,1.13975703216621,1.13153567357642,1.34741283297369,-0.503311123559336
"CM002238.1.5024401.5024700",1.10878042509438,0.909989886550492,0.727625636090529,0.226739747925966,1.4826519200157,-0.346319151461539
"CM002238.1.5024701.5025000",1.23105229575131,0.709767160099434,0.702553106874556,0.497158082550566,1.35648442444588,-0.58914663508616
"CM002238.1.5025001.5025300",1.69575746633971,1.01461368687087,0.527264897722889,0.236070527348477,1.74144478265907,-0.717655296920757
"CM002238.1.5025301.5025600",1.74467744696611,0.956509003763251,1.06310222966821,0.706368821022333,1.76809033953388,-0.637290921398097
"CM002238.1.5025601.5025900",1.18220956944534,0.620862117048062,0.638073961062291,0.362097752519151,1.36773914704041,-0.449870108230631
"CM002238.1.5025901.5026200",1.41053254161905,0.669177384317031,0.736286517785378,0.1839355340472,0.804686282721439,-0.824974447353716
"CM002238.1.5026201.5026500",1.09453226445164,1.18728815629723,1.16750619374287,0.497340221065065,1.38831989509161,-1.21458004061946
"CM002238.1.5026501.5026800",1.33684501194874,1.05793231585397,1.1296010967403,0.946861510225145,1.74474493870572,-1.54366881849323
"CM002238.1.5028601.5028900",1.52572205964025,1.16886628468094,1.12806437382294,1.05163879196745,1.55438460321721,-0.126120430955685
"CM002238.1.5028901.5029200",0.582506891150322,0.848079587980353,0.929056884242628,0.313116780315694,0.820072738698431,-1.12252633424175
"CM002238.1.5029201.5029500",1.24503769225547,1.05900566678398,1.16873063470738,0.689212366988664,1.02142476179408,-0.406340481318057
"CM002238.1.5029501.5029800",1.17401406592146,0.937611712036421,1.12258535934745,1.52636883973427,1.43524746462593,-0.671584605233793
"CM002238.1.5029801.5030100",1.5251569168106,1.34184877183588,1.56229607934064,1.13457923852997,2.12524254105854,-0.787413826006907
"CM002238.1.5030101.5030400",0.939352872977604,1.21140121328734,1.27793764397069,1.30725775608931,1.22624551039612,-0.850319713699789
"CM002238.1.5030401.5030700",1.19839185595863,1.36315562835719,1.67515111107658,1.20334268273556,1.50434925919311,-0.644824698597977
"CM002238.1.5030701.5031000",1.44611213439047,1.41880015582798,1.57401380310506,1.39258529482473,1.04752812570478,-0.560104496978231
"CM002238.1.5053801.5054100",-0.786103021426584,-0.954638785638812,-0.855824779817697,-1.94395799049819,-1.71832608433186,-0.715894994581369
"CM002238.1.5054401.5054700",0.757355468762825,0.173162205467246,0.17218996725915,-0.282732724805976,0.734526933380737,-0.240708528883505
"CM002238.1.5054701.5055000",0.404263986245271,0.435318770936625,0.429504007843731,0.4918180879951,1.4737950101107,-0.665620665710104
"CM002238.1.5055001.5055300",1.12422656774158,0.54539333563838,1.06178617746252,0.594473045563135,1.11588578867332,-0.105273329057547
"CM002238.1.5055301.5055600",1.11974711145766,1.09140712704323,0.542063600104808,1.10315764168688,1.47641112025259,-0.849724841724473
"CM002238.1.5056501.5056800",0.831337739045974,0.146046036357063,-0.107501824045254,-0.0622256178274609,-0.391823468343147,-0.62490509037251
"CM002238.1.5056801.5057100",1.35131761453334,0.96803771690816,1.19462825437226,1.25048139815385,1.36867989396335,-0.0897293329023212
"CM002238.1.5058301.5058600",1.24333830654809,0.765203595778716,0.746367868415126,0.813091312681755,0.791998271287014,-0.983338641947636
"CM002238.1.5058601.5058900",-0.112325387689698,0.372115533493128,0.263576166517843,-0.138060775261056,0.344089409474423,-0.911459462186947
"CM002238.1.5058901.5059200",0.174312307993993,0.0463297185102366,-0.246153337021147,0.0765055744226345,0.0251175635517351,-1.40116567964156
"CM002238.1.5059801.5060100",-2.53987738627771,-1.76671130611483,-2.19258217853268,-2.44583111972043,-4.59842615198615,-0.982597645663564
"CM002238.1.5060101.5060400",-1.78200990868197,-0.735354230094838,-1.26863947457842,-1.57044764970983,-3.94265788575911,-1.53358754272944
"CM002238.1.5060401.5060700",-0.209896569356434,-0.425311215807823,-0.281115501268035,-1.02711973189815,-1.5325030700513,-1.05513312773928
"CM002238.1.5060701.5061000",0.419183833188309,0.0469892435946465,0.187476164661098,-0.830451371419224,-1.04196073924913,-0.757647033359958
"CM002238.1.5061001.5061300",0.992081287841835,0.859818297785566,0.934093512160191,-0.14470269917007,-0.603260080116527,-0.708007719687705
"CM002238.1.5061301.5061600",1.35375500788932,1.02166642716876,0.839649195725862,-0.362960069829933,-0.303849305699546,-0.872420455614509
"CM002238.1.5090401.5090700",1.01388273880113,0.718335743515207,0.898450538611848,0.626859097411988,0.908441453472416,-1.34029162843177
"CM002238.1.5090701.5091000",1.17824643445351,0.864970576032747,1.17492235499436,0.662618674309398,1.4238175675167,-1.05901013735792
"CM002238.1.5091001.5091300",0.821881241279037,0.925254169639469,0.991041889942443,0.538769147872722,1.32905788445273,-0.492189710998886
"CM002238.1.5092501.5092800",1.55754811008365,1.25181256469441,0.895491470178284,1.16284118871318,1.7395825079796,-0.351199766702619
"CM002238.1.5092801.5093100",1.64766919229831,1.52248145002723,1.00939832133843,1.36584708920585,1.6642397703081,-0.405184658369431
"CM002238.1.5093101.5093400",1.05273807593369,0.817516205083475,0.745195042324864,0.341816964826152,1.36606864985484,-0.711560239351874
"CM002238.1.5093401.5093700",1.28355839044848,1.06501406753425,0.942829622567666,0.311965988963432,1.87877012388909,-0.785053313980001
"CM002238.1.5093701.5094000",1.02316763245534,0.798623807307003,0.722366600046164,0.141859734870025,1.33979311464249,-1.73404640021395
"CM002238.1.5115601.5115900",1.41123633299301,0.64624487823831,0.739231409787554,0.802754572089623,1.55716242785213,0.669000501816339
"CM002238.1.5115901.5116200",1.25171882210767,0.152959804005866,0.410462314895913,-0.72739694149775,0.189022129061112,-0.299063208779182
"CM002238.1.5116201.5116500",1.28408440653442,0.583951710947697,0.427390302832339,-0.629024497304444,0.585772385169732,-0.29244768076812
"CM002238.1.5116501.5116800",1.34967217230373,0.385845972171678,0.0424103183723245,-0.784284420126589,0.332706161924341,-1.26181436614216
"CM002238.1.5119201.5119500",1.43925106459894,1.68233488512597,1.56813503731097,1.34434764931143,1.69454461744939,-0.12677876267284
"CM002238.1.5119501.5119800",2.0329897245358,1.74541577096984,1.57550863056478,1.79366075983,1.68734851575578,-0.0492486328448606
"CM002238.1.5130301.5130600",1.17333680449998,1.31745284625227,0.975116541086986,0.980729232495306,1.95514053526426,-0.716761633147224
"CM002238.1.5130601.5130900",1.16431459281593,1.58438770204219,0.922988683796807,1.23098494229113,1.1372979056609,-0.881678359608417
"CM002238.1.5145901.5146200",0.406658747976292,-0.00119312835789072,0.315193980338933,0.164816000803836,0.988629569123814,-0.531536727480168
"CM002238.1.5205301.5205600",0.452987112819542,-0.158101208479602,0.296501948236648,-0.425968178097207,0.39618920437351,-0.828876973868198
"CM002238.1.5205601.5205900",0.704647421544413,0.244208222025004,0.384498722218659,0.337020959025876,0.815742057308322,-0.868023675598501
"CM002238.1.5226301.5226600",1.38423123422874,1.3880811206708,1.49844354666597,1.59936609976677,1.37956903802886,-0.380582332233177
"CM002238.1.5226901.5227200",1.17960588499784,0.779059804209979,1.02875469442473,0.675463236836177,0.780594256290685,-1.15407005241171
"CM002238.1.5227201.5227500",0.379395987886668,0.670062989863656,1.01068860179043,-0.0175433450395149,0.0141616137906405,-0.769713191711391
"CM002238.1.5228401.5228700",0.579917690485976,0.724567928245301,0.785173604433441,0.610011155555107,0.971084923911601,-0.458216970203196
"CM002238.1.5228701.5229000",1.14845092955174,1.24295718239078,1.11298217751485,0.465341102118366,0.672540891110572,-0.584639661979414
"CM002238.1.5229001.5229300",1.28434253374967,0.678818515346883,0.753539803976331,0.341680335936569,1.13818284767946,-0.613813685897546
"CM002238.1.5229601.5229900",0.61466570385913,0.8319325773973,0.76427079928328,0.696208198094341,0.35767516542991,-0.767202952695203
"CM002238.1.5229901.5230200",1.15459819030641,1.10467853737328,0.942832773497462,1.07443064803073,1.14836675786927,-0.000954658505178565
"CM002238.1.5230501.5230800",-0.87285844541754,-0.558286217678674,-0.561247224715999,-0.939821220232171,-1.05161186182451,-0.470585391924129
"CM002238.1.5248201.5248500",1.57809445225291,1.42161688964086,1.02736137445223,1.40371275966253,1.724568077453,-0.271688504479525
"CM002238.1.5248501.5248800",1.19053982982526,0.742392746687853,0.937473879218946,1.15930293762461,1.03106156746827,-0.725747526292963
"CM002238.1.5250301.5250600",0.892714484715433,0.210505923764527,0.449151298285691,0.299530177958975,0.643993185978422,-0.570822847026637
"CM002238.1.5250601.5250900",1.21717539081077,0.417144404398739,0.688199625621612,0.300284517841825,0.913819457084367,-0.282814731319232
"CM002238.1.5250901.5251200",0.95240793736754,0.700782321210098,0.328589080797098,0.223007322153215,1.16993918995062,-0.211937348497691
"CM002238.1.5251201.5251500",0.45829280185316,0.462125603802903,0.762186985353439,0.693038688903578,1.17850150458386,-0.254346804465581
"CM002238.1.5251501.5251800",1.59661172277028,1.09939396882244,1.20076683927215,1.59504059834177,1.54567488524038,-1.06151586989778
"CM002238.1.5252401.5252700",0.77694924454651,-0.140112214364404,0.271310242765168,0.438790613099588,0.639851343123923,0.219034174384558
"CM002238.1.5252701.5253000",1.06392504699724,0.937968824112947,0.782006979320954,1.55478056298787,1.89561280135852,0.957308847232243
"CM002238.1.5253001.5253300",0.95628554399358,1.07708433626494,1.17905376658428,1.68025151906843,1.31272817707707,1.10511144021797
"CM002238.1.5253301.5253600",0.902982734283587,0.738040649121177,1.17325379836747,1.41771892156536,1.03681891193232,0.486846665396998
"CM002238.1.5253601.5253900",1.17498634030339,1.4394795643542,1.37286340120519,1.02418174846231,1.34655578858081,-0.199219330566038
"CM002238.1.5253901.5254200",1.14470714388346,0.439083963784992,0.574038761931556,0.561503806028317,0.987887587039934,-0.195125889550258
"CM002238.1.5255101.5255400",1.51890508428144,1.39581679761118,1.14834491626753,1.13375851198603,1.65428708490307,0.282256494012948
"CM002238.1.5255401.5255700",1.44335860932676,1.28393899160249,1.09830740155538,1.05333347224337,1.76608802725497,-0.000954658505178565
"CM002238.1.5255701.5256000",1.56502907531767,1.25223970363363,0.989725619412051,1.1334801317333,1.60450173273719,-0.185854435363743
"CM002238.1.5256001.5256300",1.2042289482306,0.630924393878399,0.476981532450577,0.546913367497085,1.19330785362852,0.389922294959917
"CM002238.1.5256301.5256600",1.17259283997902,0.668985419259853,0.768332351724102,0.937510523099748,1.35628086152368,0.12811916179669
"CM002238.1.5256601.5256900",1.52239399398808,0.951769226712387,1.01454871581513,1.28104143443698,1.26344113117789,-0.211939884620677
"CM002238.1.5256901.5257200",0.587878002808747,0.571538628040039,0.506779650949739,0.979988712302031,1.31577295931761,0.0476493014091275
"CM002238.1.5257201.5257500",0.793351518901714,0.713699591315555,0.532242455251296,0.869942321799303,1.24105906799771,-0.212638004878738
"CM002238.1.5257501.5257800",0.286388039468065,-0.150710587943762,0.358741487327734,-0.435035165750269,0.368175007962065,-1.18107988413213
"CM002238.1.5257801.5258100",-0.277264561351199,-0.46678311827249,-0.42869817901661,-0.891098370400996,-1.40974918307166,-0.595772326071463
"CM002238.1.5258101.5258400",-0.941461921971188,-0.954803256173761,-0.729651633456441,-1.16718768161295,-1.09357975549832,-0.919297261306424
"CM002238.1.5262001.5262300",1.24028138449829,1.1057299598397,0.898841309438557,0.943325708649256,1.39318433174454,-0.566047282291338
"CM002238.1.5262301.5262600",1.68244911973113,1.18124404467845,1.37788813421439,1.58096337286081,1.12377643679451,-0.15474492817461
"CM002238.1.5262601.5262900",1.34951650729845,0.939864923422196,0.869006844730017,1.20929539457215,0.998772978684158,-0.833268187252558
"CM002238.1.5262901.5263200",0.963710137068144,0.222870227487752,0.617041276144111,0.599185824515946,0.427241548405645,-0.39748904582936
"CM002238.1.5263201.5263500",1.17948314950762,0.539041009293909,0.530449610391798,-0.0684413158837259,0.104656585255085,-0.611718272077205
"CM002238.1.5263501.5263800",0.963361805004217,-0.0456775171249861,0.115648605356434,-0.523234115123543,-1.21144823939535,-1.07914409876692
"CM002238.1.5263801.5264100",0.343823095242574,0.166873213305078,-0.274503025642812,-0.941877914649352,-1.96642625117539,-0.597225040841896
"CM002238.1.5264101.5264400",0.394849175376067,-0.999301844483859,-0.856785205474652,-1.56078264141073,-2.50126547124273,-1.0455145235482
"CM002238.1.5265901.5266200",-0.0849730513189075,-0.99665204812741,-0.856792498391899,-1.32807999563783,-1.84582379720746,-0.932720658323414
"CM002238.1.5266201.5266500",-0.417028156362692,-0.934835267001444,-1.25837864491491,-1.57305146323804,-0.923883751895473,-0.0400235510953008
"CM002238.1.5266501.5266800",-0.312163051205099,-0.580920022491709,-0.78149604575868,-1.19420043321481,-0.881269871851846,-0.902669438358856
"CM002238.1.5267401.5267700",0.574962965992785,0.421757445554529,0.71828255484962,0.731240628507999,0.0417250842226516,0.11386815805497
"CM002238.1.5267701.5268000",1.42982911690439,1.0144706052448,1.26586447303953,1.43357319446561,1.55789848355221,1.09040698321352
"CM002238.1.5268001.5268300",1.20299891616446,1.68190949515637,1.30938845968242,1.8679140342348,1.54706382775314,1.30484740955543
"CM002238.1.5268901.5269200",0.56271451514652,0.833363049504065,0.418801401117531,0.822184725906888,0.0481860454077993,-0.962912215215463
"CM002238.1.5269201.5269500",0.386436247230868,0.120429373643253,0.220712819614948,0.667215497767199,0.070162419432074,-1.10766796535804
"CM002238.1.5270101.5270400",0.912887689762752,0.782091532503853,1.07954241567662,1.38244992038138,0.933436708756638,0.80999803157171
"CM002238.1.5272201.5272500",-1.16837626831307,-2.07332839584692,-1.40309545369788,-2.58578518053456,-2.88608105232538,-1.31011777128598
"CM002238.1.5272501.5272800",-0.689123293401821,-2.30423492642684,-1.41650878592429,-2.77871256183816,-1.88942024884744,-1.20586026528454
"CM002238.1.5272801.5273100",-0.801647416875327,-1.00610186217918,-0.198553503861429,-1.16253906089442,-1.68063052510386,-1.36926661171917
"CM002238.1.5273101.5273400",-0.569328016983053,-0.661479475976336,-0.420616907602021,-1.69044028924857,-1.00707736921151,-1.73543124356981
