"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4743001.4743300",1.2415168169688,0.574705749473789,0.582081710651245,-0.906552697017007,1.23136825055227,-0.686261523894809
"CM002238.1.4746001.4746300",1.24444207031753,0.428634453401335,-0.176076607122164,-1.80621273721887,0.931972131365822,-0.719733341465357
"CM002238.1.4746301.4746600",1.07025167112756,0.489719462189179,0.0879033870823577,-1.37662089897891,0.912117951883074,-0.87957870463486
"CM002238.1.4746601.4746900",0.413270522764431,0.128814026111526,0.0512739418681626,-0.836370612979767,0.650638600624647,-1.20197234698178
"CM002238.1.4749601.4749900",0.821640897455497,0.629004225772667,0.193750301981057,-0.502949747352002,1.05008857168339,-1.35243377649371
"CM002238.1.4749901.4750200",-0.672503822727871,-0.343793018775393,-0.531098319092141,-1.52092993122763,0.012824885683689,-1.39476878469201
"CM002238.1.4751101.4751400",0.853387468994872,-0.0513582553980042,0.0335817287853341,-0.485978633779222,0.481784651363067,-1.41318035613677
"CM002238.1.4751401.4751700",0.682242834618007,0.526139778182454,0.234351112352453,-0.55118513514429,1.18508764610333,-0.894932625488327
"CM002238.1.4751701.4752000",1.32655799706935,1.24425844814635,1.11132154633736,0.17960831978704,1.4488006066983,-0.436716791507525
"CM002238.1.4754101.4754400",1.34010856882873,0.679161247560754,0.548492758422602,-0.306494632416341,1.63003883222918,-1.64334537118891
"CM002238.1.4754401.4754700",1.2238358586493,0.853919192733007,0.506145871971654,-0.633963444143955,1.16714812750015,-1.1438659657869
"CM002238.1.4756801.4757100",0.810357225419611,0.368286578989015,0.375813055113308,-0.325427845667201,1.19909425921699,-1.35874022007872
"CM002238.1.4757101.4757400",1.58986122833007,0.938823115915197,0.811440548306117,-0.313242838127516,1.34433288663871,-0.251377609268654
"CM002238.1.4758901.4759200",1.23885265897845,1.07766651408713,0.911530556750817,0.0875239416455536,1.52852586650239,-0.93541087879408
"CM002238.1.4759201.4759500",0.938219965659198,0.315397423882178,0.397371973187864,-0.252133366412957,0.880761625202467,-1.54140623545274
"CM002238.1.4764601.4764900",1.62035934242753,1.21693021493216,0.951762097471195,0.257509112696113,1.70245800927767,-0.699434410415017
"CM002238.1.4764901.4765200",2.02132076301877,1.12660086648438,0.997127585549563,-0.053394389997293,1.79229640327002,-0.471264591432614
"CM002238.1.4766401.4766700",1.81660387548679,0.916192798851738,0.904970219664445,-0.517632884148489,1.64120735993854,-0.911935577754239
"CM002238.1.4766701.4767000",1.80912767808179,1.26319296961876,0.439721271157264,-0.280038338281128,1.82149271669515,-0.463051858129262
"CM002238.1.4769101.4769400",1.37109863266264,1.16949289879988,1.13614439247199,0.80446672650481,1.77872708549715,-1.80249977255161
"CM002238.1.4769401.4769700",1.05954995069557,1.22605620743027,1.10870383422968,0.563570843091123,1.09286055340006,-1.22911869614321
"CM002238.1.4769701.4770000",1.50825833355837,0.965592345263429,1.2667398747128,0.929390920424791,1.20298402544956,-0.310275254963338
"CM002238.1.4772401.4772700",1.60985313358985,1.82024403958723,1.84918023888159,1.52291990036233,1.94261045782617,-0.152169889120361
"CM002238.1.4772701.4773000",1.49234003851559,1.50334277044879,1.49378344999823,1.49355823458353,1.96311576908068,-0.32851362341101
"CM002238.1.4773001.4773300",1.50189710802334,1.47964379080112,1.10998389221289,1.26427092394081,1.99753191856533,-0.697852862924001
"CM002238.1.4775101.4775400",0.981235834709907,1.32314422208848,1.29481215756668,1.17786611712714,1.98311768942541,-1.30652354481926
"CM002238.1.4775401.4775700",1.56094304493922,1.5088320725857,1.61296872733382,1.25094959726643,1.25050461484489,-0.993031122133411
"CM002238.1.4777201.4777500",0.427453816457516,0.205068444977157,0.0965457323395416,-0.180065870566859,0.180273056687638,-0.984182565529213
"CM002238.1.4777501.4777800",-0.27574130157593,-0.352971422820044,-0.839236005534277,-2.30939020066686,-1.04906274551894,-1.30265884293841
"CM002238.1.4779601.4779900",1.52076961429546,1.26736115712335,0.972545857665832,1.20530669263596,1.33141430507927,-0.923817016964892
"CM002238.1.4779901.4780200",1.5548266474325,1.27847855412228,1.20856643570094,1.0328111391225,1.1114127095105,-0.591185982904474
"CM002238.1.4780201.4780500",1.4330866265605,1.10874764251597,1.49477515043683,0.999268545030341,1.72577330067059,-1.26392553832404
"CM002238.1.4781401.4781700",1.2726860864331,1.11154442144606,1.00349425615793,0.647240104675223,1.38941742948015,-1.63637941890314
"CM002238.1.4781701.4782000",1.28173233241204,1.0241107535185,0.973393358405972,0.363673191078339,1.52691107302434,-0.769779530699194
"CM002238.1.4782001.4782300",1.4050470459002,0.916080938262581,0.946045044180358,0.496850626745568,1.49487082370915,-0.283303769310697
"CM002238.1.4787701.4788000",1.25564014447478,0.51847087785012,0.429230038537474,-0.577597989075623,1.26957011091038,-0.846207827094899
"CM002238.1.4788001.4788300",1.0656921903752,0.446127225523477,0.528563843636263,-1.22846440039117,1.3322686908516,-0.527752818853762
"CM002238.1.4788301.4788600",1.5674939994446,0.595695752386855,0.0773424660685253,-0.564960979271353,1.5031946107516,-0.890279203242404
"CM002238.1.4790401.4790700",1.31239482392447,0.171972400515558,0.0620071887027488,-0.910474535045237,0.787236887068265,-0.0497684755005379
"CM002238.1.4790701.4791000",0.949157234115213,0.454293983208843,0.467445879729048,-0.999191551259562,0.975224996576193,-0.760180808889089
"CM002238.1.4792501.4792800",1.10459761879358,0.559275948609443,0.463501882961625,-0.30603393707772,1.10762588101244,-1.04327768615379
"CM002238.1.4792801.4793100",1.38201168269769,0.55609475680925,0.501172199493679,-0.183913047692325,1.16962745709473,-1.03800215757686
"CM002238.1.4793401.4793700",1.43698805351661,1.50373350542234,0.939371450419518,0.323460847244379,1.45419649730761,-0.855749519485068
"CM002238.1.4793701.4794000",1.00828200002731,0.737729088009927,0.165742905360205,-0.36839875818673,1.22191933851401,-0.214084649561961
"CM002238.1.4796101.4796400",-0.745674843054814,-0.806945466772599,-0.901826363257135,-1.37628305966191,-1.21040200173921,-1.65122335891557
"CM002238.1.4796401.4796700",-1.63673500747145,-1.65960951854781,-1.51286684829965,-2.29770533147253,-1.26497107129486,-1.47945966419694
"CM002238.1.4799401.4799700",1.07662543463803,0.220335237865883,0.271515136706984,-0.0249484941654037,0.960228808453616,-0.299228576593718
"CM002238.1.4799701.4800000",1.06403385028407,0.832071284675724,0.439309805808556,-0.270792055557847,0.70337889550305,-1.0052298761997
"CM002238.1.4804801.4805100",1.44429189582727,1.18908316281069,1.00133227580911,0.583614154026826,1.20803630267757,-0.566603652091396
"CM002238.1.4805101.4805400",1.3950388669953,1.34738545549433,1.18961825545141,0.480757689303183,1.78157187145493,-0.575057891829177
"CM002238.1.4805401.4805700",1.54164896835558,1.98613338400917,1.63927774592778,0.906468603578243,2.49749824750698,-0.784469324586531
"CM002238.1.4806301.4806600",1.57211512778513,0.969255740099083,1.02613367537194,0.163667342396003,1.60787381782245,-1.58269067049959
"CM002238.1.4806601.4806900",1.55140824516328,1.04886453169671,0.626581909539995,-0.230851521259209,1.27340556911956,-0.370671766132703
"CM002238.1.4808401.4808700",1.75097626466032,1.32770141899478,1.14211871041348,0.511377699720699,1.83938668453224,-0.137056392124459
"CM002238.1.4808701.4809000",1.38563862315513,0.968975748169037,1.15168537066346,0.406165933735145,0.723109874480413,-1.02088003713312
"CM002238.1.4810801.4811100",0.984088415399441,0.538210009109255,0.550269562904063,0.0926074383608932,1.04143895878777,-0.9708000417804
"CM002238.1.4811101.4811400",1.15815455225446,1.07466135092593,0.846027182128677,0.585670948987389,0.913829988582262,-0.616098008486342
"CM002238.1.4814101.4814400",1.51696792176026,0.69838281267633,1.00634568155302,0.237794056779106,1.49490471665113,-0.81760708819384
"CM002238.1.4814401.4814700",1.18498467095988,0.934047133831791,0.95927638912525,0.350329556366916,1.41073568419138,-0.821806993134546
"CM002238.1.4814701.4815000",1.20879557557619,0.544479857545519,0.671459613098846,0.0561971951591449,1.0962047073329,-0.499166235575652
"CM002238.1.4818001.4818300",0.378368740793385,0.365508533617063,0.752776082594338,-0.361644721784498,-0.680446002866684,-0.834156137863035
"CM002238.1.4818301.4818600",0.541188634701969,0.556697416320554,0.298651662222382,-0.615261481378194,-0.256806337810102,-1.3024723441147
"CM002238.1.4820101.4820400",1.51647034655966,0.654305213095049,0.679734188513838,-0.692840820156798,0.788184036069017,-0.694283511362544
"CM002238.1.4820401.4820700",1.19913444514174,0.623075436642897,0.642968567058302,-0.304832279525619,1.10413865507832,-1.79339819527331
"CM002238.1.4822801.4823100",1.02716144431272,0.735914065868201,0.657102151312469,-0.0278231219481412,1.03168012111947,-1.07923248308248
"CM002238.1.4823101.4823400",1.35371776889233,0.892198786441517,1.07400476777891,0.254293056521675,1.37257763440871,-0.674851863802982
"CM002238.1.4826101.4826400",1.43322725618706,0.723811439336287,0.674095822908617,0.0403376603060654,0.94827699248199,-0.51304685800068
"CM002238.1.4826401.4826700",1.66236160541001,1.27752449512427,1.16585457394901,0.622981945110664,1.4775918955728,-0.89356108922877
"CM002238.1.4827601.4827900",1.4334690329808,1.34012593880754,1.12971109723405,0.880622657224512,1.16641278266065,-0.474048539118149
"CM002238.1.4827901.4828200",1.17130548611738,0.79644308974571,0.847226772611763,0.243656087839382,0.885044453244639,-1.08165380550157
"CM002238.1.4856701.4857000",-0.805030975953187,-0.321878462476297,-0.00362548230847497,-1.22898509877364,-1.77960446494499,-1.39492034755443
"CM002238.1.4857001.4857300",0.214513700644324,0.0801065109447209,0.1744779346531,-0.325160668079058,0.0722410412875147,-1.66001934775631
"CM002238.1.4860001.4860300",1.1014184433691,0.755433436895994,0.989607103146165,0.0309390724065835,1.28503558221156,-0.0678225333820531
"CM002238.1.4860301.4860600",1.07251099498606,1.00887629571489,1.10246369387731,0.391820929791315,1.56569705328043,-0.934778705362618
"CM002238.1.4861501.4861800",1.24705803125853,1.58475705774924,0.936057093937281,0.623928831016366,1.20177394033682,-0.874014435527676
"CM002238.1.4861801.4862100",1.32990618498929,0.89260002133502,0.751692851803678,0.179589242636683,1.21452489062956,-1.04230082015877
"CM002238.1.4862101.4862400",0.453664754742523,0.541411371688025,0.709615851459353,-0.334146414758894,0.77681998870718,-1.5649736881417
"CM002238.1.4862401.4862700",0.529197923232315,0.0391449177629839,0.533731413750418,-0.766855520094956,0.338511964966886,-1.24187518627062
"CM002238.1.4862701.4863000",0.89261868502847,0.114226594310929,0.500143179144898,-0.454603872105669,0.549579635405414,-1.10656573287364
"CM002238.1.4869601.4869900",1.43927584527739,1.33830618733066,1.49416376793904,0.981173912064319,1.30807565428661,-0.475052416568858
"CM002238.1.4869901.4870200",0.632752997002366,1.20206547287414,0.641868786455769,-0.0940435459341545,1.2592078953881,-0.437611715260599
"CM002238.1.4870201.4870500",1.06853359917546,0.361926121320767,0.434506253898168,-0.065451430043421,-0.564069349598451,-0.896483729527627
"CM002238.1.4870501.4870800",1.27906564172666,0.541371688419905,0.90607273098434,0.171681665550238,0.29270636559555,-0.602213537217803
"CM002238.1.4873201.4873500",1.13300542076508,0.436360710644933,0.435039408368608,-0.0808875822138181,-0.396886336205027,-1.33638376561467
"CM002238.1.4873501.4873800",0.866135265682962,1.02071605829478,0.47397527968383,-0.150705677568184,0.430337662514486,-0.536376311060601
"CM002238.1.4875601.4875900",1.40244091419612,1.14099924458188,1.20003750941738,1.21199458395471,1.54610159284254,1.39370183021318
"CM002238.1.4875901.4876200",0.940740236603901,1.04953186864254,0.513083531847766,0.752923024757214,0.875347395549193,0.518310694004698
"CM002238.1.4926601.4926900",1.19417704387876,1.15202545362691,0.83561123406385,0.666359021311785,1.49210689549998,-0.679341174650249
"CM002238.1.4926901.4927200",1.14982893287576,0.952494919101531,0.484914997624876,0.43144143985816,1.15634464279658,-1.07579241033553
"CM002238.1.4962901.4963200",-1.99225200127085,-1.89548404402869,-2.12759562250833,-1.67803406911946,-2.41749479692084,-0.654376563270143
"CM002238.1.4963201.4963500",-0.254223358020721,-1.01766726718899,-1.69800030121949,-1.46253312260502,-0.770181033631025,-0.786949241677784
"CM002238.1.4963501.4963800",0.165891314163865,-0.902533407810275,-1.09171385875063,-0.564814475357755,0.358876071846563,-0.938565533162833
"CM002238.1.4965901.4966200",0.880323555412537,-0.503513008626774,-0.62298198760537,-0.59835521205889,0.796289427627458,-0.258913559645048
"CM002238.1.4966201.4966500",1.10997733754479,-0.104921215552441,-0.343400627850924,-0.306818167757759,1.43135548666837,-1.0479161639893
"CM002238.1.4966501.4966800",1.38667243358495,-0.347691464025557,-0.365941830202401,-0.846360408388428,1.1434808391421,-0.270108396072638
"CM002238.1.4968301.4968600",1.17508230896579,0.66532931705737,0.928214667250422,1.10927274363465,1.16752692517441,-1.03031032269082
"CM002238.1.4968601.4968900",1.16387045870162,0.97358066144545,0.800390680691393,0.889107487926508,1.2042552953851,-1.68189036032689
"CM002238.1.4968901.4969200",1.00547903201436,1.05691649231052,0.999613439565964,1.45315367293162,1.14591392640615,-1.29411226348981
"CM002238.1.4982401.4982700",0.578314704602952,0.068082200813557,0.356082454563004,0.390032182653006,0.775289152186755,-1.43418999368217
"CM002238.1.4982701.4983000",-0.566611213657987,-1.04193755474667,-1.53868395922704,-1.24217174205296,-0.58913453135909,-1.63160318608224
"CM002238.1.4983001.4983300",0.942122005385207,0.832369547066567,0.919534483198692,1.01258253136093,0.953746882743155,-1.03268569662594
"CM002238.1.4985101.4985400",1.02502472521502,0.697180310443383,0.875124511254837,1.0890668977253,1.04490867035739,-1.41772196951861
"CM002238.1.4985401.4985700",-0.882130639836801,-1.16601379547553,-0.81281797687567,-0.72936510745223,-1.0764821057394,-1.89271676787651
"CM002238.1.4987201.4987500",-1.63687459351959,-1.2690356174524,-0.892988386311615,-1.65156764674365,-3.28591402631895,-1.29203944041236
"CM002238.1.4987501.4987800",-4.23529547989965,-3.44060278316176,-2.87029680600231,-3.00121629337954,-3.18689362189789,-1.47216801284692
"CM002238.1.4990801.4991100",0.557168582933648,-0.965576917895325,-0.388211128699118,-1.65553503038645,-0.194817333490096,-1.51970660005546
"CM002238.1.4991101.4991400",1.13048600216591,0.308276083351325,0.392744720373808,-0.420915955983418,0.829644537488789,-1.12265785644629
"CM002238.1.4993201.4993500",0.764457890184718,0.235480489404085,0.32583683794541,0.125595083607064,0.757337284190158,-0.738319577083176
"CM002238.1.4993501.4993800",0.399491415956872,0.183274693615696,0.451736293776589,-0.430039416883391,0.482031210499076,-0.980434210235695
"CM002238.1.5018101.5018400",0.140874393365908,0.558834203492224,0.395316651940226,-0.0754320788250077,0.470060856644055,-1.52564738290473
"CM002238.1.5018401.5018700",-0.36807133233998,-0.857035254680456,-0.583891792507452,-0.938116399699533,-0.196664046299875,-1.36593641733788
"CM002238.1.5019901.5020200",0.981124215313526,0.773045942669082,0.944591147524043,0.486460486201186,1.17322445715896,-1.4621718674282
"CM002238.1.5020201.5020500",1.05994625990366,0.730917000230849,0.612364748858385,0.673727965880612,1.03120929601417,-1.21452290617751
"CM002238.1.5020501.5020800",1.58063146364622,0.837239576234843,0.739966929937791,0.60410268200463,1.43883021448753,-0.717822426770715
"CM002238.1.5027101.5027400",0.57631052143677,0.0730836620349306,0.355742854023917,0.0933523038331415,0.545876546985415,-0.941256068799551
"CM002238.1.5027401.5027700",0.959546816367905,-0.117573338486197,0.28365716574412,-0.670604035083779,0.463661197569503,-0.584227028045294
"CM002238.1.5031301.5031600",1.13842611482456,0.821836258782025,0.924069790229038,0.785658449912437,0.943713089949881,-0.244043987529193
"CM002238.1.5031601.5031900",1.16019276146091,0.49713473727482,0.732978232083214,0.492541544612227,1.07881748036043,-0.0167054089645229
"CM002238.1.5031901.5032200",1.38494175959736,0.737532178615191,0.944062033553182,1.00161410863753,0.729973654832224,0.0851533650962561
"CM002238.1.5052901.5053200",-1.5485788599424,-2.21517862873631,-1.78415005345445,-2.86851310823224,-2.47139803931805,-2.03053993339492
"CM002238.1.5053201.5053500",-1.38966522287466,-2.57733765556902,-2.2397498718645,-2.47782743237033,-3.03862458663313,-1.72535607451582
"CM002238.1.5057401.5057700",0.0386048982479751,-0.410991647877561,-0.437790405709745,-0.850399512152674,-0.530774546394808,-0.867240593424038
"CM002238.1.5057701.5058000",0.350141648266277,-0.39892226474793,-0.537021049377665,-0.440680650568191,-0.377951654986037,-1.31019871890715
"CM002238.1.5061901.5062200",0.0597111024766115,-0.514456908098122,-0.234060443711971,-1.29676183774734,-1.87907207545355,-0.884761677381413
"CM002238.1.5062201.5062500",-0.397129671722077,-1.23563604974258,-0.707650780407905,-1.50990292924283,-1.95937756215013,-1.35130311865209
"CM002238.1.5089501.5089800",0.384640396064753,-0.0105088308962439,0.230933352638244,-0.201821097437874,0.121223631561709,-1.13458929647157
"CM002238.1.5089801.5090100",0.736202912050682,0.693297001172115,0.89896601028229,0.609879144057839,0.0492294919389404,-1.0950680322068
"CM002238.1.5094301.5094600",1.04229636109487,0.857299144754837,0.743140474631441,-0.0642410612059048,0.690383932589258,-0.668890770243424
"CM002238.1.5094601.5094900",0.730976842009779,0.142512376675354,0.38228738287269,-0.180179385450636,0.339961532780997,-0.976276445946295
"CM002238.1.5117101.5117400",-0.566604540627153,-1.22126707441775,-0.666233265576908,-2.20340701444968,-2.54733308122287,-1.06272114047657
"CM002238.1.5117401.5117700",-0.515618414309937,-0.714906990951018,-0.55602640043089,-1.92318019501454,-2.54766482121365,-0.571824936812954
"CM002238.1.5118301.5118600",1.2596359704501,0.78892647261803,0.900832238158443,0.622109490087038,0.556871291711913,-0.9188329137231
"CM002238.1.5118601.5118900",1.09772591284023,0.961611951334636,1.44631156568374,1.07518269900335,0.883910807056893,-0.892227201892196
"CM002238.1.5131201.5131500",0.596856516837876,0.417918555997311,-0.157737948053694,0.222003025285572,0.474532332864808,-0.813515432398485
"CM002238.1.5131501.5131800",0.892173964968943,0.387710669391459,0.497306649579395,0.286021520259101,0.525894143449385,-0.418374364085442
"CM002238.1.5145001.5145300",0.231637394621792,0.192238515343359,0.41348167645821,-0.0433336789355129,0.298779352818786,-1.13602126042481
"CM002238.1.5145301.5145600",0.357983472529928,-0.550265141490075,0.103202187827622,-0.113723552727004,0.269863282685295,-1.09103715963832
"CM002238.1.5204101.5204400",0.511885397729718,0.39668199783432,0.668385297737513,0.514503509146936,0.364997205476489,-0.577459991334019
"CM002238.1.5204401.5204700",-0.318992165811532,-0.500898165035091,-0.423384611046052,-0.511155017360609,-0.168141100960374,-1.12834680960642
"CM002238.1.5204701.5205000",-0.653475285726132,-0.866905447594854,-0.880988809749646,-0.749606800519825,-0.652269435916948,-0.661156449340407
"CM002238.1.5225101.5225400",0.287319014470914,0.322025276768059,0.371595570404057,0.171932234811881,0.046152944971396,-0.753040674456254
"CM002238.1.5227801.5228100",0.611129562860322,0.062522174872054,0.241061778829872,-0.154231345570923,-0.140220749522287,-0.905198800427971
"CM002238.1.5228101.5228400",0.10945779387282,0.614600321150619,1.0228479055168,0.18670581401954,0.308707312171072,-1.56648464432365
"CM002238.1.5229601.5229900",0.614530508927177,0.83217496681707,0.764287996269164,0.696127573781691,0.356853738732553,-0.767291300534609
"CM002238.1.5229901.5230200",1.15466808937461,1.10459271945252,0.942904976380306,1.0740920110102,1.14824845190005,-0.000951666448456509
"CM002238.1.5231101.5231400",-3.42765480571194,-2.74862242196953,-3.50378730660788,-3.37275734254036,-3.91215355611985,-1.8375671435385
"CM002238.1.5231401.5231700",-2.84005225856891,-2.06633880958948,-2.28546554938362,-3.11214339589969,-2.5503613247083,-1.02800948960689
"CM002238.1.5249101.5249400",1.36612062430225,1.76495330512261,0.975045837863408,1.20533299627049,1.28445297656159,-0.57361707567879
"CM002238.1.5249401.5249700",0.995155235541934,0.278500949558612,0.27657668575157,0.333620189208316,0.066918857154221,-1.17381644552519
"CM002238.1.5252101.5252400",0.625061137769141,0.429418548711943,0.158244190171165,0.855044790599714,0.981509882112414,-0.326933674436139
"CM002238.1.5252401.5252700",0.776956988226457,-0.139854652859725,0.271317661456697,0.438516971973052,0.639860833325632,0.219018549027033
"CM002238.1.5254801.5255100",1.0959467084341,0.100923565473131,0.0466649702002165,-0.746482849858563,0.373958217800269,-0.641649172241692
"CM002238.1.5258701.5259000",-2.49144589447501,-2.25128991612092,-1.94370665602268,-2.96212393158272,-3.09376605649825,-0.759005099868802
"CM002238.1.5259001.5259300",-1.97074796468486,-1.30251050841487,-1.41742882364825,-1.54354529562903,-2.17153715956382,-0.796005043703421
"CM002238.1.5260501.5260800",-0.609486036612407,-0.68865888318523,-0.501474726928821,-0.349868813900282,-1.16899966838836,-1.77381976425126
"CM002238.1.5260801.5261100",0.52027734168682,0.108055761738783,0.235089585852612,0.396760457627122,0.162027605043789,-1.25371745294213
"CM002238.1.5261101.5261400",0.85674010554707,0.0264263886658636,-0.0994774064591757,0.289618212711876,0.436860593682203,-1.19968080214081
"CM002238.1.5261401.5261700",1.08800651073502,0.824141468785976,0.630133463130942,0.734264335987423,1.16919585452643,-1.03074698806375
"CM002238.1.5264701.5265000",-0.408113914550764,-1.95987029160034,-1.74373004855748,-2.66344381607603,-2.15787326155041,-2.16979228021633
"CM002238.1.5265001.5265300",-1.46789724179394,-2.47284116717441,-2.45617338901362,-3.4400016887498,-6.3244866238043,-1.69067378596824
"CM002238.1.5265301.5265600",-1.98694540418741,-2.26508518576125,-2.19850427742556,-2.32913011518214,-6.25041361072487,-1.50478578611985
"CM002238.1.5269801.5270100",0.674316765653388,0.527790604956007,0.114551782143239,0.0897270869851198,-0.331448647240194,0.0980316524461554
"CM002238.1.5270101.5270400",0.912936587791163,0.782015416561022,1.07961032601648,1.38228684861167,0.93373929851546,0.810030892934968
"CM002238.1.5271001.5271300",-4.01992810613041,-2.62855158905405,-2.62288079930333,-2.88143222542876,-3.42902089703909,-1.69557449042888
"CM002238.1.5271301.5271600",-1.70939135658755,-2.95665580758874,-2.80941517864215,-3.69422020664346,-4.91427149895222,-1.36892160478206
"CM002238.1.5271601.5271900",-1.73130080858039,-2.8733985631452,-3.32323792833408,-5.241223612663,-6.27491394119128,-1.04963075044112
"CM002239.1.901.1200",-0.875060782089796,-1.45070799320581,-1.35716663693593,-2.01138965523038,-1.89803799309293,-1.3292451837968
"CM002239.1.1201.1500",-0.843425290325297,-1.09515909564252,-0.718378935691501,-1.57101558496088,-1.72623347893519,-1.66636900697953
"CM002239.1.5701.6000",0.250497502909528,-0.435678550026038,-0.99793518311226,-0.212163716352691,-0.375173679953671,-0.706759419970462
"CM002239.1.6001.6300",0.0321784817048005,0.0744679459147446,-0.0858481202550799,-0.341292838065462,0.645026252706476,-0.922145166107953
"CM002239.1.19801.20100",-2.10113636647153,-0.402056081750214,-0.891869444304084,-1.26744536215411,-2.19534050686851,-1.08347938609771
"CM002239.1.21901.22200",0.476880470528627,0.475312574293012,0.0276028629194336,0.443044960627844,0.844933762073261,-0.453723244752615
"CM002239.1.22201.22500",0.871145587612004,0.69773289493595,0.463536122876271,0.642845250632976,0.747261219347893,-0.487644466018676
"CM002239.1.24601.24900",0.876024394725618,-0.82884327089246,-0.988471883696288,-1.13205560104106,-1.53317431454808,-0.798143917711247
"CM002239.1.24901.25200",0.063213470668064,-0.703893041583765,-1.23716125327971,-1.98559037517419,-3.26766447737821,-1.30068441524134
"CM002239.1.28501.28800",0.731979895887693,0.7988660421467,0.739210809907101,0.980238630044059,0.922392259989734,-0.0473504918723025
"CM002239.1.28801.29100",0.72043015964506,0.66739058790036,0.841653726383307,0.894934924953102,1.142250106387,-0.524677951119044
"CM002239.1.30901.31200",-1.74182911617524,-0.676935091325443,-0.598121128803054,-1.11996154646503,-1.4051287127316,-0.935616117520834
"CM002239.1.31201.31500",-2.45848044747369,-2.08230707846983,-2.75340438401942,-3.19963127489062,-2.50576418817528,-1.34445824029362
"CM002239.1.31501.31800",-2.67337980791823,-2.55687911902282,-2.27303048339473,-3.41211265717098,-4.19772190611732,-1.50623473263442
"CM002239.1.54601.54900",1.12092312615056,1.53363852866348,1.4822348157736,1.59900974494009,2.07938851307535,0.755720779227387
"CM002239.1.54901.55200",0.358215867205414,-0.0919046337522816,0.256692795798892,0.411911004389289,0.923350323020846,0.260326845015339
"CM002239.1.67501.67800",0.619297832843638,0.2613455921276,0.34825733813444,0.516251077024093,0.644739626716374,-0.975580701330615
"CM002239.1.67801.68100",0.552689973018884,0.145494430657258,0.160808129688108,0.458791941940046,0.20502067151253,-1.54660913948566
"CM002239.1.70201.70500",-0.488431033054551,-0.414724668070825,-0.62424123812333,-2.07297976494538,-1.54861761599033,-1.19998285288112
"CM002239.1.70501.70800",-0.877337051123491,-0.748932209941063,-0.965041350440973,-1.64137107247956,-1.84642738646219,-0.531882432779248
"CM002239.1.71101.71400",0.905922868174152,1.34971683715408,0.878870733424411,0.892976760162779,0.878449007211995,0.603014257726113
"CM002239.1.71401.71700",1.46161470982956,1.39433387883467,1.63531215172309,1.81125610328259,1.80942122461779,1.30080692835095
"CM002239.1.71701.72000",1.20276434262045,1.23672567083481,1.53260722628165,1.78359868331563,1.67902404617582,2.21485220805358
"CM002239.1.100801.101100",1.13274218956762,0.935166711315738,0.720329861523308,0.742182896021644,0.792635715378746,0.621588435047243
"CM002239.1.102601.102900",-0.281537623251327,-1.47032574496133,-1.48215579748663,-2.24664927514856,-2.11079283773213,-1.99193887110818
"CM002239.1.102901.103200",-0.20259469644953,-2.13637258179536,-1.98970559890119,-2.55728608480259,-1.80938848876572,-1.36904648101041
"CM002239.1.103201.103500",0.658438192615391,-1.21684167212393,-1.36913292382978,-3.70988872288716,-1.90218651405081,-1.42186229452646
"CM002239.1.106201.106500",-1.208388609675,-1.51785168803197,-1.8015457597727,-1.77598677054551,-2.5471307382595,-1.5353338532491
"CM002239.1.106501.106800",-1.21379800570488,-1.3532798206887,-1.7929817148773,-2.25595062972911,-3.2289565849143,-1.49157104938574
"CM002239.1.106801.107100",-3.0347873408801,-2.21664939987093,-2.56227076277378,-2.66716934067155,-3.18501931511487,-1.96374114079782
"CM002239.1.110401.110700",0.711397225105362,0.317430671120919,0.47802726906914,-0.0397552413778107,0.46569993548555,-0.98063657563581
"CM002239.1.113101.113400",-0.296545379678836,-0.171445749061651,-0.134894749155631,-0.969627479488366,-0.84297890469679,-1.57761405233501
"CM002239.1.113401.113700",-0.36082370910473,-0.371944677419915,-0.352605970861458,-1.7138877368428,-1.27648211487975,-1.19859272629179
"CM002239.1.143101.143400",-0.530127786673994,-0.746144980703242,-0.806293766684256,-1.22614934490098,-0.685866665412746,-1.45375561073192
"CM002239.1.143401.143700",-2.07245521606738,-1.84705151452149,-1.54067235288264,-2.10693100372257,-1.3343860518453,-1.19736780448366
"CM002239.1.177301.177600",1.11705849209602,0.543334065241229,0.637500280315958,0.641121792594712,1.09654859508151,-1.22745554496421
"CM002239.1.177601.177900",0.880170271572436,0.488352436620461,0.265869560426877,0.288007224656735,1.03798912291238,-1.03153531150112
"CM002239.1.177901.178200",0.657232685430289,0.131130124705903,0.3150577105219,0.158056546986509,0.853041344618916,-0.942584468260245
"CM002239.1.184201.184500",0.991032894870215,0.406905616906201,0.726979126836291,-0.0912442250025347,0.854513621895146,-0.684945429713203
"CM002239.1.184501.184800",1.01917154346974,0.595499772916475,0.955188978749863,0.0525897991499723,0.565555738186033,-1.20019760423977
"CM002239.1.184801.185100",1.06280359647146,0.617891711000482,0.766868949872491,0.455354699082244,1.05731488386896,-0.539628892087563
"CM002239.1.187801.188100",0.621105544666989,0.604877099908516,0.535469910832849,-0.195829281447333,0.483847582612928,-0.860574953369012
"CM002239.1.188101.188400",0.579101724134,0.732319533312976,0.494918570937536,0.549022313243819,0.554607314148736,-1.08968519516835
"CM002239.1.188401.188700",1.09630850299362,0.5718975444551,0.938759913592898,-0.251398112086107,1.21939662271051,-0.603538773115902
