"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.321255.323143",4.61217538442897,3.93904755170221,4.06836286746115,4.32768316438471,0
"CM002239.1.322848.324865",4.66362772076378,4.01604508358245,4.23768971198916,4.4238225389713,0
"CM002239.1.324467.326406",4.54298455267132,3.82799153878668,4.11218985947238,4.26001771970337,0
"CM002239.1.326520.328813",4.53437525928294,4.07664158710208,4.10859159478796,4.29899966183035,0
"CM002239.1.329728.330886",4.62679778133277,3.97330140085029,4.06250683354316,3.47733603555649,0
"CM002239.1.331020.334319",4.35740725345757,3.39432851184329,3.62135667320079,2.43455120868974,0
"CM002239.1.334888.337120",4.50149196251444,3.82148515946321,3.955744743272,2.88410395640956,0
"CM002239.1.339141.342668",4.34650609390354,3.36545662629036,3.4696736672352,1.11038568414052,0
"CM002239.1.342937.344489",3.42442949836361,2.20045316950011,2.31643387156947,0,0
"CM002239.1.344245.346821",3.35866859572688,1.79679331012682,2.05967501944119,-0.468022075078938,0
"CM002239.1.348039.351899",4.3714054072104,2.48689298306969,2.71289229049658,0,0
"CM002239.1.352974.356880",4.26179443900098,2.53825027527221,2.78783811565289,0,0
"CM002239.1.359309.360701",4.14526617271929,2.62281262932846,2.73107369280944,0,0
"CM002239.1.360633.362915",4.31715914694402,3.17549843592038,3.19037881728686,0,0
"CM002239.1.373191.375687",4.20790073402611,3.51393055595392,3.4777855123968,1.20714798999099,0
"CM002239.1.375397.377629",4.17486976719954,3.31764761010462,3.37592542073525,1.53760638276089,0
"CM002239.1.376980.379563",4.37738432756844,3.59091738849029,3.78478792624862,2.70147392179642,0
"CM002239.1.379901.384787",4.49938319949486,4.08866053460747,4.16869876544912,3.47808744945492,0
"CM002239.1.386840.389353",4.40661906975884,3.8074343186118,3.99698278610564,3.27929228886816,0
"CM002239.1.389011.391739",4.12727470299418,2.92827737514175,3.17667863862479,2.52194076951783,0
"CM002239.1.390745.392192",4.01110112058462,2.31858508180031,2.55754832759158,1.72542577178639,0
"CM002239.1.392307.398274",3.67128012073003,1.9092832260395,2.27347179162268,0.859480780244896,0
"CM002239.1.409279.412264",3.11795849453528,1.49137479633836,1.60942670347071,0,0
"CM002239.1.412468.413878",2.71140879264553,0.916173374705799,1.26793173058262,0,0
"CM002239.1.464927.470238",3.407478385699,0,0,-0.794339563990313,0
"CM002239.1.473486.475103",3.21654646450526,0,0.503705714564751,0,0
"CM002239.1.505657.506812",3.48050167527177,0,0,-0.641302243159534,0
"CM002239.1.507445.511528",3.44353921059746,0,0,-0.678511226485226,0
"CM002239.1.513042.517021",1.81273629132923,0,-0.584599073756771,-0.82965539933868,0
"CM002239.1.545559.546743",3.89953247106227,0,0,-1.20100729518865,0
"CM002239.1.547663.549863",3.88619530275386,0.887788341341579,1.26213041309863,0,0
"CM002239.1.548229.549394",4.00318087424728,1.08778311829299,1.46801319144935,0,0
"CM002239.1.554455.556600",4.43846967789305,2.06350446614916,2.1402099072301,0.940659523522358,0
"CM002239.1.557383.558539",4.08034277144427,1.33055177260205,1.43478466684023,0.862481184724381,0
"CM002239.1.557953.559044",3.90846534023238,1.14197424990312,1.07024988980493,0.524006028947116,0
"CM002239.1.560166.562105",3.69865645642565,0.558829462638762,0,0,0
"CM002239.1.562856.570177",3.15075271581575,0,0,-0.495589435583131,0
"CM002239.1.575874.580204",2.95782402403623,1.40965606592599,1.20219526993391,0.855383485149125,0
"CM002239.1.580616.582265",3.90099509577702,2.53064897513616,2.40711736821717,2.38621582934428,0
"CM002239.1.581995.583373",3.84927957579404,2.20867078827571,2.00324731522979,1.64581603006873,0
"CM002239.1.583451.585958",4.04684258106124,2.29920288352744,2.33495063185987,1.58520988258026,0
"CM002239.1.588838.590543",4.00321084977786,2.28096455138135,2.43535247515923,1.3741521732009,0
"CM002239.1.590010.591907",3.45718596587473,1.95503040808296,2.01974340563457,1.07172882789295,0
"CM002239.1.595220.596899",4.19763883226854,1.87596747544433,1.65459388349242,0,0
"CM002239.1.597155.598810",3.16132887214532,1.30975224828936,1.18511016413232,0,0
"CM002239.1.615341.616848",3.91360913553567,3.38725696665604,3.27238814534591,2.84267761018261,0
"CM002239.1.617560.620608",2.58174459850513,1.70500816453064,1.51867725433635,1.40738830566258,0
"CM002239.1.632771.636094",2.06023140202004,0.763381891940699,0,0,0
"CM002239.1.636405.639705",2.87219313088832,1.39574644806053,0.672255736760032,0.643431210444786,0
"CM002239.1.639831.642006",3.89288315352426,3.44698817166972,3.16834708187926,3.32488642568759,0
"CM002239.1.642260.644715",4.05493573047745,3.5886194694241,3.49899468777536,3.88823361458651,0
"CM002239.1.644508.647200",4.03324416370634,3.59674878387367,3.53924998611308,3.80709729810292,0
"CM002239.1.647422.649874",4.08450323772614,3.69083320364592,3.7728272438861,4.05891765627083,0
"CM002239.1.649460.651096",4.26855805077582,3.97478891100399,3.93520403574759,4.32423434640666,0
"CM002239.1.650759.652449",4.40893841953993,4.05385420531758,3.97851601238942,4.26676036583871,0
"CM002239.1.652312.654554",4.16058677713091,3.80643465207888,3.83764402920482,3.47376649830357,0
"CM002239.1.655050.657598",3.08169763675945,2.9040677531367,2.77652665978067,1.56541787497592,0
"CM002239.1.658756.661725",3.61508583705655,2.90396308967844,2.73819050858334,1.16308523497633,0
"CM002239.1.673622.674964",3.19043194101606,3.17587562231103,2.56592568695425,2.6933752498512,0
"CM002239.1.697922.700081",2.54724200915295,2.40457357407132,1.81903661145878,1.44744229690321,0
"CM002239.1.707641.710996",3.74893069996236,3.60056491193542,3.4384269088452,4.19292985017336,0
"CM002239.1.718623.721029",4.19326509458776,4.17634616271149,4.17856169932345,4.96611325458091,0
"CM002239.1.722521.724916",3.97397741304592,3.54407947252526,3.56442872042184,4.38673141752712,0
"CM002239.1.725444.728173",3.7158169089642,3.12598246313947,3.09524862168642,4.04751203360242,0
"CM002239.1.728616.732674",3.95423934802725,3.71394035120311,3.70746710318111,4.51905616186453,0
"CM002239.1.732702.736060",3.84817851500633,3.40157528958812,3.35364097789484,3.77132956947669,0
"CM002239.1.735338.738704",3.42255788702057,2.51554549691125,2.51048008609745,2.57899912212517,0
"CM002239.1.739211.742042",1.68479717300729,0.895647566892399,0.994033675492349,0.82899032939667,0
"CM002239.1.741597.742930",1.98226392932103,1.5314834640331,1.57294075932665,1.33349542053094,0
"CM002239.1.744736.746045",3.50570827478575,3.02777315628057,2.87695986153855,3.16102022307221,0
"CM002239.1.759593.761596",3.51097692140267,3.19901099941016,3.12436259687999,2.36217281036322,0
"CM002239.1.762646.764325",3.57513128060846,3.46415027871209,3.41131156221238,3.13895828222266,0
"CM002239.1.772270.774545",1.88079544262627,1.54290376760924,0.935937959724329,0,0
"CM002239.1.787714.790409",1.75756039611663,0.900729496479446,0.897490792373959,1.52922556152351,0
"CM002239.1.799071.801077",2.18065233916763,1.34180032214888,0.937144293989374,0.951525679565122,0
"CM002239.1.831062.836957",1.28982799454567,1.04331584694924,0,0,0
"CM002239.1.837908.840562",1.50341657125434,1.151967391726,0,0,0
"CM002239.1.840765.842980",1.54284571509471,1.2681357054896,0,0,0
"CM002239.1.3025833.3027397",1.59719220228061,-0.82501703475081,0,4.93328251863967,0
"CM002239.1.5073498.5076403",2.19030938430082,-1.16738452296011,-0.673791086770041,4.29524683745357,0
"CM002239.1.5076422.5079517",2.79905961412346,-0.864649193733796,-0.624327601231538,4.55839411907449,0
"CM002239.1.5079649.5082706",3.07625808010257,-0.781278325613967,0,4.64371971423795,0
"CM002239.1.5082593.5084985",3.33488164076779,-0.760050434079521,0,4.67783629510351,0
"CM002239.1.5085126.5087106",3.38711381558819,-0.454888062599692,0,4.84144041041587,0
"CM002239.1.5088749.5092199",2.77956980658593,-0.94132247265446,-0.605418448593035,4.58048148594874,0
"CM002239.1.5094396.5097329",2.8474252876499,-0.956016674351888,-0.633610763167889,4.44032487331366,0
"CM002239.1.5095649.5097060",2.86725405238434,-0.86253414770823,-0.597368286327979,4.44239095487554,0
"CM002239.1.5097593.5100144",2.09507787651109,-1.01656134935913,-0.646468821057671,4.20189079807343,0
"CM002239.1.5147854.5150823",2.23633452075015,1.07828357256253,0.720999372630555,4.35833767607396,0
"CM002239.1.5151336.5152451",2.03034011671598,0,0,4.49472640889561,0
"CM002239.1.5152831.5155699",1.70704560510493,0,0,4.30752405190092,0
"CM002239.1.5154352.5157522",1.85799361742821,0,0,3.96241572446917,0
"CM002239.1.5205405.5207008",2.08923136746209,1.27367969871747,1.37326809163394,4.58694361530553,0
"CM002239.1.5206834.5208918",2.25579738051548,2.19863149612123,1.99440185072854,4.6882776602986,0
"CM002239.1.5250088.5251952",2.65376283645594,2.61600554209001,2.40559901053467,4.3573092061213,0
"CM002239.1.5821203.5823145",1.56809484979872,0.909335703410332,0,-0.680552962611009,0
"CM002239.1.5848608.5851702",3.9396479246213,4.19493790409235,4.16645453603931,0.504663138988194,0
"CM002239.1.5850069.5852551",4.19498986732201,4.38087214236307,4.39659874500738,0,0
"CM002239.1.5865625.5867116",3.51520579814726,4.20499451138152,3.36702706765929,-0.904325619375213,0
"CM002239.1.5867123.5869498",3.1793780102305,3.33335177179574,2.61817841981612,-1.00355458847839,0
"CM002239.1.5868809.5871864",3.84856288164841,3.54842520961035,3.07986633962398,0,0
"CM002239.1.5878978.5882084",3.8866594092997,3.66756795845545,3.45974001102531,0,0
"CM002239.1.5881420.5886111",3.33907778489039,3.19425624594716,2.95394239354299,-0.917909576097302,0
"CM002239.1.5886563.5888184",2.28324076549557,2.55175872576294,1.50592858475617,-1.31090842303676,0
"CM002239.1.5889232.5890980",2.48193241159195,4.00682155448597,3.34044461408928,-1.06880882607203,0
"CM002239.1.5928091.5931117",3.12286695648369,4.03799836830972,3.61243584868324,0,0
"CM002239.1.5937269.5938656",2.02733271521139,3.00343889430072,2.10280914421068,-0.696388521380941,0
"CM002239.1.5937999.5940994",2.89011941465478,3.2387084193785,2.7371360229948,-0.875847430356753,0
"CM002239.1.5940404.5943417",3.62389980593646,3.57146982149902,3.44925442289391,-0.708254976124091,0
"CM002239.1.5942562.5945207",3.4228481088209,3.12910789203929,2.92325701565918,-0.839627182316791,0
"CM002239.1.5945298.5947549",3.91740118380111,2.30989884529609,2.15182888259709,-1.15112983150819,0
"CM002239.1.5948690.5951318",4.14286647983982,3.95818887897531,3.61085831963554,0,0
"CM002240.1.560618.562578",3.39641709338389,0,1.27701391048216,2.96562513650372,0
"CM002240.1.564304.565806",3.98265994474887,1.69594019695215,2.62405228642023,3.866294944684,0
"CM002240.1.564371.567026",3.76475204999806,1.58466876749061,2.52489923331221,3.51235448350777,0
"CM002240.1.567156.569335",3.62087740785218,2.18744783148011,2.83871993661643,3.27871950427364,0
"CM002240.1.570751.573454",3.96985038920809,3.02278924200221,3.61515935389437,4.58999656952738,0
"CM002240.1.574048.576689",3.68281656871171,2.40279975526039,3.36940546000656,4.03693654835262,0
"CM002240.1.637674.639662",2.7523421544364,1.23752658823455,1.81655893714076,2.24611775646848,0
"CM002240.1.640868.642662",3.68921407258086,1.68939401503559,2.33049275039635,2.83604099876098,0
"CM002240.1.641039.642719",3.71359014736162,1.6575526407345,2.32131998924405,2.85096057525689,0
"CM002240.1.641903.643795",3.75244973584344,1.75007515777876,2.4933879443745,2.86416439202249,0
"CM002240.1.643542.644869",3.6877666967139,2.17388010864651,2.81951147462537,3.43791752074648,0
"CM002240.1.646894.648408",4.5641144539303,3.98287532527375,4.25162938355789,4.85182750762759,0
"CM002240.1.651639.653407",4.40086506596532,3.69477531371352,4.07499900499627,3.76158495460942,0
"CM002240.1.655581.657324",4.53201286404541,3.93843697987118,4.31289675117893,5.03497619198493,0
"CM002240.1.656737.659487",4.35500093217355,3.65825059013356,4.06251351286217,4.80979519996363,0
"CM002240.1.661805.666353",3.42561317605301,2.12764873792484,2.99316779104931,3.8622929308916,0
"CM002240.1.677920.680033",0.855160876929518,0,0,0.844309525798853,0
"CM002240.1.679539.680612",1.64361297219836,0.837098343276533,1.26151512491281,2.03442656388502,0
"CM002240.1.681559.683080",3.11964728049197,1.74942082631766,2.81385900735651,3.72565698275071,0
"CM002240.1.773458.775595",2.64756771986622,3.00641312388137,3.1765409123263,0.589632350240702,0
"CM002240.1.776441.778323",2.74696834273012,2.89351832168749,3.26782088240779,0.50324529143087,0
"CM002240.1.5971302.5975966",2.739841700279,2.80717716038053,2.83408890519088,2.60886760528895,0
"CM002240.1.5974681.5977842",3.07714004459006,3.26107130006743,3.09937445516347,3.27567862580172,0
"CM002240.1.6022507.6024661",3.27581374936795,4.17489994414048,3.90140294495604,4.00756576984338,0
"CM002240.1.6024495.6026290",3.92808456732871,4.47629299454067,4.32960371367541,4.60514460206067,0
"CM002240.1.6027729.6029640",4.13605197874492,4.30782376327233,4.31445625973926,4.7670044529578,0
"CM002240.1.6029830.6031256",3.91301472149674,4.23882538140913,4.10888384400083,4.91096882009746,0
"CM002240.1.6030836.6032483",3.8586633054554,3.9801073793617,4.07210789766051,4.77019988052545,0
"CM002240.1.6032207.6033868",3.52969200129174,3.90724446175066,3.88375572643181,4.69284176297097,0
"CM002240.1.6033312.6035014",2.58636963012537,3.26703504628582,3.2040865553646,3.803652560584,0
"CM002240.1.6034120.6038202",2.34256811173744,2.94362048398786,2.77081458370775,3.38750190954086,0
"CM002240.1.6037403.6040286",3.0342327538571,3.30449132654058,3.25755190661413,4.0137934455799,0
"CM002240.1.6040266.6041800",3.08277502308516,3.30927502791496,3.25477174597528,3.7872460222054,0
"CM002240.1.6042571.6046717",3.63081484872808,3.7217880629825,3.81674210983054,4.53740399212963,0
"CM002240.1.6047046.6050161",2.26435267502407,2.71267831079986,2.74890316716663,3.08150041642422,0
"CM002240.1.6051653.6053377",3.60703240776332,4.08915404207766,4.08108562770356,4.50921552587609,0
"CM002240.1.6053948.6056244",2.89727366819262,3.52821726187542,3.45763988637265,4.08168122548146,0
"CM002240.1.6057226.6058877",2.28867113798188,2.30579042813867,2.2434331848852,1.65275214360117,0
"CM002240.1.6060920.6063353",4.06437023680517,4.57091155375257,4.48426024553068,4.7818006303388,0
"CM002240.1.6064587.6067000",4.29815812313005,4.65666135520399,4.56594351303573,4.99087110532732,0
"CM002240.1.6081632.6084258",4.1500485112091,4.34451039339954,4.42218782687912,4.71682030340799,0
"CM002240.1.6084712.6087068",3.93056398259913,4.39481144179485,4.48012946426208,4.78712982390668,0
"CM002240.1.6087153.6089614",3.54275942664325,3.84792802573742,3.96184480765796,3.79611532794671,0
"CM002240.1.6100091.6101997",3.55668384584209,3.93358886776418,3.80872709382182,3.61393225247488,0
"CM002240.1.6118261.6119798",4.22743179142272,4.3209485650278,4.34756467111747,4.71747165439937,0
"CM002240.1.6120565.6122372",4.13297088103437,4.26485159866052,4.35340929700993,4.67568182479033,0
"CM002240.1.6123259.6125310",3.29047854745348,3.7501488691024,3.80115952718117,3.39898988263793,0
"CM002240.1.6154249.6157523",3.41073554345937,3.37693848981649,3.33957809690366,2.2818017255637,0
"CM002240.1.6157635.6160880",2.75488934577144,2.53150189785465,2.56014897270819,1.39703728479163,0
"CM002240.1.6159883.6162878",1.65529147973264,1.50012018672902,1.24546943578237,0,0
"CM002240.1.6162381.6165419",2.14322071534684,2.60511880288191,2.30487383127886,1.26694151227807,0
"CM002240.1.6166307.6169117",1.97445801165515,3.15192966973726,3.02460596369262,1.52885246371112,0
"CM002240.1.6172804.6175672",3.31360210852026,4.04746747968386,3.87620995865587,3.22991623875125,0
"CM002240.1.6176260.6177892",4.39165424362956,4.63508318433337,4.61454963315447,4.23018131622034,0
"CM002240.1.6191809.6193672",4.20757476246661,4.31971127129818,4.09947845851437,1.78603751334426,0
"CM002240.1.6194673.6198388",3.86113790524304,3.82245827176398,3.66940309370997,1.54730350961495,0
"CM002240.1.6198658.6200980",3.99812986627563,3.72848438601803,3.44737352457456,0.698909962617417,0
"CM002240.1.6213816.6215116",4.32662209705587,4.55543051576516,4.51398726715029,2.77026693800216,0
"CM002240.1.6217321.6219940",4.09652464047719,3.86203516901437,3.83585544496879,1.62765842636402,0
"CM002240.1.6220000.6221672",4.24217092579044,3.6383699581687,3.61036381426178,1.40253229194572,0
"CM002240.1.6222267.6223909",4.09866252419707,3.984317893522,3.95781382667825,2.63702247592032,0
"CM002240.1.6223716.6225199",3.95590686463398,3.67489164974808,3.82729838867135,2.56937966702298,0
"CM002240.1.6225075.6228238",4.03067838882211,3.52454904590641,3.62851989435103,2.39677700881947,0
"CM002240.1.6228734.6230094",3.9329991475795,3.25917020855744,3.28514410753292,1.34141942338693,0
"CM002240.1.6229404.6231566",3.96695216356971,3.34915327800647,3.49774921311088,1.27225345081265,0
"CM002240.1.6231159.6233580",3.89703339684236,3.62963444443784,3.66580917262621,1.31623010391666,0
"CM002240.1.6232860.6235598",3.01835008460214,3.33803848278274,3.21120746813286,0.54125708665106,0
"CM002240.1.6235621.6237738",3.45069092831594,3.50060902747275,3.57139199077163,1.19910911431334,0
"CM002240.1.6237806.6239634",2.85322306146894,2.99350958764112,3.18745714931177,0.55351435946491,0
"CM002240.1.6239637.6242091",2.30265929839404,2.89809125748163,2.77673485901452,0,0
"CM002240.1.6378931.6380604",1.98394450338375,2.29557428790641,2.04908428380453,-0.585522954816575,0
"CM002240.1.6411399.6413219",3.4229905249674,3.87261537117102,3.65249925596161,-0.652105140023306,0
"CM002240.1.6411875.6413555",3.45399141679447,3.96539317513986,3.71573956132045,-0.796263124669104,0
"CM002240.1.6413592.6416401",4.02063323611406,4.22806948842024,4.03057223684904,-0.876059574801622,0
"CM002240.1.6416639.6419476",4.45205026227776,3.94091985943951,3.78071091293647,-0.605117147047264,0
"CM002240.1.6420072.6423165",4.66077115710243,4.19293143080073,4.02347345046912,-0.572824965870832,0
"CM002240.1.6421488.6423410",4.80320855397019,4.44770726097349,4.28302080681926,-0.599436302008213,0
"CM002240.1.6422833.6427067",4.95730008815789,4.71214559882483,4.68213419618483,0,0
"CM002240.1.6427124.6429262",4.95272713688082,4.82791949355174,4.74807864095989,0,0
"CM002240.1.6431521.6434447",5.01731943716317,4.63283793719391,4.20717119985768,-0.764535990940494,0
"CM002240.1.6434236.6435860",5.2589065385528,5.55222399797379,5.0125284828696,0,0
"CM002241.1.1304.4239",4.55186414233821,4.85991016794503,4.82829346235524,0.845360361076236,0
"CM002241.1.2548.4482",3.81243448338208,3.97973094238961,3.88739252341957,-0.61538618968741,0
"CM002241.1.17852.20938",3.62407635248631,3.78411317251833,3.84855047280882,-0.627818088738934,0
"CM002241.1.19385.21842",2.97772989411894,3.32678922151909,3.2514237064295,-0.869216039697176,0
"CM002241.1.23457.25894",3.70575624334789,3.96445915586376,4.05968405666208,0,0
"CM002241.1.26615.29474",3.16188621016074,3.43486486927387,3.38283617911861,-0.666030966020319,0
"CM002241.1.28374.30141",2.43711494892702,3.02618955576419,2.64063017337828,-0.758070924477953,0
"CM002241.1.37286.40731",1.60195894084364,2.43122488657625,2.00343407216964,-0.875017735190593,0
"CM002241.1.47619.49910",2.59908228517976,2.52281031744326,2.34498641111138,0,0
"CM002241.1.121812.129184",3.03928187053902,2.28785439884619,1.45616727501178,1.14964551191722,0
"CM002241.1.128968.131900",3.20507375097161,2.34045042394881,1.5004223836933,2.04125295985712,0
"CM002241.1.142123.145802",2.37128824964393,1.99472196419569,1.068317824139,1.4809594783713,0
"CM002241.1.145092.146529",2.72096793862612,1.85437301778215,1.20063021175479,1.50249331171688,0
"CM002241.1.148764.150945",2.47947049382955,1.8154135065579,0.682689970588163,2.11991878804266,0
"CM002241.1.150703.153543",3.38258469724736,2.93373859537307,1.84897343732978,3.52820528252566,0
"CM002241.1.152549.154920",3.81796799400179,3.20736845809724,2.31094317907697,4.10576566901112,0
"CM002241.1.154204.156962",3.82613080619665,2.89333837328568,2.16726292430293,4.25243982057478,0
"CM002241.1.157769.159549",3.88157517651197,2.41339904385384,2.0067693138199,4.22845785215659,0
"CM002241.1.160016.161757",3.65076447716706,2.29794901841961,1.73313340479939,4.14318770201554,0
"CM002241.1.160934.162582",3.59827778727843,2.24473831290474,1.67909697468294,3.95179335061733,0
"CM002241.1.162915.164689",3.82431637061584,2.70236970112548,2.32542611222647,4.349666456871,0
"CM002241.1.183160.185089",2.87669362053886,1.72144065634811,0.878173980716152,2.68681315644728,0
"CM002241.1.185221.188110",2.97362824601012,1.55241884310871,0.847663809103157,3.01931777973305,0
"CM002241.1.188855.189945",2.77514836712888,1.53118294017616,0.967393160114181,2.07547958141218,0
"CM002241.1.191354.194418",4.04834559280189,2.96800945648238,2.5744731126833,3.87809099665841,0
"CM002241.1.194741.196775",3.52235843348924,1.0323538776387,0.468714753020406,1.31728307646001,0
"CM002241.1.197964.200028",3.48476714448694,0.486550628814188,0,0,0
"CM002241.1.199046.201341",2.96022859190853,0,0,0,0
"CM002241.1.201270.202718",2.21793581333861,-0.454849785589685,-0.598857644086127,-0.507236638976208,0
"CM002241.1.203458.205202",3.15957587639481,0,-0.481314613194475,0,0
"CM002241.1.206034.209139",3.39677130025826,0,0,0,0
"CM002241.1.208404.209713",3.6881315385466,1.17060151140624,0,0.986723149470761,0
"CM002241.1.211907.213996",3.75561161944926,1.36765596878169,0,1.17255832067218,0
"CM002241.1.215219.218784",2.16679050926623,0,-0.429628776819433,0,0
"CM002241.1.237338.241210",2.79948632307786,0,0,1.44524069331312,0
"CM002241.1.342336.345310",3.36746775885647,1.10066875699048,0,0.536930009134557,0
"CM002241.1.345217.348122",2.87191845743938,0,0,0,0
"CM002241.1.348238.350971",2.47695128265549,0,-0.738111670323551,0,0
"CM002241.1.352642.354170",3.31260916521399,1.45489454020305,0,0.943789006705651,0
"CM002241.1.354361.357848",3.10608277921373,1.24563215939477,0.476200033882338,0.892815557979281,0
"CM002241.1.357461.359582",2.9239861962616,1.13785346625296,0.668495702212325,1.04869808998141,0
"CM002241.1.391603.393299",3.08198904083043,3.0407388408335,2.1004306081495,1.28448636493188,0
"CM002241.1.395057.397946",1.73081154030535,1.05462549534475,0,0,0
"CM002241.1.410958.414229",3.186195614485,2.57646726089697,0.977848212709914,4.25236025548717,0
"CM002241.1.414556.416596",2.9618310943552,2.57684644538478,0.745566196330434,4.19173885316469,0
"CM002241.1.420149.422696",2.74255965684724,2.00035614871995,0.64026199741732,4.28840696832077,0
"CM002241.1.428843.431472",3.64980349550876,3.16850042293692,1.87846992648712,4.16939392930454,0
"CM002241.1.431496.433014",3.55615275205137,2.82719934118923,1.53778604278389,3.43461100152433,0
"CM002241.1.445380.447917",3.91412832286262,3.54747699471848,2.76904807317867,4.46762650959559,0
"CM002241.1.447719.449858",3.54282165906464,2.64427993136291,1.68480905454892,3.83062654631484,0
"CM002241.1.451914.453610",3.81295894325848,3.08929247914064,1.84242056370022,4.0128100560982,0
"CM002241.1.453876.455628",3.94678729592752,3.37320992406336,2.29232689886096,4.42068279411135,0
"CM002241.1.456145.457943",3.97538590574873,3.2835461694543,2.43188573323177,4.38685805957342,0
"CM002241.1.460121.461748",4.24268891783401,3.37717711171557,2.47321871790238,3.83744665477172,0
"CM002241.1.463189.465497",3.7236304375321,2.89500387270762,1.7638592341915,3.35602273742293,0
"CM002241.1.465574.467364",3.86487846390896,2.76155368383071,1.60997787945647,3.36631928336875,0
"CM002241.1.467359.468683",4.00959992455317,3.33144667260899,2.24386123099941,3.87898656951977,0
"CM002241.1.466742.468262",4.0600243441554,3.11355991107021,2.12233178351924,3.77873906146493,0
"CM002241.1.472955.476658",3.64346412041012,1.7398443179383,0.684608926495861,0.646437261604328,0
"CM002241.1.475939.478784",4.02985106753397,2.72038894402248,2.14047109000423,1.98157299429227,0
"CM002241.1.480558.481674",2.84787139122266,2.42042688232507,1.00427788886132,1.20138752612304,0
"CM002241.1.3472773.3475600",1.96458754507422,2.76179407754283,2.71961888964248,0,0
"CM002241.1.3493310.3495416",4.11242267183144,4.39931937757518,4.22576370643117,3.30070485246925,0
"CM002241.1.3495260.3496728",4.10390384520868,4.30262265886092,4.25202870370712,3.46976473378152,0
"CM002241.1.3496365.3497971",4.048245071603,4.41186573829679,4.28264039589047,3.30988739723462,0
"CM002241.1.3498112.3501461",3.10223824534254,3.46586056711264,3.10887239902921,1.9464702919011,0
"CM002241.1.3500911.3504078",2.04043032044488,2.81243856768372,2.10316535611026,0,0
"CM002241.1.3503486.3505338",2.49990916983096,3.47519229088234,2.81490193076471,0,0
"CM002241.1.3503972.3506428",3.09042472630933,3.80485797152401,3.52965734549058,0,0
"CM002241.1.3540011.3542289",2.95239135300475,3.1572175299928,3.01745040693402,0,0
"CM002241.1.3541965.3545802",1.95202327535702,1.93350862472101,1.78024606668272,-0.650601804010018,0
"CM002241.1.3544826.3547617",2.71502405673353,2.29054266784214,2.39553118429771,0,0
"CM002241.1.3547814.3549678",3.54979851729033,3.71112785663172,3.41157335341138,-0.803926147079753,0
"CM002241.1.3671157.3672242",1.63170749628909,2.43657889257749,2.22267184171685,-0.548765937280883,0
"CM002241.1.3701656.3704646",3.040964720686,3.42599118175743,3.40776524027092,1.63325548244776,0
"CM002241.1.3705730.3709016",2.82620809038184,3.05713825527902,3.08511046528726,1.04896960652377,0
"CM002241.1.3710421.3712112",3.89399937249809,4.04798748926626,4.15441814382292,2.78466170216057,0
"CM002241.1.3712723.3714470",3.78909633349685,3.77429543785312,3.84161801467571,2.5155915067004,0
"CM002241.1.3714814.3717107",4.55357594867619,4.44483042501805,4.51315380112047,3.95564046441887,0
"CM002241.1.3719406.3721585",4.04382696702738,4.09195075442525,4.05054876448797,1.68732035701622,0
"CM002241.1.3720794.3722380",3.7398209626832,3.7640130305956,3.81561607958555,0,0
"CM002241.1.3724597.3727005",4.03259178023336,3.08117126261272,2.89160314983589,0,0
"CM002241.1.3727660.3731288",3.40891541982219,2.58531864300477,2.44047856509267,0,0
"CM002241.1.3731708.3734273",4.64680703424623,4.75108728551764,4.50982031359841,0,0
"CM002241.1.3734992.3736077",2.46372453522258,3.14538834463763,2.18944577409881,0,0
"CM002241.1.3735511.3737840",3.03562163908215,3.63264876833942,2.84951517925206,0,0
"CM002241.1.3738644.3740815",4.00239174969146,3.93298176642839,3.75496434572591,0,0
"CM002241.1.3741846.3743593",4.67286596615783,4.56450143850891,4.69605285987866,2.60931001459331,0
"CM002241.1.3743486.3745534",4.71089313921212,4.4408997405377,4.50876244586255,3.28077975417825,0
"CM002241.1.3745789.3748272",4.62800410886139,4.33332885387078,4.34880428648906,2.24778943307101,0
"CM002241.1.3748066.3750657",4.49673230345064,3.59618323689788,3.60964845567822,0.49040496338345,0
"CM002241.1.3751173.3753463",5.05857276416556,4.36100508256083,4.45329743626068,0,0
"CM002241.1.3759861.3762894",4.22367549052721,4.19253055150593,4.38132774032391,2.56576693549924,0
"CM002241.1.3761870.3763325",4.105437732976,4.10879716878249,4.35736500385541,2.70872866260437,0
"CM002241.1.3763396.3766529",4.74932720364695,4.32432830858051,4.51798752379754,3.94250060311889,0
"CM002241.1.3770925.3773990",3.08266869940502,2.77479306394969,2.54504659189178,1.46995755512528,0
"CM002241.1.3776510.3777583",4.43018787317575,4.42874775689219,4.30076224319435,4.30162863011063,0
"CM002241.1.3777133.3781784",4.2856399395463,3.8832574938878,3.69687168262441,3.07872007207063,0
"CM002241.1.3794169.3797368",4.40217805652777,4.46476305321597,4.38999096491946,4.48373072996586,0
"CM002241.1.3797241.3799208",4.42151803944471,4.45098267695705,4.55903265601512,4.61769009884065,0
"CM002241.1.3798660.3800753",4.37632456953622,4.44223870682853,4.4716654208772,4.59464106872385,0
"CM002241.1.3800073.3803482",3.8385888268596,4.15009923368656,3.99494274683045,3.78413817547823,0
"CM002241.1.3802901.3804725",3.93248832048683,4.30163183313927,4.09263093866439,3.68983498565099,0
