"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.1016401.1016700",1.6386932147125,1.43619802708586,1.26407109761333,0.513590439492211,1.80286981962824
"CM002238.1.1060801.1061100",-0.177403087690542,0.219550212431044,0.0724385572230994,-0.188238546395044,-1.63022899139174
"CM002238.1.1061101.1061400",-0.0614116226313152,0.289495884302504,-0.32211158217356,0.229480287762135,-1.49405506624155
"CM002238.1.1061701.1062000",0.048184624202672,0.0807748914852424,-0.0893116128795356,0.346757700622593,-1.40115811759352
"CM002238.1.1062001.1062300",-0.0625091091692975,0.0354215015319898,0.107803850022744,-0.0794477555145172,-1.58518437285146
"CM002238.1.1079701.1080000",1.38938066320018,1.28488564353635,0.638751241325965,0.637901802284691,2.17655069315014
"CM002238.1.1097101.1097400",-0.036200982325404,-0.00608072037007417,0.251007848654245,0.258409921967873,-1.21902505716058
"CM002238.1.1097701.1098000",-1.04274432321441,-0.809916552886578,-0.291676065667979,-0.398613193654662,-1.37226611065946
"CM002238.1.1103101.1103400",1.43683811039599,2.05420503610712,1.91290615125957,0.670424183426788,2.18898159432859
"CM002238.1.1118101.1118400",0.384218972190158,-0.0101516303505653,0.300498086923493,-0.0672747534980571,1.16168882009596
"CM002238.1.1122901.1123200",1.94530319316656,1.64689943952302,1.28733384806207,1.50135886691002,2.21754642328913
"CM002238.1.1124101.1124400",1.52736969560393,1.12959299705729,0.78412155416112,-0.400251100785411,2.80465729772376
"CM002238.1.1136101.1136400",-0.00249042403311807,0.358534468164163,-0.0160192254162469,-0.016278849772392,-1.38152036898318
"CM002238.1.1145401.1145700",0.588716926798954,0.477679046535588,0.653950662852019,0.393824156563449,1.3351832910572
"CM002238.1.1146901.1147200",0.368556993837791,0.28301175585057,0.548927201151971,0.608567984563986,1.25458077468984
"CM002238.1.1148101.1148400",0.27756373262568,0.208075337325482,0.270820774965967,0.494240301284351,1.57331766464254
"CM002238.1.1151701.1152000",0.793357004962253,0.642253844337514,0.412544922999674,0.305546583962677,1.96860621364553
"CM002238.1.1166401.1166700",1.38476714021296,1.77875359900644,1.52338652725761,0.346799041591808,1.92911114206259
"CM002238.1.1167901.1168200",-0.399190066820103,-0.331597063956169,-1.22717192082242,-0.679252385337132,2.51226391576565
"CM002238.1.1169401.1169700",0.595329312426203,0.742820023356124,0.482792325065271,0.87035229334878,1.22716472504909
"CM002238.1.1184101.1184400",0.602372177775437,0.350587476121488,0.55866560562264,0.454478625230567,1.21607844283155
"CM002238.1.1212001.1212300",-0.0361499232786307,0.153798243002938,0.0980292462691783,-0.0957842275885074,-1.52248703028381
"CM002238.1.1212301.1212600",-0.131478833654248,0.411297968604481,0.251187887653772,0.474241401623954,-2.02109986850963
"CM002238.1.1212601.1212900",-0.244804067773518,0.343292301097438,0.385965718976109,0.0927886601462706,-1.33957846273502
"CM002238.1.1275301.1275600",1.14448827477367,1.17689309057694,0.652759896035478,0.597322831530892,1.71704421135801
"CM002238.1.1275601.1275900",0.952365865512335,1.57151952916695,0.904111764697055,-0.553184496386233,1.98258209134814
"CM002238.1.1295101.1295400",1.38983533081249,1.91238270238896,0.37892765109259,-0.946598689243352,2.972216235224
"CM002238.1.1312201.1312500",-0.0159542270551985,0.174065435851673,0.446211440079477,0.214528236190947,-1.28467716989505
"CM002238.1.1312501.1312800",-0.0567322406160116,0.318120567263243,0.210475330670241,0.286991411269749,-1.64471013324023
"CM002238.1.1314601.1314900",-0.683325400822862,-0.913264211301199,-1.68099063038648,-0.726849682672128,-0.0971079994643753
"CM002238.1.1325101.1325400",0.0500446613726263,-0.301260238263197,0.295467192472332,-0.0307713317146837,-1.24317639059663
"CM002238.1.1346401.1346700",-0.122210930874777,0.169723264771437,0.238217615676127,-0.27423146584446,-1.44084617102664
"CM002238.1.1348801.1349100",-0.070366426220911,0.177307961497688,0.570600307026631,0.30687116283536,-2.42869966580926
"CM002238.1.1349101.1349400",0.0193979811011688,-0.0285801588055754,0.303811783038463,0.206298622759113,-1.7121284087578
"CM002238.1.1349401.1349700",0.204089014089364,0.335586845422308,0.642657815218566,0.344557822030248,-2.49857088195574
"CM002238.1.1350901.1351200",-0.216466851183489,-0.299419740520889,-0.304338844228306,-0.180965006059793,-1.98184497982599
"CM002238.1.1355701.1356000",-0.209790475829154,-0.25887195840584,-0.236238751273338,-0.253449907146773,-1.99995952854734
"CM002238.1.1377901.1378200",-0.178443985556951,-0.0057594197540917,0.0418994828699009,0.378009093848119,-1.96601733390446
"CM002238.1.1378201.1378500",-0.104677010385204,-0.139563836823011,-0.0660522193404614,-0.064045411189425,-2.34922287270945
"CM002238.1.1402201.1402500",-0.50288498527702,-0.220896309347058,-0.195243266749907,-0.309374551738262,-2.10966723160376
"CM002238.1.1402501.1402800",-0.44991689110366,-0.264058274693961,-0.656037988824618,-0.173871903481408,-1.59447728866966
"CM002238.1.1418101.1418400",2.13739983343575,1.9445379412675,1.7771537928389,0.697561221965732,2.19406126440397
"CM002238.1.1424101.1424400",-0.958460484245889,-1.32221450651902,-2.00241133791796,-0.452329678650042,-0.76842437786685
"CM002238.1.1425601.1425900",-0.430156041404204,-0.0376560837926801,-0.0970776099877967,-0.351651438272447,-1.4777992022474
"CM002238.1.1425901.1426200",-0.443466863276782,-0.09631292054086,-0.247870435349338,-0.385336181018091,-1.93952070466979
"CM002238.1.1426501.1426800",-0.245279197910552,-0.126766966014146,-0.0867604003325775,-0.145231479895033,-1.33615892496709
"CM002238.1.1480201.1480500",0.810700627936828,1.32071880249639,1.63308610596818,1.01733079541309,2.49541577329014
"CM002238.1.1480501.1480800",0.910786387617631,0.55212093707191,0.637158114335945,0.474370783469517,1.54691329570937
"CM002238.1.1492201.1492500",1.08083017686098,1.70220537213779,0.4403806184529,0.828256164175467,1.95649945806867
"CM002238.1.1493401.1493700",1.57375671381949,1.63365450491586,0.890463937064676,0.95629855903686,1.60614121709765
"CM002238.1.1538101.1538400",0.445006265023754,0.427732267676731,0.430970252787167,0.893132405206653,-1.77956148695982
"CM002238.1.1538401.1538700",-0.107245515772573,-0.0780736821946251,0.013872891711021,0.102545828585794,-1.84573586538142
"CM002238.1.1538701.1539000",-0.377542991795392,-0.0241169149050772,-0.058630866778177,0.482201518133521,-1.32195662238248
"CM002238.1.1539001.1539300",-0.0769084735426126,-0.315943019146933,-0.0855565108453421,0.304030496634002,-2.32456892461916
"CM002238.1.1539301.1539600",-0.419369617800775,-0.0329218680735676,0.133800614752613,-0.0939412365168698,-1.88625182464117
"CM002238.1.1539601.1539900",0.364806382294176,0.0644441592160659,0.230614443178569,0.0198650974891297,-2.55193236528065
"CM002238.1.1539901.1540200",-0.496583449390642,-0.23129467818073,0.0280503575038717,-0.192341197155733,-2.42120445841803
"CM002238.1.1541701.1542000",-0.00836299441468383,0.0397049890348726,-0.504758413979951,-0.227869333662654,-1.20843070436812
"CM002238.1.1542001.1542300",-0.283463336118556,-0.164718931760567,-0.22251074529631,0.0993572552311773,-1.45527797319467
"CM002238.1.1544101.1544400",-0.724439270934079,-0.449563534763962,-0.57882078852758,-0.183301781496086,-1.35707488458296
"CM002238.1.1552801.1553100",-0.153012831844764,-0.0416759192167805,-0.186430766725276,-0.00423090277850242,-1.48394432240141
"CM002238.1.1574701.1575000",0.724753853291205,0.501333256495361,0.604510541687778,0.921617191155933,1.41812343985037
"CM002238.1.1586701.1587000",0.0454345407742118,0.401292261603158,0.35373974830933,0.20968283414043,-1.63532123216948
"CM002238.1.1587001.1587300",-0.0632586696877487,0.261451617183782,0.298988993479735,0.287227326682425,-1.712200164735
"CM002238.1.1587301.1587600",0.247722250144343,0.254872686195315,0.0341326726844005,0.581729988910514,-1.35914845246312
"CM002238.1.1587601.1587900",-0.382049209673123,-0.216831148187468,-0.220579450857479,-0.394490516559428,-1.45974842564379
"CM002238.1.1603801.1604100",0.63103214815994,1.16431922981405,0.492246097316975,0.795758315516088,1.55615509715736
"CM002238.1.1624501.1624800",-0.31729909594167,-0.133658224497118,0.0311447190109602,-0.118040507542769,-1.44538385241097
"CM002238.1.1647001.1647300",1.82512493790557,2.30415898686397,1.77647483509407,0.679999959503326,2.03123686277389
"CM002238.1.1661701.1662000",0.750796106934268,0.86739565808092,1.00021368016661,0.301063690798894,1.45612503808603
"CM002238.1.1667101.1667400",0.410596974526182,0.433021568547523,0.117695765118832,0.460748459071515,-1.52233918366104
"CM002238.1.1671001.1671300",0.135475645123128,-0.47087077115396,-0.28528612233459,0.250824532867897,-1.31988816449387
"CM002238.1.1675201.1675500",0.0559920325012255,0.0191992182312358,-0.146364671265847,0.0427186099004656,-1.39657281492975
"CM002238.1.1675501.1675800",-0.217223529329024,-0.270362975849941,-0.0105075747239336,0.281233978114522,-1.66505345473775
"CM002238.1.1678201.1678500",0.307989097950224,0.259249166824946,0.327652414316448,0.558745195780321,-1.78898264626428
"CM002238.1.1678501.1678800",-0.0399215191680841,0.144302633847645,0.422932298706405,0.860864934494672,-1.96927741010201
"CM002238.1.1678801.1679100",-0.355694871774607,-0.224179709768867,0.0981306498311138,0.330513614990981,-1.7264425003924
"CM002238.1.1692601.1692900",1.05613365977176,1.02603149781824,1.35724416121023,-1.31784576866249,2.34699839040102
"CM002238.1.1753801.1754100",-0.0675451225160254,-0.129371732404568,-0.0484936903657043,0.220563746066673,1.30236360988574
"CM002238.1.1754101.1754400",0.241706840948493,0.430821658424412,-0.0140903394010017,0.594160894323627,1.30425318407894
"CM002238.1.1761901.1762200",1.99934015048567,1.59915142048731,1.3632281288193,0.772057534207083,1.84103203897355
"CM002238.1.1786801.1787100",0.544302464412559,0.355709265694495,0.187755395301628,-0.218079346791268,1.82727995262003
"CM002238.1.1794301.1794600",0.118762105487196,-0.552448241500475,-0.343431307675937,0.204450070226144,1.5064236154844
"CM002238.1.1800001.1800300",0.485560415946892,0.597912524408849,0.949432659742438,-0.916610485471234,1.69869837501094
"CM002238.1.1804201.1804500",0.503033472830268,0.921827186203866,0.746022410393973,-0.661061359287596,2.2487978885262
"CM002238.1.1807201.1807500",0.709610651047692,0.423149153331376,0.367115989981222,0.539627034345606,1.48422435858903
"CM002238.1.1810801.1811100",0.100137338918029,-0.0447821814051357,0.445585033469023,0.0747417860707946,1.45998267666001
"CM002238.1.1812001.1812300",0.689623335526043,0.724813207002502,0.945034907602432,1.09250671547221,1.40268678365804
"CM002238.1.1821001.1821300",0.809083174313354,1.11794816912727,1.20388890516788,0.509117794191052,1.86864449532863
"CM002238.1.1831801.1832100",0.227450548084792,0.139190500602101,0.404376904447945,0.00455178142877952,-1.83133314407531
"CM002238.1.1832101.1832400",-0.187843008039305,-0.224680566960659,0.409113756075875,0.397877667106729,-2.25753312464204
"CM002238.1.1832401.1832700",-0.210591557368623,-0.0863730355878731,-0.273321707592805,0.0461310686398152,-2.1178248079134
"CM002238.1.1832701.1833000",-0.145277286604676,0.16943957057631,-0.321945875534402,0.20189633639371,-1.95501120355019
"CM002238.1.1833001.1833300",0.0681930371820388,-0.108377405733459,0.0750999699630915,0.48824641745076,-1.86250238460081
"CM002238.1.1833301.1833600",0.92264227864951,0.725058195126819,0.522345758296713,0.962724768646696,-1.38204348913993
"CM002238.1.1867501.1867800",-0.63212286205198,-0.171629524538108,-0.463672421954509,0.186671852652424,2.09500823209295
"CM002238.1.1868101.1868400",0.035743001549827,0.755722653116527,0.772822641102753,0.913166040273384,1.53169535337134
"CM002238.1.1872601.1872900",0.323270665121261,0.0213612723648118,0.335579369492992,0.513690574135274,1.27993470874325
"CM002238.1.1883401.1883700",1.54831490200666,1.99905130457962,0.957685620855126,-0.0330342461419862,2.11349379119202
"CM002238.1.1885201.1885500",0.0763366527966621,-0.147664127004223,-0.257987542271937,0.367059766709569,1.24916318282834
"CM002238.1.1902301.1902600",0.130935554142942,0.233461941624326,0.201924061709186,0.338276808075491,-1.67588328801184
"CM002238.1.1929001.1929300",2.08406920492643,1.2890891996797,1.5893563574498,1.33014182840523,3.04033005011233
"CM002238.1.1938901.1939200",-0.139130063030871,0.390062941262463,0.36278580759247,0.435889135820205,1.35206982226626
"CM002238.1.1948201.1948500",-0.399250268996997,-0.581092294862456,-0.328608770284228,-0.0173174138647447,-2.60410610673516
"CM002238.1.1948501.1948800",-0.391452630579229,-0.348430696246878,-0.400788417882413,-0.171305259590232,-1.84352148743742
"CM002238.1.1949101.1949400",0.0138737112283982,-0.291460611320722,-0.335712944671761,0.382649758532584,-1.61945734848515
"CM002238.1.1951801.1952100",-0.203398233399159,-0.137350265198424,-0.0324932570992466,0.138765493395932,-1.22263510250373
"CM002238.1.1961401.1961700",0.726136705197719,1.32090711558034,0.798970811163063,0.75921119529921,2.03779965072413
"CM002238.1.1962001.1962300",0.945582368979618,0.568951959831407,0.840708766523898,0.487055890348344,1.17658913916446
"CM002238.1.1966501.1966800",0.621276347621716,0.563727151058392,0.577065926978918,0.321424264419442,1.37013486352551
"CM002238.1.1970101.1970400",0.578082153496208,0.884643810563091,0.83074852492081,0.195685493565485,1.51089898716981
"CM002238.1.1974001.1974300",0.857831468413653,1.26248705558631,0.477078200551696,-1.13690284591255,2.37942562009211
"CM002238.1.1975501.1975800",1.95241444831409,1.88408971184213,1.74717975955732,-0.234850175037507,2.58456059074677
"CM002238.1.1981501.1981800",1.41435033684014,1.40325415102135,1.91938980110617,1.03586480479651,1.86796538467994
"CM002238.1.2010301.2010600",0.67461651555779,0.596155071962057,-0.614496659964639,-0.577593803385323,2.32860462801248
"CM002238.1.2010901.2011200",1.18793217975779,1.31908156028077,0.830178312596758,-0.0151983615608622,2.31206718774123
"CM002238.1.2033101.2033400",1.37388279769884,1.53755412367765,1.85954355359054,1.79489285142133,2.43051237534956
"CM002238.1.2061901.2062200",0.993020747452831,0.711249293517621,0.960139732621194,0.204412480610231,1.78434971573045
"CM002238.1.2067301.2067600",1.16302379858113,0.540996658186685,0.827898471384207,0.386685446359356,1.54315553140793
"CM002238.1.2081401.2081700",-0.58897996805,-0.424893877980741,-0.238892118014607,-0.499241228476598,-1.79348917828289
"CM002238.1.2082601.2082900",-0.190223552040577,-0.211372192014306,0.360823397340945,0.487033524605083,-1.92797345383198
"CM002238.1.2082901.2083200",-0.26487259745682,-0.321343827593654,0.0571291345789319,0.107639741637493,-1.51559668182489
"CM002238.1.2114101.2114400",-0.312911391832113,-0.346069522507274,-0.0155224977832393,0.161561086682815,-2.01085223797198
"CM002238.1.2114401.2114700",-0.153589013339854,0.197525084148557,0.0423731163338893,0.311785537441424,-1.93879418474057
"CM002238.1.2128801.2129100",0.349317664844977,-0.194067402760442,0.361291976239648,0.761411099445422,1.21218244357893
"CM002238.1.2129101.2129400",0.398260139310361,0.685922351152827,0.884276683841614,0.271033902019779,1.2294777460097
"CM002238.1.2133001.2133300",0.86562142292171,1.12499698060779,0.734261013166407,1.09882441804986,2.03437383184231
"CM002238.1.2136001.2136300",0.591764253996602,0.298355305800195,0.882435247378326,0.761814283959874,1.38217135547125
"CM002238.1.2141101.2141400",0.605673638843936,0.304754381436721,0.395031061309451,0.939733759998125,1.22744595824047
"CM002238.1.2144701.2145000",1.30257924562593,0.975059495124516,1.77040539733649,-0.12483293962561,1.43236575694354
"CM002238.1.2148601.2148900",-0.253801885565691,0.169721899783208,0.457927578896325,0.832356604080245,1.21052767552499
"CM002238.1.2151301.2151600",0.0517607208236996,0.334478966602265,0.309860504593775,0.893688339253309,1.39968388503422
"CM002238.1.2184901.2185200",0.131002811499573,-0.0118281378171737,0.00436492029678524,0.0431817908020536,1.4233501991432
"CM002238.1.2247901.2248200",0.168130829843378,0.324555746482156,0.0958819622265941,0.128266411537889,-1.59830136415913
"CM002238.1.2265001.2265300",0.084230821241027,0.019290562621412,0.209763213362098,0.103117615536635,-1.95511242124215
"CM002238.1.2271601.2271900",2.34004743352404,2.17963952225625,1.61866607046459,1.21746912107801,2.65770168804008
"CM002238.1.2297401.2297700",0.207691589784769,0.214642293487139,0.0638770476803096,0.248114480410963,-1.36959550434724
"CM002238.1.2297701.2298000",0.104278043889996,-0.0240457680037048,0.261374793639334,0.215614049595171,-1.38646708273517
"CM002238.1.2298301.2298600",0.110010279542209,0.25258518077807,0.387925242510444,0.589658445499929,-1.63349051415884
"CM002238.1.2298601.2298900",-0.279789561711492,-0.135160641263289,-0.528877000483784,-0.244509871665629,-1.81018542758329
"CM002238.1.2298901.2299200",-0.5781902248333,-0.504343528325495,0.285894772142521,-0.00958449297810049,-1.63134053801776
"CM002238.1.2306701.2307000",1.19161569412744,1.50924986093039,1.11295748539877,1.05071917729025,1.40752246862295
"CM002238.1.2315101.2315400",1.20760175901155,0.911612173379075,0.314466794658511,0.107805625451172,2.03514427914514
"CM002238.1.2322601.2322900",1.13314360060867,1.28646034296962,1.69226957901321,0.504407231685966,1.99940685596046
"CM002238.1.2337301.2337600",1.40587419530126,1.26097323679245,1.01143386968757,0.931597896065768,1.70795538995249
"CM002238.1.2349601.2349900",0.000987733551353224,0.0186529235095999,0.0924917928000496,0.0224726315019528,-1.50071989295244
"CM002238.1.2349901.2350200",-0.00124518985381422,0.0810662176247108,0.23919014047538,0.280842932873473,-1.84161767734948
"CM002238.1.2350201.2350500",-0.627317281846215,-0.319623605980648,-0.490783642519182,-0.280270795113283,-1.54622169590043
"CM002238.1.2351401.2351700",-0.291322238339394,-0.343068613061648,-0.531520325825043,-0.179689497668752,-1.64810523784124
"CM002238.1.2359501.2359800",0.559920364887009,1.24527199824855,0.581889602570694,0.0867466085341452,1.71196361596771
"CM002238.1.2370301.2370600",-0.241175944694757,-0.264206037998003,-0.141648678984958,0.0978692105686523,-1.40108817586005
"CM002238.1.2398201.2398500",0.421662808944099,0.52947084499899,1.01556157699783,0.492859721450616,1.36678834636321
"CM002238.1.2401501.2401800",0.37851165427378,0.167077848397721,-0.128195164615424,0.339067378735062,1.20361524409731
"CM002238.1.2402101.2402400",0.344833177802516,0.534117236410277,0.184698745876643,-0.0286344096250585,1.50264872312602
"CM002238.1.2407801.2408100",1.01981216280922,0.877256101349266,1.21201264964363,-0.313922221629385,2.14026471096105
"CM002238.1.2420401.2420700",-0.199542612324417,0.0582742072233965,-0.0157297291320742,0.0394180990916269,-1.53480209142939
"CM002238.1.2420701.2421000",-0.0361774871535155,-0.155348309679193,0.161974153906653,-0.344580695692093,-1.99956659116792
"CM002238.1.2456101.2456400",-0.293053917819633,-0.158370193841153,0.00998711354665893,-0.0783909782856755,-1.226764064913
"CM002238.1.2474401.2474700",-0.527527455685493,-0.0582898452994291,-0.0747861206120193,-0.17924710392777,-1.53696843461688
"CM002238.1.2507101.2507400",0.0678453164754376,-0.00234345062255373,0.915803952956831,0.951676598484333,1.48573493344571
"CM002238.1.2510101.2510400",0.154313676626819,-0.0367482900960209,0.348057726711343,0.494186308561995,-2.12777951477602
"CM002238.1.2510401.2510700",-0.159525967739164,0.0334678583063569,-0.281329216446717,0.397304087103281,-1.71590891265995
"CM002238.1.2517001.2517300",0.00701769450639359,0.23429855364221,0.191275012364412,-0.170918946569994,1.41844025722818
"CM002238.1.2525401.2525700",1.45458598556953,1.56481599240226,1.31043141747052,0.536182719058316,2.07879131640012
"CM002238.1.2549701.2550000",0.652457397936757,0.900168807666967,0.162917456866269,0.0531400640116418,1.84586615369842
"CM002238.1.2556601.2556900",-0.828294857100576,-0.42679662690199,-0.417655679447227,0.104585373542339,-1.61446691743942
"CM002238.1.2556901.2557200",-0.674293659286625,-0.309965462904042,-0.316120398012329,-0.124573545840147,-1.34915510581759
"CM002238.1.2565001.2565300",-0.133268268465528,-0.0826956604154951,0.0170506564864167,-0.201181848562604,-1.95770819860647
"CM002238.1.2565601.2565900",-0.205374343985441,0.162704302197931,0.268647954135627,0.31189539148892,-1.5874213035434
"CM002238.1.2580901.2581200",2.73191109141286,3.21238735821597,3.09239684047215,-3.93833887206756,4.1889608690007
"CM002238.1.2593501.2593800",0.300681070416526,0.0779764732831888,-0.113783265763959,-0.0907683214421277,-1.71729918892182
"CM002238.1.2600401.2600700",-0.283507099493566,0.202382582139266,0.117941336405046,0.176561377593967,-1.8270576566786
"CM002238.1.2626201.2626500",-0.0390112486327893,-0.166539410905155,0.167674880319066,-0.503136344181218,-1.13531515709987
"CM002238.1.2629801.2630100",0.203842381987056,0.374571440788257,-0.156738142260202,0.706709125088408,1.34193290724028
"CM002238.1.2630401.2630700",0.786280108150756,0.91880015295214,0.0826552091706109,-0.00357204322802411,1.81164057323601
"CM002238.1.2632801.2633100",0.114967776805397,-0.099459688709021,0.118024064023426,0.771044847399843,1.43688114772836
"CM002238.1.2674201.2674500",0.253903531665631,0.0334011333675632,0.0565393373818084,0.451253725586473,-1.89754593087591
"CM002238.1.2674501.2674800",-0.265700714751797,-0.181875323608022,0.0638287930245181,-0.0337336116344698,-1.46696740621207
"CM002238.1.2674801.2675100",-0.143264242975381,-0.494682055324317,-0.209761925933307,-0.255201090974749,-1.22816220805065
"CM002238.1.2679601.2679900",0.65102144572108,0.428487556679156,0.408987165445944,0.0812659141917084,1.13379727271468
"CM002238.1.2687401.2687700",0.821754546532304,0.904352031989301,0.434709800113363,0.00482845214189873,1.59148232675889
"CM002238.1.2687701.2688000",1.40283217798778,1.19766813667847,1.34388993204291,0.643989816158165,2.17262250173072
"CM002238.1.2703001.2703300",0.332567336307436,0.293547704321335,0.573269144892645,0.499188156954019,1.18658757028981
"CM002238.1.2703301.2703600",0.562233223412588,0.129940590555138,0.285936436889577,0.273980153977765,1.3209194132955
"CM002238.1.2722801.2723100",-0.304649902921763,-0.464587557621778,-0.470805601306205,0.104697524549327,-1.54446926370482
"CM002238.1.2723101.2723400",-0.54778175264898,-0.704818535989931,-0.537427488480743,0.302328395980569,-1.88890101778803
"CM002238.1.2723401.2723700",-0.367241262321942,-0.16033075514906,-0.315692712521357,0.255177351437017,-2.24875316776275
"CM002238.1.2723701.2724000",0.0971885270620014,0.422421058867942,-0.22820256928651,0.380681314678056,-1.29955081899641
"CM002238.1.2724301.2724600",-0.216295179652022,-0.244624756869192,0.0319039675656995,0.605953806753226,-1.40616378667618
"CM002238.1.2724601.2724900",-0.317375813940578,-0.2656790694601,0.050084624694117,0.434389165488643,-1.51616938413863
"CM002238.1.2724901.2725200",-0.383429217093839,-0.132641370352475,-0.450323245588732,-0.0136217242073487,-1.42449759326216
"CM002238.1.2725201.2725500",-0.330893352027625,-0.262694067295941,-0.511534601677046,-0.235476465527702,-1.22644258982705
"CM002238.1.2725801.2726100",-0.224693030900359,-0.0445811121138879,0.0277244678349223,-0.123796961713693,-2.18312842641528
"CM002238.1.2728501.2728800",-0.709433080832625,-0.690046285886217,-0.994243485188742,-0.112812221313433,-1.69684607879775
"CM002238.1.2733001.2733300",-2.10739651440435,-1.93690481938905,-2.27460155617341,-1.01008797432151,-0.459832601989243
"CM002238.1.2752801.2753100",1.55668874439852,1.4380302275562,1.24529215292631,-0.23914680885629,1.90483218789192
"CM002238.1.2753701.2754000",0.484783445335806,-0.287148430935239,-0.424814769714307,0.493415744085946,-1.46690588448011
"CM002238.1.2754001.2754300",-0.279097532350659,-0.603354939461001,-0.200163854231238,-0.129880244421895,-2.19860131130183
"CM002238.1.2754301.2754600",0.290841899820599,-0.0708388922028142,-0.0778108360737101,0.681408581499258,-1.46453274024706
"CM002238.1.2754601.2754900",-0.207737284043505,-0.306941844768668,-0.386345020845268,-0.639268924966969,-1.51434691937959
"CM002238.1.2754901.2755200",-0.232790692377116,0.000431369162482161,0.367646581648284,0.240518477573269,-1.38512533082032
"CM002238.1.2755201.2755500",-0.0331711163647578,0.0542203901636776,0.24157828923625,0.370872842421736,-1.8614564141427
"CM002238.1.2784901.2785200",0.596864427310296,1.02936966892281,-0.12277223235137,-0.291546715954752,2.1716628367956
"CM002238.1.2785501.2785800",1.06052102622172,1.5072029086865,1.48494350206184,1.01488219024605,1.59456561218053
"CM002238.1.2790901.2791200",-0.0156377892705022,0.212104482216384,0.61603195455958,0.120514064507319,-1.36252774085954
"CM002238.1.2796601.2796900",0.655500462657434,0.470255878618971,0.620069279529676,0.960728648961209,1.48278872922831
"CM002238.1.2812201.2812500",0.810502894556045,-0.213664480717216,-0.0897910067578358,0.372053405098373,1.56387414488664
"CM002238.1.2814901.2815200",0.605867755316372,0.589663301519752,0.171899877667732,0.353181707340621,1.27663703990997
"CM002238.1.2815201.2815500",1.12150631636499,1.2190012152794,1.29274218821942,0.772199518733835,1.36896025829111
"CM002238.1.2855401.2855700",1.04747274834859,0.853259812445879,1.15632903841225,-0.257669374091691,1.71686955091157
"CM002238.1.2867701.2868000",0.390995975716754,0.647646355496573,0.329644393528658,0.897832927765397,1.15999711141243
"CM002238.1.2871901.2872200",0.692201743528718,0.975403776935237,0.948770197202324,0.664003153426461,1.23859060169012
"CM002238.1.2874601.2874900",0.349304932727423,0.0743269190571129,0.334872588528466,0.5244252579398,1.56619514894559
"CM002238.1.2878801.2879100",0.571827940472122,0.967037759931734,0.450356625820355,0.500491349065119,1.29562324218105
"CM002238.1.2893501.2893800",1.03976473541391,0.80952018821219,0.646053510589092,0.0500262071301288,1.98680306548207
"CM002238.1.2893801.2894100",1.56155429904517,0.676135506166793,-0.170415697428452,0.514140949451725,2.55333208722679
"CM002238.1.2901001.2901300",-0.411912827188218,-0.141280252447883,0.0863784910692666,0.251374677991509,-1.43674980252019
"CM002238.1.2902501.2902800",0.213948404304433,0.218859064368094,0.420141486563451,0.575932870160423,-1.57754258379046
"CM002238.1.2928601.2928900",-0.552522219037126,-0.22000063304239,-0.436072601067244,0.376394189190412,-1.68189657537854
"CM002238.1.2929201.2929500",-0.533803392521032,-0.0656625284191902,-0.228839318252261,0.293045550501585,-2.17397129738672
"CM002238.1.2929501.2929800",0.145365742696715,-0.0264191311644211,-0.00671784443324565,0.267105168175582,-1.67258689989426
"CM002238.1.2943001.2943300",-0.659040226593343,-0.607965408853273,-0.146151875000498,-0.784866099515425,-1.69559687288915
"CM002238.1.2946001.2946300",-0.0256018140761944,-0.433768472887881,0.318072356655685,0.141922841060408,-1.82116126143175
"CM002238.1.2963401.2963700",1.44226474567509,1.33200769657497,0.173506324770998,0.275589992355258,2.3294744196805
"CM002238.1.2965201.2965500",1.54780002086214,2.14467161581069,1.78972659997346,1.18821240335544,2.73456722100347
"CM002238.1.2977201.2977500",0.541418156675499,0.609535888382266,0.4947358904293,0.783126321205734,1.34449901144847
"CM002238.1.2988001.2988300",-0.506895974562521,-0.373244930322787,-0.263373580042454,0.206069580703249,-1.50404821289623
"CM002238.1.2988301.2988600",-0.228058414921209,-0.234578354489997,0.2271666393647,0.345264023880211,-1.28647234100299
"CM002238.1.2988601.2988900",-0.28807151759406,-0.412739760774557,-0.191803878759998,-0.326062885974813,-1.44858332913504
"CM002238.1.2989201.2989500",0.0174517189693041,-0.239963017317303,0.0285226611918542,0.298590480038085,-1.19685360324701
"CM002238.1.3006601.3006900",-0.418464389910401,-0.275233654066737,-0.312653391049197,0.515978464205586,-1.37144755620624
"CM002238.1.3006901.3007200",-0.229941383401016,0.0167947688068856,0.113459605954282,0.499580981924496,-1.58234778178158
"CM002238.1.3007201.3007500",0.335846469516633,0.0929590758468278,0.275807986528576,-0.013847678168471,-1.61215370850982
"CM002238.1.3012601.3012900",0.151476447321381,0.035836931793585,0.159093212577537,0.5436282059461,-1.21570676789384
"CM002238.1.3013501.3013800",-0.362208168013194,-0.193929005427731,-0.25563261331749,0.169267154434823,-1.40585477851687
"CM002238.1.3013801.3014100",0.263114799870101,0.413588026310797,0.0767648396829052,0.353215980767754,-1.4959017624083
"CM002238.1.3039601.3039900",-0.442490387385836,-0.225895438030767,-0.686345644474008,-0.444943206796008,-1.29838078393447
"CM002238.1.3042901.3043200",-0.492875693144872,-0.716792496750384,-0.465923812628034,0.0582320363940136,-2.0957006694902
