"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002241.1.3472773.3474600",0,0,0,0
"CM002241.1.3494310.3495416",0,0,-0.854590984106035,0
"CM002241.1.3496260.3496728",0,0,0,0
"CM002241.1.3497365.3497971",0,0,0,0
"CM002241.1.3498112.3500461",0,0,0,0
"CM002241.1.3500911.3503078",0,0,0,0
"CM002241.1.3503486.3504338",0,0,0,0
"CM002241.1.3504972.3506428",0,0,0,0
"CM002241.1.3541011.3542289",0,0,0,0
"CM002241.1.3542965.3545802",0,0,0,0
"CM002241.1.3545826.3547617",0,0,0,0
"CM002241.1.3547814.3548678",0,0,-0.835850560476315,0
"CM002241.1.3702656.3704646",0,0,0,0
"CM002241.1.3705730.3708016",0,0,0,0
"CM002241.1.3711421.3712112",0,0,0,0
"CM002241.1.3712723.3713470",0,0,0,0
"CM002241.1.3715814.3717107",0,0,0,0
"CM002241.1.3719406.3720585",0,0,0,0
"CM002241.1.3721794.3722380",0,0,0,0
"CM002241.1.3725597.3727005",0,0,0,0
"CM002241.1.3727660.3730288",0,0,0,0
"CM002241.1.3732708.3734273",0,0,0,0
"CM002241.1.3734992.3735077",0,0,0,0
"CM002241.1.3736511.3737840",0,0,0,0
"CM002241.1.3739644.3740815",0,0,0,0
"CM002241.1.3742846.3743593",0,0,0,0
"CM002241.1.3744486.3745534",0,0,-1.15152141284362,0
"CM002241.1.3745789.3747272",0,-0.945799427971921,-1.2617361079845,0
"CM002241.1.3748066.3749657",0,0,-0.888596333584322,0
"CM002241.1.3751173.3752463",-1.4735084508079,-1.52324957815244,-1.08747282004987,0
"CM002241.1.3759861.3761894",0,0,0,0
"CM002241.1.3762870.3763325",0,0,-1.16757205509303,0
"CM002241.1.3764396.3766529",0,0,-1.10291857920034,0
"CM002241.1.3770925.3772990",0,0,0,0
"CM002241.1.3777510.3777583",0,0,-1.56851963528912,0
"CM002241.1.3778133.3781784",-0.999663400772301,-1.09635643001214,-1.59818750447202,0
"CM002241.1.3794169.3796368",0,0,-1.16210530439435,0
"CM002241.1.3797241.3798208",0,0,0,0
"CM002241.1.3798660.3799753",0,0,0,0
"CM002241.1.3800073.3802482",0,0,0,0
"CM002241.1.3802901.3803725",0,0,-0.99696485611934,0
"CM002241.1.3804072.3805934",0,0,-0.720966458654513,0
"CM002241.1.3806852.3807987",0,0,-0.856712567937494,0
"CM002241.1.3808677.3809013",0,0,-1.42291106307749,0
"CM002241.1.3809578.3812281",0,0,0,0
"CM002241.1.3828201.3829315",0,0,0,0
"CM002241.1.3832860.3834102",0,0,-1.52554064203263,0
"CM002241.1.3836236.3837690",0,0,0,0
"CM002241.1.3838296.3840513",0,0,0,0
"CM002241.1.3889493.3891758",0,0,-0.970687729149771,0
"CM002241.1.3894455.3895844",0,0,-1.38076349608064,0
"CM002241.1.3896136.3898073",0,0,-1.41203069119959,0
"CM002241.1.3898506.3899721",0,0,-1.01425184745927,0
"CM002241.1.4056037.4057091",0,0,0,0
"CM002241.1.4144716.4146414",0,-1.0245186659419,-1.62244452335287,0
"CM002241.1.4148886.4150053",0,0,0,0
"CM002241.1.4153567.4155604",0,0,0,0
"CM002241.1.4159483.4162424",0,0,0,0
"CM002242.1.949.2274",0,0,0,0
"CM002242.1.2482.4931",0,0,0,0
"CM002242.1.5592.6962",0,0,0,0
"CM002242.1.103087.105216",0,0,0,0
"CM002242.1.105745.106779",0,0,0,0
"CM002242.1.106906.107396",0,0,0,0
"CM002242.1.108157.109295",0,0,0,0
"CM002242.1.110584.111417",0,0,0,0
"CM002242.1.241506.241878",0,0,0,0
"CM002242.1.242469.243276",0,0,0,0
"CM002242.1.250768.251228",0,0,0,0
"CM002242.1.255203.256129",0,0,0,0
"CM002242.1.306375.307498",0,0,0,0
"CM002242.1.307543.308581",0,0,0,0
"CM002242.1.309572.312054",0,0,0,0
"CM002242.1.312099.313727",0,0,0,0
"CM002242.1.314182.316465",0,0,0,0
"CM002242.1.370145.372111",0,-1.00442825169401,-1.71741077847549,0
"CM002242.1.661361.662194",0,0,0,0
"CM002242.1.662866.663824",0,0,0,0
"CM002242.1.665042.666093",0,0,0,0
"CM002242.1.666582.667654",0,0,0,0
"CM002242.1.672096.672603",0,0,0,0
"CM002242.1.673842.675441",0,0,0,0
"CM002242.1.695164.696106",0,0,0,0
"CM002242.1.699507.700578",0,0,0,0
"CM002242.1.701229.701646",0,0,0,0
"CM002242.1.704193.705040",0,0,0,0
"CM002242.1.706752.707589",-1.5671332614328,-1.94373041058364,-1.22456752959685,0
"CM002242.1.709743.710442",0,0,0,0
"CM002242.1.713338.714157",0,0,-0.783707705908575,0
"CM002242.1.714756.715446",0,0,0,0
"CM002242.1.716045.717140",0,0,0,0
"CM002242.1.718001.718588",0,0,0,0
"CM002242.1.719121.719706",0,0,0,0
"CM002242.1.886584.887314",0,0,0,0
"CM002242.1.887935.888688",0,0,0,0
"CM002242.1.889199.889867",0,0,0,0
"CM002242.1.911010.911974",0,0,0,0
"CM002242.1.912592.913306",0,0,0,0
"CM002242.1.914085.914811",0,0,0,0
"CM002242.1.915888.916764",0,0,0,0
"CM002242.1.917314.918638",0,0,0,0
"CM002242.1.919318.920448",0,0,0,0
"CM002242.1.922025.922793",0,0,0,0
"CM002242.1.923739.924601",0,0,0,0
"CM002242.1.925044.925845",0,0,0,0
"CM002242.1.928380.928873",0,0,0,0
"CM002242.1.929690.930085",0,0,0,0
"CM002242.1.932224.933187",0,0,0,0
"CM002242.1.943778.944454",0,0,0,0
"CM002242.1.945768.946591",0,0,0,0
"CM002242.1.1346413.1348059",0,0,0,0
"CM002242.1.1350639.1351307",0,0,0,0
"CM002242.1.1353459.1355271",0,0,0,0
"CM002242.1.1592072.1592855",0,0,0,0
"CM002242.1.3650707.3651925",0,0,0,0
"CM002242.1.3663387.3664310",0,0,0,0
"CM002242.1.3673504.3674131",0,0,0,0
"CM002242.1.3762535.3763243",0,0,0,0
"CM002242.1.4109282.4110535",0,0,0,0
"CM002242.1.4110658.4111130",0,0,0,0
"CM002242.1.4168311.4170729",0,0,0,0
"CM002242.1.4170811.4172944",0,0,0,0
"CM002242.1.4197609.4199022",0,0,0,0
"CM002242.1.4200216.4202741",0,0,0,0
"CM002242.1.4234256.4235509",0,0,-0.811456265370885,0
